datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,3.55,0.25,7.6556,1.9667,23.58,2.2406
02-Jan-1948,0.66,0.259,2.8389,-2.8222,23.58,8.0372
03-Jan-1948,0.07,0.259,2.9,-1.4167,23.58,3.7398
04-Jan-1948,0.14,0.259,3.6611,-0.4111,23.58,2.3292
05-Jan-1948,0,0.26,6.4389,-0.8444,23.58,1.8371
06-Jan-1948,0,0.262,9.1389,0.2056,23.58,1.4992
07-Jan-1948,0,0.265,13.4222,-5.2056,23.58,1.3155
08-Jan-1948,0,0.268,15.0222,0.2722,23.58,1.158
09-Jan-1948,0,0.272,9.4556,4.0222,23.58,1.0629
10-Jan-1948,0,0.276,6.9167,-1.8667,23.58,0.971
11-Jan-1948,5.58,0.281,7.2111,-6.5778,23.58,0.8661
12-Jan-1948,2.61,0.287,5.7222,2.0333,23.58,0.8103
13-Jan-1948,0.17,0.293,-1.7833,-6.2389,23.58,0.8464
14-Jan-1948,0,0.3,0.9389,-11.7778,23.58,0.912
15-Jan-1948,0,0.307,3.6167,-14.2556,23.58,0.8792
16-Jan-1948,0.63,0.315,-1.6556,-7.7556,23.58,0.7676
17-Jan-1948,0.07,0.324,-4.2444,-14.7611,23.58,0.725
18-Jan-1948,0,0.333,0.0778,-15.6722,23.58,0.5938
19-Jan-1948,0,0.343,4.2444,-14.4611,23.58,0.6233
20-Jan-1948,0,0.354,4.6722,-12.0167,23.58,0.5642
21-Jan-1948,0.17,0.365,0.8278,-1.8722,23.58,0.5085
22-Jan-1948,0,0.377,-1.9278,-13.3278,23.58,0.4593
23-Jan-1948,0.26,0.389,-6.7833,-15.5056,23.58,0.4265
24-Jan-1948,3.97,0.402,-4.1333,-12.2667,23.58,0.3937
25-Jan-1948,0.87,0.415,-2.1444,-12.0167,23.58,0.3609
26-Jan-1948,0.14,0.43,-3.4611,-13.2722,23.58,0.3445
27-Jan-1948,0.56,0.444,-2.7,-10.6444,23.58,0.3281
28-Jan-1948,0,0.46,-2.1611,-10.8611,23.58,0.3281
29-Jan-1948,0,0.475,-0.7667,-14.9722,23.58,0.3281
30-Jan-1948,0,0.492,-1.7222,-9.4167,23.58,0.3281
31-Jan-1948,0,0.509,-0.9722,-9.1222,23.58,0.3084
