datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.12,0,-3.0556,-7.0167,1,0.5938
02-Jan-1948,0.61,0,-2.3333,-12.7833,1,0.5868
03-Jan-1948,0.44,0,-2.0056,-14.1667,1,0.5797
04-Jan-1948,0.77,0,1.5056,-6.9778,1,0.5726
05-Jan-1948,0.02,0,2.0778,-9.5444,1,0.5656
06-Jan-1948,0,0,0.0556,-9.9111,1,0.5656
07-Jan-1948,0,0,-0.8167,-15.15,1,0.5656
08-Jan-1948,0,0,2.3167,-5.5111,1,0.5656
09-Jan-1948,0,0,1.5556,-3.2778,1,0.5656
10-Jan-1948,0.34,0,-1.7,-9.9722,1,0.5656
11-Jan-1948,0.89,0,1.7833,-11.4833,1,0.5656
12-Jan-1948,0.05,0,1.5,-6.8167,1,0.5585
13-Jan-1948,0,0,-6.5,-16.0333,1,0.5514
14-Jan-1948,1.68,0,-13.7167,-11.3556,1,0.5373
15-Jan-1948,0.94,0,-0.3778,-15.4389,1,0.5302
16-Jan-1948,0.14,0,-7.4222,-12.4222,1,0.5231
17-Jan-1948,0,0,-16.1833,-5.3778,1,0.509
18-Jan-1948,0.07,0.003,-10.7222,-4.7667,1,0.4949
19-Jan-1948,0.15,0.013,-7.6722,-14.9667,1,0.4878
20-Jan-1948,0.2,0.025,0.3389,-15.8389,1,0.4807
21-Jan-1948,0,0.036,-4.2,-16.0389,1,0.4736
22-Jan-1948,0,0.049,-11.6611,-14.3556,1,0.4666
23-Jan-1948,0,0.062,-12.9722,-9.7278,1,0.4666
24-Jan-1948,0,0.076,-10.9222,-7.8444,1,0.4595
25-Jan-1948,0,0.091,-7.1833,-13.25,1,0.4524
26-Jan-1948,0,0.107,-9.9722,-15.4222,1,0.4524
27-Jan-1948,0,0.123,-15.6056,-10.5778,1,0.4524
28-Jan-1948,0,0.139,-7.7444,-10.1889,1,0.4454
29-Jan-1948,0,0.157,-3.3444,-16.1611,1,0.4454
30-Jan-1948,0,0.175,-6.85,-14.1222,1,0.4383
31-Jan-1948,0,0.193,-6.3611,-15.4278,1,0.4383
01-Feb-1948,0,0.213,-1.9278,-15.2167,1,0.4383
02-Feb-1948,0.28,0.233,-5.25,-14.5333,1,0.4383
03-Feb-1948,2.22,0.253,-13.2667,-14.1,1,0.4312
04-Feb-1948,0.54,0.275,-6.9944,-15.8222,1,0.4312
05-Feb-1948,0,0.297,-6.5778,-12.5056,1,0.4312
06-Feb-1948,2,0.319,-6.7833,-14.5222,1,0.4312
07-Feb-1948,0.8,0.342,-5.1778,-14.1778,1,0.4242
08-Feb-1948,0.02,0.366,-10.15,-9.7833,1,0.4242
09-Feb-1948,0,0.39,-11.4111,-9.2722,1,0.4242
10-Feb-1948,0,0.415,-5.7722,-12.0444,1,0.4242
11-Feb-1948,0,0.441,-3.7778,-11.5,1,0.4242
12-Feb-1948,1.09,0.467,-4.7944,-14.6389,1,0.4242
13-Feb-1948,0.62,0.494,-4.2611,-15.5,1,0.4242
14-Feb-1948,0,0.521,-4.3444,-13.15,1,0.4242
15-Feb-1948,0,0.549,0.5556,-16.2667,1,0.4242
16-Feb-1948,0,0.577,6.9,-1.4222,1,0.4242
17-Feb-1948,0.27,0.606,9.6167,-3.5444,1,0.4242
18-Feb-1948,0.64,0.635,6.1944,-2.6167,1,0.4242
19-Feb-1948,0,0.665,5.3444,-13.4333,1,0.4242
20-Feb-1948,0,0.696,-10.1056,-15.8889,1,0.4242
