datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,-99,16.5333,4.5167,42.3,-99
02-Jan-1948,4.74,-99,17.6944,9.2167,42.3,-99
03-Jan-1948,0,-99,18.1556,9.5722,42.3,-99
04-Jan-1948,2.42,-99,17.3,9.2278,42.3,-99
05-Jan-1948,0,-99,20.1722,5.8889,42.3,-99
06-Jan-1948,0,-99,22.9611,7.8,42.3,-99
07-Jan-1948,1.87,-99,18.8556,9.6111,42.3,-99
08-Jan-1948,4.34,-99,17.5278,7.3,42.3,-99
09-Jan-1948,0,-99,16.9556,1.9722,42.3,-99
10-Jan-1948,0,-99,18.2333,3.1556,42.3,-99
11-Jan-1948,0,-99,19.8111,-2.6056,42.3,-99
12-Jan-1948,0,-99,22.9056,3.1722,42.3,-99
13-Jan-1948,0,-99,22.6722,0.1,42.3,-99
14-Jan-1948,0,-99,22.7833,-0.05,42.3,-99
15-Jan-1948,0,-99,21.5222,-0.5611,42.3,-99
16-Jan-1948,0,-99,21.5278,0.6111,42.3,-99
17-Jan-1948,0,-99,21.7167,-0.45,42.3,-99
18-Jan-1948,0,-99,21.8444,-0.7944,42.3,-99
19-Jan-1948,0,-99,20.8778,-0.9833,42.3,-99
20-Jan-1948,0,-99,21.3722,-1.4556,42.3,-99
21-Jan-1948,0,-99,20.5222,-1.2,42.3,-99
22-Jan-1948,0,-99,21.8889,0.3778,42.3,-99
23-Jan-1948,0,-99,27.2389,3.2,42.3,-99
24-Jan-1948,0,-99,26.5833,1.0722,42.3,-99
25-Jan-1948,0,-99,18.2611,2.4444,42.3,-99
26-Jan-1948,0,-99,18.15,1.4611,42.3,-99
27-Jan-1948,0,-99,17.9944,-3.3722,42.3,-99
28-Jan-1948,0,-99,16.9833,-1.9056,42.3,-99
29-Jan-1948,0,-99,18.6111,-0.9444,42.3,-99
30-Jan-1948,0,-99,17.95,0.1278,42.3,-99
31-Jan-1948,0,-99,18.1944,1.7,42.3,-99
01-Feb-1948,6.14,-99,14.2556,1.2444,52.2,-99
02-Feb-1948,0,-99,12.9333,-0.7,52.2,-99
03-Feb-1948,2.23,-99,15.4333,0.55,52.2,-99
04-Feb-1948,35.99,-99,13.4944,-1.1111,52.2,-99
05-Feb-1948,8.75,-99,9.5333,0.8278,52.2,-99
06-Feb-1948,18.08,-99,10.5056,1.3833,52.2,-99
07-Feb-1948,2.85,-99,14.2556,-3.2667,52.2,-99
08-Feb-1948,1.67,-99,15.7167,-2.5056,52.2,-99
09-Feb-1948,1.83,-99,14.5333,4.5833,52.2,-99
10-Feb-1948,1.67,-99,13.0778,1.3833,52.2,-99
11-Feb-1948,0,-99,14.0444,-0.5556,52.2,-99
12-Feb-1948,0,-99,16.8278,-4.5889,52.2,-99
13-Feb-1948,0,-99,13.9056,-3.6833,52.2,-99
14-Feb-1948,0,-99,17.8667,-0.6278,52.2,-99
15-Feb-1948,0,-99,20.4333,-0.1444,52.2,-99
16-Feb-1948,0,-99,22.3778,6.6667,52.2,-99
17-Feb-1948,0,-99,21.6889,5.8278,52.2,-99
18-Feb-1948,0,-99,15.6444,7.2889,52.2,-99
19-Feb-1948,0.56,-99,16.1278,7.0778,52.2,-99
20-Feb-1948,0,-99,18.4222,4.2333,52.2,-99
21-Feb-1948,0,-99,18.35,1.8,52.2,-99
22-Feb-1948,1.67,-99,15.5722,7.3611,52.2,-99
23-Feb-1948,0,-99,16.2722,1.8722,52.2,-99
24-Feb-1948,0,-99,21.1278,2.2944,52.2,-99
25-Feb-1948,0,-99,21.3389,-0.7,52.2,-99
26-Feb-1948,0,-99,17.5222,2.7778,52.2,-99
27-Feb-1948,14.46,-99,16.1278,1.0389,52.2,-99
28-Feb-1948,0.56,-99,13.7722,1.6611,52.2,-99
29-Feb-1948,0.61,-99,17.9389,-0.8389,52.2,-99
01-Mar-1948,0,-99,17.35,1.9333,56.7,-99
02-Mar-1948,0,-99,14.8667,1.7889,56.7,-99
03-Mar-1948,0,-99,17.6944,-1.2444,56.7,-99
04-Mar-1948,0,-99,19.4,-1.95,56.7,-99
05-Mar-1948,0,-99,17.4778,0.2833,56.7,-99
06-Mar-1948,0,-99,16.9389,3.6167,56.7,-99
07-Mar-1948,8.73,-99,19.1667,0.9111,56.7,-99
08-Mar-1948,0,-99,13.0944,2.4889,56.7,-99
09-Mar-1948,1.25,-99,15.4667,5.6333,56.7,-99
10-Mar-1948,0,-99,19,0.6278,56.7,-99
11-Mar-1948,0.87,-99,19.8667,0.0111,56.7,-99
12-Mar-1948,13.3,-99,17.8222,4.6833,56.7,-99
13-Mar-1948,14.49,-99,12.4889,6.2944,56.7,-99
14-Mar-1948,16.12,-99,14.2889,3.7167,56.7,-99
15-Mar-1948,3.46,-99,14.3556,0.2722,56.7,-99
16-Mar-1948,17.85,-99,13.4,3.8111,56.7,-99
17-Mar-1948,0,-99,14.4611,2.4944,56.7,-99
18-Mar-1948,2.62,-99,14.5611,1.1722,56.7,-99
19-Mar-1948,1.61,-99,13.15,2.3,56.7,-99
20-Mar-1948,2.15,-99,14.7667,-0.1778,56.7,-99
21-Mar-1948,0,-99,19.1,0.5722,56.7,-99
22-Mar-1948,2.62,-99,17.0889,5.4833,56.7,-99
23-Mar-1948,39.47,-99,18.3778,6.35,56.7,-99
24-Mar-1948,10.09,-99,11.2278,5.1333,56.7,-99
25-Mar-1948,1.31,-99,15.2111,1.2333,56.7,-99
26-Mar-1948,0,-99,19.6556,0.0167,56.7,-99
27-Mar-1948,1.31,-99,25.1222,2.2333,56.7,-99
28-Mar-1948,0.44,-99,19.7,2.9944,56.7,-99
29-Mar-1948,1.85,-99,19.8056,5.4333,56.7,-99
30-Mar-1948,0.87,-99,18.8,8.7111,56.7,-99
31-Mar-1948,0,-99,20.5222,4.45,56.7,-99
01-Apr-1948,6.11,-99,16.75,6.3778,61.2,-99
02-Apr-1948,10.82,-99,16.2444,6.7833,61.2,-99
03-Apr-1948,24.78,-99,16.95,3.7,61.2,-99
04-Apr-1948,4.66,-99,16.6889,3.4111,61.2,-99
05-Apr-1948,4.38,-99,18.8111,5.7167,61.2,-99
06-Apr-1948,11.22,-99,16.0333,4.1,61.2,-99
07-Apr-1948,3.81,-99,17.8444,0.4611,61.2,-99
08-Apr-1948,7.52,-99,19.0056,4.1056,61.2,-99
09-Apr-1948,18.65,-99,16.1944,7.5889,61.2,-99
10-Apr-1948,6.02,-99,18.4056,6.3611,61.2,-99
11-Apr-1948,5.17,-99,17.15,3.6444,61.2,-99
