datetime,P,PE,T_max,T_min,GF,Q
19-Jun-1948,0,4.2,30.5278,18.0444,81.74,0.0934
20-Jun-1948,2.45,4.21,30.0889,13.4222,81.74,0.0828
21-Jun-1948,7.74,4.219,33.6722,16.0667,81.74,0.0722
22-Jun-1948,3.29,4.228,33,19.95,81.74,0.0743
23-Jun-1948,0.49,4.236,33.3389,22.0111,81.74,0.0637
24-Jun-1948,1.32,4.243,32.5556,22.1889,81.74,0.0679
25-Jun-1948,1.08,4.25,32.8111,19.4611,81.74,0.0679
26-Jun-1948,10.37,4.256,33.1222,18.9944,81.74,0.0701
27-Jun-1948,9.67,4.262,33.1611,19.0611,81.74,0.1337
28-Jun-1948,4.53,4.267,32.9611,19.7833,81.74,0.1826
29-Jun-1948,13.35,4.271,29.8333,19.8833,81.74,0.121
30-Jun-1948,6.59,4.275,28.9,19,81.74,0.2314
01-Jul-1948,0.43,4.279,27.2222,13.9889,82.13,0.1868
02-Jul-1948,0,4.282,30.8222,12.3667,82.13,0.1444
03-Jul-1948,0,4.284,33.9389,15.2222,82.13,0.1231
04-Jul-1948,0.86,4.285,35.2444,17.8944,82.13,0.1083
05-Jul-1948,1.33,4.286,34.9667,21.1167,82.13,0.087
06-Jul-1948,0.56,4.287,32.9944,19.5667,82.13,0.0679
07-Jul-1948,0.14,4.287,30.3889,16.8778,82.13,0.0573
08-Jul-1948,0,4.286,31.2944,16.0389,82.13,0.0531
09-Jul-1948,0.06,4.285,32.1556,20.1944,82.13,0.0573
10-Jul-1948,0.11,4.283,31.8722,19.9722,82.13,0.0573
11-Jul-1948,2.3,4.281,29.8944,20.2389,82.13,0.0531
12-Jul-1948,8.27,4.278,30.0722,21.5111,82.13,0.0488
13-Jul-1948,6.18,4.274,29.1444,20.7556,82.13,0.0425
14-Jul-1948,7.48,4.27,29.9889,20.5444,82.13,0.0913
15-Jul-1948,4.86,4.265,30.7389,20.3556,82.13,0.1019
16-Jul-1948,1.38,4.26,30.6722,21.1667,82.13,0.0807
17-Jul-1948,10.03,4.254,31.1833,20.7556,82.13,0.0807
18-Jul-1948,9.74,4.248,31.4444,19.2778,82.13,0.0828
19-Jul-1948,6.65,4.241,30.5389,20.0778,82.13,0.1486
20-Jul-1948,5.8,4.233,30.2278,20.8389,82.13,0.1783
21-Jul-1948,3.03,4.225,32.1556,21.6444,82.13,0.1444
22-Jul-1948,13.32,4.216,30.4389,22.5389,82.13,0.1231
23-Jul-1948,5.25,4.207,28.1611,20.1833,82.13,0.1168
24-Jul-1948,0.73,4.197,26.9056,15.0167,82.13,0.1444
25-Jul-1948,0.09,4.187,29.0833,13.1944,82.13,0.1231
26-Jul-1948,0.66,4.176,28.8722,18.3778,82.13,0.0998
27-Jul-1948,2.05,4.165,29.9056,19.9056,82.13,0.0807
28-Jul-1948,0.49,4.153,31.5444,20.4056,82.13,0.0807
29-Jul-1948,0.28,4.14,32.8778,19.3611,82.13,0.0701
30-Jul-1948,2.87,4.127,32.9778,21.0556,82.13,0.0637
31-Jul-1948,2.76,4.113,30.0944,20.2944,82.13,0.0616
01-Aug-1948,0.13,4.099,30.0778,15.45,75.2,0.051
02-Aug-1948,0,4.084,30.9,15.3056,75.2,0.0403
03-Aug-1948,4.5,4.069,29.6556,17.3778,75.2,0.0425
04-Aug-1948,8.42,4.054,25.7389,16.2722,75.2,0.0425
05-Aug-1948,0.03,4.037,23.85,13.2389,75.2,0.0531
06-Aug-1948,0,4.021,25.7556,10.5833,75.2,0.051
07-Aug-1948,0,4.003,27.2222,13.6778,75.2,0.0403
08-Aug-1948,0,3.986,28.9111,13.2,75.2,0.0361
09-Aug-1948,1.8,3.967,30.0056,14.3278,75.2,0.0425
10-Aug-1948,0.33,3.949,29.75,16.6944,75.2,0.0361
11-Aug-1948,17.11,3.93,27.9167,19.0722,75.2,0.034
12-Aug-1948,0.37,3.91,31.2222,18.4889,75.2,0.0467
13-Aug-1948,0.1,3.89,31.0278,18.3056,75.2,0.051
14-Aug-1948,0.01,3.869,29.2,18.6389,75.2,0.0403
15-Aug-1948,0,3.848,28.7611,14.5056,75.2,0.0361
16-Aug-1948,0,3.827,29.2222,14.0056,75.2,0.034
17-Aug-1948,2.42,3.805,30.0389,14.4611,75.2,0.0318
18-Aug-1948,4.83,3.782,28.7556,17.7389,75.2,0.0297
19-Aug-1948,0,3.759,29.15,16.6556,75.2,0.0297
20-Aug-1948,0,3.736,30.1222,13.6167,75.2,0.0318
21-Aug-1948,0,3.713,31.8556,14.9556,75.2,0.0361
22-Aug-1948,0,3.689,33.1722,16.0111,75.2,0.0658
23-Aug-1948,0,3.664,34.4889,17.5167,75.2,0.034
24-Aug-1948,0,3.639,36.0444,17.6389,75.2,0.0318
25-Aug-1948,0,3.614,36.3833,19.0278,75.2,0.0255
26-Aug-1948,0,3.588,37.0778,18.9556,75.2,0.034
27-Aug-1948,0.01,3.562,36.5611,19.6278,75.2,0.0297
28-Aug-1948,0.24,3.536,36.55,19.6889,75.2,0.0297
29-Aug-1948,4.48,3.509,35.0278,19.8944,75.2,0.0255
30-Aug-1948,5.71,3.482,31.7222,18.1889,75.2,0.0297
31-Aug-1948,0,3.455,27.7833,16.9889,75.2,0.0234
01-Sep-1948,0,3.427,28.3111,12.1278,73.04,0.02
02-Sep-1948,0,3.399,31.0667,12.1056,73.04,0.0234
03-Sep-1948,0.01,3.37,30.4278,15.2222,73.04,0.0255
04-Sep-1948,2.65,3.342,29.85,18.3833,73.04,0.0208
05-Sep-1948,8.1,3.313,29.1722,18.8222,73.04,0.034
06-Sep-1948,10.56,3.283,26.8444,18.8056,73.04,0.0403
07-Sep-1948,5.33,3.254,29.3889,18.8611,73.04,0.0403
08-Sep-1948,0.02,3.224,29.7111,17.6167,73.04,0.0276
09-Sep-1948,0.26,3.194,24.7444,17.7389,73.04,0.0318
10-Sep-1948,0.03,3.163,26.1389,13.5111,73.04,0.051
11-Sep-1948,0,3.133,28.2278,12.0889,73.04,0.0446
12-Sep-1948,0,3.102,30.2167,14.1611,73.04,0.0403
13-Sep-1948,0,3.071,29.8722,14.7,73.04,0.0361
14-Sep-1948,0,3.039,28.7,15.4667,73.04,0.0255
15-Sep-1948,0,3.008,30.35,10.2833,73.04,0.02
16-Sep-1948,0,2.976,32.45,11.5611,73.04,0.0178
17-Sep-1948,0,2.944,31.7833,14.3556,73.04,0.034
18-Sep-1948,0,2.912,30.7444,15.5278,73.04,0.0255
19-Sep-1948,0.6,2.879,32.3444,17.5444,73.04,0.0187
20-Sep-1948,9.93,2.847,32.5278,19.5056,73.04,0.0157
21-Sep-1948,0.38,2.814,30.0333,18.9278,73.04,0.0132
22-Sep-1948,0.54,2.782,23.5167,15.0611,73.04,0.0144
23-Sep-1948,0,2.749,21.0167,9.5111,73.04,0.0168
24-Sep-1948,0,2.716,19.9111,8.2556,73.04,0.0255
25-Sep-1948,0,2.682,19.4778,10.0333,73.04,0.034
26-Sep-1948,0,2.649,21.8667,8.7389,73.04,0.0255
27-Sep-1948,0.07,2.616,24.3,9.7722,73.04,0.0234
28-Sep-1948,1.27,2.582,22.8389,13.5556,73.04,0.0212
29-Sep-1948,0.01,2.549,24.85,12.8333,73.04,0.0193
30-Sep-1948,0,2.515,22.6167,11.6778,73.04,0.0168
01-Oct-1948,0,2.482,23.0722,10.5444,67.71,0.0168
02-Oct-1948,0,2.448,23,10.9944,67.71,0.0161
03-Oct-1948,0.17,2.414,19.4,9.8333,67.71,0.0168
04-Oct-1948,13.92,2.38,17.1611,9.4722,67.71,0.0234
05-Oct-1948,0.19,2.346,19.2,10.0278,67.71,0.0255
06-Oct-1948,0.08,2.313,20.1111,5.9778,67.71,0.0187
07-Oct-1948,1.14,2.279,19.2167,8.8333,67.71,0.0174
08-Oct-1948,0.59,2.245,17.3444,6.5833,67.71,0.0144
09-Oct-1948,0.47,2.211,22.6778,8.6111,67.71,0.0144
10-Oct-1948,0.69,2.178,21.55,7.8278,67.71,0.0255
11-Oct-1948,0.39,2.144,17.65,10.2222,67.71,0.0255
12-Oct-1948,0,2.11,17.1056,4.9333,67.71,0.014
13-Oct-1948,0,2.077,21.6389,4.9778,67.71,0.0102
14-Oct-1948,0,2.043,20.5333,5.6778,67.71,0.0206
15-Oct-1948,2.27,2.01,23.2167,3.1667,67.71,0.0161
16-Oct-1948,7.89,1.976,24.1833,10.3389,67.71,0.0174
17-Oct-1948,22.26,1.943,16.9056,2.6222,67.71,0.0382
18-Oct-1948,0,1.91,10.5389,-3.5111,67.71,0.034
19-Oct-1948,0,1.877,16.3333,-1.9667,67.71,0.0255
20-Oct-1948,0,1.844,14.0389,-1.3556,67.71,0.051
21-Oct-1948,0,1.811,14.25,0.0778,67.71,0.0552
22-Oct-1948,1.61,1.779,15.4722,6.7833,67.71,0.0531
23-Oct-1948,0.05,1.746,17.4333,5.2944,67.71,0.0467
24-Oct-1948,0,1.714,15.1722,5.5611,67.71,0.0403
25-Oct-1948,0,1.682,13.3556,2.3667,67.71,0.034
26-Oct-1948,0,1.65,19.2556,0.8611,67.71,0.0318
27-Oct-1948,0,1.618,22.3667,2.7778,67.71,0.0255
28-Oct-1948,0,1.587,22.4111,6.7889,67.71,0.02
29-Oct-1948,0.58,1.556,24.2833,3.6167,67.71,0.018
30-Oct-1948,0.16,1.525,23.0667,5.3556,67.71,0.0212
31-Oct-1948,14.77,1.494,18.1222,12.6611,67.71,0.02
01-Nov-1948,4.47,1.463,19.6278,12.3722,49.26,0.0255
02-Nov-1948,1.7,1.433,19.2833,10.15,49.26,0.0255
03-Nov-1948,8.23,1.403,18.95,12.5,49.26,0.0297
04-Nov-1948,2.17,1.373,22.2611,12.9944,49.26,0.0425
05-Nov-1948,53.59,1.343,22.5667,13.8778,49.26,0.1805
06-Nov-1948,5.01,1.314,16.4278,8.6111,49.26,2.5476
07-Nov-1948,0,1.285,16.3389,3.9444,49.26,1.2695
08-Nov-1948,2.41,1.257,19.4833,2.2056,49.26,0.6157
09-Nov-1948,4.34,1.228,19.2222,7.1056,49.26,0.3927
10-Nov-1948,5.36,1.2,14.3389,0.8389,49.26,0.3503
11-Nov-1948,0,1.173,13.3611,-1.3111,49.26,0.3545
12-Nov-1948,0.68,1.145,10.8056,3.0167,49.26,0.3248
13-Nov-1948,0.49,1.118,11.5667,3.7722,49.26,0.2739
14-Nov-1948,0.03,1.092,15.4167,-2.3167,49.26,0.2378
15-Nov-1948,1.1,1.065,15.3611,0.7444,49.26,0.2017
16-Nov-1948,2.78,1.04,16.1556,4.6667,49.26,0.1783
17-Nov-1948,0.78,1.014,15.9389,3.2667,49.26,0.1698
18-Nov-1948,2.23,0.989,18.9889,1.5278,49.26,0.155
19-Nov-1948,8.64,0.964,17.45,9.9167,49.26,0.1635
20-Nov-1948,2.14,0.94,14.0111,5.0278,49.26,0.1698
21-Nov-1948,1.58,0.916,14.0611,0.3222,49.26,0.3015
22-Nov-1948,2.23,0.892,10.6056,4.2833,49.26,0.3864
23-Nov-1948,0,0.869,7.4667,-2.2056,49.26,0.3248
24-Nov-1948,0,0.847,9.05,-3.4667,49.26,0.2802
25-Nov-1948,0.15,0.824,13.55,-1.8667,49.26,0.2484
26-Nov-1948,15.57,0.802,10.9833,6.2389,49.26,0.259
27-Nov-1948,0.51,0.781,11.5389,5.1333,49.26,1.0403
28-Nov-1948,25.08,0.76,8.1611,3.7111,49.26,1.4479
29-Nov-1948,2.03,0.74,6.9722,1.1667,49.26,3.418
30-Nov-1948,0,0.72,9.9833,0.2167,49.26,3.333
01-Dec-1948,0.6,0.7,10.95,-2.6944,36.76,2.3989
02-Dec-1948,1.53,0.681,12.3722,-1.6389,36.76,1.7281
03-Dec-1948,0.72,0.663,12.0111,5.3611,36.76,1.3162
04-Dec-1948,0.08,0.645,10.6167,2.3667,36.76,1.0615
05-Dec-1948,1.36,0.627,13.4556,4.0333,36.76,0.8704
06-Dec-1948,0,0.61,11.4444,0.6611,36.76,0.743
07-Dec-1948,0,0.593,13.1222,-0.2667,36.76,0.6411
08-Dec-1948,0,0.577,7.0722,-4.9278,36.76,0.552
09-Dec-1948,0,0.562,5.2611,-4.4889,36.76,0.4925
10-Dec-1948,0.13,0.547,3.85,-4.7056,36.76,0.4373
11-Dec-1948,0,0.532,10.8611,-6.5722,36.76,0.38
12-Dec-1948,0.06,0.518,16.0889,6.7167,36.76,0.3545
13-Dec-1948,0.01,0.505,16.7778,8.4222,36.76,0.3376
14-Dec-1948,35.31,0.492,18.4889,11.6333,36.76,0.3312
15-Dec-1948,23.92,0.479,18.7389,14.4222,36.76,8.1522
16-Dec-1948,8.59,0.468,15.4667,5.6278,36.76,15.7311
17-Dec-1948,2.13,0.456,7.15,-1.0111,36.76,9.893
18-Dec-1948,5.83,0.446,4.3889,-1.9722,36.76,5.6895
19-Dec-1948,2.79,0.435,3.9611,0.2833,36.76,4.1398
20-Dec-1948,0,0.426,8.7722,-0.8333,36.76,3.7152
21-Dec-1948,0,0.417,12.2278,3.2833,36.76,2.9297
22-Dec-1948,0.08,0.408,7.6111,-0.9722,36.76,2.3353
23-Dec-1948,0.22,0.4,4.5278,-2.7944,36.76,1.9319
24-Dec-1948,7.6,0.393,1.5056,-2.4778,36.76,1.6644
25-Dec-1948,0.24,0.386,-1.2056,-7.8278,36.76,1.4351
26-Dec-1948,0,0.38,-1.9278,-16.0333,36.76,1.1655
27-Dec-1948,3.17,0.374,3.7889,-12.5,36.76,1.0084
28-Dec-1948,2.95,0.369,7.8333,-5.1778,36.76,0.8916
29-Dec-1948,9.77,0.364,11.1333,3.0056,36.76,2.1208
30-Dec-1948,0.09,0.36,3.4111,-2.7778,36.76,4.4158
31-Dec-1948,0,0.357,0.5111,-7.8056,36.76,3.3543
01-Jan-1949,0.03,0.35,0.2944,-5.5833,30.72,2.5476
02-Jan-1949,0.06,0.352,4.5944,-4.3611,30.72,2.0465
03-Jan-1949,12.71,0.35,9.4111,2.1,30.72,1.6899
04-Jan-1949,27.08,0.349,15.1722,5.7722,30.72,1.6517
05-Jan-1949,13.79,0.349,14.0222,2.6444,30.72,6.751
06-Jan-1949,0,0.349,8.1944,-1.1389,30.72,9.0438
07-Jan-1949,0,0.349,12.8556,1.05,30.72,5.18
08-Jan-1949,0.03,0.351,13.4,5.4611,30.72,3.5029
09-Jan-1949,0.17,0.353,19.0667,9.2889,30.72,2.5688
10-Jan-1949,0.15,0.355,17.0944,7.2278,30.72,2.0465
11-Jan-1949,0.88,0.358,10.35,3.0667,30.72,1.6899
12-Jan-1949,0.57,0.362,5.0222,0.55,30.72,1.4351
13-Jan-1949,0.01,0.366,7.4333,0.45,30.72,1.2228
14-Jan-1949,0.03,0.37,13.4833,2.5,30.72,1.0403
15-Jan-1949,0.03,0.376,17.4722,2.6333,30.72,0.9023
16-Jan-1949,1.98,0.382,19.1222,8.1611,30.72,0.7961
17-Jan-1949,4.21,0.388,14.15,1.0167,30.72,0.7345
18-Jan-1949,13.97,0.395,21.1056,1.5444,30.72,0.7261
19-Jan-1949,0,0.403,13.8222,-1.4444,30.72,1.5115
20-Jan-1949,3.06,0.411,6.0611,-6.0778,30.72,2.072
21-Jan-1949,10.75,0.419,9.1889,-0.6278,30.72,1.9956
22-Jan-1949,4.08,0.429,9.4611,2.6167,30.72,2.8235
23-Jan-1949,12.92,0.438,15.5833,5.3222,30.72,3.2481
24-Jan-1949,15.82,0.449,17.9667,11.6611,30.72,5.0526
25-Jan-1949,7.01,0.46,14.7444,6.3611,30.72,9.9355
26-Jan-1949,9.6,0.471,13.7389,6.8556,30.72,12.8864
27-Jan-1949,19.16,0.483,17.1389,6.5278,30.72,13.5445
28-Jan-1949,0.01,0.496,11.5889,0.0389,30.72,13.1411
29-Jan-1949,1.18,0.509,-0.6444,-8.5389,30.72,7.6851
30-Jan-1949,2.75,0.522,-2.6611,-12.1056,30.72,4.6281
31-Jan-1949,4.02,0.537,-1.1167,-7.0944,30.72,3.4817
