datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0,-3.75,-10.0944,1,0.4873
02-Jan-1948,0.11,0,-2.9944,-11.8944,1,0.4622
03-Jan-1948,0.49,0,-0.9722,-14.6611,1,0.4658
04-Jan-1948,0.54,0,0.1111,-6.7333,1,0.5375
05-Jan-1948,0,0,2.8778,-8.3222,1,0.5088
06-Jan-1948,0,0,0.4444,-9.0278,1,0.4873
07-Jan-1948,0,0,1.7167,-13.2167,1,0.4443
08-Jan-1948,0,0,3.9722,-7.5889,1,0.5411
09-Jan-1948,0,0,1.75,-3.2389,1,0.5303
10-Jan-1948,0,0,-1.1,-11.1444,1,0.5196
11-Jan-1948,0,0,1.3833,-10.9389,1,0.4802
12-Jan-1948,0,0.003,1.0389,-5.9278,1,0.5375
13-Jan-1948,1.15,0.01,-6.7833,-15.6556,1,0.4085
14-Jan-1948,1.08,0.017,-10.2722,-11.2611,1,0.4515
15-Jan-1948,1.23,0.025,-0.5889,-14.4778,1,0.4192
16-Jan-1948,0,0.033,-8.8778,-10.5,1,0.4658
17-Jan-1948,0.21,0.043,-13.7944,-6.1611,1,0.4372
18-Jan-1948,0,0.053,-9.65,-5.9611,1,0.4157
19-Jan-1948,0,0.064,-6.2556,-13.9389,1,0.4192
20-Jan-1948,0,0.076,-0.0278,-15.5889,1,0.4228
21-Jan-1948,0,0.088,-6.3111,-15.1722,1,0.4336
22-Jan-1948,0,0.101,-11.8056,-12.9722,1,0.4264
23-Jan-1948,0,0.115,-11.5833,-9.6278,1,0.4121
24-Jan-1948,0,0.129,-8.5,-7.3611,1,0.3942
25-Jan-1948,0,0.145,-5.3056,-12.75,1,0.387
26-Jan-1948,0,0.16,-9.1333,-15.3778,1,0.3906
27-Jan-1948,0,0.177,-11.7111,-9.3278,1,0.3977
28-Jan-1948,0,0.194,-8.0222,-10.0056,1,0.3906
29-Jan-1948,0,0.212,-2.1556,-14.6111,1,0.3762
30-Jan-1948,0,0.231,-2.4833,-14.6,1,0.3655
31-Jan-1948,0,0.25,-5.25,-15.8778,1,0.3583
01-Feb-1948,0,0.27,-1.1778,-15.75,1,0.3512
02-Feb-1948,0.32,0.291,-4.3167,-14.1667,1,0.344
03-Feb-1948,0.18,0.312,-12.9667,-15.0111,1,0.3404
