datetime,P,PE,T_max,T_min,GF,Q
25-Mar-1948,3.36,2.309,21.5333,3.7056,15.14,1.3638
26-Mar-1948,0.74,2.351,23.7444,11.2444,15.14,1.1731
27-Mar-1948,3.55,2.393,17.2611,-2.7722,15.14,1.202
28-Mar-1948,0,2.436,10.2444,-4.8944,15.14,1.1095
29-Mar-1948,2.35,2.478,12.0111,2.3889,15.14,0.8552
30-Mar-1948,6.03,2.521,15.9889,-2.2278,15.14,0.7686
31-Mar-1948,2.87,2.563,11.5389,5.4722,15.14,0.7975
01-Apr-1948,0,2.606,10.6056,0.1,31.06,0.7975
02-Apr-1948,0,2.649,9.5389,-0.1889,31.06,0.7108
03-Apr-1948,0,2.692,16.35,-0.8389,31.06,0.6241
04-Apr-1948,0.45,2.734,22.0167,6.6167,31.06,0.5391
05-Apr-1948,2.03,2.777,20.9444,10.0611,31.06,0.5114
06-Apr-1948,9.56,2.82,18.2444,5.5333,31.06,0.4837
07-Apr-1948,5.06,2.863,25.1444,11.6111,31.06,0.5952
08-Apr-1948,0,2.905,19.8278,2.8722,31.06,0.5669
09-Apr-1948,0,2.948,12.9556,-2.1278,31.06,0.5114
10-Apr-1948,1.93,2.991,17.1889,6.8944,31.06,0.4294
11-Apr-1948,4.76,3.033,17.2222,10.3556,31.06,0.4028
12-Apr-1948,3.1,3.076,11.7778,3.6389,31.06,0.4028
13-Apr-1948,0.3,3.118,7.3,2.8222,31.06,0.3762
14-Apr-1948,0,3.161,17.2222,3.1056,31.06,0.3508
15-Apr-1948,0,3.203,20.6,6.1444,31.06,0.3265
16-Apr-1948,0,3.245,18.6667,8.9278,31.06,0.3034
17-Apr-1948,0,3.287,16.4222,-0.2333,31.06,0.2808
18-Apr-1948,0,3.328,27.4167,8.2,31.06,0.2595
19-Apr-1948,0,3.37,26.55,17.3556,31.06,0.2398
20-Apr-1948,0,3.411,23.4222,11.2778,31.06,0.2311
21-Apr-1948,1.56,3.452,18.0556,4.3778,31.06,0.2138
22-Apr-1948,1.64,3.493,16.6667,6.0833,31.06,0.2057
23-Apr-1948,1.01,3.534,28.2556,12.2278,31.06,0.2057
24-Apr-1948,0.5,3.575,29.0833,16.8,31.06,0.2057
25-Apr-1948,4.1,3.615,29.0333,16.4667,31.06,0.1982
26-Apr-1948,7.88,3.655,25.7056,15.6222,31.06,0.1982
27-Apr-1948,1.22,3.695,21.9778,11.9333,31.06,0.1982
28-Apr-1948,0,3.734,20.2278,8.9833,31.06,0.2057
29-Apr-1948,0.4,3.774,19.4056,5.7722,31.06,0.1838
30-Apr-1948,2.42,3.812,17.1778,5.3611,31.06,0.1693
01-May-1948,9.39,3.851,20.1556,9.2222,49.31,0.1624
02-May-1948,2.95,3.889,16.6833,7.7889,49.31,0.1982
03-May-1948,2.54,3.927,20.5333,4.1222,49.31,0.2138
04-May-1948,1.86,3.965,19.8056,9.7944,49.31,0.2219
05-May-1948,8.46,4.002,21.7556,8.2556,49.31,0.1982
06-May-1948,4.99,4.039,16.3833,9.1167,49.31,0.7975
07-May-1948,0.72,4.076,18.0556,3.9056,49.31,0.3508
08-May-1948,1.47,4.112,17.4833,5.2222,49.31,0.3034
09-May-1948,6.38,4.147,21.7,10.9889,49.31,0.2704
10-May-1948,3.25,4.183,19.4667,9.8222,49.31,0.2704
11-May-1948,4.22,4.218,14.55,7.0278,49.31,0.3034
12-May-1948,3.15,4.252,13.9056,8.4222,49.31,0.3508
13-May-1948,0.93,4.286,14.8889,8.5944,49.31,0.3034
14-May-1948,5.85,4.32,20.15,5.6833,49.31,0.3508
15-May-1948,3.25,4.353,23.9333,13.2667,49.31,0.3265
16-May-1948,0,4.385,24.4111,9.5056,49.31,0.3034
17-May-1948,0,4.417,22.4111,9.4389,49.31,0.3265
18-May-1948,0,4.449,24.4111,9.3722,49.31,0.2808
19-May-1948,0,4.48,24.0333,6.7667,49.31,0.2311
20-May-1948,0,4.511,28.4444,9.4333,49.31,0.2138
21-May-1948,0,4.541,27.7278,17.0833,49.31,0.1907
22-May-1948,0,4.571,27.3,7.1611,49.31,0.1838
23-May-1948,0,4.6,26.1167,11.2778,49.31,0.1693
24-May-1948,0,4.628,20.7778,5.25,49.31,0.1554
25-May-1948,0,4.656,24.5389,6.4556,49.31,0.1485
26-May-1948,0,4.684,26.3222,9.0722,49.31,0.1416
27-May-1948,0,4.71,29.0667,10.9111,49.31,0.1346
28-May-1948,0,4.737,27.3889,13.7278,49.31,0.1277
29-May-1948,0,4.762,23.0333,7.7278,49.31,0.1277
30-May-1948,0.02,4.788,24.8889,9.3944,49.31,0.1208
31-May-1948,0.01,4.812,27.2556,13.5667,49.31,0.1138
01-Jun-1948,0,4.836,30.6111,12.2444,69.19,0.1057
02-Jun-1948,0,4.859,32.3333,13.1167,69.19,0.1017
03-Jun-1948,0.03,4.882,32.6722,15.5611,69.19,0.0977
04-Jun-1948,1.3,4.904,32.8,15.8,69.19,0.0948
05-Jun-1948,4.98,4.925,29.2,17.2222,69.19,0.0925
06-Jun-1948,1.09,4.946,23.9222,13.8889,69.19,0.0896
07-Jun-1948,0.07,4.966,28.6778,13.0333,69.19,0.0873
08-Jun-1948,0,4.986,24.8111,13.0667,69.19,0.0948
09-Jun-1948,0,5.004,27.9667,10.9444,69.19,0.0925
10-Jun-1948,0,5.023,31.5889,12.8833,69.19,0.0821
11-Jun-1948,1.28,5.04,32.5444,18.9,69.19,0.0774
12-Jun-1948,0.93,5.057,26.7389,15.8444,69.19,0.0705
13-Jun-1948,4.97,5.073,27.6944,12.0944,69.19,0.0705
14-Jun-1948,2.48,5.088,23.45,13.4722,69.19,0.0751
15-Jun-1948,0.55,5.103,21.6389,13.3611,69.19,0.0873
16-Jun-1948,0.07,5.117,25.2833,10.4389,69.19,0.0797
17-Jun-1948,0.06,5.131,24.9611,11.1611,69.19,0.0751
18-Jun-1948,0.01,5.143,29.3556,15.1111,69.19,0.0705
19-Jun-1948,0.01,5.155,25.6167,14.1278,69.19,0.0636
20-Jun-1948,8.83,5.167,22.6278,9.9778,69.19,0.0595
21-Jun-1948,10.6,5.177,27.0444,16.8667,69.19,0.0717
22-Jun-1948,23.55,5.187,28.4722,19.3778,69.19,0.0873
23-Jun-1948,10.41,5.196,29.8889,18.9389,69.19,0.4028
24-Jun-1948,0.88,5.205,29.0889,19.8833,69.19,1.6816
25-Jun-1948,4.9,5.212,28.7556,17.4111,69.19,1.0748
26-Jun-1948,4.87,5.219,27.9333,18.6778,69.19,1.0748
27-Jun-1948,2.63,5.225,28.75,18.6667,69.19,0.4837
28-Jun-1948,4.08,5.231,28.6389,19.1778,69.19,0.2398
29-Jun-1948,2.05,5.236,27.3889,18.2611,69.19,0.2595
30-Jun-1948,0.3,5.24,25.2,14.5111,69.19,0.2398
01-Jul-1948,0,5.243,27.6222,11.0167,92.66,0.1762
02-Jul-1948,0,5.246,32.8778,17.6944,92.66,0.1346
03-Jul-1948,0.03,5.247,30.9056,17.7,92.66,0.1138
04-Jul-1948,7.13,5.249,28.2056,18.8167,92.66,0.0936
05-Jul-1948,34.1,5.249,28.4167,19.0111,92.66,1.5256
06-Jul-1948,1.39,5.249,35.8778,20.2278,92.66,0.7975
07-Jul-1948,0.01,5.247,30.2167,17.1611,92.66,0.5669
08-Jul-1948,0,5.246,31.2222,17.5833,92.66,0.3508
09-Jul-1948,0.14,5.243,31.7611,17.1444,92.66,0.1838
10-Jul-1948,3.54,5.24,32.2944,19.6556,92.66,0.1485
11-Jul-1948,3.27,5.236,32.1944,19.1611,92.66,0.2311
12-Jul-1948,0.62,5.231,31.7611,20.6556,92.66,0.2704
13-Jul-1948,1.52,5.226,31.1167,21.4667,92.66,0.1624
14-Jul-1948,15.62,5.219,25.8556,17.4944,92.66,0.1416
15-Jul-1948,3.96,5.212,26.6889,16.9667,92.66,0.4028
16-Jul-1948,0.16,5.205,30.2333,19.35,92.66,0.4565
17-Jul-1948,0.33,5.196,30.9,19.05,92.66,0.3508
18-Jul-1948,0.04,5.187,29.25,16.4611,92.66,0.1838
19-Jul-1948,0.87,5.177,29.6778,18.0278,92.66,0.1416
20-Jul-1948,0.96,5.167,30.2833,19.1722,92.66,0.1208
21-Jul-1948,25.73,5.156,32.2556,19.7667,92.66,0.1907
22-Jul-1948,10.76,5.144,30.3556,18.9722,92.66,1.2713
23-Jul-1948,0.01,5.131,24.7111,14.7611,92.66,0.7975
24-Jul-1948,2.87,5.118,26.8889,13.2167,92.66,0.4028
25-Jul-1948,39.07,5.104,25.9222,16.6,92.66,1.017
26-Jul-1948,0.26,5.089,30.1333,18.5833,92.66,4.5651
27-Jul-1948,3.18,5.073,29.9833,18.3944,92.66,4.0219
28-Jul-1948,0.01,5.057,30.8167,15.7056,92.66,2.8893
29-Jul-1948,0.16,5.041,31.6444,18.6389,92.66,0.8899
30-Jul-1948,4.18,5.023,28.2333,18.3056,92.66,0.5952
31-Jul-1948,0.03,5.005,28.2389,13.8056,92.66,0.4294
01-Aug-1948,0.12,4.986,26.7722,16.2056,89.97,0.5114
02-Aug-1948,0,4.967,27.7,13.0611,89.97,0.3265
03-Aug-1948,3.78,4.947,25.1944,16.2722,89.97,0.2398
04-Aug-1948,2.55,4.926,24.2167,14.4444,89.97,0.2138
05-Aug-1948,0,4.905,24.5111,10.9667,89.97,0.1907
06-Aug-1948,0,4.882,25.3056,10.3167,89.97,0.1762
07-Aug-1948,0,4.86,24.8278,15.8056,89.97,0.1624
08-Aug-1948,0,4.837,27.2722,16.3889,89.97,0.1485
09-Aug-1948,0.01,4.813,28.7611,15.9667,89.97,0.1346
10-Aug-1948,0.35,4.788,30.6444,17.5833,89.97,0.1346
11-Aug-1948,0.47,4.763,30.0889,19.3444,89.97,0.1277
12-Aug-1948,0.09,4.737,32.05,17.6667,89.97,0.1208
13-Aug-1948,0.15,4.711,29.6389,18.4833,89.97,0.1138
14-Aug-1948,0,4.684,27.9,14.2944,89.97,0.104
15-Aug-1948,0.16,4.657,28.5167,14.1056,89.97,0.0936
16-Aug-1948,1.37,4.629,30.8,14.1278,89.97,0.0873
17-Aug-1948,13.42,4.6,31.3389,16.9611,89.97,0.0832
18-Aug-1948,0.61,4.571,30.3611,16.0889,89.97,1.202
19-Aug-1948,0,4.542,30.3389,16.2,89.97,0.4565
20-Aug-1948,0,4.512,30.0722,15.1278,89.97,0.1693
21-Aug-1948,0,4.481,32.7444,18.5556,89.97,0.1057
22-Aug-1948,0.01,4.45,34.2,19.5167,89.97,0.0925
23-Aug-1948,0,4.418,34.9167,21.4111,89.97,0.0797
24-Aug-1948,0,4.386,35.4778,21.3889,89.97,0.0728
25-Aug-1948,0.15,4.354,34.4611,19.7333,89.97,0.0659
26-Aug-1948,0.89,4.32,33.9333,21.3389,89.97,0.0618
27-Aug-1948,0.14,4.287,31.0056,20.8,89.97,0.0595
28-Aug-1948,0,4.253,33.2167,21.4333,89.97,0.0543
29-Aug-1948,5.55,4.218,35.5,19.5611,89.97,0.0514
30-Aug-1948,5.82,4.184,29.9167,17.3889,89.97,0.0543
31-Aug-1948,0.68,4.148,28.9722,14.5444,89.97,0.0861
01-Sep-1948,2.11,4.113,24.6278,14.4333,72.07,0.0861
02-Sep-1948,0.02,4.077,28.8278,16.1444,72.07,0.0647
03-Sep-1948,0.05,4.04,29.6611,16.4111,72.07,0.0607
04-Sep-1948,0.08,4.003,30.1111,15.0111,72.07,0.0543
05-Sep-1948,2.03,3.966,29.6222,17.4056,72.07,0.0503
06-Sep-1948,2.1,3.928,28.6056,18.6667,72.07,0.0503
07-Sep-1948,0.18,3.89,28.6222,17.8556,72.07,0.0532
08-Sep-1948,28.46,3.852,22.7278,12.9778,72.07,0.1208
09-Sep-1948,1.03,3.814,25.0944,8.3611,72.07,0.3034
10-Sep-1948,0.28,3.775,24.3667,10.4222,72.07,0.2311
11-Sep-1948,0.02,3.735,29.0889,12.9389,72.07,0.1693
12-Sep-1948,0,3.696,30.8833,15.2333,72.07,0.1057
13-Sep-1948,0,3.656,30.5389,15.5667,72.07,0.0728
14-Sep-1948,0,3.616,27.2889,13.2111,72.07,0.0584
15-Sep-1948,0,3.576,30.9056,11.05,72.07,0.0497
16-Sep-1948,0,3.535,30.5,14.3778,72.07,0.0405
17-Sep-1948,0,3.495,31.5222,17.8778,72.07,0.0451
18-Sep-1948,0.03,3.454,32.2056,19.9278,72.07,0.0381
19-Sep-1948,1.59,3.412,34.1222,20.9111,72.07,0.0341
20-Sep-1948,26.98,3.371,29.4333,19.25,72.07,0.0329
21-Sep-1948,3.52,3.329,24.0944,17.3167,72.07,0.9188
22-Sep-1948,0.1,3.288,21.5722,13.2333,72.07,0.5114
23-Sep-1948,0,3.246,20.7111,7.3667,72.07,0.2704
24-Sep-1948,0,3.204,21.5444,7.8944,72.07,0.1346
25-Sep-1948,0,3.162,21.5833,8.0167,72.07,0.0809
26-Sep-1948,0,3.119,22.7222,8.75,72.07,0.0636
27-Sep-1948,0,3.077,24.3556,8.7556,72.07,0.0514
28-Sep-1948,0.22,3.035,24.9444,9.4722,72.07,0.0468
29-Sep-1948,3.21,2.992,18.9167,12.9667,72.07,0.0428
30-Sep-1948,0.01,2.949,20.0722,13.2944,72.07,0.0439
01-Oct-1948,0.05,2.907,25.9556,10.6611,34.9,0.0416
02-Oct-1948,0,2.864,18.9944,7.7444,34.9,0.0399
03-Oct-1948,0,2.821,16.9889,3.0167,34.9,0.0381
04-Oct-1948,0,2.778,17.75,2.9111,34.9,0.037
05-Oct-1948,0.2,2.736,20.3278,5.4056,34.9,0.0352
06-Oct-1948,9.65,2.693,18.8056,11.1611,34.9,0.0341
07-Oct-1948,17.14,2.65,16.0278,7.0111,34.9,0.0717
08-Oct-1948,0.25,2.607,15.2056,4.0333,34.9,0.1069
09-Oct-1948,0,2.565,15.4778,6.55,34.9,0.1485
10-Oct-1948,0.47,2.522,15.5889,3.8778,34.9,0.1138
11-Oct-1948,0.02,2.479,14.5556,3.8778,34.9,0.0797
12-Oct-1948,0,2.437,16.7222,5.1722,34.9,0.0636
13-Oct-1948,0,2.395,23.1111,4.6611,34.9,0.0514
14-Oct-1948,0,2.352,21.2056,4.0889,34.9,0.0485
15-Oct-1948,0,2.31,22.0889,4.8889,34.9,0.0428
16-Oct-1948,0.43,2.268,17.5111,7.1,34.9,0.0399
17-Oct-1948,0,2.226,8.6333,-1.2222,34.9,0.0393
18-Oct-1948,0,2.184,14.9611,-5.4,34.9,0.0329
19-Oct-1948,0,2.143,15.8833,0.7722,34.9,0.0318
20-Oct-1948,0,2.102,17.4278,-1.0889,34.9,0.0318
21-Oct-1948,4.29,2.06,14.6667,6.8056,34.9,0.0306
22-Oct-1948,0,2.019,16.4611,5.6167,34.9,0.0324
23-Oct-1948,0,1.979,14.5444,3.0944,34.9,0.0324
24-Oct-1948,0,1.938,16.1444,0.3833,34.9,0.0329
25-Oct-1948,0,1.898,16.05,2.3556,34.9,0.0347
26-Oct-1948,0,1.858,22.3389,2.9833,34.9,0.037
27-Oct-1948,0,1.818,21.05,4.6944,34.9,0.0393
28-Oct-1948,0,1.778,22.9667,6.9611,34.9,0.0399
29-Oct-1948,0.15,1.739,22.7556,5.05,34.9,0.0399
30-Oct-1948,1.08,1.7,18.0556,10.0333,34.9,0.0381
31-Oct-1948,0.15,1.662,19.2444,9.8889,34.9,0.0393
01-Nov-1948,0.05,1.623,16.5444,6.4667,22.32,0.0399
02-Nov-1948,4.55,1.585,16.1111,10.3222,22.32,0.0399
03-Nov-1948,4.11,1.548,14.1389,10.3556,22.32,0.0451
04-Nov-1948,4.27,1.511,19.9278,9.8667,22.32,0.0503
05-Nov-1948,0.23,1.474,17.8667,9.8111,22.32,0.0566
06-Nov-1948,0,1.437,13.35,6.9278,22.32,0.0584
07-Nov-1948,0,1.401,14.3056,0.0167,22.32,0.0584
08-Nov-1948,0.13,1.365,13.7889,2.8722,22.32,0.0584
09-Nov-1948,10.21,1.33,10.4111,-0.0667,22.32,0.0607
10-Nov-1948,0,1.295,7.0167,-2.8222,22.32,0.067
11-Nov-1948,0.08,1.261,8.6111,-0.2611,22.32,0.0607
12-Nov-1948,0.51,1.227,10.4111,1.2,22.32,0.0543
13-Nov-1948,0.07,1.193,6.7889,0.1056,22.32,0.0543
14-Nov-1948,0,1.16,11.1667,-0.1944,22.32,0.0526
15-Nov-1948,2.13,1.128,18.1833,-2.1667,22.32,0.0497
16-Nov-1948,6.16,1.095,16.1444,4.7111,22.32,0.0566
17-Nov-1948,0,1.064,12.8778,-0.5111,22.32,0.0861
18-Nov-1948,0.76,1.033,14.0278,5.2167,22.32,0.0786
19-Nov-1948,6.47,1.002,14.0333,3.9722,22.32,0.1017
20-Nov-1948,0.25,0.972,5.7556,-0.1111,22.32,0.1005
21-Nov-1948,0.01,0.942,4.0389,0.4611,22.32,0.0977
22-Nov-1948,0.02,0.913,2.8222,-2.2667,22.32,0.0965
23-Nov-1948,0.02,0.885,1.4889,-6.6778,22.32,0.0751
24-Nov-1948,0.01,0.857,7.6778,-4.4778,22.32,0.0659
25-Nov-1948,0.13,0.829,10.4833,0.5778,22.32,0.0607
26-Nov-1948,0,0.802,9.8389,0.1611,22.32,0.0566
27-Nov-1948,0,0.776,8.3389,-3.6222,22.32,0.0526
28-Nov-1948,0,0.75,4.0889,-2.2167,22.32,0.0526
29-Nov-1948,0,0.725,5.5,-7.4389,22.32,0.0468
30-Nov-1948,0,0.701,5.6444,-3.9833,22.32,0.0485
01-Dec-1948,0,0.677,6.4389,-6.8889,10.64,0.0451
02-Dec-1948,0,0.654,10.65,-2.8056,10.64,0.0451
03-Dec-1948,0,0.631,13.3778,-1.7944,10.64,0.0451
04-Dec-1948,0.01,0.609,14.3056,1.6556,10.64,0.0439
05-Dec-1948,8.27,0.587,13.6111,-0.8778,10.64,0.0468
06-Dec-1948,0,0.567,6.3111,-2.6222,10.64,0.0485
07-Dec-1948,0,0.547,2.6056,-5.0833,10.64,0.0514
08-Dec-1948,0.1,0.527,-0.2278,-9.25,10.64,0.0514
09-Dec-1948,0.21,0.508,-2.7,-8.3778,10.64,0.052
10-Dec-1948,0.08,0.49,-3.5556,-15.9167,10.64,0.0497
11-Dec-1948,0.24,0.473,7.9778,-5.8667,10.64,0.0433
12-Dec-1948,0.91,0.456,10.7722,0.6556,10.64,0.0526
13-Dec-1948,0.74,0.44,14.3333,-0.3889,10.64,0.0485
14-Dec-1948,6.42,0.424,5.9833,0.2167,10.64,0.0503
15-Dec-1948,10.42,0.41,10.9222,2.6611,10.64,0.1624
16-Dec-1948,0,0.395,5.6611,-3.2444,10.64,0.2138
17-Dec-1948,0.77,0.382,1.4556,-7.2944,10.64,0.1554
18-Dec-1948,3.42,0.369,0.8944,-3.7278,10.64,0.1138
19-Dec-1948,0.6,0.357,0.7278,-3.9222,10.64,0.0913
20-Dec-1948,0.08,0.346,3.4667,-3.7556,10.64,0.0797
21-Dec-1948,0.01,0.336,5.5611,-1.6944,10.64,0.0797
22-Dec-1948,0.13,0.326,1.3611,-6.5889,10.64,0.0682
23-Dec-1948,0.59,0.317,-1.4389,-6.9444,10.64,0.0595
24-Dec-1948,0.49,0.308,-2.3889,-7.3722,10.64,0.0549
25-Dec-1948,0,0.301,-4.5944,-13.0667,10.64,0.052
26-Dec-1948,0,0.294,-4.35,-15.2778,10.64,0.052
27-Dec-1948,1.74,0.287,2.05,-10.0833,10.64,0.0491
28-Dec-1948,20.79,0.282,2.7556,-2.9889,10.64,0.0543
29-Dec-1948,3.88,0.277,3.5389,-3.6111,10.64,0.8552
30-Dec-1948,0,0.273,-0.55,-10.85,10.64,2.1323
31-Dec-1948,0,0.27,-1.1111,-9.6222,10.64,0.8263
01-Jan-1949,0.03,0.26,-2.7056,-9.6667,4.15,0.3508
02-Jan-1949,0,0.265,3.0222,-4.8167,4.15,0.1762
03-Jan-1949,2.85,0.264,4.1722,0.6167,4.15,0.1693
04-Jan-1949,3.44,0.264,5.8889,1.2333,4.15,0.2496
05-Jan-1949,0.03,0.264,2.0222,-5.3444,4.15,0.6241
06-Jan-1949,0,0.265,6.2667,-5.4778,4.15,1.4562
07-Jan-1949,0,0.267,12.1556,0.0111,4.15,0.8552
08-Jan-1949,0.74,0.27,12.5944,0.65,4.15,0.3265
09-Jan-1949,9.76,0.273,5.9611,-2.7556,4.15,0.2398
10-Jan-1949,5.68,0.277,-0.5167,-3.5944,4.15,0.2704
11-Jan-1949,5.12,0.282,-1.1667,-3.6111,4.15,0.2496
12-Jan-1949,0,0.287,-1.3278,-4.0944,4.15,0.3034
13-Jan-1949,1.18,0.293,1.4778,-5.8,4.15,0.2219
14-Jan-1949,1.2,0.3,3.5444,-4.2556,4.15,0.1982
15-Jan-1949,6.7,0.308,14.7778,0.3889,4.15,0.2311
16-Jan-1949,0,0.316,10.3056,-7.1722,4.15,2.063
17-Jan-1949,1.52,0.326,-4.2167,-12.6778,4.15,2.8893
18-Jan-1949,18.09,0.335,-2.3167,-8.5611,4.15,1.1095
19-Jan-1949,0.09,0.346,-3.4889,-15.9778,4.15,0.3508
20-Jan-1949,0.06,0.357,-4.9278,-14.3556,4.15,0.3467
21-Jan-1949,0.05,0.369,-0.9222,-9.6333,4.15,0.3178
22-Jan-1949,0.25,0.382,-4.9333,-15.0889,4.15,0.3178
23-Jan-1949,14.66,0.395,2.9,-7.8222,4.15,0.3467
24-Jan-1949,0.27,0.409,2.6889,-7.9333,4.15,1.3002
25-Jan-1949,3.34,0.424,-4.4444,-9.9556,4.15,1.4909
26-Jan-1949,6.04,0.439,-2.9667,-7.6778,4.15,1.7105
27-Jan-1949,16.5,0.455,1.4111,-6.7278,4.15,1.3638
28-Jan-1949,0.13,0.472,0.4167,-13.2889,4.15,2.1323
29-Jan-1949,0,0.49,-12.6556,-15.3778,4.15,2.5253
30-Jan-1949,0,0.508,-10.4222,-14.5333,4.15,2.167
