datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,4.8,0.41,16.1667,7.8944,34.73,0.194
02-Jan-1948,1.83,0.418,12.1278,-5.0056,34.73,0.4318
03-Jan-1948,0,0.421,5.3444,-2.8778,34.73,0.6567
04-Jan-1948,0.29,0.424,5.0667,-3.5778,34.73,0.603
05-Jan-1948,0.18,0.428,2.8667,-3.8667,34.73,0.4905
06-Jan-1948,0,0.432,6.9833,-3.8167,34.73,0.4159
07-Jan-1948,0,0.437,9.4,-8.95,34.73,0.3562
08-Jan-1948,0,0.442,13.3556,-4.5889,34.73,0.3164
09-Jan-1948,0,0.448,14.9,6.1889,34.73,0.2846
10-Jan-1948,0,0.454,8.15,-3.1,34.73,0.2617
11-Jan-1948,5.62,0.461,6.5056,-11.4944,34.73,0.2328
12-Jan-1948,22.73,0.469,6.1,-0.0833,34.73,0.2328
13-Jan-1948,3.99,0.476,4,-3.9944,34.73,0.6786
14-Jan-1948,0,0.485,-2.6944,-11.1611,34.73,2.1493
15-Jan-1948,0.06,0.494,0.6667,-15.3056,34.73,1.3333
16-Jan-1948,0.81,0.503,3.1056,-6.9611,34.73,0.9552
17-Jan-1948,2.5,0.513,0.0722,-9.8667,34.73,0.7562
18-Jan-1948,0.04,0.523,-2.5278,-16.05,34.73,0.5174
19-Jan-1948,0,0.534,2.9167,-15.15,34.73,0.4478
20-Jan-1948,1.01,0.546,4.7222,-6.5556,34.73,0.398
21-Jan-1948,1.83,0.557,7.5778,-1.2722,34.73,0.3483
22-Jan-1948,3.15,0.57,6.0889,-4.3611,34.73,0.3582
23-Jan-1948,13.54,0.582,1.1,-11.5833,34.73,0.3582
24-Jan-1948,5.42,0.596,-6.1056,-13.1222,34.73,0.3483
25-Jan-1948,0.02,0.609,-2.4611,-15.3778,34.73,0.3284
26-Jan-1948,7.54,0.624,1.2611,-15.0944,34.73,0.3483
27-Jan-1948,4.78,0.638,0.2667,-6.3611,34.73,0.3483
28-Jan-1948,0.4,0.653,-1.5833,-14.6889,34.73,0.3184
29-Jan-1948,1.2,0.669,-0.5,-7.3778,34.73,0.2985
30-Jan-1948,8.4,0.685,0,-5.0167,34.73,0.2985
31-Jan-1948,1.73,0.701,0.2667,-3.8778,34.73,0.3284
01-Feb-1948,0.15,0.718,0.4111,-9.1556,36.6,0.398
02-Feb-1948,0,0.735,1.8944,-10.0889,36.6,0.4478
03-Feb-1948,1.76,0.753,5.0056,-12.0056,36.6,0.5572
04-Feb-1948,11.41,0.771,5.4111,-1.4333,36.6,0.7811
05-Feb-1948,8.87,0.79,4.5889,0.0833,36.6,3.602
06-Feb-1948,2.89,0.809,5.7056,-0.6333,36.6,9.0548
07-Feb-1948,1.95,0.828,7.4444,-1.5111,36.6,7.811
08-Feb-1948,2.19,0.848,5.3944,-2.1611,36.6,5.9503
09-Feb-1948,3.4,0.868,0.0333,-5.3722,36.6,4.8358
10-Feb-1948,3.49,0.889,4.2611,-12.3444,36.6,3.0348
11-Feb-1948,25.29,0.909,5.8556,-4.8111,36.6,2.1493
12-Feb-1948,75.7,0.931,9.4111,1.9667,36.6,12.0399
13-Feb-1948,47.33,0.952,16.7778,5.7389,36.6,53.7316
14-Feb-1948,6.05,0.974,14.1333,-2.8944,36.6,48.2589
15-Feb-1948,0,0.997,11.2833,-6.6389,36.6,12.4379
16-Feb-1948,0,1.02,14.8833,-0.7278,36.6,5.4926
17-Feb-1948,0,1.043,18.8278,3.7556,36.6,3.4826
18-Feb-1948,0,1.066,21.3333,-0.1111,36.6,2.4478
19-Feb-1948,4.24,1.09,21.0167,6.2333,36.6,1.8707
20-Feb-1948,2.77,1.114,16.4222,0.1,36.6,1.6915
21-Feb-1948,5.85,1.138,7.5389,-2.5222,36.6,1.5721
22-Feb-1948,5.38,1.163,2.2333,-5.0278,36.6,1.4826
23-Feb-1948,0,1.188,11.3556,-2.0833,36.6,1.5124
24-Feb-1948,2.4,1.213,13.6222,-0.9222,36.6,1.5721
25-Feb-1948,11.09,1.239,13.0333,6.2444,36.6,1.6318
26-Feb-1948,4.31,1.264,15.2222,9.4556,36.6,2.2886
27-Feb-1948,4.51,1.291,20.0556,9.5111,36.6,4.6269
28-Feb-1948,1.27,1.317,20.9778,12.8389,36.6,4.1294
29-Feb-1948,0,1.344,17.0667,2.7833,36.6,3.2139
01-Mar-1948,4.61,1.37,17.7833,0.2444,40.78,2.3682
02-Mar-1948,2.23,1.398,17.4611,6.9833,40.78,1.9403
03-Mar-1948,5.88,1.425,15.9444,6.2167,40.78,1.8707
04-Mar-1948,0.51,1.452,10.6,-0.2333,40.78,1.8707
05-Mar-1948,16.13,1.48,11.2778,-3.5722,40.78,1.7513
06-Mar-1948,14.38,1.508,9.7833,-1.4722,40.78,1.8707
07-Mar-1948,3.83,1.536,11.9167,3.1889,40.78,11.3433
08-Mar-1948,0,1.565,13.4389,-2.15,40.78,8.3582
09-Mar-1948,0,1.593,14.1056,0.9722,40.78,4.3284
10-Mar-1948,0.36,1.622,18.3556,-0.9278,40.78,2.9453
11-Mar-1948,0.13,1.651,14.5444,0.4722,40.78,2.1493
12-Mar-1948,0,1.68,7.0222,-5.9444,40.78,1.6318
13-Mar-1948,0,1.709,9.7833,-8.5111,40.78,1.3035
14-Mar-1948,0,1.738,15.2,-6.6167,40.78,1.0746
15-Mar-1948,13.83,1.768,18.0278,7.4778,40.78,0.9552
16-Mar-1948,25.84,1.797,17.3444,9.4833,40.78,3.5622
17-Mar-1948,1.71,1.827,16.9222,4.3389,40.78,10.6468
18-Mar-1948,0.82,1.857,21.1833,1.0333,40.78,5.7115
19-Mar-1948,4.73,1.887,24.0167,11.9167,40.78,3.4826
20-Mar-1948,2.72,1.917,25.9111,14.7667,40.78,2.607
21-Mar-1948,1.88,1.947,25.5611,13.7278,40.78,2.4478
22-Mar-1948,15.76,1.977,22.5389,14.3389,40.78,2.2886
23-Mar-1948,5.29,2.007,19.0611,9.6778,40.78,5.1742
24-Mar-1948,0.1,2.037,19.6556,6.3278,40.78,6.3085
25-Mar-1948,4.48,2.068,23.3333,1.9667,40.78,3.6617
26-Mar-1948,7.12,2.098,22.4333,11.35,40.78,2.7662
27-Mar-1948,10.89,2.128,17.8333,8.7,40.78,5.2538
28-Mar-1948,0,2.159,11.6056,-3.0111,40.78,6.9453
29-Mar-1948,1.04,2.189,15.6389,-7.1222,40.78,3.7513
30-Mar-1948,10.74,2.219,19.1167,3.1722,40.78,2.607
31-Mar-1948,9.21,2.25,18.8,7.5778,40.78,2.0796
01-Apr-1948,3.3,2.28,21.6611,7.7389,58.01,2.2189
02-Apr-1948,0.39,2.31,16.3611,1.9389,58.01,2.5274
03-Apr-1948,0,2.341,16.8833,-1.3889,58.01,2.4478
04-Apr-1948,0.57,2.371,21.55,1.6667,58.01,2.01
05-Apr-1948,1.33,2.401,17.9278,10.8278,58.01,1.7513
06-Apr-1948,1.75,2.431,20.5667,12.2333,58.01,1.5721
07-Apr-1948,13.9,2.461,24.2111,12.7611,58.01,1.4229
08-Apr-1948,2.81,2.491,21.9167,14.1444,58.01,1.393
09-Apr-1948,0.85,2.521,19.4889,4.3778,58.01,1.6318
10-Apr-1948,0.75,2.55,17.0389,-0.3,58.01,1.5124
11-Apr-1948,0.15,2.58,23.2556,9.0944,58.01,1.3632
12-Apr-1948,5.76,2.61,26.6333,17.7722,58.01,1.2139
13-Apr-1948,16.53,2.639,26.2611,14.2778,58.01,1.1045
14-Apr-1948,3.22,2.668,18.1167,7.1056,58.01,2.2488
15-Apr-1948,0,2.697,17.8111,5.5444,58.01,4.4279
16-Apr-1948,0,2.726,24.4444,3.5944,58.01,2.9453
17-Apr-1948,0,2.755,23.3,5.2333,58.01,2.01
18-Apr-1948,0,2.784,23.8944,1.7889,58.01,1.5124
19-Apr-1948,0,2.812,24.85,5.65,58.01,1.1841
20-Apr-1948,0.3,2.84,26.5111,9.3778,58.01,0.9801
21-Apr-1948,0,2.868,25.3611,12.25,58.01,0.8557
22-Apr-1948,0,2.896,25.6167,2.8889,58.01,0.7443
23-Apr-1948,0,2.924,26.4278,9.6778,58.01,0.6547
24-Apr-1948,0.29,2.951,27.3889,12.5,58.01,0.5871
25-Apr-1948,0.03,2.979,28.9611,11.6833,58.01,0.5512
