datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,8.15,0.44,14.3722,7.4,34.59,0.2204
02-Jan-1948,1.98,0.443,11.7056,-5.0778,34.59,0.4729
03-Jan-1948,0,0.446,5.5778,-2.8222,34.59,0.7428
04-Jan-1948,1.19,0.449,4.9222,-3.4,34.59,0.7155
05-Jan-1948,0.76,0.453,3.8667,-3.3444,34.59,0.5918
06-Jan-1948,0,0.457,6.65,-4.1389,34.59,0.5076
07-Jan-1948,0,0.462,9.7278,-8.2222,34.59,0.4382
08-Jan-1948,0,0.468,12.3111,-4.0611,34.59,0.3862
09-Jan-1948,0,0.473,13.6222,6.0667,34.59,0.3516
10-Jan-1948,0,0.48,9.0944,-3.0222,34.59,0.3281
11-Jan-1948,2.42,0.487,6.2556,-10.1833,34.59,0.2971
12-Jan-1948,25.92,0.494,5.2056,-1.5278,34.59,0.2823
13-Jan-1948,4.53,0.502,2.6444,-3.2222,34.59,0.9532
14-Jan-1948,0,0.511,-1.5111,-10.5111,34.59,2.3026
15-Jan-1948,0.06,0.52,0.5778,-14.9167,34.59,1.6341
16-Jan-1948,0,0.529,2.3889,-7.5889,34.59,1.2231
17-Jan-1948,1.05,0.539,0.2778,-8.7611,34.59,0.9904
18-Jan-1948,0.04,0.549,-1.9167,-15.2111,34.59,0.7279
19-Jan-1948,0,0.56,2.1389,-14.5389,34.59,0.6128
20-Jan-1948,3.74,0.572,5.1167,-6.5167,34.59,0.6809
21-Jan-1948,2.72,0.584,6.25,-1.5111,34.59,0.5645
22-Jan-1948,3.18,0.596,6.0167,-3.3611,34.59,0.5583
23-Jan-1948,8.13,0.609,0.2222,-11.3222,34.59,0.6066
24-Jan-1948,3.81,0.622,-4.6611,-12.55,34.59,0.5323
25-Jan-1948,0.02,0.636,-2.2778,-15.4667,34.59,0.3999
26-Jan-1948,7.14,0.65,0.5056,-15.0444,34.59,0.4828
27-Jan-1948,4.93,0.665,-0.2833,-7.3167,34.59,0.5138
28-Jan-1948,0.49,0.68,-1.3056,-13.5667,34.59,0.4432
29-Jan-1948,1.42,0.696,-1.2278,-7.9,34.59,0.468
30-Jan-1948,7.22,0.712,0,-4.4944,34.59,0.468
31-Jan-1948,5.37,0.729,-0.6333,-3.85,34.59,0.5447
01-Feb-1948,0.25,0.746,0.8778,-8.8667,36.61,0.8158
02-Feb-1948,0,0.763,1.9222,-9.7167,36.61,1.025
03-Feb-1948,0.87,0.781,4.4611,-10.5167,36.61,0.999
04-Feb-1948,8.19,0.799,5.6111,-2.4056,36.61,1.1934
05-Feb-1948,12.5,0.818,5.0167,0.5611,36.61,3.7387
06-Feb-1948,2.92,0.837,5.6556,-0.1,36.61,9.3838
07-Feb-1948,3.11,0.856,8.1,-0.6,36.61,8.703
08-Feb-1948,2.87,0.876,4.2833,-1.4,36.61,6.3384
09-Feb-1948,2.82,0.897,1.1111,-4.55,36.61,4.6795
10-Feb-1948,4,0.917,2.7056,-10.7,36.61,3.3178
11-Feb-1948,30.08,0.938,5.5611,-4.6222,36.61,2.5997
12-Feb-1948,87.87,0.96,9.3389,1.9944,36.61,23.6453
13-Feb-1948,38.7,0.982,15.2444,6.1056,36.61,85.4202
14-Feb-1948,7.45,1.004,13.5278,-2.6056,36.61,46.424
15-Feb-1948,0,1.026,9.6944,-6.0167,36.61,12.7511
16-Feb-1948,0,1.049,14.2944,0.1389,36.61,6.2022
17-Feb-1948,0,1.073,18.2222,2.6222,36.61,4.0977
18-Feb-1948,0,1.096,19.6111,1.4333,36.61,2.9835
19-Feb-1948,2.92,1.12,19.6833,4.65,36.61,2.3026
20-Feb-1948,5.48,1.144,14.5833,0.5111,36.61,1.9684
21-Feb-1948,5.94,1.169,6.6278,-1.4333,36.61,1.9436
22-Feb-1948,3.87,1.194,4.3389,-4.0722,36.61,1.9436
23-Feb-1948,0,1.219,8.8556,-1.8722,36.61,1.9189
24-Feb-1948,2.01,1.244,12.8778,-0.7111,36.61,1.7827
25-Feb-1948,12.83,1.27,12.5667,5.7722,36.61,1.7951
26-Feb-1948,4.09,1.296,15.6056,9.6111,36.61,2.4883
27-Feb-1948,3.15,1.322,19.1056,10.8556,36.61,4.3081
28-Feb-1948,1.54,1.349,19.5333,12.9889,36.61,4.0358
29-Feb-1948,0,1.376,18.1444,3.2833,36.61,3.3797
01-Mar-1948,4.89,1.403,17.0111,0.7611,42.24,2.5997
02-Mar-1948,3.79,1.43,16.8333,6.6833,42.24,2.2779
03-Mar-1948,6.13,1.458,14.9111,6.8389,42.24,2.3645
04-Mar-1948,1.69,1.486,10.7111,0.2,42.24,2.9092
05-Mar-1948,9.75,1.514,9.25,-2.5611,42.24,2.5997
06-Mar-1948,17.2,1.542,9,-1.1556,42.24,3.4168
07-Mar-1948,13.46,1.57,10.1111,3.1,42.24,16.465
08-Mar-1948,0,1.599,12.9944,-1.4889,42.24,8.802
09-Mar-1948,0.12,1.628,14.4056,1.3389,42.24,4.9767
10-Mar-1948,0.13,1.657,16.4056,0.0722,42.24,3.4539
11-Mar-1948,0.54,1.686,12.8611,0.7889,42.24,2.575
12-Mar-1948,0,1.715,9.4722,-5.4056,42.24,2.0055
13-Mar-1948,0,1.744,9.1,-8.1333,42.24,1.5598
14-Mar-1948,0,1.774,14.1722,-5.7722,42.24,1.3123
15-Mar-1948,13.39,1.804,17.5667,5.6833,42.24,1.1464
16-Mar-1948,22.36,1.833,17.0167,10.1167,42.24,3.0949
17-Mar-1948,7.8,1.863,16.85,4.4222,42.24,11.3894
18-Mar-1948,0.31,1.893,20.0333,2.2611,42.24,6.1156
19-Mar-1948,5.28,1.924,23.4778,10.7889,42.24,3.9987
20-Mar-1948,1.69,1.954,24.8889,15.5333,42.24,3.2806
21-Mar-1948,1.89,1.984,24.6389,13.9833,42.24,3.194
22-Mar-1948,23.01,2.014,22.2167,14.4111,42.24,2.8102
23-Mar-1948,7.04,2.045,18.4167,10.2667,42.24,9.161
24-Mar-1948,0.1,2.075,19.2611,5.8333,42.24,7.1555
25-Mar-1948,2.02,2.106,21.6333,3.35,42.24,4.531
26-Mar-1948,15.12,2.136,21.6611,10.8333,42.24,3.2806
27-Mar-1948,8.65,2.167,15.7667,8.6111,42.24,7.5021
28-Mar-1948,0,2.198,13.0611,-2.4556,42.24,6.9079
29-Mar-1948,0,2.228,14.2722,-6.3556,42.24,4.2958
30-Mar-1948,10.65,2.259,18.2111,2.4167,42.24,3.0083
31-Mar-1948,5.91,2.289,18.1444,6.8111,42.24,2.7483
01-Apr-1948,3.51,2.32,21.0389,8.65,59.11,3.2187
02-Apr-1948,0.84,2.35,16.4889,2.0556,59.11,3.9491
03-Apr-1948,0,2.381,15.75,-0.2333,59.11,3.293
04-Apr-1948,0.5,2.411,20.5778,2.7611,59.11,2.575
05-Apr-1948,2.33,2.442,18.0389,11.3389,59.11,2.0922
06-Apr-1948,6.29,2.472,19.2,12.5778,59.11,1.8074
07-Apr-1948,12.85,2.502,23.7389,12.8167,59.11,2.1665
08-Apr-1948,4,2.533,22.3,14.6556,59.11,4.4319
09-Apr-1948,3.28,2.563,18.75,5.25,59.11,5.5709
10-Apr-1948,0.33,2.593,16.0944,1.4278,59.11,3.7139
11-Apr-1948,0.07,2.623,21.7611,9.9833,59.11,2.7359
12-Apr-1948,2.3,2.652,25.6944,17.8056,59.11,2.1788
13-Apr-1948,19.05,2.682,26.1944,14.5722,59.11,2.1912
14-Apr-1948,1.84,2.711,18.2333,7.8944,59.11,5.4099
15-Apr-1948,0,2.741,15.6056,5.8889,59.11,4.6548
16-Apr-1948,0,2.77,22.9889,4.5611,59.11,3.2806
17-Apr-1948,0,2.799,22.6111,5.95,59.11,2.4017
18-Apr-1948,0,2.828,23.1111,3.0056,59.11,1.8198
19-Apr-1948,0,2.856,24.1056,6.1333,59.11,1.4237
20-Apr-1948,0.13,2.885,25.6889,10.3222,59.11,1.1835
21-Apr-1948,0,2.913,25.15,12.6833,59.11,1.0077
22-Apr-1948,0,2.941,24.7278,3.9167,59.11,0.8468
23-Apr-1948,0,2.969,25.6,10.9556,59.11,0.7279
24-Apr-1948,1.28,2.997,26.7333,13.0333,59.11,0.6264
25-Apr-1948,0.12,3.024,28.0611,13.1944,59.11,0.5447
26-Apr-1948,0,3.052,28.1111,12.5833,59.11,0.4729
27-Apr-1948,0,3.078,27.4444,14.5278,59.11,0.4333
28-Apr-1948,0,3.105,24.7222,11.15,59.11,0.3862
29-Apr-1948,0,3.132,17.8833,5.9444,59.11,0.3392
30-Apr-1948,0,3.158,20.1778,2.6833,59.11,0.3083
01-May-1948,0.2,3.184,25.3389,7.8333,89.59,0.2823
02-May-1948,1.05,3.209,26.6278,15.4,89.59,0.2637
03-May-1948,8.57,3.235,25.1611,10.4556,89.59,0.26
04-May-1948,13.53,3.26,21.5222,9.1778,89.59,0.2971
05-May-1948,2.67,3.284,21.7333,6.9833,89.59,0.6004
06-May-1948,5.68,3.309,19.4611,7.3833,89.59,0.7279
07-May-1948,3.7,3.333,16.3167,7.3278,89.59,0.6735
08-May-1948,0,3.356,20.7444,1.1944,89.59,0.7428
09-May-1948,0,3.38,25.7056,8.0333,89.59,0.6462
10-May-1948,0,3.403,27.8556,11.7444,89.59,0.5261
11-May-1948,3.68,3.426,28.85,12.1111,89.59,0.4481
12-May-1948,1.28,3.448,28.4722,11.5667,89.59,0.3862
13-May-1948,0.51,3.47,24.1556,14.0167,89.59,0.3962
14-May-1948,0.29,3.492,19.0278,7.9833,89.59,0.4481
15-May-1948,0,3.513,21.8778,5.5167,89.59,0.3813
16-May-1948,1.87,3.534,24.2667,11.7778,89.59,0.3355
17-May-1948,0.35,3.554,22.6,11.3278,89.59,0.3045
18-May-1948,0,3.574,22.1611,7.3333,89.59,0.2823
19-May-1948,0,3.594,22.0722,8.7333,89.59,0.2637
20-May-1948,0,3.613,24.0889,6.0667,89.59,0.2241
21-May-1948,0,3.632,26.3222,9.2,89.59,0.1906
22-May-1948,0,3.651,26.0444,9.1,89.59,0.1585
23-May-1948,0,3.669,26.3278,6.6722,89.59,0.1337
24-May-1948,0,3.686,26.2667,11.5611,89.59,0.1151
25-May-1948,0,3.704,24.7889,11.2167,89.59,0.1015
26-May-1948,2.02,3.72,25.2,9.9944,89.59,0.0842
27-May-1948,11.52,3.737,27.1222,11.3667,89.59,0.0718
28-May-1948,10.77,3.752,25.0944,13.8556,89.59,0.078
29-May-1948,6.3,3.768,22.8333,15.5,89.59,0.1201
30-May-1948,3.39,3.783,24.0333,14.3278,89.59,0.1906
31-May-1948,0,3.797,25.05,12.8667,89.59,0.2389
01-Jun-1948,0,3.811,23.1944,9.5056,93.55,0.2043
02-Jun-1948,0,3.825,24.8944,8.3167,93.55,0.1585
03-Jun-1948,0,3.838,26.5333,11.0444,93.55,0.1238
04-Jun-1948,0.16,3.851,28.1944,11.9556,93.55,0.0941
05-Jun-1948,0.51,3.863,28.8833,13.6167,93.55,0.0743
06-Jun-1948,4.11,3.874,28.7611,15.5222,93.55,0.0594
07-Jun-1948,4.66,3.885,25.2556,15.6944,93.55,0.0532
08-Jun-1948,10.52,3.896,25,15.4333,93.55,0.0458
09-Jun-1948,0.49,3.906,24.1667,9.5167,93.55,0.0409
10-Jun-1948,0,3.916,25.5278,10.1833,93.55,0.0347
11-Jun-1948,0,3.925,27.6722,11.8778,93.55,0.0309
12-Jun-1948,3.65,3.934,30.3333,14.3444,93.55,0.0309
13-Jun-1948,2.03,3.942,28.9833,18.2222,93.55,0.0309
14-Jun-1948,4.18,3.95,29.5278,15.4389,93.55,0.0272
15-Jun-1948,0.59,3.957,28.4833,17.3556,93.55,0.0272
16-Jun-1948,0.46,3.963,27.2333,17.8167,93.55,0.0272
17-Jun-1948,0.08,3.97,27.9722,13.7889,93.55,0.021
18-Jun-1948,6.15,3.975,28.4222,16.1611,93.55,0.0198
19-Jun-1948,11.58,3.98,28.7056,17.5333,93.55,0.026
20-Jun-1948,0.16,3.985,29.4278,17.3333,93.55,0.026
21-Jun-1948,3.4,3.989,31.25,15.6056,93.55,0.0235
22-Jun-1948,1.78,3.992,30.0556,18.4389,93.55,0.021
23-Jun-1948,4.05,3.995,31.5444,18.9889,93.55,0.021
24-Jun-1948,1.41,3.998,31.8389,20.0667,93.55,0.0173
25-Jun-1948,2.2,4,31.1833,17.3722,93.55,0.0173
26-Jun-1948,5.3,4.001,30.8667,17.4889,93.55,0.0235
27-Jun-1948,14.51,4.002,31.7167,18.3056,93.55,0.0433
28-Jun-1948,7.37,4.003,31.9056,17.7333,93.55,0.0582
29-Jun-1948,15.83,4.002,30.8944,19.15,93.55,0.052
30-Jun-1948,3.71,4.002,27.7,17.2722,93.55,0.1622
01-Jul-1948,0.82,4.001,27.2611,17.2722,91.46,0.2637
02-Jul-1948,0,3.999,28.8,11.5944,91.46,0.2674
03-Jul-1948,0,3.997,31.5111,15.5111,91.46,0.1869
04-Jul-1948,0.26,3.994,33.2278,18.95,91.46,0.1337
05-Jul-1948,0,3.991,34.5833,17.8556,91.46,0.099
06-Jul-1948,0.68,3.987,33.0111,16.95,91.46,0.0706
07-Jul-1948,1.61,3.982,30.5556,19.5333,91.46,0.052
08-Jul-1948,0.84,3.978,30.9556,16.3389,91.46,0.0409
09-Jul-1948,9.6,3.972,30.6722,17.6222,91.46,0.0334
10-Jul-1948,6.45,3.966,26.9056,17.5,91.46,0.0297
11-Jul-1948,13.34,3.96,25.3778,17.9111,91.46,0.0297
12-Jul-1948,9.61,3.953,28.0722,18.1111,91.46,0.0297
13-Jul-1948,12.73,3.946,28.4,16.8111,91.46,0.0322
14-Jul-1948,7.47,3.938,27.0778,19.5889,91.46,0.0644
15-Jul-1948,3.01,3.929,28.7722,19.4667,91.46,0.1201
16-Jul-1948,2.99,3.92,29.9722,20.8056,91.46,0.1622
17-Jul-1948,2.66,3.911,30.4556,19.2389,91.46,0.1746
18-Jul-1948,8.91,3.901,30.2833,18.2167,91.46,0.1647
19-Jul-1948,4.13,3.89,29.2778,18.1556,91.46,0.1647
20-Jul-1948,1.83,3.88,31.4389,17.6722,91.46,0.1535
21-Jul-1948,3.62,3.868,30.7056,19.9667,91.46,0.1127
22-Jul-1948,2.74,3.856,31.7556,20.5444,91.46,0.0854
23-Jul-1948,0.57,3.844,30.3389,18.9056,91.46,0.0854
24-Jul-1948,0.01,3.831,27.4778,14.5611,91.46,0.0854
25-Jul-1948,1.48,3.818,28.1667,11.4222,91.46,0.0644
26-Jul-1948,3.99,3.804,30.25,15.3333,91.46,0.052
27-Jul-1948,25.71,3.79,28.1889,17.6111,91.46,0.047
28-Jul-1948,5.03,3.775,28.4111,17.9056,91.46,0.0433
29-Jul-1948,0,3.76,30.2167,17,91.46,0.0359
30-Jul-1948,1.29,3.744,31.4167,17.3556,91.46,0.0309
31-Jul-1948,3.09,3.728,30.2444,20.2167,91.46,0.026
01-Aug-1948,1.36,3.711,27.5278,17.5278,86.72,0.026
02-Aug-1948,5.4,3.694,27.8722,16.6889,86.72,0.0359
03-Aug-1948,16.45,3.677,26.3778,17.5944,86.72,0.1931
04-Aug-1948,3.1,3.659,27.25,18.1778,86.72,0.156
05-Aug-1948,0,3.641,23.85,13.6556,86.72,0.1151
06-Aug-1948,0,3.622,23.8611,9.6556,86.72,0.0854
07-Aug-1948,0,3.603,24.6111,10.3,86.72,0.0669
08-Aug-1948,0,3.583,25.3222,12.2333,86.72,0.0582
09-Aug-1948,0.01,3.564,27.9389,12.8667,86.72,0.0458
10-Aug-1948,1.48,3.543,27.7,15.4222,86.72,0.0359
11-Aug-1948,9.76,3.523,25.3056,17.7778,86.72,0.0285
12-Aug-1948,6.07,3.501,28.5222,17.6222,86.72,0.0285
13-Aug-1948,4.41,3.48,29.5778,18.3556,86.72,0.026
14-Aug-1948,6.32,3.458,27.6333,17.5,86.72,0.0248
15-Aug-1948,5.4,3.436,27.5444,17.9222,86.72,0.026
16-Aug-1948,0.28,3.413,26.2167,15.4611,86.72,0.0297
