datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.21,0.25,4.75,-6.4778,29.2,7.2556
02-Jan-1948,0.02,0.251,2.3667,-8.0833,29.2,3.8452
03-Jan-1948,3.54,0.251,8.5667,-7.7389,29.2,2.4241
04-Jan-1948,0.39,0.251,9.1611,-1.2056,29.2,1.8724
05-Jan-1948,0,0.252,7.8111,-5.8333,29.2,1.6166
06-Jan-1948,0,0.254,10.6944,-4.4722,29.2,1.4946
07-Jan-1948,0,0.257,14.5278,-4.8056,29.2,1.3609
08-Jan-1948,0,0.26,18.5111,-0.5833,29.2,1.3074
09-Jan-1948,0,0.264,17.0556,1.6889,29.2,1.2555
10-Jan-1948,0.52,0.269,8.9778,-5.0222,29.2,1.2288
11-Jan-1948,1.16,0.275,7,-1.2167,29.2,1.1786
12-Jan-1948,2.05,0.281,7,2.0611,29.2,1.1301
13-Jan-1948,1.2,0.287,6.1833,-8.85,29.2,1.0934
14-Jan-1948,0.11,0.295,1.0222,-12.1833,29.2,1.0365
15-Jan-1948,10.1,0.303,6.9611,-9.2111,29.2,0.9931
16-Jan-1948,4.98,0.312,5.5111,-10.5111,29.2,0.9496
17-Jan-1948,0,0.321,-2.6556,-16.0278,29.2,0.9178
18-Jan-1948,0,0.331,-2.5389,-14.9667,29.2,0.876
19-Jan-1948,0.04,0.342,2.55,-8.6333,29.2,0.856
20-Jan-1948,0.25,0.354,4.5278,-8.4667,29.2,0.8359
21-Jan-1948,0.44,0.366,8.5389,-6.5389,29.2,0.8359
22-Jan-1948,0.51,0.378,5.7278,-6.8056,29.2,0.8259
23-Jan-1948,19.34,0.392,-4.1778,-16.8833,29.2,0.8058
24-Jan-1948,30,0.406,-3.0333,-17.3889,29.2,0.7774
25-Jan-1948,4.09,0.421,-2.0556,-11.2889,29.2,0.7674
26-Jan-1948,2.56,0.436,-2.9944,-11.2944,29.2,0.7473
27-Jan-1948,1.16,0.452,-4.1389,-10.0333,29.2,0.7389
28-Jan-1948,0,0.469,-4.3,-17.7889,29.2,0.7205
29-Jan-1948,0,0.486,-2.4889,-13.7389,29.2,0.7105
30-Jan-1948,0.1,0.504,-1.6444,-5.7222,29.2,0.7105
31-Jan-1948,0.13,0.522,-0.6667,-6.2722,29.2,0.7005
01-Feb-1948,0.04,0.541,3.9833,-11.9944,26.88,0.7005
02-Feb-1948,0.32,0.561,6.6722,-9.7333,26.88,0.6921
03-Feb-1948,0.7,0.582,6.4556,-2.8667,26.88,0.6821
04-Feb-1948,2.79,0.602,6.0778,-0.1278,26.88,0.6921
05-Feb-1948,5.28,0.624,4.1722,-3.1444,26.88,0.7005
06-Feb-1948,0.86,0.646,1.9056,-6.2889,26.88,0.6921
07-Feb-1948,0,0.669,3.0389,-3.2389,26.88,0.6737
08-Feb-1948,0,0.692,2.7889,-10.7222,26.88,0.6637
09-Feb-1948,0,0.716,0.85,-12.7444,26.88,0.6637
10-Feb-1948,0.53,0.74,1.9944,-11.7333,26.88,0.6553
11-Feb-1948,2.21,0.765,2.0722,-4.3944,26.88,0.6637
12-Feb-1948,5.24,0.79,1.5722,-2.5222,26.88,0.7573
13-Feb-1948,2.47,0.816,0.7556,-4.3167,26.88,0.9596
14-Feb-1948,0.65,0.843,5.7056,-9.8,26.88,1.0148
15-Feb-1948,0,0.87,9.5389,-6.1,26.88,0.9596
16-Feb-1948,0,0.897,15.9444,-0.7278,26.88,1.0817
17-Feb-1948,0,0.925,20.8889,0.05,26.88,1.4411
18-Feb-1948,0,0.954,22.0778,1.3111,26.88,1.5213
19-Feb-1948,0.04,0.983,20.6611,5.7444,26.88,1.4545
20-Feb-1948,0.6,1.012,13.3556,-5.8056,26.88,1.294
21-Feb-1948,0.75,1.042,2.5778,-6.1389,26.88,1.1669
22-Feb-1948,0.34,1.072,2.5667,-9.8222,26.88,1.0934
23-Feb-1948,1.66,1.103,3.5556,-5.4778,26.88,1.0365
24-Feb-1948,8.43,1.134,7.5722,-0.1722,26.88,1.0365
25-Feb-1948,5.52,1.166,10.4667,5.75,26.88,1.2689
26-Feb-1948,2.61,1.198,13.35,8.0389,26.88,1.5615
27-Feb-1948,1.98,1.231,16.2,9.6722,26.88,1.7387
28-Feb-1948,0.6,1.264,15.8167,4.6833,26.88,1.9393
29-Feb-1948,1.29,1.297,13.7167,-1.5111,26.88,1.8223
01-Mar-1948,5.77,1.331,11.2111,1.0111,35.7,1.6584
02-Mar-1948,1.59,1.365,7.7278,2.35,35.7,2.4743
03-Mar-1948,0,1.399,5.5667,-1.4167,35.7,2.608
04-Mar-1948,0,1.434,5.7,-3.4667,35.7,2.0229
05-Mar-1948,3.51,1.469,4.7056,-3.7556,35.7,1.7721
06-Mar-1948,1.77,1.505,5.8778,0.2556,35.7,1.7052
07-Mar-1948,0,1.54,7.1556,-3.65,35.7,1.8223
08-Mar-1948,0.26,1.576,6.7722,-6.1556,35.7,1.7721
09-Mar-1948,0.22,1.613,4.9111,-0.8333,35.7,1.6885
10-Mar-1948,4.79,1.649,4.3278,-6.6389,35.7,1.5882
11-Mar-1948,0.58,1.686,-1.7944,-15.8167,35.7,1.4812
12-Mar-1948,0,1.724,0.9944,-16.1944,35.7,1.3609
13-Mar-1948,0,1.761,6.7611,-12.5944,35.7,1.2823
14-Mar-1948,0,1.799,14.1833,-3.5611,35.7,1.294
15-Mar-1948,0,1.837,18.1722,7,35.7,1.5882
16-Mar-1948,0,1.875,17.4778,2.75,35.7,1.8724
17-Mar-1948,0,1.913,17.8278,-1.0833,35.7,1.7387
18-Mar-1948,0.51,1.952,19.6944,3.2167,35.7,1.5882
19-Mar-1948,0.15,1.991,24.7944,8.8167,35.7,1.5615
20-Mar-1948,0.25,2.03,27.5389,8.5667,35.7,1.6718
21-Mar-1948,4.13,2.069,24.9944,11.7556,35.7,1.6166
22-Mar-1948,3.39,2.108,17.9111,10.0167,35.7,1.6166
23-Mar-1948,0.61,2.148,16.6889,3.6389,35.7,1.722
24-Mar-1948,0,2.187,22.9722,4.2333,35.7,1.7052
25-Mar-1948,2.3,2.227,23.7444,7.1611,35.7,1.6016
26-Mar-1948,3.18,2.267,23.8722,10.2667,35.7,2.3573
27-Mar-1948,0.55,2.306,17.8389,1.2722,35.7,3.3436
28-Mar-1948,0,2.346,13.4722,-4.4278,35.7,2.4241
29-Mar-1948,0.31,2.386,18.5833,-1.0944,35.7,2.1065
30-Mar-1948,2.11,2.427,18.1056,7.3389,35.7,1.8724
31-Mar-1948,0.54,2.467,15.2,6.2167,35.7,1.8223
01-Apr-1948,0.02,2.507,15.5556,4.2556,61.62,1.7052
02-Apr-1948,0,2.547,18.7333,-0.8333,61.62,1.5481
03-Apr-1948,0,2.587,20.5556,1.2167,61.62,1.4144
04-Apr-1948,0,2.628,23.2333,3.7278,61.62,1.3475
05-Apr-1948,0,2.668,24.9611,10.3944,61.62,1.3207
06-Apr-1948,0,2.708,27.35,9.3944,61.62,1.294
07-Apr-1948,0,2.748,28.1333,15.9611,61.62,1.2555
08-Apr-1948,0,2.788,25.8778,9.8389,61.62,1.1903
