datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,1.79,0.28,5.8333,-10.6611,19.9,0.0246
02-Jan-1948,5.44,0.273,10.6278,-2.55,19.9,0.0294
03-Jan-1948,2.83,0.267,12.4056,-3.1444,19.9,0.0294
04-Jan-1948,1.72,0.261,13.2056,-1.0611,19.9,0.0294
05-Jan-1948,0.75,0.256,14.3333,-1.15,19.9,0.0283
06-Jan-1948,10.59,0.252,14.3278,-4.4,19.9,0.0268
07-Jan-1948,1.12,0.249,14.0278,1.4111,19.9,0.0254
08-Jan-1948,0,0.246,12.3111,-1.5778,19.9,0.0268
09-Jan-1948,0,0.245,10.9556,-8.4944,19.9,0.0283
10-Jan-1948,0,0.244,12.4889,-8.4389,19.9,0.0283
11-Jan-1948,0,0.244,9.7278,-12.25,19.9,0.0246
12-Jan-1948,0,0.244,8.5333,-12.1833,19.9,0.0228
13-Jan-1948,0,0.246,7.1556,-12.6833,19.9,0.021
14-Jan-1948,0,0.248,8.7611,-14.2611,19.9,0.0202
15-Jan-1948,0,0.251,9.9167,-14.2444,19.9,0.0202
16-Jan-1948,0,0.255,9.9278,-13.1,19.9,0.0202
17-Jan-1948,0,0.26,9.0333,-12.9,19.9,0.021
18-Jan-1948,0,0.266,7.45,-13.0167,19.9,0.021
19-Jan-1948,0,0.272,8.4389,-15.2389,19.9,0.0228
20-Jan-1948,0,0.279,9.4889,-14.0667,19.9,0.0228
21-Jan-1948,0,0.287,11.6889,-12.1444,19.9,0.0246
22-Jan-1948,0,0.296,15.3556,-10.2278,19.9,0.0246
23-Jan-1948,0,0.306,16.05,-7.7444,19.9,0.0268
24-Jan-1948,0,0.316,13.7833,-10.2611,19.9,0.0312
25-Jan-1948,0,0.327,6.4889,-11.5278,19.9,0.0331
26-Jan-1948,0,0.339,3.1278,-15.0278,19.9,0.0353
27-Jan-1948,0,0.352,2.4,-15.0778,19.9,0.0375
28-Jan-1948,0,0.366,5.5389,-15.5056,19.9,0.0419
29-Jan-1948,0,0.38,8.1889,-15.6611,19.9,0.0375
30-Jan-1948,0,0.395,8.7833,-14.0333,19.9,0.0375
31-Jan-1948,0.15,0.411,9.6333,-14.2333,19.9,0.0375
01-Feb-1948,0.07,0.428,2.9222,-9.7278,19.47,0.0353
02-Feb-1948,0,0.445,-0.2111,-17.6389,19.47,0.0327
03-Feb-1948,2.03,0.463,2.3833,-17.6278,19.47,0.0268
04-Feb-1948,2.34,0.482,2.0111,-14.9056,19.47,0.0268
05-Feb-1948,1.62,0.502,-0.7722,-14.2222,19.47,0.0246
06-Feb-1948,0.14,0.522,-0.9833,-12.0611,19.47,0.0228
07-Feb-1948,2.24,0.543,2.7278,-18.4222,19.47,0.0217
08-Feb-1948,3.07,0.565,3.9278,-15.5667,19.47,0.021
09-Feb-1948,1.05,0.587,2.1111,-4.5667,19.47,0.021
10-Feb-1948,0,0.611,-1.2333,-10.1722,19.47,0.021
11-Feb-1948,0,0.634,-0.5111,-16.75,19.47,0.021
12-Feb-1948,0,0.659,3.0333,-17.8556,19.47,0.0224
13-Feb-1948,0.14,0.684,6.5278,-16.9667,19.47,0.0239
14-Feb-1948,1.19,0.71,10.2556,-10.3722,19.47,0.0246
15-Feb-1948,0.14,0.737,10.9556,-5.9833,19.47,0.0257
16-Feb-1948,0,0.764,13.5722,-5.9278,19.47,0.0246
