datetime,P,PE,T_max,T_min,GF,Q
09-Nov-1948,11.62,1.112,14.2,5.2111,19.85,0.6161
10-Nov-1948,1.78,1.08,10.5889,-0.3333,19.85,0.864
11-Nov-1948,0.06,1.048,13.1722,-0.4556,19.85,1.2208
12-Nov-1948,2.7,1.017,9.4611,3.9056,19.85,0.7945
13-Nov-1948,1.37,0.986,9.7167,1.1278,19.85,0.6161
14-Nov-1948,0,0.955,14.15,-1.9389,19.85,0.5203
15-Nov-1948,0,0.925,14.5444,-1.4833,19.85,0.4489
16-Nov-1948,7.86,0.896,14.1167,5.7333,19.85,0.3888
17-Nov-1948,0.08,0.866,15.05,2,19.85,0.4658
18-Nov-1948,3.55,0.838,17.0722,3.0833,19.85,0.539
19-Nov-1948,3.57,0.809,15.8722,6.9389,19.85,0.4921
20-Nov-1948,0.43,0.782,9.1444,1.0833,19.85,0.5109
21-Nov-1948,0,0.754,10.9056,-0.2389,19.85,0.5203
22-Nov-1948,0,0.727,7.4667,1.0722,19.85,0.4395
23-Nov-1948,0,0.701,2.9278,-1.3222,19.85,0.3888
24-Nov-1948,0,0.675,7.7889,-3.6111,19.85,0.3493
25-Nov-1948,0,0.65,13.1111,-0.4778,19.85,0.3099
26-Nov-1948,4.92,0.625,11.3944,5.4833,19.85,0.2968
27-Nov-1948,0,0.601,9.5389,-2.3,19.85,0.2892
28-Nov-1948,2.16,0.577,5.7667,-0.1167,19.85,0.2742
29-Nov-1948,0.07,0.554,6.0556,-1.1556,19.85,0.2517
30-Nov-1948,0,0.531,9.7833,-1.8056,19.85,0.246
01-Dec-1948,0,0.509,7.7,-5.75,9.21,0.2404
02-Dec-1948,0,0.487,11.0111,-2.4389,9.21,0.2254
03-Dec-1948,0.01,0.466,13.6889,-1.4556,9.21,0.2197
04-Dec-1948,0.01,0.445,11.4222,0.3389,9.21,0.2197
05-Dec-1948,3.9,0.426,12.5389,3.5556,9.21,0.2254
06-Dec-1948,0,0.406,8.6333,-1.1222,9.21,0.2254
07-Dec-1948,0,0.387,5.2833,-1.0556,9.21,0.2197
08-Dec-1948,0,0.369,1.8167,-6.3778,9.21,0.2066
09-Dec-1948,0.3,0.352,1.5167,-7.9278,9.21,0.1878
10-Dec-1948,0.09,0.335,1.0278,-10,9.21,0.1822
11-Dec-1948,0.4,0.318,7.7889,-7.6444,9.21,0.1653
12-Dec-1948,3.58,0.302,12.7833,4.0611,9.21,0.1878
13-Dec-1948,0.51,0.287,12.6,0.3944,9.21,0.1935
14-Dec-1948,13.1,0.273,13.5167,5.2556,9.21,0.1991
15-Dec-1948,18.31,0.259,19.3278,6.4278,9.21,0.9485
16-Dec-1948,0.05,0.246,14.9389,0.6611,9.21,5.3904
17-Dec-1948,0.68,0.233,2.9,-4.8944,9.21,3.6437
18-Dec-1948,7.84,0.221,0.2722,-4.2611,9.21,2.1224
19-Dec-1948,1.18,0.209,0.75,-3.2278,9.21,1.5927
20-Dec-1948,0.13,0.199,4.1889,-2.7611,9.21,1.157
21-Dec-1948,0.01,0.189,7.6278,-0.0667,9.21,1.0124
22-Dec-1948,0,0.179,3.1444,-5.0056,9.21,1.4575
23-Dec-1948,0,0.17,-0.3778,-5.5611,9.21,1.3147
24-Dec-1948,0,0.162,-1.8056,-4.9556,9.21,0.9222
25-Dec-1948,0,0.155,-2.6389,-8.8389,9.21,0.74
26-Dec-1948,0,0.148,-1.5556,-13.8833,9.21,0.4752
27-Dec-1948,1.87,0.142,3.1389,-10.35,9.21,0.4489
28-Dec-1948,24.63,0.136,4.5333,-4.0889,9.21,0.5766
29-Dec-1948,6.11,0.131,6.15,-0.4222,9.21,6.7803
30-Dec-1948,0,0.127,1.4611,-7.4667,9.21,5.8788
31-Dec-1948,0,0.124,1.5611,-9.2778,9.21,2.7797
01-Jan-1949,0,0.12,0.9889,-8.4222,6.08,1.5927
02-Jan-1949,0.16,0.119,2.4,-6.0944,6.08,1.0518
03-Jan-1949,1.06,0.117,6.4833,0.1111,6.08,0.8057
04-Jan-1949,42.01,0.116,11.5556,2.9722,6.08,5.86
05-Jan-1949,8.05,0.116,11.1944,-0.9444,6.08,16.2465
06-Jan-1949,0,0.116,5.7,-2.6389,6.08,11.2317
07-Jan-1949,0,0.118,10.8889,0.3722,6.08,5.0336
08-Jan-1949,0.09,0.119,11.2444,3.2333,6.08,3.8315
09-Jan-1949,1.58,0.122,11.35,3.6,6.08,3.0427
10-Jan-1949,16.49,0.125,4.5722,1.4722,6.08,3.3995
11-Jan-1949,7.63,0.129,2.2444,-1.6667,6.08,6.0478
12-Jan-1949,0.01,0.133,0.6944,-2.8833,6.08,5.7097
13-Jan-1949,0.11,0.139,1.8333,-2.7167,6.08,4.1508
14-Jan-1949,0.12,0.144,5.7056,-1.6556,6.08,3.0803
15-Jan-1949,3.86,0.151,14.4722,-1.3111,6.08,2.7422
16-Jan-1949,6.6,0.158,11.6111,0.9389,6.08,3.7188
17-Jan-1949,0.01,0.166,3.5778,-5.9,6.08,4.5077
18-Jan-1949,57.74,0.174,8.8556,-6.0889,6.08,7.926
19-Jan-1949,0,0.183,6.5722,-7.4278,6.08,23.4775
20-Jan-1949,0,0.193,-0.8833,-11.2222,6.08,15.514
21-Jan-1949,0.01,0.203,2.9278,-4.2,6.08,5.2214
22-Jan-1949,0.38,0.215,2.9389,-6.2444,6.08,3.362
23-Jan-1949,9.92,0.226,7.4444,-1.4444,6.08,2.5919
24-Jan-1949,0.67,0.239,8.0556,0.6833,6.08,3.8691
25-Jan-1949,3.03,0.251,2.8889,-2.15,6.08,3.8315
26-Jan-1949,13.21,0.265,3.6111,-0.3944,6.08,4.8645
27-Jan-1949,15.17,0.279,8.5,-1.0722,6.08,6.4047
28-Jan-1949,0,0.294,6.3556,-5.5667,6.08,11.7576
29-Jan-1949,0,0.309,-4.8944,-14.7444,6.08,7.6255
