datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,18.02,0.31,16.3222,6.0167,28.9,1.5746
02-Jan-1948,0.92,0.313,9.3556,-2.5833,28.9,3.0104
03-Jan-1948,0.15,0.313,1.8778,-1.0667,28.9,3.7283
04-Jan-1948,0.48,0.314,2.7333,-1.5389,28.9,2.7861
05-Jan-1948,0.66,0.315,3.2111,-1.3889,28.9,1.3747
06-Jan-1948,0.18,0.317,5.8778,-0.8,28.9,0.9219
07-Jan-1948,0,0.319,5.65,-7.6,28.9,0.7669
08-Jan-1948,0.12,0.322,13.8556,-4.0444,28.9,0.6363
09-Jan-1948,0.03,0.326,14.5556,3.9389,28.9,0.5466
10-Jan-1948,0.01,0.33,5.0667,-3.9167,28.9,0.4773
11-Jan-1948,1.44,0.335,4.6667,-10.0722,28.9,0.4202
12-Jan-1948,15.33,0.34,5.6333,-0.1611,28.9,0.3916
13-Jan-1948,2.75,0.346,2.6556,-3.7111,28.9,1.0647
14-Jan-1948,0.07,0.352,-2.1944,-12.2667,28.9,1.7989
15-Jan-1948,0.04,0.359,2.0333,-15.9389,28.9,2.2476
16-Jan-1948,3.8,0.366,2.7833,-4.4667,28.9,1.7132
17-Jan-1948,1.51,0.374,-2.8833,-9.9056,28.9,1.3053
18-Jan-1948,0.01,0.383,-5.1778,-12.6667,28.9,0.8158
19-Jan-1948,0,0.392,1.1833,-14.2944,28.9,0.5303
20-Jan-1948,0,0.401,6.4333,-13.3667,28.9,0.4079
21-Jan-1948,0.78,0.411,6.1444,-0.7389,28.9,0.4895
22-Jan-1948,2.89,0.422,1.7556,-10.2,28.9,0.5303
23-Jan-1948,3.12,0.433,-6.1,-15.2111,28.9,0.4895
24-Jan-1948,3.88,0.445,-8.0611,-13.8278,28.9,0.3467
25-Jan-1948,1.95,0.457,-4.6889,-11.1056,28.9,0.3263
26-Jan-1948,0.87,0.47,-2.1667,-11.6389,28.9,0.3059
27-Jan-1948,0.35,0.483,-3.3444,-8.7222,28.9,0.2937
28-Jan-1948,0.02,0.497,-3.8278,-12.1889,28.9,0.2937
29-Jan-1948,0,0.511,-2.35,-15.2389,28.9,0.2937
30-Jan-1948,0.12,0.526,-2.0944,-12.75,28.9,0.2896
31-Jan-1948,4.48,0.542,-4.1722,-11.0833,28.9,0.2896
01-Feb-1948,3.61,0.557,-2.6333,-11.1167,29.51,0.2855
02-Feb-1948,0,0.574,2.4389,-12.7,29.51,0.2855
03-Feb-1948,2.3,0.59,3.8167,-14.2667,29.51,0.2855
04-Feb-1948,6.36,0.608,3.05,-0.6167,29.51,0.2855
05-Feb-1948,10.98,0.626,2.4,-2.8778,29.51,0.2855
06-Feb-1948,2.64,0.644,2.0833,-5.7111,29.51,0.4895
07-Feb-1948,0,0.662,4.4778,-10.0389,29.51,1.7989
08-Feb-1948,0,0.682,3.2167,-5.9389,29.51,2.4108
09-Feb-1948,0,0.701,-1.4722,-13.5944,29.51,2.5291
10-Feb-1948,0,0.721,3,-14.8722,29.51,2.6515
11-Feb-1948,2.38,0.742,8.5833,-7.2556,29.51,2.7412
12-Feb-1948,5.64,0.763,6.35,1.1056,29.51,2.9655
13-Feb-1948,22.44,0.784,16.1889,2.1722,29.51,9.6268
14-Feb-1948,12.58,0.806,13.9111,-1.8278,29.51,15.8271
15-Feb-1948,0.77,0.828,10.7833,-6.1722,29.51,15.2153
16-Feb-1948,0,0.851,16.2278,-1.5556,29.51,12.0335
17-Feb-1948,0,0.874,18.85,6.0444,29.51,9.8716
18-Feb-1948,0,0.897,21.8,0.7056,29.51,8.8518
19-Feb-1948,0,0.921,21.4222,4.7778,29.51,7.7504
20-Feb-1948,0.12,0.945,14.0722,-2.6111,29.51,6.0372
21-Feb-1948,2.5,0.97,2.0889,-5.4,29.51,2.5332
22-Feb-1948,6.32,0.995,4.55,-6.0056,29.51,1.081
23-Feb-1948,0,1.02,10.3667,-3.1667,29.51,0.9219
24-Feb-1948,0.26,1.046,15.5611,-2.4833,29.51,1.0483
25-Feb-1948,10.33,1.072,13.2889,7.9667,29.51,1.2768
26-Feb-1948,5.18,1.098,15.3444,8.2556,29.51,3.2021
27-Feb-1948,15.11,1.125,16.45,1.25,29.51,4.0792
28-Feb-1948,5.53,1.152,20.5222,11.6556,29.51,6.9346
29-Feb-1948,0,1.18,14.9444,0.8611,29.51,5.9148
01-Mar-1948,16.13,1.207,10.8222,-2.2944,37.17,5.0174
02-Mar-1948,1.6,1.235,18.3556,5.2111,37.17,5.1397
03-Mar-1948,0.45,1.264,13.9944,5.4111,37.17,3.8181
04-Mar-1948,0,1.292,8.2556,-1.0111,37.17,3.1899
05-Mar-1948,0.91,1.321,7.7278,-7.05,37.17,2.0844
06-Mar-1948,9.37,1.35,7.5611,1.5222,37.17,1.4563
07-Mar-1948,2.62,1.379,11.2611,2.6333,37.17,1.8805
08-Mar-1948,0,1.409,10.4167,-1.8833,37.17,2.0029
09-Mar-1948,0,1.439,11.1278,-0.5444,37.17,1.9621
10-Mar-1948,0.14,1.469,12.6444,0.5722,37.17,1.5664
11-Mar-1948,1.45,1.499,8.6389,-3.75,37.17,1.2768
12-Mar-1948,0.12,1.53,3.1389,-9.25,37.17,1.081
13-Mar-1948,0,1.56,9.9389,-9.2222,37.17,0.9545
14-Mar-1948,0,1.591,18.9,-5.3056,37.17,0.8607
15-Mar-1948,34.59,1.622,19.5667,7.2,37.17,0.7669
16-Mar-1948,7.85,1.654,19.3222,11.9,37.17,5.67
17-Mar-1948,0.13,1.685,17.3944,5.5778,37.17,7.7912
18-Mar-1948,2.33,1.717,22.1833,0.4278,37.17,7.2609
19-Mar-1948,4.05,1.749,26.1167,12.8556,37.17,5.9556
20-Mar-1948,1.72,1.78,25.6056,9.65,37.17,4.0792
21-Mar-1948,11.61,1.812,27.4944,17.1222,37.17,2.4516
22-Mar-1948,3.48,1.845,23.0722,14.4056,37.17,1.8805
23-Mar-1948,1.57,1.877,18.4111,12.4333,37.17,2.4108
24-Mar-1948,1.28,1.909,20.0056,6.2833,37.17,3.0104
25-Mar-1948,1.1,1.942,24.6722,4.1778,37.17,2.3292
26-Mar-1948,25.79,1.974,21.9389,11.6222,37.17,2.5536
27-Mar-1948,10.41,2.007,17.9611,5.1278,37.17,10.3611
28-Mar-1948,0.07,2.04,9.1778,-1.8167,37.17,7.7096
29-Mar-1948,0,2.072,18.6278,-2.6667,37.17,5.5477
30-Mar-1948,1.67,2.105,20.7778,6.3222,37.17,3.7732
31-Mar-1948,2.63,2.138,22.6833,10.4611,37.17,2.9655
01-Apr-1948,2.26,2.171,18.9556,7.8333,60.51,2.1252
02-Apr-1948,0.37,2.204,15.5389,2.3111,60.51,1.3828
03-Apr-1948,0,2.237,16.0889,-1.2222,60.51,1.1789
04-Apr-1948,0.11,2.27,23.4056,0.8722,60.51,0.9831
05-Apr-1948,8.55,2.302,21.5556,10.0222,60.51,0.8607
06-Apr-1948,15.11,2.335,20.2333,12.35,60.51,2.4964
07-Apr-1948,16.73,2.368,20.5778,10.15,60.51,3.6386
08-Apr-1948,25.4,2.401,25.1111,13.6944,60.51,8.7702
09-Apr-1948,0.01,2.434,19.8667,4.3611,60.51,10.3611
10-Apr-1948,0.17,2.466,19.35,0.3333,60.51,10.1979
11-Apr-1948,30.36,2.499,23.2111,13.3167,60.51,9.4229
12-Apr-1948,66.99,2.531,21.9722,10.2667,60.51,14.9297
13-Apr-1948,22.73,2.564,19.0556,9.3333,60.51,20.8445
14-Apr-1948,3.76,2.596,16.8333,9.4833,60.51,21.7419
15-Apr-1948,0.2,2.628,19.8278,7.5222,60.51,18.8457
16-Apr-1948,0.01,2.661,25.1444,6.1111,60.51,14.7666
17-Apr-1948,0,2.692,20.05,3.7278,60.51,11.7888
18-Apr-1948,0,2.724,24.4667,3.4444,60.51,9.8716
19-Apr-1948,0.17,2.756,27.9222,9.7722,60.51,7.9136
20-Apr-1948,0.25,2.788,27.9611,12.0222,60.51,4.5687
21-Apr-1948,0.06,2.819,23.8444,10.1167,60.51,1.6031
22-Apr-1948,0.04,2.85,23.3333,4.8667,60.51,1.1136
23-Apr-1948,0.17,2.881,28.8,6.95,60.51,0.9545
24-Apr-1948,0.07,2.912,29.2444,13.9111,60.51,0.8607
25-Apr-1948,0.01,2.943,30.55,13.6778,60.51,0.7546
26-Apr-1948,2.18,2.973,31.4722,13.7278,60.51,0.6771
27-Apr-1948,2.18,3.003,28.3222,15.4111,60.51,0.6037
28-Apr-1948,2.4,3.033,21.6611,11.2833,60.51,0.5629
29-Apr-1948,0.45,3.063,15.2611,8.4167,60.51,0.5221
30-Apr-1948,0.35,3.092,20.4056,3.7611,60.51,0.465
01-May-1948,6.6,3.122,18.9389,10.0111,90.43,0.4487
