datetime,P,PE,T_max,T_min,GF,Q
07-Mar-1948,0.74,1.25,4.35,-0.9056,15.9,0.6958
08-Mar-1948,0,1.283,4,-4.0722,15.9,0.659
09-Mar-1948,0.9,1.316,6.8722,-5.35,15.9,0.5763
10-Mar-1948,3.82,1.35,1.4556,-4.6778,15.9,0.5119
11-Mar-1948,0.35,1.384,-3.2722,-12.4833,15.9,0.4659
12-Mar-1948,0,1.418,-2.1833,-13.6556,15.9,0.3985
13-Mar-1948,0,1.453,5.6944,-11.65,15.9,0.3847
14-Mar-1948,1.38,1.488,13.7444,-6.15,15.9,0.4322
15-Mar-1948,8.05,1.523,14.7444,6.3167,15.9,0.7694
16-Mar-1948,1.89,1.558,16.0111,5.8667,15.9,2.6361
17-Mar-1948,0.2,1.594,12.8722,0.8778,15.9,2.6974
18-Mar-1948,8.11,1.63,18.0556,-0.6,15.9,1.5479
19-Mar-1948,4.43,1.666,22.3889,10.6222,15.9,1.4407
20-Mar-1948,6.58,1.702,24.5111,5.05,15.9,3.9542
21-Mar-1948,4.23,1.739,24.8667,15.4722,15.9,2.2989
22-Mar-1948,12.61,1.775,16.2111,9.1778,15.9,2.4675
23-Mar-1948,18.28,1.812,12.6389,6.1833,15.9,3.4637
24-Mar-1948,1.4,1.849,17.25,1.5611,15.9,7.0501
25-Mar-1948,9.21,1.886,19.6,4.1556,15.9,8.3221
26-Mar-1948,14.35,1.923,18.5389,7.7444,15.9,6.0539
27-Mar-1948,22.2,1.961,11.9667,-1.2333,15.9,6.6516
28-Mar-1948,1.17,1.998,6.7833,-4.9167,15.9,9.2111
29-Mar-1948,0.09,2.036,15.0556,-1.2556,15.9,8.3221
30-Mar-1948,1.75,2.073,15.9444,0.6778,15.9,5.3642
31-Mar-1948,4.34,2.111,17.8833,8.2444,15.9,1.9771
01-Apr-1948,0.52,2.149,12.9222,4.8222,31.85,2.3602
02-Apr-1948,0,2.187,12.0722,-1.4389,31.85,1.9311
03-Apr-1948,0,2.225,14.0722,-3.1167,31.85,1.4943
04-Apr-1948,3.32,2.263,21.2722,1.3111,31.85,1.1556
05-Apr-1948,16.76,2.301,22.2,8.25,31.85,1.0177
06-Apr-1948,17.32,2.339,18.5444,10.15,31.85,5.1343
07-Apr-1948,7.84,2.377,20.6056,9.9667,31.85,8.9812
08-Apr-1948,1.49,2.415,18.6667,7.8222,31.85,8.9812
09-Apr-1948,0,2.453,11.5944,-0.3111,31.85,7.893
10-Apr-1948,12.22,2.491,14.7556,-0.7333,31.85,4.5825
11-Apr-1948,26.6,2.529,17.4,10.9944,31.85,1.9771
12-Apr-1948,12,2.567,13.55,6.2167,31.85,6.2838
13-Apr-1948,12.13,2.604,8.1556,4.2556,31.85,8.1076
14-Apr-1948,2.88,2.642,10.1611,4.7944,31.85,9.6709
15-Apr-1948,0,2.68,18.55,1.1333,31.85,9.441
16-Apr-1948,0,2.717,19.4611,6.9167,31.85,7.893
17-Apr-1948,0,2.755,14.5444,0.4222,31.85,3.9848
18-Apr-1948,0,2.792,22.6278,0.8333,31.85,1.7472
19-Apr-1948,0,2.829,25.3833,12.5944,31.85,1.4407
20-Apr-1948,0,2.866,24.7611,13.4667,31.85,1.22
21-Apr-1948,0,2.903,17.7389,4.7889,31.85,1.0039
22-Apr-1948,2.55,2.94,21.0167,2.7389,31.85,0.8169
23-Apr-1948,0.27,2.977,26.8667,9.9778,31.85,0.7341
24-Apr-1948,0.97,3.013,27.5056,15.2,31.85,0.6836
25-Apr-1948,0.3,3.049,29.5889,11.8889,31.85,0.6345
26-Apr-1948,5.87,3.085,28.5333,14.3444,31.85,0.5655
27-Apr-1948,5.89,3.121,23.5,13.8444,31.85,0.5334
28-Apr-1948,0.65,3.157,14.7944,8.4556,31.85,0.5441
29-Apr-1948,0.89,3.192,14.4833,6.05,31.85,0.5655
30-Apr-1948,1.06,3.227,17.9667,1.9667,31.85,0.5119
01-May-1948,2.67,3.262,18.1333,8.3,45.08,0.4736
02-May-1948,13.61,3.296,21.3333,8.5778,45.08,0.4736
03-May-1948,11.48,3.331,19.1556,8.1667,45.08,1.6399
04-May-1948,7.01,3.365,16.3778,7.7,45.08,1.4407
05-May-1948,4.57,3.398,19.6667,6.1778,45.08,1.5939
06-May-1948,9.18,3.432,17.0167,9.5167,45.08,1.387
07-May-1948,3.66,3.465,13.9,4.9722,45.08,0.9901
08-May-1948,0.56,3.497,20.1056,1.3111,45.08,1.2843
09-May-1948,0.1,3.53,25.7778,10.35,45.08,0.9318
10-May-1948,0.2,3.562,28.2889,17.6167,45.08,0.6958
11-May-1948,11.99,3.594,27.4111,14.05,45.08,0.5763
12-May-1948,8.44,3.625,19.7389,12.8722,45.08,2.1303
13-May-1948,3.26,3.656,17.45,11.2278,45.08,2.6668
14-May-1948,0.55,3.686,17.6778,9.2278,45.08,1.9311
15-May-1948,1.14,3.717,20.6222,9.9222,45.08,1.3763
16-May-1948,4.33,3.746,24.4389,13.2056,45.08,1.0452
17-May-1948,2.34,3.776,20.4944,10.1167,45.08,0.9456
18-May-1948,0,3.805,21.0889,7.4667,45.08,0.7893
19-May-1948,0,3.833,20.8222,7.7556,45.08,0.659
20-May-1948,0.09,3.861,25.35,6.8333,45.08,0.4736
21-May-1948,0.06,3.889,25.2278,12.8556,45.08,0.4736
22-May-1948,0,3.916,22.2611,4.7944,45.08,0.4399
23-May-1948,0,3.943,25.6222,9.3944,45.08,0.3985
24-May-1948,0,3.969,20.9833,7.9,45.08,0.3709
25-May-1948,0,3.995,20.6778,5.55,45.08,0.3341
26-May-1948,0,4.02,22.9222,4.7778,45.08,0.3157
27-May-1948,0.01,4.045,26.8778,7.0444,45.08,0.3096
28-May-1948,0,4.069,26.7389,10.3111,45.08,0.3035
29-May-1948,0,4.093,24.3889,11.3389,45.08,0.2927
30-May-1948,0,4.116,23.1389,7.6056,45.08,0.2743
31-May-1948,0,4.139,24.0722,7.2111,45.08,0.259
01-Jun-1948,0,4.161,27.0389,6.6222,55.92,0.2498
02-Jun-1948,0,4.183,27.95,10.8333,55.92,0.2406
03-Jun-1948,0,4.204,30.0667,10.5556,55.92,0.2345
04-Jun-1948,0.16,4.225,31.0667,12.1611,55.92,0.2299
05-Jun-1948,14.26,4.245,24.8111,16.5444,55.92,0.2207
06-Jun-1948,5.88,4.264,22.85,12.6111,55.92,0.377
07-Jun-1948,4.77,4.283,22.6944,13.5,55.92,0.6284
08-Jun-1948,2.52,4.302,22.8611,10.5722,55.92,0.5548
09-Jun-1948,0.47,4.319,23.2833,10.5111,55.92,0.377
10-Jun-1948,0.27,4.337,28.5833,10.5722,55.92,0.3157
11-Jun-1948,0.47,4.353,30.2833,14.5056,55.92,0.2697
12-Jun-1948,6.45,4.369,29.1556,15.9111,55.92,0.2498
13-Jun-1948,3.13,4.385,25.4722,13.8,55.92,0.2498
14-Jun-1948,0.44,4.4,27.0611,12.0778,55.92,0.2697
15-Jun-1948,2.82,4.414,25.9556,15.5889,55.92,0.2651
16-Jun-1948,2.05,4.427,23.8167,10.8944,55.92,0.2406
17-Jun-1948,0.05,4.44,25.8389,8.8556,55.92,0.213
18-Jun-1948,0.68,4.453,27.5278,16.3,55.92,0.2084
19-Jun-1948,1.99,4.465,28.7611,17.3222,55.92,0.2038
20-Jun-1948,0.47,4.476,26.3167,13.6333,55.92,0.2084
21-Jun-1948,14.73,4.486,28.9778,15.2778,55.92,0.1916
22-Jun-1948,3.57,4.496,32.4111,18.2778,55.92,1.1035
23-Jun-1948,1.99,4.506,32.5944,21.1111,55.92,2.3909
24-Jun-1948,2.07,4.514,29.2556,20.9222,55.92,0.9012
25-Jun-1948,0.66,4.522,30.0444,18.5278,55.92,0.5012
26-Jun-1948,9.28,4.53,30.7944,19.1556,55.92,0.3632
27-Jun-1948,3.7,4.536,30.7778,18.2111,55.92,0.4429
28-Jun-1948,3.49,4.543,31.6389,19.5222,55.92,1.5479
29-Jun-1948,10.41,4.548,28.5056,18,55.92,0.6345
30-Jun-1948,5.09,4.553,26.4444,15.6833,55.92,0.4736
01-Jul-1948,0.04,4.557,25.3889,10.6222,77.5,0.4061
02-Jul-1948,0,4.56,29.0333,10.7,77.5,0.3418
03-Jul-1948,0,4.563,32.5889,14.95,77.5,0.259
04-Jul-1948,3.09,4.565,33.1667,15.1722,77.5,0.2345
05-Jul-1948,0.72,4.567,31.8389,18.5778,77.5,0.2161
06-Jul-1948,0.47,4.568,30.7722,18.5889,77.5,0.1992
07-Jul-1948,0.11,4.568,27.3278,14.2444,77.5,0.1916
08-Jul-1948,0.12,4.568,29.4444,11.2444,77.5,0.1594
09-Jul-1948,0.02,4.567,32.3944,14.4111,77.5,0.1594
10-Jul-1948,1.97,4.565,33.0278,19.7556,77.5,0.1563
11-Jul-1948,0.24,4.563,32.0389,17.4278,77.5,0.1303
12-Jul-1948,7.78,4.56,29.2222,21.5833,77.5,0.1226
13-Jul-1948,4.75,4.556,29.9833,19.0167,77.5,0.1717
14-Jul-1948,0.54,4.552,28.5889,19.3389,77.5,0.1778
15-Jul-1948,1.47,4.547,30.6889,15.85,77.5,0.1594
16-Jul-1948,3.32,4.541,30.2167,20.4889,77.5,0.1471
17-Jul-1948,8.65,4.535,30.7722,19.1556,77.5,0.1747
18-Jul-1948,2.86,4.528,30.7611,18.35,77.5,0.2038
19-Jul-1948,1.68,4.52,30.4167,19.6611,77.5,0.1992
20-Jul-1948,3.95,4.512,29.8389,18.8556,77.5,0.1824
21-Jul-1948,10.51,4.503,29.8444,20.3944,77.5,0.1717
22-Jul-1948,13.49,4.494,26.7167,19.9333,77.5,0.1517
23-Jul-1948,1.46,4.484,26.55,16.5111,77.5,0.1471
24-Jul-1948,0.15,4.473,26.5222,12.35,77.5,0.1778
25-Jul-1948,1.02,4.462,28.05,12.75,77.5,0.187
26-Jul-1948,0.72,4.45,27.4667,18.9167,77.5,0.1625
27-Jul-1948,6.85,4.437,30.6778,18.9667,77.5,0.1671
28-Jul-1948,0.59,4.424,30.2667,17.6889,77.5,0.1717
29-Jul-1948,1.6,4.41,31.6944,17.0333,77.5,0.2498
30-Jul-1948,1.84,4.396,30.7056,20.3389,77.5,0.377
31-Jul-1948,0.11,4.381,28.3444,14.3611,77.5,0.2651
01-Aug-1948,0,4.365,29.1889,12.4556,90.78,0.1992
02-Aug-1948,0.17,4.349,28.3,12.8389,90.78,0.1333
03-Aug-1948,0.31,4.332,28.3722,13.5556,90.78,0.1333
04-Aug-1948,12.1,4.315,22.75,14.6222,90.78,0.1272
05-Aug-1948,3.08,4.297,23.6333,12.2,90.78,0.1303
06-Aug-1948,0.34,4.279,25.0889,8.8056,90.78,0.1195
07-Aug-1948,0,4.259,26.2333,12.7722,90.78,0.1103
08-Aug-1948,0,4.24,27.3667,13.1222,90.78,0.1073
09-Aug-1948,0,4.22,28.8833,14.1889,90.78,0.1134
10-Aug-1948,0.26,4.199,30.5833,14.5444,90.78,0.1042
11-Aug-1948,10.74,4.178,28.8222,17.4,90.78,0.092
12-Aug-1948,0.35,4.156,29.7111,15.9778,90.78,0.1012
13-Aug-1948,0.63,4.133,28.3778,14.5,90.78,0.1042
14-Aug-1948,0.1,4.11,26.8,14.0167,90.78,0.0981
15-Aug-1948,0.24,4.087,27.7111,12.4056,90.78,0.092
16-Aug-1948,0.06,4.063,28.9667,12.4333,90.78,0.0705
17-Aug-1948,4.87,4.039,29.1333,12.7444,90.78,0.0628
18-Aug-1948,12.26,4.014,26.9333,16.0833,90.78,0.1012
19-Aug-1948,0.26,3.988,26.4444,13.2778,90.78,0.0889
20-Aug-1948,0.01,3.963,28.2389,12.4444,90.78,0.1012
21-Aug-1948,0.04,3.936,30.5,14.05,90.78,0.0889
22-Aug-1948,0.32,3.909,31.9333,15.7111,90.78,0.0858
23-Aug-1948,0.03,3.882,33.3444,16.3667,90.78,0.0766
24-Aug-1948,0.03,3.854,34.5111,16.8667,90.78,0.0582
25-Aug-1948,0,3.826,35.2222,18.5556,90.78,0.0644
26-Aug-1948,0,3.798,36.1778,19.8556,90.78,0.0567
27-Aug-1948,0.07,3.768,36.4722,19.7611,90.78,0.0613
28-Aug-1948,0.16,3.739,35.0667,19.4389,90.78,0.0582
29-Aug-1948,0.14,3.709,33.2111,20.0222,90.78,0.0536
30-Aug-1948,1.17,3.679,28.0167,17.6833,90.78,0.0552
31-Aug-1948,0.02,3.648,26.2944,13.1667,90.78,0.049
01-Sep-1948,0,3.617,26.9889,6.95,74.55,0.0429
02-Sep-1948,0,3.586,29.7889,11.2389,74.55,0.0429
03-Sep-1948,0.61,3.554,28.6389,14.4833,74.55,0.0429
04-Sep-1948,0.05,3.522,30.3833,15.1111,74.55,0.0444
05-Sep-1948,0.13,3.489,29.1556,17.4778,74.55,0.0444
06-Sep-1948,7,3.457,28.2,18.8167,74.55,0.0475
07-Sep-1948,6.26,3.423,29.0056,18.5944,74.55,0.0536
08-Sep-1948,1.35,3.39,28.8722,16.5556,74.55,0.0567
09-Sep-1948,0.4,3.356,23.7556,13.5389,74.55,0.0598
10-Sep-1948,0,3.322,25.4111,8.6889,74.55,0.0567
11-Sep-1948,0,3.288,28.8222,9.2056,74.55,0.0521
12-Sep-1948,0,3.253,30.7611,14.6389,74.55,0.0552
13-Sep-1948,0,3.218,30.2,14.7833,74.55,0.0521
14-Sep-1948,0,3.183,26.9778,13.1889,74.55,0.0444
15-Sep-1948,0,3.148,28.8444,7.9611,74.55,0.0552
16-Sep-1948,0,3.112,31.3833,9.3222,74.55,0.049
17-Sep-1948,0,3.076,31.8278,11.4167,74.55,0.0429
18-Sep-1948,0.05,3.04,30.4778,16.4222,74.55,0.0398
19-Sep-1948,1.7,3.004,31.7833,19.7778,74.55,0.0383
20-Sep-1948,13.92,2.968,26.9111,19.2722,74.55,0.0414
21-Sep-1948,11.45,2.931,21.2889,13.9389,74.55,0.0613
22-Sep-1948,2.46,2.894,19.2889,10.2722,74.55,0.0613
23-Sep-1948,0,2.857,18.8889,5.6389,74.55,0.0567
24-Sep-1948,0,2.82,17.9833,10.5722,74.55,0.0613
25-Sep-1948,0,2.783,19.1944,7.1167,74.55,0.0628
26-Sep-1948,0,2.746,21.8611,5.9611,74.55,0.0628
27-Sep-1948,0,2.708,24.2556,6.3833,74.55,0.0628
28-Sep-1948,1.48,2.671,23.9611,10.5278,74.55,0.0521
29-Sep-1948,3.89,2.633,23.15,12.6222,74.55,0.0582
30-Sep-1948,0.64,2.595,21.9833,13.1722,74.55,0.0628
01-Oct-1948,0,2.557,22.4944,12.7389,39.99,0.0567
02-Oct-1948,0,2.519,17.6056,10.5167,39.99,0.0552
03-Oct-1948,0.01,2.481,15.7056,6.8,39.99,0.0506
04-Oct-1948,0.86,2.443,16,5.0444,39.99,0.0552
05-Oct-1948,0.32,2.405,14.4278,7.4722,39.99,0.0536
06-Oct-1948,0,2.367,16.7222,3.5556,39.99,0.0506
07-Oct-1948,1.53,2.329,17.0833,6.2556,39.99,0.0521
08-Oct-1948,0.99,2.291,14.9889,5.5889,39.99,0.0506
09-Oct-1948,0.22,2.253,19.4444,7.6333,39.99,0.0475
10-Oct-1948,6.99,2.215,13.8556,5.6056,39.99,0.0536
11-Oct-1948,9.26,2.178,13.1,5.0556,39.99,0.0613
12-Oct-1948,0.3,2.14,15.9222,5.3833,39.99,0.0582
13-Oct-1948,0,2.102,18.3222,5.9278,39.99,0.0659
14-Oct-1948,0,2.064,17.3611,0.5611,39.99,0.0751
15-Oct-1948,0.04,2.026,18.7889,0.9056,39.99,0.0766
16-Oct-1948,16.17,1.989,18.4833,7.4833,39.99,0.072
17-Oct-1948,21.25,1.951,11.9389,1.0722,39.99,0.1195
18-Oct-1948,0,1.914,9.5944,-4.4167,39.99,0.1226
19-Oct-1948,0,1.877,14.4833,-0.7611,39.99,0.1441
20-Oct-1948,0,1.84,10.9333,-3.0889,39.99,0.141
21-Oct-1948,0.13,1.803,12.0444,-1.8944,39.99,0.1165
22-Oct-1948,0.09,1.766,13.6222,5.9222,39.99,0.1042
23-Oct-1948,2.46,1.73,13.1944,6.2056,39.99,0.0981
24-Oct-1948,0.03,1.693,12.5111,5.0167,39.99,0.092
25-Oct-1948,0,1.657,14.4389,1.9167,39.99,0.0828
26-Oct-1948,0,1.621,17.5722,-0.6278,39.99,0.0782
27-Oct-1948,0,1.585,20.2778,-0.9056,39.99,0.0828
28-Oct-1948,0,1.55,20.8611,2.8,39.99,0.072
29-Oct-1948,0,1.514,22.4611,1.3111,39.99,0.0644
30-Oct-1948,0.13,1.479,22.1944,2.7333,39.99,0.069
31-Oct-1948,4.97,1.444,17.6889,10.5333,39.99,0.0751
01-Nov-1948,0.04,1.41,18.15,10.5,19.14,0.0751
02-Nov-1948,0.14,1.376,16.9222,8.4556,19.14,0.0659
03-Nov-1948,16.27,1.342,16.3889,11.5778,19.14,0.0797
04-Nov-1948,1.36,1.308,19.4611,12.8944,19.14,0.0889
05-Nov-1948,47.66,1.275,18.2722,13.4167,19.14,0.1441
06-Nov-1948,2.23,1.242,14.8611,8.1056,19.14,0.892
07-Nov-1948,0,1.209,14.15,2.3778,19.14,2.0231
08-Nov-1948,0,1.176,16.9111,0.4389,19.14,0.9027
09-Nov-1948,4.62,1.144,15.4333,6.4389,19.14,0.4812
10-Nov-1948,5.42,1.113,11.5944,-0.1889,19.14,0.3862
11-Nov-1948,0.02,1.081,12.4056,-1.8,19.14,0.3341
12-Nov-1948,3.69,1.05,8.2889,3.4278,19.14,0.3862
13-Nov-1948,1.71,1.02,8.8444,1.0278,19.14,0.3556
14-Nov-1948,0,0.99,12.4889,-3.1389,19.14,0.3035
15-Nov-1948,0.05,0.96,12.5333,-0.1278,19.14,0.3035
16-Nov-1948,7.47,0.931,13.0278,3.05,19.14,0.2927
17-Nov-1948,0.02,0.902,13.7222,2.0778,19.14,0.2805
18-Nov-1948,1,0.873,16.6389,-0.15,19.14,0.2989
19-Nov-1948,28.78,0.845,16.9556,8.0833,19.14,0.636
20-Nov-1948,0.06,0.817,11.0889,3.1667,19.14,5.1036
21-Nov-1948,0.01,0.79,11.2111,0.3278,19.14,4.6898
22-Nov-1948,0.26,0.764,7.75,1.5944,19.14,1.8238
23-Nov-1948,0,0.737,4.8944,-2.05,19.14,1.1817
24-Nov-1948,0,0.712,7.9111,-2.1667,19.14,0.8154
25-Nov-1948,0.23,0.686,11.6778,-3.2389,19.14,0.6115
26-Nov-1948,11.11,0.661,10.9889,3.9389,19.14,0.5104
27-Nov-1948,0.36,0.637,9.0444,-0.6167,19.14,0.4996
28-Nov-1948,11.67,0.613,4.5222,0.1,19.14,0.9579
29-Nov-1948,0.3,0.59,4.7111,0.5056,19.14,1.3135
30-Nov-1948,0,0.567,7.9556,-0.2333,19.14,2.0997
01-Dec-1948,0,0.545,6.1833,-3.7278,12.33,1.5096
02-Dec-1948,0,0.523,9.7111,-3.8722,12.33,0.9717
03-Dec-1948,0,0.502,12.6444,-0.5333,12.33,0.7295
04-Dec-1948,0.03,0.482,11.7611,-1.8722,12.33,0.5885
05-Dec-1948,1.89,0.462,11.9778,4.6167,12.33,0.5104
06-Dec-1948,0,0.442,8.9444,-0.5944,12.33,0.472
07-Dec-1948,0,0.423,7.8611,-0.4444,12.33,0.472
08-Dec-1948,0,0.405,2.2833,-5.9111,12.33,0.3924
09-Dec-1948,0.13,0.387,1.1333,-8.75,12.33,0.3556
10-Dec-1948,0.67,0.37,-0.0444,-8.35,12.33,0.3341
11-Dec-1948,0.01,0.353,6.1444,-8.3,12.33,0.2989
12-Dec-1948,5.79,0.337,12.2778,1.6111,12.33,0.2927
13-Dec-1948,0.71,0.322,12.8,3.4222,12.33,0.3433
14-Dec-1948,11.58,0.307,13.1722,3.7167,12.33,0.6774
15-Dec-1948,18.49,0.293,16.8333,5.1333,12.33,2.2836
16-Dec-1948,2.54,0.279,13.35,2.0833,12.33,6.6516
17-Dec-1948,0,0.266,3.1056,-3.6556,12.33,5.8546
18-Dec-1948,1.79,0.253,-0.0833,-5.4389,12.33,2.0844
19-Dec-1948,4.8,0.242,0.0222,-3.6889,12.33,1.4989
20-Dec-1948,1.64,0.23,3.5444,-2.7889,12.33,1.1694
21-Dec-1948,0.01,0.22,7.3833,0.35,12.33,0.9993
22-Dec-1948,0,0.21,2.8444,-3.3556,12.33,1.6706
23-Dec-1948,0,0.201,-0.0389,-5.2,12.33,1.5633
24-Dec-1948,0,0.192,-2.0667,-4.8444,12.33,1.079
25-Dec-1948,0,0.184,-3.4889,-10.4778,12.33,0.7663
26-Dec-1948,0,0.177,-2.5,-15.05,12.33,0.5824
27-Dec-1948,0.11,0.17,2.8389,-11.3778,12.33,0.5058
28-Dec-1948,6.21,0.164,5.8667,-5.6889,12.33,0.5364
29-Dec-1948,14.86,0.158,8.4722,-0.1222,12.33,3.2185
30-Dec-1948,0,0.154,1.2444,-5.7167,12.33,3.3718
31-Dec-1948,0,0.149,0.7944,-10.3889,12.33,1.9924
01-Jan-1949,0,0.14,0.2278,-7.35,9.41,1.0728
02-Jan-1949,0,0.143,1.9778,-4.9833,9.41,0.7663
03-Jan-1949,0.02,0.141,5.2722,-1.9889,9.41,0.613
04-Jan-1949,59.71,0.139,10.6333,2.3667,9.41,3.8316
05-Jan-1949,11.21,0.138,10.2111,0.2389,9.41,10.7284
06-Jan-1949,0.02,0.138,4.0556,-3.1389,9.41,12.5215
07-Jan-1949,0,0.139,10.3111,0.2389,9.41,12.261
08-Jan-1949,0,0.14,10,1.8778,9.41,10.9736
09-Jan-1949,0,0.141,14.6833,4.7444,9.41,9.2877
10-Jan-1949,8.71,0.144,7.5333,1.2722,9.41,6.6516
11-Jan-1949,7.77,0.147,1.2333,-2.2,9.41,4.5979
12-Jan-1949,0.49,0.15,-0.0111,-4.1611,9.41,3.3718
13-Jan-1949,0.1,0.155,2.4111,-2.6944,9.41,2.7587
14-Jan-1949,0.04,0.16,4.5667,-0.9778,9.41,2.6055
15-Jan-1949,1.04,0.165,11.7111,-1.4778,9.41,2.4522
16-Jan-1949,9.56,0.171,12.2778,3.8667,9.41,2.912
17-Jan-1949,0.72,0.178,5.6556,-2.5444,9.41,3.6783
18-Jan-1949,24.34,0.186,15.5556,-2.8111,9.41,6.1305
19-Jan-1949,0.05,0.194,10.0833,-5.1278,9.41,8.5827
20-Jan-1949,0.05,0.203,-0.9444,-8.8111,9.41,7.6631
21-Jan-1949,3.67,0.212,4.2556,-3.6667,9.41,4.5979
22-Jan-1949,0.05,0.222,3.6222,-2.3944,9.41,2.2989
23-Jan-1949,11.85,0.233,9.1167,-1.05,9.41,1.8391
24-Jan-1949,6.75,0.244,11.4556,3.2,9.41,5.3642
25-Jan-1949,0.28,0.256,5.5222,0.95,9.41,4.7511
26-Jan-1949,13.13,0.269,4.3111,1.4722,9.41,5.3642
27-Jan-1949,20.33,0.282,10.55,1.4444,9.41,6.8968
28-Jan-1949,0.14,0.296,9.2333,-2.9944,9.41,7.9696
