datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,12.64,0.19,0.3944,-4.8056,13.29,0.1378
02-Jan-1948,7.54,0.195,0.2,-4.2833,13.29,0.1582
03-Jan-1948,0.41,0.194,-1.8667,-5.75,13.29,0.1864
04-Jan-1948,2.35,0.195,-1.9,-6.8,13.29,0.1751
05-Jan-1948,0.05,0.195,-0.5278,-6.8722,13.29,0.1695
06-Jan-1948,0.88,0.197,-0.1444,-6.0778,13.29,0.1695
07-Jan-1948,2.09,0.199,0.2556,-7.05,13.29,0.1751
08-Jan-1948,0.22,0.201,2.5667,-12.6278,13.29,0.1695
09-Jan-1948,0.19,0.204,4.1333,-6.8333,13.29,0.1977
10-Jan-1948,0.93,0.207,-1.1111,-12.1333,13.29,0.1864
11-Jan-1948,0.1,0.211,0.8556,-11.4944,13.29,0.1921
12-Jan-1948,0.08,0.216,2.0667,-14,13.29,0.209
13-Jan-1948,0.07,0.22,0.8167,-4.3333,13.29,0.2146
14-Jan-1948,0.16,0.226,-3.9944,-15.9278,13.29,0.1808
15-Jan-1948,0,0.232,-4.9278,-9.85,13.29,0.1412
16-Jan-1948,1.26,0.238,-0.5056,-11.9611,13.29,0.1582
17-Jan-1948,4.01,0.245,-3.3611,-9.3167,13.29,0.1525
18-Jan-1948,1.56,0.253,-7.2389,-14.2944,13.29,0.1412
19-Jan-1948,0.02,0.261,-4.3778,-7.3333,13.29,0.1265
20-Jan-1948,0.02,0.269,1.8556,-10.3667,13.29,0.1378
21-Jan-1948,0,0.278,3.4222,-5.8833,13.29,0.1525
22-Jan-1948,0.02,0.287,-0.6833,-11.8444,13.29,0.1412
23-Jan-1948,4.08,0.297,-10.1333,-15.5611,13.29,0.131
24-Jan-1948,9.57,0.308,-11.1,-10.7556,13.29,0.122
25-Jan-1948,5.16,0.319,-6.0722,-15.0889,13.29,0.1265
26-Jan-1948,0,0.33,-4.8833,-9.2833,13.29,0.122
27-Jan-1948,0.02,0.342,-5.3111,-13.5444,13.29,0.1197
28-Jan-1948,0,0.354,-4.25,-14.8222,13.29,0.1175
29-Jan-1948,0.02,0.367,-3.85,-15.2167,13.29,0.1152
30-Jan-1948,0,0.38,-9.3611,-14.0056,13.29,0.113
31-Jan-1948,0,0.394,-7.5556,-5.9667,13.29,0.1085
01-Feb-1948,0,0.408,-0.5111,-6.7833,2.18,0.113
02-Feb-1948,0.12,0.422,-0.2722,-13.1278,2.18,0.122
03-Feb-1948,4.29,0.437,-5.0056,-12.4444,2.18,0.1175
04-Feb-1948,0.74,0.453,-6.6444,-14.5056,2.18,0.113
05-Feb-1948,0.03,0.469,-4.2,-15.3444,2.18,0.1085
06-Feb-1948,0,0.485,-2.9667,-14.9611,2.18,0.1085
07-Feb-1948,0.6,0.502,-0.3278,-15.7222,2.18,0.113
08-Feb-1948,0.25,0.519,-4.1833,-14.5111,2.18,0.1085
09-Feb-1948,0,0.537,-7.0278,-11.0833,2.18,0.1062
10-Feb-1948,0,0.555,-5.1556,-7.7778,2.18,0.1039
11-Feb-1948,0.07,0.573,-1.6389,-11.8889,2.18,0.1085
12-Feb-1948,1.48,0.592,1.3444,-9.5667,2.18,0.113
