datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.26,0.08,6.5944,-0.1389,4.36,1.085
02-Jan-1948,0.14,0.08,0.85,-3.1333,4.36,2.323
03-Jan-1948,0.13,0.079,1.05,-5.6722,4.36,2.2046
04-Jan-1948,0.05,0.079,1.0556,-2.1889,4.36,1.2034
05-Jan-1948,0.16,0.079,2.8611,-4.5778,4.36,0.8236
06-Jan-1948,0.43,0.08,5.6111,-3.7722,4.36,0.6707
07-Jan-1948,0,0.082,9.3111,-3.5722,4.36,0.5869
08-Jan-1948,0,0.085,13.2,0.2444,4.36,0.5327
09-Jan-1948,0,0.088,11.0667,0.7778,4.36,0.4685
10-Jan-1948,0.03,0.092,1.9667,-3.6222,4.36,0.4172
11-Jan-1948,0.11,0.097,3.2667,-5.4444,4.36,0.366
12-Jan-1948,0.51,0.103,8.2111,0.0889,4.36,0.3403
13-Jan-1948,0.11,0.109,1.8833,-9.4667,4.36,0.3033
14-Jan-1948,0,0.116,-7.9167,-16.0611,4.36,0.2787
15-Jan-1948,0,0.124,5.6667,-12.4167,4.36,0.2417
16-Jan-1948,0,0.133,2.1444,-14.1611,4.36,0.1845
17-Jan-1948,0,0.142,-9.6056,-17.15,4.36,0.1529
18-Jan-1948,0.03,0.152,-5.3167,-17.0222,4.36,0.1529
19-Jan-1948,0,0.163,2.0389,-9.3556,4.36,0.1953
20-Jan-1948,0.35,0.175,5.3722,-9.1667,4.36,0.1845
21-Jan-1948,1.41,0.187,0.35,-7.3667,4.36,0.1845
22-Jan-1948,0.43,0.2,-4.8278,-15.45,4.36,0.1736
23-Jan-1948,0,0.214,-8.8167,-16.5444,4.36,0.1529
24-Jan-1948,0,0.228,-5.9,-15.3444,4.36,0.1529
25-Jan-1948,1.18,0.244,-1.5389,-14.4667,4.36,0.1529
26-Jan-1948,0.69,0.259,-5.3667,-12.8833,4.36,0.1332
27-Jan-1948,0.05,0.276,-7.35,-16.3167,4.36,0.1238
28-Jan-1948,0,0.293,-7.1667,-13.9333,4.36,0.1144
29-Jan-1948,0,0.311,0.0389,-17.1667,4.36,0.1144
30-Jan-1948,0.56,0.33,0.0222,-8.3167,4.36,0.1055
31-Jan-1948,0.27,0.349,-2.6667,-11.2333,4.36,0.1016
01-Feb-1948,0,0.369,1.1667,-11.4333,9.8,0.0972
02-Feb-1948,0.84,0.39,5.1556,-8.5833,9.8,0.0932
03-Feb-1948,6.13,0.411,0.4611,-7.5889,9.8,0.0932
04-Feb-1948,2.85,0.433,0.75,-4.4722,9.8,0.0972
05-Feb-1948,0.48,0.456,-3.9278,-8.2389,9.8,0.0972
06-Feb-1948,0.04,0.479,-0.6778,-15.5444,9.8,0.0932
07-Feb-1948,0,0.503,1.3444,-8.7778,9.8,0.0932
08-Feb-1948,0,0.528,-1.2333,-16.8278,9.8,0.0893
09-Feb-1948,0,0.553,-4.6722,-16.9111,9.8,0.0893
10-Feb-1948,1.21,0.579,-0.3389,-14.7611,9.8,0.0893
11-Feb-1948,0.56,0.605,1.9611,-3.5778,9.8,0.0858
12-Feb-1948,9.54,0.632,0.3667,-5.0778,9.8,0.0858
13-Feb-1948,12.33,0.66,0.3667,-3.0722,9.8,0.0893
14-Feb-1948,1.82,0.688,0.7111,-8.5389,9.8,0.0893
15-Feb-1948,0,0.717,6.1167,-11.2722,9.8,0.1238
16-Feb-1948,0,0.746,11.6,0.4611,9.8,0.2787
17-Feb-1948,0,0.776,14.6889,-2.25,9.8,1.524
18-Feb-1948,0,0.807,18.2111,2.5444,9.8,2.4709
19-Feb-1948,0,0.838,14.5889,-0.8444,9.8,2.1454
20-Feb-1948,0.45,0.869,0.2944,-9.8889,9.8,1.1639
21-Feb-1948,0.18,0.901,-3.0833,-7.4889,9.8,0.7299
22-Feb-1948,0,0.934,2.3444,-9.5944,9.8,0.7151
23-Feb-1948,0.16,0.967,7.0056,-4.3333,9.8,0.6707
24-Feb-1948,1.08,1.001,8.2722,0.9778,9.8,0.5327
25-Feb-1948,1.67,1.035,9.0278,5.2222,9.8,0.4301
26-Feb-1948,16.63,1.069,13.4833,3.1667,9.8,0.4044
27-Feb-1948,6.22,1.104,15.4611,5.4889,9.8,0.508
28-Feb-1948,0.74,1.14,12.1389,3.5889,9.8,1.6374
29-Feb-1948,0.93,1.176,5.7389,-2.4556,9.8,2.1454
01-Mar-1948,5.41,1.212,5.4833,-1.7722,15.29,1.3415
02-Mar-1948,2.72,1.249,7.9278,0.2667,15.29,1.1639
03-Mar-1948,0,1.286,2.2111,-1.85,15.29,1.1639
04-Mar-1948,0,1.323,2.35,-4.4278,15.29,1.085
05-Mar-1948,6.77,1.361,4.3167,-6.9833,15.29,1.0308
06-Mar-1948,3.36,1.4,4.6667,0.4722,15.29,0.9765
07-Mar-1948,0.12,1.439,4.3444,-1.2222,15.29,0.9469
08-Mar-1948,0,1.478,3.3222,-4.6333,15.29,0.942
09-Mar-1948,0.61,1.517,4.3222,-5.8667,15.29,0.8088
10-Mar-1948,6.47,1.557,0.05,-7.7944,15.29,0.7151
11-Mar-1948,2.3,1.597,-5.3889,-13.7556,15.29,0.6264
12-Mar-1948,0,1.637,-3.0556,-16.2889,15.29,0.5474
13-Mar-1948,0,1.678,5.5722,-11.9333,15.29,0.4932
14-Mar-1948,0.03,1.719,12.5722,-1.8556,15.29,0.508
15-Mar-1948,0.54,1.76,14.5778,8.7278,15.29,0.7743
16-Mar-1948,0.65,1.801,14.1944,3.0778,15.29,0.873
17-Mar-1948,0,1.843,13.45,-1.3833,15.29,0.7151
18-Mar-1948,6.38,1.885,18.8056,2.6722,15.29,0.6264
19-Mar-1948,3.49,1.927,21.5778,10.9278,15.29,0.8582
20-Mar-1948,19.54,1.97,26.5222,7.9778,15.29,1.4599
21-Mar-1948,16.97,2.012,22.6278,14.0056,15.29,1.3612
22-Mar-1948,16.53,2.055,14.9056,7.3722,15.29,2.8063
23-Mar-1948,4.6,2.098,11.95,7.0222,15.29,3.7088
24-Mar-1948,0,2.141,19.6111,1.1611,15.29,5.7211
25-Mar-1948,11.84,2.185,21.8889,5.9722,15.29,5.4252
26-Mar-1948,20.63,2.228,22.5389,11.5944,15.29,4.8087
27-Mar-1948,6.34,2.272,15.4,-0.5889,15.29,6.8061
28-Mar-1948,0,2.315,9.1167,-4.0444,15.29,9.0748
29-Mar-1948,4.65,2.359,16.4278,1.8667,15.29,6.9048
30-Mar-1948,9.91,2.403,14.8056,1.6056,15.29,5.4252
31-Mar-1948,6.22,2.447,14.5833,8.4111,15.29,5.7211
01-Apr-1948,0,2.491,11.1611,3.2056,31.65,6.0663
02-Apr-1948,0,2.535,10.3278,0.8778,31.65,5.5238
03-Apr-1948,0,2.579,16.15,-0.5444,31.65,3.9752
04-Apr-1948,0.17,2.623,21.9944,4.9333,31.65,3.191
05-Apr-1948,1.75,2.667,23.4056,8.8278,31.65,2.5992
06-Apr-1948,4.5,2.711,21.1833,9.1,31.65,1.8643
07-Apr-1948,7.88,2.755,27.7167,13.7778,31.65,1.524
08-Apr-1948,1.23,2.799,23.5944,8.6056,31.65,1.3415
09-Apr-1948,0,2.843,13.05,-0.1389,31.65,1.381
10-Apr-1948,0.46,2.887,16.5222,6.2167,31.65,1.3612
11-Apr-1948,8.02,2.931,22.7056,11.4056,31.65,1.302
12-Apr-1948,14.18,2.974,14.9333,4.05,31.65,1.3218
13-Apr-1948,7.45,3.018,6.7556,3.5389,31.65,1.6621
14-Apr-1948,0,3.062,14.5778,3.6222,31.65,2.3526
15-Apr-1948,0,3.105,18.1444,4.0111,31.65,2.4413
16-Apr-1948,0,3.148,22.2444,8.9167,31.65,2.3821
17-Apr-1948,0,3.191,17.3944,0.0778,31.65,2.1454
18-Apr-1948,0,3.234,25.6722,5.8778,31.65,1.5684
19-Apr-1948,0,3.277,27.7278,15.3778,31.65,1.2034
20-Apr-1948,0,3.32,25.6778,16.6944,31.65,1.0111
21-Apr-1948,0,3.362,18.5111,5.1833,31.65,0.873
22-Apr-1948,0,3.404,20.6222,4.4167,31.65,0.7891
23-Apr-1948,1.48,3.446,28.3,12.5611,31.65,0.7151
24-Apr-1948,0.46,3.488,28.5667,15.5222,31.65,0.656
25-Apr-1948,0.67,3.53,28.4111,14.75,31.65,0.6116
26-Apr-1948,0.63,3.571,25.8,16.3333,31.65,0.5721
27-Apr-1948,0,3.612,24.3,14.15,31.65,0.5474
28-Apr-1948,0,3.653,20.6944,9.6111,31.65,0.508
29-Apr-1948,0,3.693,19.8611,5,31.65,0.4685
30-Apr-1948,8.45,3.733,18.2778,3.0889,31.65,0.4429
01-May-1948,9.67,3.773,21.4056,10.4667,43.07,0.4429
02-May-1948,5.17,3.812,19.6833,10.3556,43.07,0.7299
03-May-1948,6.33,3.851,21.4611,5.8667,43.07,0.7743
04-May-1948,6.51,3.89,18.4444,9.8556,43.07,0.5573
05-May-1948,7.15,3.928,21.0833,7.3556,43.07,0.6264
06-May-1948,7.83,3.966,18.1222,11.2611,43.07,0.5869
07-May-1948,2.49,4.004,17.8889,5.95,43.07,0.7003
