datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.02,0.28,9.3167,-3.2667,34.28,-99
02-Jan-1948,0,0.281,6.9556,-5.7944,34.28,-99
03-Jan-1948,0,0.282,12.6222,-5.3889,34.28,-99
04-Jan-1948,0,0.284,13.0722,1.2611,34.28,-99
05-Jan-1948,0,0.287,12.8056,-4.3556,34.28,-99
06-Jan-1948,0,0.29,12.3889,-1.4389,34.28,-99
07-Jan-1948,0,0.294,14.8222,-4.0444,34.28,-99
08-Jan-1948,0.01,0.298,17.6833,0.3611,34.28,-99
09-Jan-1948,0.01,0.304,15.6056,5.7667,34.28,-99
10-Jan-1948,0,0.31,11.6111,-2.2556,34.28,-99
11-Jan-1948,4.15,0.316,8.2444,-1.1556,34.28,-99
12-Jan-1948,9.24,0.324,7.0722,3.0111,34.28,-99
13-Jan-1948,2.93,0.332,4.4333,-4.3889,34.28,-99
14-Jan-1948,0,0.34,2.8222,-7.2,34.28,-99
15-Jan-1948,0.23,0.35,8.5611,-6.9333,34.28,-99
16-Jan-1948,0.13,0.36,4.8944,-4.5111,34.28,-99
17-Jan-1948,0.04,0.37,-2.2111,-13.3778,34.28,-99
18-Jan-1948,0,0.382,-0.8944,-13.2167,34.28,-99
19-Jan-1948,0.02,0.394,0.7778,-9.3111,34.28,-99
20-Jan-1948,0.05,0.406,4.8222,-5.8333,34.28,-99
21-Jan-1948,0.12,0.42,10.2889,-4.2389,34.28,-99
22-Jan-1948,0.18,0.434,8.7167,-3.9833,34.28,-99
23-Jan-1948,0.32,0.448,3.2111,-11.9944,34.28,-99
24-Jan-1948,1.23,0.464,-1.5833,-15.0778,34.28,-99
25-Jan-1948,3.25,0.479,0,-11.4278,34.28,-99
26-Jan-1948,2.23,0.496,-1.6944,-6.2444,34.28,-99
27-Jan-1948,1.71,0.513,-3.0667,-6.6611,34.28,-99
28-Jan-1948,0.46,0.531,-4.0056,-14.2389,34.28,-99
29-Jan-1948,0.11,0.549,-1.8778,-9.6167,34.28,-99
30-Jan-1948,0.07,0.568,0.5056,-5.5667,34.28,-99
31-Jan-1948,0,0.588,2.1389,-5.4889,34.28,-99
01-Feb-1948,0,0.608,5.0167,-9.2056,33.77,-99
