datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.71,0.14,3.4833,-0.8667,6.06,-99
02-Jan-1948,2.07,0.139,0.4833,-3.2333,6.06,-99
03-Jan-1948,1.44,0.137,0.2,-2.6722,6.06,-99
04-Jan-1948,0.92,0.136,0.1444,-2.55,6.06,-99
05-Jan-1948,5.83,0.136,1.1278,-2.4778,6.06,-99
06-Jan-1948,2.42,0.136,1.8333,-5.65,6.06,-99
07-Jan-1948,0,0.137,2.9833,-12.3889,6.06,-99
08-Jan-1948,0,0.138,7.5722,-2.6222,6.06,-99
09-Jan-1948,0,0.14,5.9833,0.6222,6.06,-99
10-Jan-1948,0,0.143,1.2111,-4.1944,6.06,-99
11-Jan-1948,0.75,0.147,3.1222,-5.8556,6.06,-99
12-Jan-1948,2.48,0.151,2.6167,-0.7389,6.06,-99
13-Jan-1948,0.89,0.155,-3.5278,-9.2056,6.06,-99
14-Jan-1948,0.12,0.161,-5.5722,-16.0111,6.06,-99
15-Jan-1948,0.24,0.167,-0.3722,-16.45,6.06,-99
16-Jan-1948,0,0.174,-4.3444,-13.5667,6.06,-99
17-Jan-1948,0,0.181,-8.1778,-16.7778,6.06,-99
18-Jan-1948,0,0.189,-5.4444,-15.2167,6.06,-99
19-Jan-1948,0,0.198,-0.1444,-14.1556,6.06,-99
20-Jan-1948,0.13,0.207,1.8167,-10.9944,6.06,-99
21-Jan-1948,0.1,0.217,-1.5556,-7.6944,6.06,-99
22-Jan-1948,0.24,0.227,-8.2667,-16.9167,6.06,-99
23-Jan-1948,0.96,0.239,-10.5111,-16.1889,6.06,-99
24-Jan-1948,0.43,0.25,-8.8278,-15.5222,6.06,-99
25-Jan-1948,0.1,0.263,-5.6722,-14.6722,6.06,-99
26-Jan-1948,0.41,0.276,-5.7778,-14.6944,6.06,-99
27-Jan-1948,0.2,0.29,-7.5111,-15.3389,6.06,-99
28-Jan-1948,0,0.304,-5.4722,-13.5222,6.06,-99
29-Jan-1948,0,0.319,-4.6833,-16.4722,6.06,-99
30-Jan-1948,0,0.335,-6.8556,-14.0278,6.06,-99
31-Jan-1948,0,0.351,-6.1722,-16.3444,6.06,-99
01-Feb-1948,0,0.367,-1.5611,-16.7056,4.7,-99
02-Feb-1948,0.03,0.385,0.7667,-12.5778,4.7,-99
03-Feb-1948,3.03,0.403,-1.3333,-11.6278,4.7,-99
04-Feb-1948,2.42,0.421,-3.9167,-6.8,4.7,-99
05-Feb-1948,0.33,0.44,-3.9611,-12.4389,4.7,-99
06-Feb-1948,0,0.46,-1.0833,-16.8278,4.7,-99
07-Feb-1948,0,0.48,-0.2056,-13.3333,4.7,-99
08-Feb-1948,0,0.501,-4.2111,-13.9444,4.7,-99
09-Feb-1948,0,0.522,-5.5722,-14.9167,4.7,-99
10-Feb-1948,0.63,0.544,-1.0167,-16.4056,4.7,-99
11-Feb-1948,0.34,0.566,1.6444,-7.35,4.7,-99
12-Feb-1948,6.3,0.589,2.1056,-4.95,4.7,-99
13-Feb-1948,18.34,0.613,2.4222,-1.5389,4.7,-99
14-Feb-1948,4.64,0.637,2.4,-5.6556,4.7,-99
15-Feb-1948,0,0.661,7.4222,-8.6444,4.7,-99
16-Feb-1948,0,0.686,12.0444,0.8722,4.7,-99
17-Feb-1948,0,0.712,14.3833,-1.1444,4.7,-99
18-Feb-1948,0,0.737,16.0333,1.3778,4.7,-99
19-Feb-1948,0,0.764,10.4944,0.6333,4.7,-99
20-Feb-1948,0,0.791,-1.2056,-8.5778,4.7,-99
21-Feb-1948,0,0.818,-2.6556,-10.1944,4.7,-99
22-Feb-1948,0,0.846,3.3556,-11.0778,4.7,-99
23-Feb-1948,0,0.874,7.7944,-6.9444,4.7,-99
24-Feb-1948,0.75,0.903,8.0722,-0.3556,4.7,-99
25-Feb-1948,1.35,0.932,9.2333,4.9611,4.7,-99
26-Feb-1948,10.12,0.962,9.2222,0.4389,4.7,-99
27-Feb-1948,15.75,0.992,10.35,-1.5333,4.7,-99
28-Feb-1948,4.1,1.022,8.6278,3.1389,4.7,-99
29-Feb-1948,0,1.053,2.4778,-2.2333,4.7,-99
01-Mar-1948,0.23,1.084,4.6,-4.7389,14.35,-99
02-Mar-1948,3.23,1.116,5.6278,-1.2667,14.35,-99
03-Mar-1948,0.68,1.148,0.2833,-3.25,14.35,-99
04-Mar-1948,0,1.18,0.6556,-6.7889,14.35,-99
05-Mar-1948,0.15,1.213,1.9333,-10.9667,14.35,-99
06-Mar-1948,2.4,1.246,3.2444,-3.6833,14.35,-99
07-Mar-1948,0.93,1.279,2.0889,-1.4278,14.35,-99
08-Mar-1948,0,1.313,4.4778,-4.65,14.35,-99
09-Mar-1948,0,1.347,4.1611,-5.8111,14.35,-99
10-Mar-1948,4.18,1.381,-1.2556,-6.1278,14.35,-99
11-Mar-1948,0.79,1.416,-3.9222,-12.7833,14.35,-99
12-Mar-1948,0,1.451,-0.1278,-11.9667,14.35,-99
13-Mar-1948,0,1.486,7.8167,-13.4333,14.35,-99
14-Mar-1948,0,1.521,12.25,-5.8111,14.35,-99
15-Mar-1948,5.92,1.557,13.7611,5.3722,14.35,-99
16-Mar-1948,1.62,1.593,12.4833,3.9722,14.35,-99
17-Mar-1948,0,1.629,14.1556,-0.7111,14.35,-99
18-Mar-1948,9.09,1.665,18.7611,-0.8556,14.35,-99
19-Mar-1948,1.06,1.702,23.6278,10.1611,14.35,-99
20-Mar-1948,20.91,1.738,22.9167,2.9111,14.35,-99
21-Mar-1948,8.9,1.775,20.3333,15.4444,14.35,-99
22-Mar-1948,3.71,1.812,12.6111,7.5056,14.35,-99
23-Mar-1948,24.39,1.85,14.6667,6.2556,14.35,-99
24-Mar-1948,2.05,1.887,18.4722,0.7444,14.35,-99
25-Mar-1948,0,1.925,19.7722,3.0444,14.35,-99
26-Mar-1948,10.67,1.962,18.8333,8.3278,14.35,-99
27-Mar-1948,27.65,2,9.9389,-1.7,14.35,-99
28-Mar-1948,1.71,2.038,9.6833,-5.1778,14.35,-99
29-Mar-1948,0.08,2.076,14.6056,-0.7278,14.35,-99
30-Mar-1948,1.43,2.114,14.9444,-0.8,14.35,-99
31-Mar-1948,4.89,2.152,15.6778,7.7833,14.35,-99
01-Apr-1948,0.35,2.191,12.3611,3.7333,27.55,-99
02-Apr-1948,0,2.229,11.7278,-1.5444,27.55,-99
03-Apr-1948,0,2.267,14.7389,-2.9444,27.55,-99
04-Apr-1948,0.88,2.306,21.45,1.25,27.55,-99
05-Apr-1948,12.08,2.344,21.2611,8.4111,27.55,-99
06-Apr-1948,16.66,2.382,19.4944,8.9944,27.55,-99
07-Apr-1948,5.04,2.421,20.8889,8.7556,27.55,-99
08-Apr-1948,2.2,2.459,16.5278,6.7722,27.55,-99
09-Apr-1948,0.04,2.498,10.9889,-1.0111,27.55,-99
10-Apr-1948,6.45,2.536,15.6722,-0.6389,27.55,-99
11-Apr-1948,21.59,2.574,17.7944,10.2833,27.55,-99
12-Apr-1948,12.64,2.612,12.6722,4.6889,27.55,-99
13-Apr-1948,14.55,2.651,6.7111,2.9278,27.55,-99
14-Apr-1948,1.44,2.689,10.5722,3.6167,27.55,-99
15-Apr-1948,0,2.727,19.0611,0.2222,27.55,-99
16-Apr-1948,0,2.765,17.8667,7.0444,27.55,-99
17-Apr-1948,0,2.802,15.7444,-0.2556,27.55,-99
18-Apr-1948,0,2.84,23.3111,1.0944,27.55,-99
19-Apr-1948,0,2.877,26.0222,14.0444,27.55,-99
20-Apr-1948,0.11,2.915,23.6556,13.8611,27.55,-99
21-Apr-1948,0,2.952,19.1833,4.0778,27.55,-99
22-Apr-1948,3.14,2.989,21.4833,2.6444,27.55,-99
23-Apr-1948,0.99,3.026,26.5833,10.2944,27.55,-99
24-Apr-1948,1.78,3.062,26.9944,15.1889,27.55,-99
25-Apr-1948,0.1,3.099,29.1722,12.1333,27.55,-99
26-Apr-1948,7.03,3.135,27.65,15.2056,27.55,-99
27-Apr-1948,5.23,3.171,21.9222,14.2222,27.55,-99
28-Apr-1948,0.76,3.207,15.6167,7.6167,27.55,-99
29-Apr-1948,0.45,3.242,14.2722,5.5,27.55,-99
30-Apr-1948,0.74,3.278,18.0278,1.2611,27.55,-99
01-May-1948,4.84,3.313,18.4722,8.5556,39.83,-99
02-May-1948,16.44,3.347,18.9111,9.0056,39.83,-99
03-May-1948,2.77,3.382,19.4056,7.6222,39.83,-99
04-May-1948,5.13,3.416,18.4833,8.3889,39.83,-99
05-May-1948,4.64,3.45,20.0944,6.8389,39.83,-99
06-May-1948,15.17,3.483,16.7167,10.9833,39.83,-99
07-May-1948,8.1,3.516,14.3722,4.9167,39.83,-99
08-May-1948,2.14,3.549,19.2222,0.7444,39.83,-99
09-May-1948,1.36,3.582,24.8278,10.5667,39.83,-99
10-May-1948,3.42,3.614,27.0667,16.9722,39.83,-99
11-May-1948,6.85,3.646,24.9278,14.35,39.83,-99
12-May-1948,10.87,3.677,19.2167,12.0056,39.83,-99
13-May-1948,1.36,3.708,16.35,11.1056,39.83,-99
14-May-1948,0.44,3.739,18.1111,8.2167,39.83,-99
15-May-1948,3.43,3.769,20.9556,11.0611,39.83,-99
16-May-1948,3.65,3.799,23.6778,12.6333,39.83,-99
17-May-1948,0.67,3.828,20.7167,10.2778,39.83,-99
18-May-1948,0.22,3.857,21.6667,7.5778,39.83,-99
19-May-1948,0.1,3.886,22.2278,7.2556,39.83,-99
20-May-1948,0.01,3.914,25.2056,7.9444,39.83,-99
21-May-1948,0.01,3.941,24.6056,13.6611,39.83,-99
22-May-1948,0,3.969,22.7889,4.2444,39.83,-99
23-May-1948,0,3.995,23.55,10.7556,39.83,-99
24-May-1948,0,4.021,20.7778,7.3722,39.83,-99
25-May-1948,0,4.047,21.0222,5.0722,39.83,-99
26-May-1948,0,4.072,23.4667,4.6333,39.83,-99
27-May-1948,0,4.097,26.7889,6.3222,39.83,-99
28-May-1948,0,4.121,26.9333,8.75,39.83,-99
29-May-1948,0,4.145,23.9111,9.9111,39.83,-99
30-May-1948,0,4.168,23.4389,7.8333,39.83,-99
31-May-1948,0,4.191,25.6278,8.5667,39.83,-99
01-Jun-1948,0,4.213,28.0167,7.2778,52.63,-99
02-Jun-1948,0,4.235,29.2556,10.8389,52.63,-99
03-Jun-1948,0.06,4.256,31.2611,11.7111,52.63,-99
04-Jun-1948,1.35,4.276,30.5667,13.5778,52.63,-99
05-Jun-1948,10.38,4.296,25.7944,16.5167,52.63,-99
06-Jun-1948,9.6,4.315,22.0722,11.3278,52.63,-99
07-Jun-1948,8.39,4.334,22.5111,12.3,52.63,-99
08-Jun-1948,1.51,4.352,22.4833,10.4278,52.63,-99
09-Jun-1948,0.03,4.37,25.6,10,52.63,-99
10-Jun-1948,0.2,4.387,28.9611,11.3611,52.63,-99
11-Jun-1948,8.22,4.403,29.3222,15,52.63,-99
12-Jun-1948,8.12,4.419,27.2667,15.3778,52.63,-99
13-Jun-1948,2.74,4.434,25.8667,13.25,52.63,-99
14-Jun-1948,1.45,4.449,26.55,12.1,52.63,-99
15-Jun-1948,3.25,4.463,25.0056,15.2611,52.63,-99
16-Jun-1948,2.03,4.477,24.8056,9.7,52.63,-99
