datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.03,0,-3.4611,-9.9333,1,-99
02-Jan-1948,0.06,0,-2.8222,-11.2833,1,-99
03-Jan-1948,0.28,0,-0.8778,-14.1667,1,-99
04-Jan-1948,0.32,0,0.2111,-6.4389,1,-99
05-Jan-1948,0,0,2.9778,-8.1,1,-99
06-Jan-1948,0,0,0.4,-9.05,1,-99
07-Jan-1948,0,0,2.4444,-12.65,1,-99
08-Jan-1948,0,0,4.1833,-7.0444,1,-99
09-Jan-1948,0,0,1.6722,-2.9167,1,-99
10-Jan-1948,0,0,-1,-9.8611,1,-99
11-Jan-1948,0,0,1.7611,-9.9222,1,-99
12-Jan-1948,0,0.006,0.6722,-5.5278,1,-99
13-Jan-1948,1.74,0.013,-7.4,-15.6111,1,-99
14-Jan-1948,0.87,0.02,-9.0944,-11.3889,1,-99
15-Jan-1948,1.1,0.028,-0.25,-14.3389,1,-99
16-Jan-1948,0,0.037,-10.2111,-10.0722,1,-99
17-Jan-1948,0.12,0.047,-14.1444,-6.55,1,-99
18-Jan-1948,0.02,0.057,-9,-6.7167,1,-99
19-Jan-1948,0.01,0.069,-6.0722,-14.1056,1,-99
20-Jan-1948,0,0.081,0.3778,-15.3389,1,-99
21-Jan-1948,0,0.093,-6.6556,-14.8444,1,-99
22-Jan-1948,0,0.107,-11.7722,-12.7833,1,-99
23-Jan-1948,0,0.121,-11.3611,-9.75,1,-99
24-Jan-1948,0,0.135,-8.0833,-7.9833,1,-99
25-Jan-1948,0,0.151,-5.8333,-13.4278,1,-99
26-Jan-1948,0.01,0.167,-10.0833,-15.4333,1,-99
27-Jan-1948,0,0.184,-13.1667,-9.2833,1,-99
28-Jan-1948,0,0.202,-7.4722,-9.9167,1,-99
29-Jan-1948,0,0.22,-1.9667,-15.15,1,-99
30-Jan-1948,0,0.239,-1.9556,-14.3111,1,-99
31-Jan-1948,0,0.259,-4.9056,-16.2167,1,-99
01-Feb-1948,0,0.279,-0.7056,-16.0889,1,-99
02-Feb-1948,0.45,0.3,-5.0833,-13.6444,1,-99
03-Feb-1948,0.35,0.322,-12.7833,-15.1833,1,-99
04-Feb-1948,0.34,0.344,-8.4556,-14.8667,1,-99
05-Feb-1948,0,0.367,-5.2611,-12.9111,1,-99
06-Feb-1948,2.07,0.391,-5.7833,-14.1778,1,-99
07-Feb-1948,0.6,0.415,-4.35,-14.0389,1,-99
08-Feb-1948,0,0.44,-10.5667,-9.3389,1,-99
09-Feb-1948,0,0.466,-10.5722,-8.6,1,-99
10-Feb-1948,0.12,0.492,-6.1667,-12.4833,1,-99
11-Feb-1948,0.16,0.519,-3.4611,-12.2444,1,-99
12-Feb-1948,2.6,0.546,-3.8444,-11.3333,1,-99
13-Feb-1948,1.03,0.574,-3.5,-15.4111,1,-99
14-Feb-1948,0.55,0.603,-4.1556,-11.4944,1,-99
15-Feb-1948,0,0.632,2.4111,-16.2778,1,-99
16-Feb-1948,0,0.662,8.2333,-2.5833,1,-99
17-Feb-1948,0,0.692,11.4722,-2.2,1,-99
18-Feb-1948,0,0.723,8.8278,-0.6444,1,-99
19-Feb-1948,0,0.754,4.0167,-5.8778,1,-99
20-Feb-1948,0,0.786,-7.1389,-15.9778,1,-99
21-Feb-1948,0,0.819,-3.4167,-16.1167,1,-99
22-Feb-1948,0.63,0.852,-2.8889,-15.3167,1,-99
23-Feb-1948,0.93,0.885,3.4722,-9.1944,1,-99
24-Feb-1948,1.97,0.919,4.1722,-0.8611,1,-99
25-Feb-1948,0.04,0.953,2.1111,-1.6889,1,-99
26-Feb-1948,10.83,0.988,9.4778,-3.6111,1,-99
27-Feb-1948,19.52,1.024,4.4,-1.3667,1,-99
28-Feb-1948,2.78,1.06,0.6111,-2.2278,1,-99
29-Feb-1948,2.48,1.096,-0.3778,-6.3167,1,-99
01-Mar-1948,4.45,1.132,-0.1,-8.15,16.32,-99
02-Mar-1948,3.31,1.17,-3.05,-7.4444,16.32,-99
03-Mar-1948,0.67,1.207,-0.0056,-11.8111,16.32,-99
04-Mar-1948,0,1.245,-3.3111,-14.1556,16.32,-99
05-Mar-1948,1.88,1.283,-2.6944,-14.7056,16.32,-99
06-Mar-1948,5.32,1.322,0.1278,-9.65,16.32,-99
07-Mar-1948,1.36,1.361,-0.8444,-9.6444,16.32,-99
08-Mar-1948,0,1.4,-0.3667,-9.6556,16.32,-99
09-Mar-1948,0,1.44,-5.9556,-16.5278,16.32,-99
10-Mar-1948,0,1.48,-12.6,-14.5167,16.32,-99
11-Mar-1948,0,1.521,-10.4556,-10.2667,16.32,-99
12-Mar-1948,0,1.561,-1.9333,-12.6444,16.32,-99
13-Mar-1948,0,1.602,2.5667,-15.6667,16.32,-99
14-Mar-1948,0,1.644,7.1222,-6.4056,16.32,-99
15-Mar-1948,0,1.685,9.2556,0.0278,16.32,-99
16-Mar-1948,0,1.727,8.4278,0.3222,16.32,-99
17-Mar-1948,0.37,1.769,7.7556,-3.1944,16.32,-99
18-Mar-1948,13.73,1.811,11.9778,-0.9944,16.32,-99
19-Mar-1948,8.65,1.854,11.9333,4.3833,16.32,-99
20-Mar-1948,0.61,1.897,15.7722,-1.8833,16.32,-99
21-Mar-1948,0.6,1.94,14.8167,3.9111,16.32,-99
22-Mar-1948,0,1.983,12.8778,-3.3667,16.32,-99
23-Mar-1948,0,2.026,16.5111,-2.7167,16.32,-99
24-Mar-1948,0,2.069,17.05,-1.1833,16.32,-99
25-Mar-1948,4.9,2.113,20.5222,-1.0722,16.32,-99
26-Mar-1948,3.41,2.157,19.5333,6.0278,16.32,-99
27-Mar-1948,1.17,2.2,8.1,-4.1167,16.32,-99
28-Mar-1948,1.1,2.244,6.2667,-7.55,16.32,-99
29-Mar-1948,0.35,2.288,4.7278,-1.8722,16.32,-99
30-Mar-1948,3.69,2.332,9.5167,-6.8556,16.32,-99
31-Mar-1948,2.45,2.377,7.45,2.7889,16.32,-99
01-Apr-1948,0.16,2.421,7.7278,-2.3111,45.45,-99
02-Apr-1948,0.02,2.465,6.6,-0.7333,45.45,-99
03-Apr-1948,0,2.509,12.55,-4.7278,45.45,-99
04-Apr-1948,0,2.554,19.9,4.7889,45.45,-99
05-Apr-1948,0,2.598,18.9667,5.6222,45.45,-99
06-Apr-1948,8.24,2.642,18.6167,-0.75,45.45,-99
07-Apr-1948,5.19,2.687,19.6222,6.4778,45.45,-99
08-Apr-1948,0.87,2.731,12.1889,0.4111,45.45,-99
09-Apr-1948,0,2.775,10.4944,-3.3111,45.45,-99
10-Apr-1948,11.56,2.819,15.9222,1.3389,45.45,-99
11-Apr-1948,1.37,2.863,13.3611,4,45.45,-99
12-Apr-1948,0,2.907,12.15,-0.9056,45.45,-99
13-Apr-1948,0,2.951,14.6222,-1.8944,45.45,-99
14-Apr-1948,0,2.995,17.5667,-1.9944,45.45,-99
15-Apr-1948,0,3.038,19.7556,1.2167,45.45,-99
16-Apr-1948,0,3.082,16.9944,5.3611,45.45,-99
17-Apr-1948,1.48,3.125,16.5,-1.7111,45.45,-99
18-Apr-1948,0.28,3.168,25.8167,6.6556,45.45,-99
19-Apr-1948,0,3.211,25.8556,15.3056,45.45,-99
20-Apr-1948,0,3.254,20.8778,5.4778,45.45,-99
21-Apr-1948,0.06,3.297,18.9889,-0.1389,45.45,-99
22-Apr-1948,3.89,3.339,16.4444,3.4278,45.45,-99
23-Apr-1948,8.01,3.381,24.25,7.4278,45.45,-99
24-Apr-1948,1.27,3.423,23.8833,13.7222,45.45,-99
25-Apr-1948,5.22,3.464,27.5833,15.0833,45.45,-99
26-Apr-1948,13.38,3.506,24.9056,15.0389,45.45,-99
27-Apr-1948,4.79,3.547,19.8111,10.8222,45.45,-99
28-Apr-1948,0.04,3.588,19.3111,7.8667,45.45,-99
29-Apr-1948,0,3.628,17.6667,3.6833,45.45,-99
30-Apr-1948,1.99,3.668,18.7167,3.0944,45.45,-99
01-May-1948,1.42,3.708,19.3889,8.4889,86.71,-99
02-May-1948,0.19,3.748,16.5333,6.9222,86.71,-99
03-May-1948,1.33,3.787,20.6389,3.5833,86.71,-99
04-May-1948,3.99,3.826,21.15,9.9944,86.71,-99
05-May-1948,15.62,3.864,21.5722,9.45,86.71,-99
06-May-1948,10.84,3.902,15.6167,7.7833,86.71,-99
07-May-1948,0.91,3.94,15.3889,2.4889,86.71,-99
08-May-1948,9.15,3.977,15.3889,-0.9333,86.71,-99
09-May-1948,19.68,4.014,10.3778,4.9278,86.71,-99
10-May-1948,4.41,4.05,8.0444,5.0389,86.71,-99
11-May-1948,3.3,4.086,10.7833,5.2278,86.71,-99
12-May-1948,5.88,4.122,11.3222,6.6944,86.71,-99
13-May-1948,1.86,4.157,16.1444,7.7222,86.71,-99
14-May-1948,11.38,4.191,21.7778,5.4444,86.71,-99
15-May-1948,4.15,4.225,22.3056,12.0056,86.71,-99
16-May-1948,2.85,4.259,20.5556,10.2611,86.71,-99
17-May-1948,1.73,4.292,21.0278,8.1722,86.71,-99
18-May-1948,0,4.325,22.7667,7.7556,86.71,-99
19-May-1948,0,4.357,24.4889,6.9444,86.71,-99
20-May-1948,2.44,4.388,31.0833,12.0944,86.71,-99
21-May-1948,0.87,4.419,26.3167,12.4111,86.71,-99
22-May-1948,0.05,4.45,27.3,8.7556,86.71,-99
23-May-1948,0.01,4.48,23.0667,9.0889,86.71,-99
24-May-1948,0,4.509,20.2111,4.5278,86.71,-99
25-May-1948,0,4.538,22.9944,6.4611,86.71,-99
26-May-1948,0,4.566,26.5833,7.8333,86.71,-99
27-May-1948,0,4.594,28.3722,11.1722,86.71,-99
28-May-1948,0,4.621,23.2833,10.2444,86.71,-99
29-May-1948,0,4.647,21.7111,7.7611,86.71,-99
30-May-1948,0,4.673,24.1444,10.8889,86.71,-99
31-May-1948,0,4.698,27.2667,6.6278,86.71,-99
01-Jun-1948,0,4.722,29.8778,10.1778,93.03,-99
02-Jun-1948,0,4.746,31.05,11.5,93.03,-99
03-Jun-1948,0,4.77,31.4167,13.4222,93.03,-99
04-Jun-1948,11.2,4.792,31.2,14.6,93.03,-99
05-Jun-1948,5.36,4.814,24.0889,12.0778,93.03,-99
06-Jun-1948,1.11,4.835,23.5056,8.5556,93.03,-99
07-Jun-1948,1.05,4.856,24.5889,11.9278,93.03,-99
08-Jun-1948,0.26,4.876,22.5722,11.9556,93.03,-99
09-Jun-1948,0,4.895,25.9889,8.85,93.03,-99
10-Jun-1948,0.14,4.914,30.5444,11.0444,93.03,-99
11-Jun-1948,5.23,4.931,27.2667,14.35,93.03,-99
12-Jun-1948,3.69,4.949,24.5222,13.1611,93.03,-99
13-Jun-1948,2.04,4.965,25.1667,9.3611,93.03,-99
14-Jun-1948,2.16,4.981,24.6944,11.8667,93.03,-99
15-Jun-1948,1.48,4.996,22.7167,11.0611,93.03,-99
16-Jun-1948,0.07,5.01,23.5333,11.0944,93.03,-99
17-Jun-1948,0.18,5.024,20.3889,11.3111,93.03,-99
18-Jun-1948,2.41,5.037,19.1778,12,93.03,-99
19-Jun-1948,2.83,5.049,22.2889,11.3222,93.03,-99
20-Jun-1948,1.95,5.06,23.2333,8.7722,93.03,-99
21-Jun-1948,4.09,5.071,24.1667,13.3556,93.03,-99
22-Jun-1948,2.41,5.081,26.9889,17.5889,93.03,-99
