datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,4.31,0.35,14.4111,3.1389,23.95,1.6502
02-Jan-1948,5.74,0.357,8.8222,-3.1278,23.95,7.2277
03-Jan-1948,0.83,0.358,-0.0944,-3.6167,23.95,5.473
04-Jan-1948,3.86,0.359,4.9611,-3.8333,23.95,3.1752
05-Jan-1948,3.48,0.361,-0.1611,-3.3722,23.95,2.3187
06-Jan-1948,1.81,0.363,-0.15,-3.8556,23.95,1.7965
07-Jan-1948,1.37,0.365,-0.8389,-9.4278,23.95,1.4622
08-Jan-1948,2.4,0.369,9.6,-9.6111,23.95,1.1489
09-Jan-1948,3.57,0.372,11.0389,-0.5944,23.95,1.4936
10-Jan-1948,0.39,0.376,1.1833,-7.9833,23.95,4.2092
11-Jan-1948,7.94,0.381,3.6889,-15.3667,23.95,3.5721
12-Jan-1948,13.41,0.386,3.9944,-5.3611,23.95,2.4649
13-Jan-1948,3.46,0.391,1.2389,-4.0444,23.95,3.3318
14-Jan-1948,1.26,0.397,-4.9889,-13.7389,23.95,3.9898
15-Jan-1948,0.93,0.403,-2.4667,-13.6278,23.95,2.6112
16-Jan-1948,3.45,0.41,3,-13.3611,23.95,1.88
17-Jan-1948,1.64,0.417,-1.7278,-8.6111,23.95,1.7965
18-Jan-1948,0.2,0.425,-7.6611,-14.6722,23.95,1.1489
19-Jan-1948,0,0.433,0.7833,-11.0833,23.95,0.752
20-Jan-1948,0.1,0.441,5.1278,-15.3722,23.95,0.7833
21-Jan-1948,0.89,0.45,4.6222,-3.3333,23.95,1.0184
22-Jan-1948,3.43,0.46,-0.0556,-8.15,23.95,1.0372
23-Jan-1948,6.88,0.47,-7.3389,-15.0722,23.95,0.8648
24-Jan-1948,3.71,0.48,-9.85,-14.5278,23.95,0.5473
25-Jan-1948,0.14,0.491,-6.2222,-15.9833,23.95,0.4512
26-Jan-1948,2.14,0.502,-2.55,-13.2389,23.95,0.5306
27-Jan-1948,1.17,0.514,-4.5722,-10.7111,23.95,0.5964
