datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0,-4.2444,-11.4389,1,0.5963
02-Jan-1948,0.05,0,-3.2833,-13.2722,1,0.5963
03-Jan-1948,0.32,0,-1.2889,-14.6333,1,0.5963
04-Jan-1948,0.16,0,0.0444,-6.9889,1,0.601
05-Jan-1948,0,0,2.2333,-8.6222,1,0.6153
06-Jan-1948,0,0,0.5056,-9.3111,1,0.6129
07-Jan-1948,0,0,1.3667,-13.5944,1,0.5915
08-Jan-1948,0,0,2.8,-8.2167,1,0.57
09-Jan-1948,0,0,0.6778,-3.3889,1,0.5581
10-Jan-1948,0,0,-0.35,-11.6556,1,0.5724
11-Jan-1948,0,0,1.0944,-11.3944,1,0.5676
12-Jan-1948,0,0,-0.3278,-6.1333,1,0.5891
13-Jan-1948,1.65,0,-8.0889,-16.1,1,0.6201
14-Jan-1948,0.75,0.003,-8.5722,-11.5222,1,0.6917
15-Jan-1948,2.05,0.011,-3.0444,-14.2944,1,0.5724
16-Jan-1948,0.06,0.02,-9.7278,-10.6778,1,0.5724
17-Jan-1948,0.11,0.03,-13.1778,-6.6556,1,0.5772
18-Jan-1948,0.03,0.04,-10.4889,-6.4333,1,0.5867
19-Jan-1948,0.06,0.052,-5.75,-13.8944,1,0.5819
20-Jan-1948,0.03,0.063,-2.4278,-14.8222,1,0.5605
21-Jan-1948,0.09,0.076,-7.15,-15.9722,1,0.5438
22-Jan-1948,0,0.089,-12.6444,-13.2944,1,0.5295
23-Jan-1948,0,0.103,-11.8778,-9.8889,1,0.5247
24-Jan-1948,0,0.118,-9.1556,-7.7667,1,0.5152
25-Jan-1948,0,0.134,-6.9778,-12.8889,1,0.5032
26-Jan-1948,0,0.15,-10.8278,-15.8056,1,0.5009
27-Jan-1948,0,0.167,-12.0278,-9.6167,1,0.5009
28-Jan-1948,0,0.184,-8.5833,-10.5278,1,0.4961
29-Jan-1948,0,0.202,-3.3111,-14.4,1,0.4865
30-Jan-1948,0,0.221,-3.2556,-14.2278,1,0.477
31-Jan-1948,0,0.241,-5.0222,-16.3889,1,0.4532
01-Feb-1948,0,0.261,-1.9889,-15.6056,1,0.4293
02-Feb-1948,0.17,0.282,-5.8833,-14.7111,1,0.4055
03-Feb-1948,0.18,0.304,-12.1889,-15.3944,1,0.3935
04-Feb-1948,0.47,0.326,-9.9222,-14.4444,1,0.3744
05-Feb-1948,0.07,0.349,-6.5556,-12.9611,1,0.3578
06-Feb-1948,3.05,0.372,-6.1667,-14.5389,1,0.3578
07-Feb-1948,1.48,0.396,-6.3444,-14.7056,1,0.3578
08-Feb-1948,0.07,0.421,-10.5333,-9.6611,1,0.3625
09-Feb-1948,0,0.446,-10.7444,-8.6444,1,0.3673
10-Feb-1948,0.46,0.472,-7.5278,-12.85,1,0.3768
11-Feb-1948,0.28,0.499,-4.5833,-13.1056,1,0.3816
12-Feb-1948,1.57,0.526,-3.8,-11.6111,1,0.3864
13-Feb-1948,1.3,0.554,-3.9056,-15.2833,1,0.3959
14-Feb-1948,0.42,0.582,-3.2778,-11.7444,1,0.4055
15-Feb-1948,0,0.611,0.9222,-16.4056,1,0.4126
