datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.48,0.32,6.4111,-0.2167,8.88,0.8303
02-Jan-1948,0.28,0.322,0.5444,-3.5389,8.88,1.6223
03-Jan-1948,0,0.321,2.0167,-6.9333,8.88,2.0183
04-Jan-1948,0.11,0.321,2.0944,-0.9222,8.88,1.2199
05-Jan-1948,0,0.322,3.8778,-4.2667,8.88,0.4573
06-Jan-1948,0,0.323,6.9722,-2.9389,8.88,0.2146
07-Jan-1948,0,0.325,11.7778,-2.7222,8.88,0.1673
08-Jan-1948,0,0.328,14.6889,1.1333,8.88,0.1405
09-Jan-1948,0,0.331,12.8722,1.4667,8.88,0.1214
10-Jan-1948,0,0.335,2.3556,-2.2056,8.88,0.1111
11-Jan-1948,0.23,0.34,4.2167,-4.9889,8.88,0.1009
12-Jan-1948,0.14,0.346,8.55,1.15,8.88,0.0881
13-Jan-1948,0.03,0.352,2.9111,-9.3611,8.88,0.0754
14-Jan-1948,0,0.359,-6.2611,-15.5611,8.88,0.0626
15-Jan-1948,0,0.367,7.4667,-11.5833,8.88,0.0383
16-Jan-1948,0,0.376,3.3611,-13.4222,8.88,0.0358
17-Jan-1948,0,0.385,-8.9444,-16.9611,8.88,0.0332
18-Jan-1948,0,0.395,-3.8833,-16.5167,8.88,0.0307
19-Jan-1948,0,0.405,3.4333,-7.9444,8.88,0.0307
20-Jan-1948,0.02,0.417,5.4667,-8.2389,8.88,0.0281
21-Jan-1948,2.99,0.429,1.7333,-5.0722,8.88,0.0281
22-Jan-1948,0.53,0.442,-2.3778,-12.9833,8.88,0.0281
23-Jan-1948,0,0.455,-8.8167,-16.5833,8.88,0.0255
24-Jan-1948,0,0.469,-4.4833,-16.0389,8.88,0.023
25-Jan-1948,0.86,0.484,-0.75,-12.9278,8.88,0.0217
26-Jan-1948,2,0.499,-4.5111,-12.4611,8.88,0.0217
27-Jan-1948,0.17,0.515,-6.65,-15.4278,8.88,0.0204
28-Jan-1948,0,0.532,-7.1389,-13.9056,8.88,0.0192
29-Jan-1948,0,0.55,0.6333,-16.9056,8.88,0.0192
30-Jan-1948,0.94,0.568,0.6333,-7.6444,8.88,0.0192
31-Jan-1948,1.02,0.586,-0.8389,-10.65,8.88,0.0192
01-Feb-1948,0,0.606,2.3,-11.6444,13.58,0.0192
02-Feb-1948,1.01,0.626,4.9833,-8.25,13.58,0.0192
03-Feb-1948,6.8,0.647,1.0778,-6.4056,13.58,0.0192
04-Feb-1948,2.3,0.668,0.9611,-4.2389,13.58,0.0192
05-Feb-1948,0.71,0.69,-3.3167,-7.2056,13.58,0.0204
06-Feb-1948,0.13,0.712,0.1444,-14.25,13.58,0.0217
07-Feb-1948,0,0.736,2.1722,-8.8833,13.58,0.0255
08-Feb-1948,0,0.759,-0.3333,-16.5167,13.58,0.0307
09-Feb-1948,0,0.784,-3.5333,-16.1611,13.58,0.0319
10-Feb-1948,2.93,0.809,0.3611,-14.0333,13.58,0.0307
11-Feb-1948,0.91,0.834,2.8944,-3.2944,13.58,0.0332
12-Feb-1948,4.72,0.86,0.4889,-5.8722,13.58,0.0447
13-Feb-1948,12.39,0.887,0.3056,-4.1722,13.58,0.0575
14-Feb-1948,2.17,0.914,1.7,-8.2722,13.58,0.0754
15-Feb-1948,0,0.942,7.3389,-10.7556,13.58,0.0843
16-Feb-1948,0,0.97,13.4778,1.5611,13.58,0.3832
17-Feb-1948,0,0.999,16.9389,-2.2778,13.58,1.2774
18-Feb-1948,0,1.029,18.6389,1.8556,13.58,2.1204
19-Feb-1948,0,1.059,15.3167,-1.6111,13.58,3.0402
20-Feb-1948,0.38,1.089,0.2944,-9.4056,13.58,3.1551
21-Feb-1948,0.71,1.12,-2.8389,-7.2667,13.58,1.4562
22-Feb-1948,0,1.151,2.6611,-9.3389,13.58,0.5186
23-Feb-1948,0,1.183,5.55,-3.9444,13.58,0.1533
24-Feb-1948,0.66,1.216,9.0833,1.3556,13.58,0.3181
25-Feb-1948,0.44,1.248,9.8444,5.6278,13.58,0.2529
26-Feb-1948,18.63,1.282,15.0944,3.9,13.58,0.2146
27-Feb-1948,4.11,1.315,16.0389,7.9611,13.58,0.3628
28-Feb-1948,0.47,1.35,13.2722,4.2389,13.58,1.354
29-Feb-1948,0.68,1.384,7.1,-2.6722,13.58,2.542
01-Mar-1948,6.24,1.419,5.3056,-1.0667,21.68,2.1843
02-Mar-1948,4.35,1.454,8.8556,1.1389,21.68,1.3285
03-Mar-1948,0,1.49,2.4389,-1.7722,21.68,1.3285
04-Mar-1948,0,1.526,3.6944,-3.7944,21.68,1.1433
05-Mar-1948,7.01,1.563,5.0222,-5.6889,21.68,0.7051
06-Mar-1948,2.93,1.6,5.5222,1.0444,21.68,0.4215
07-Mar-1948,0,1.637,5.4333,-1.1889,21.68,0.5186
08-Mar-1948,0,1.675,3.6222,-4.6,21.68,0.7051
09-Mar-1948,2.24,1.712,3.8722,-5.2611,21.68,0.6336
10-Mar-1948,4.03,1.751,0.3056,-7.9556,21.68,0.5186
11-Mar-1948,3.03,1.789,-5.2333,-14.0889,21.68,0.3411
12-Mar-1948,0,1.828,-1.2444,-15.2611,21.68,0.1673
13-Mar-1948,0,1.867,7.1944,-11.4389,21.68,0.1673
14-Mar-1948,0.01,1.906,13.45,-0.9389,21.68,0.2338
15-Mar-1948,0.08,1.946,15.7889,9.4944,21.68,0.3832
16-Mar-1948,0.1,1.986,15.35,3.7389,21.68,0.6872
