datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,3.54,0.24,13.0056,1.7278,28.38,0.2665
02-Jan-1948,2.15,0.248,3.1278,-2.4889,28.38,0.3021
03-Jan-1948,0.09,0.252,1.0778,-3.2111,28.38,0.3021
04-Jan-1948,2.37,0.255,2.0222,-4.0556,28.38,0.2772
05-Jan-1948,1.92,0.26,-0.6444,-3.4556,28.38,0.2576
06-Jan-1948,0,0.264,2.0222,-3.5167,28.38,0.2345
07-Jan-1948,0,0.27,5.0278,-6.0333,28.38,0.2221
08-Jan-1948,0,0.276,10.8667,-6.7167,28.38,0.2008
09-Jan-1948,0.15,0.282,12.8611,-3.9833,28.38,0.231
10-Jan-1948,0.04,0.289,4.8056,-2.4667,28.38,0.2487
11-Jan-1948,1.38,0.296,6.25,-10.6778,28.38,0.2487
12-Jan-1948,10.15,0.304,8.1889,-7.5389,28.38,0.231
13-Jan-1948,13.41,0.313,1.65,-3.0667,28.38,0.7036
14-Jan-1948,0.15,0.322,-3.0556,-11.8167,28.38,1.1727
15-Jan-1948,0.06,0.331,-1.9778,-15.5556,28.38,0.963
16-Jan-1948,0,0.341,5.5556,-13.3889,28.38,0.7018
17-Jan-1948,0.48,0.352,0.2556,-6.8833,28.38,0.6219
18-Jan-1948,0.42,0.363,-3.1333,-11.9611,28.38,0.5686
19-Jan-1948,0,0.374,3.7778,-14.3167,28.38,0.5153
20-Jan-1948,1.95,0.386,2.6611,-11.9667,28.38,0.462
21-Jan-1948,1.42,0.398,4.4944,-5.0556,28.38,0.462
22-Jan-1948,6.75,0.411,1.8556,-3.9667,28.38,0.4442
23-Jan-1948,9.67,0.425,-3.0444,-9.2333,28.38,0.4264
24-Jan-1948,3.27,0.439,-7.4611,-12.0722,28.38,0.3927
25-Jan-1948,1.36,0.453,-1.2611,-16.3278,28.38,0.3198
26-Jan-1948,1.92,0.468,2.4333,-14.85,28.38,0.3554
27-Jan-1948,6.76,0.483,-1.8,-13.7,28.38,0.3909
28-Jan-1948,1.88,0.499,-2.0111,-13.4667,28.38,0.3909
29-Jan-1948,0.15,0.515,1.5667,-11.0833,28.38,0.3909
30-Jan-1948,2.44,0.532,0.7833,-6.7889,28.38,0.3731
31-Jan-1948,19,0.549,-2.1,-6.8611,28.38,0.3731
01-Feb-1948,0.85,0.566,-0.6056,-8.4333,30.51,0.4442
02-Feb-1948,0.2,0.584,0.5,-7.3556,30.51,0.462
03-Feb-1948,0.26,0.603,4.7056,-10.4611,30.51,0.4975
04-Feb-1948,1.91,0.622,5.2667,-7.8889,30.51,0.597
05-Feb-1948,10.41,0.641,4.2722,-0.7222,30.51,1.1727
06-Feb-1948,5.82,0.66,3.2278,-2.5056,30.51,3.4469
07-Feb-1948,1.37,0.681,6.0833,-3.8722,30.51,3.4469
08-Feb-1948,0.96,0.701,2.7389,-2.2,30.51,5.1349
09-Feb-1948,0.8,0.722,-0.6389,-5.7944,30.51,4.8151
10-Feb-1948,6.66,0.743,2.1944,-9.8222,30.51,2.754
11-Feb-1948,11.15,0.765,9.1944,-7.4389,30.51,1.9545
12-Feb-1948,8.8,0.787,8.95,-1.8056,30.51,6.5741
13-Feb-1948,6.74,0.809,17.1111,3.1333,30.51,15.5468
14-Feb-1948,14.11,0.832,7.0778,0.3222,30.51,21.499
15-Feb-1948,0,0.855,12.95,-4.1778,30.51,10.3941
16-Feb-1948,0,0.878,16.3111,-1.6722,30.51,4.8151
17-Feb-1948,0,0.902,16.0389,-0.3389,30.51,3.216
18-Feb-1948,0,0.926,20.0056,-0.3111,30.51,2.3453
19-Feb-1948,2.29,0.951,20.65,0.9556,30.51,1.9011
20-Feb-1948,0.96,0.975,11.4444,1.5556,30.51,1.6346
21-Feb-1948,3.12,1.001,12.6,-3.4389,30.51,1.3948
22-Feb-1948,0.55,1.026,3.4167,-4.3611,30.51,1.2171
23-Feb-1948,0.05,1.052,6.5167,-2.5167,30.51,1.0838
24-Feb-1948,2.85,1.078,12.1167,-2.9333,30.51,0.963
25-Feb-1948,9.96,1.104,9.3222,-1.15,30.51,0.8671
26-Feb-1948,6.71,1.13,10.7,4.9778,30.51,1.21
27-Feb-1948,2.14,1.157,16.65,6.6833,30.51,2.1321
28-Feb-1948,1.02,1.184,21.6,8.2944,30.51,2.2743
29-Feb-1948,0.15,1.212,14.7222,4.3444,30.51,1.7768
01-Mar-1948,0.06,1.239,13.8444,-1.4111,38.96,1.4392
02-Mar-1948,1.71,1.267,14.2,-0.9667,38.96,1.2615
03-Mar-1948,0.18,1.295,13.8,6.7222,38.96,1.1283
04-Mar-1948,1.89,1.323,6.8444,2.2944,38.96,1.0447
05-Mar-1948,0.51,1.352,8.8944,-5.5111,38.96,0.8671
06-Mar-1948,13.13,1.38,6.6944,-4.1833,38.96,0.7729
07-Mar-1948,6.82,1.409,8.9889,-1.2722,38.96,1.4392
08-Mar-1948,0,1.438,11.5722,0.2333,38.96,1.8478
09-Mar-1948,0,1.468,11.7667,1.3556,38.96,1.5369
10-Mar-1948,0,1.497,16.6222,0.6556,38.96,1.3503
11-Mar-1948,0.06,1.526,14.3944,0.7278,38.96,1.2171
12-Mar-1948,0.06,1.556,2.6333,-3.8889,38.96,1.0447
13-Mar-1948,0,1.586,9.2778,-8.15,38.96,0.899
14-Mar-1948,0.12,1.616,17.1056,-6.7222,38.96,0.8226
15-Mar-1948,6.94,1.646,18.05,-0.6,38.96,0.7658
16-Mar-1948,16.19,1.676,15.0667,4.4444,38.96,1.9545
17-Mar-1948,2.31,1.707,14.4389,6.3778,38.96,8.5285
18-Mar-1948,0.04,1.737,19.3333,0.3556,38.96,4.4952
19-Mar-1948,5.17,1.768,23.3722,5.0778,38.96,2.6829
20-Mar-1948,7.56,1.798,22.4167,12.3889,38.96,2.3453
21-Mar-1948,3.2,1.829,25.7889,11.1167,38.96,2.3986
22-Mar-1948,26.01,1.86,22.7944,12.0278,38.96,1.9545
23-Mar-1948,13.25,1.89,19.6556,9.6278,38.96,6.0943
24-Mar-1948,0.33,1.921,19.3389,7,38.96,8.8839
25-Mar-1948,1.31,1.952,21.1833,3.2944,38.96,5.9344
26-Mar-1948,23.1,1.983,19.0111,5.9389,38.96,3.7668
27-Mar-1948,3.73,2.014,17.1889,7.1444,38.96,4.975
28-Mar-1948,1.05,2.045,7.2444,-3.1,38.96,5.6146
29-Mar-1948,0.93,2.076,16.1778,-5.2,38.96,3.6957
30-Mar-1948,0.47,2.107,19.5889,-1.6389,38.96,2.6119
31-Mar-1948,7.7,2.138,18.0833,4.8333,38.96,2.2032
01-Apr-1948,5.97,2.168,22.1278,8.3444,53.73,2.2032
02-Apr-1948,0.49,2.199,14.0111,4.1056,53.73,1.9545
03-Apr-1948,0,2.23,15.4833,0.4889,53.73,1.7324
04-Apr-1948,0.02,2.261,21.3889,-1.2278,53.73,1.5849
05-Apr-1948,3.36,2.291,19.7056,4.9111,53.73,1.4392
06-Apr-1948,31.01,2.322,22.2611,8.1611,53.73,1.3948
07-Apr-1948,21.07,2.352,18.4,9.2889,53.73,3.9444
08-Apr-1948,2.78,2.383,20.8444,9.7833,53.73,11.9577
09-Apr-1948,0.44,2.413,14.65,4.9222,53.73,7.0538
10-Apr-1948,2.34,2.443,19.4556,-0.1444,53.73,4.1754
11-Apr-1948,0.81,2.473,24.1111,4.4611,53.73,2.985
12-Apr-1948,5.37,2.503,25.4222,11.2222,53.73,2.2743
13-Apr-1948,3.65,2.533,25.1889,13.0778,53.73,1.8478
14-Apr-1948,7.39,2.563,18.4056,11.8333,53.73,1.8478
15-Apr-1948,0.85,2.592,18.7722,5.9889,53.73,2.3453
16-Apr-1948,0,2.622,23.8,6.3944,53.73,2.0788
17-Apr-1948,0,2.651,18.6333,5.8778,53.73,1.6346
18-Apr-1948,0,2.68,21.2778,2.4111,53.73,1.3503
19-Apr-1948,0,2.709,25.1333,4.0056,53.73,1.1727
20-Apr-1948,0,2.737,25.3944,6.6056,53.73,1.0447
21-Apr-1948,0,2.766,22.8278,8.7167,53.73,0.9239
22-Apr-1948,0,2.794,22.7,5.3,53.73,0.8759
23-Apr-1948,0,2.822,24.9833,6.4556,53.73,0.7942
24-Apr-1948,0,2.85,27.7111,9.1167,53.73,0.7445
25-Apr-1948,0,2.877,28.7889,10.2611,53.73,0.6965
26-Apr-1948,0,2.904,30.25,12.0222,53.73,0.6645
27-Apr-1948,0,2.931,27.0889,12.4056,53.73,0.6272
28-Apr-1948,1.96,2.958,16.0222,10.5889,53.73,0.597
29-Apr-1948,3.67,2.985,13.2,7.0722,53.73,0.6077
30-Apr-1948,2.09,3.011,17.5167,6.4389,53.73,0.6716
01-May-1948,0.82,3.037,22.0222,8.4,87.93,0.6521
02-May-1948,0.59,3.062,26.3056,10.9944,87.93,0.6272
03-May-1948,0.62,3.088,19.1833,12.8278,87.93,0.597
04-May-1948,26.27,3.113,18.0833,6.8111,87.93,0.565
05-May-1948,4.39,3.137,18.3944,7.9778,87.93,0.716
06-May-1948,10.67,3.162,19.8944,5.0833,87.93,0.8759
07-May-1948,5.24,3.186,11.1444,7.5778,87.93,0.9239
08-May-1948,1.15,3.209,19.3667,4.0222,87.93,1.0838
09-May-1948,0,3.233,27.9,4.9667,87.93,1.0039
10-May-1948,0,3.256,29.3833,7.7556,87.93,0.8298
11-May-1948,0,3.278,30.1,10.1167,87.93,0.6965
12-May-1948,0.44,3.301,26.1833,12.4611,87.93,0.6148
13-May-1948,1.85,3.322,19.4278,12.0167,87.93,0.5828
14-May-1948,0.4,3.344,17.5056,11.8167,87.93,0.565
15-May-1948,0,3.365,22.5111,7.2167,87.93,0.5277
16-May-1948,0.33,3.386,22.25,9.8111,87.93,0.4868
17-May-1948,0.17,3.406,21.2167,11.0278,87.93,0.4442
18-May-1948,0,3.426,20.3111,8.8944,87.93,0.4104
19-May-1948,0,3.446,20.45,5.8667,87.93,0.382
20-May-1948,0,3.465,22.7667,5.1667,87.93,0.3607
21-May-1948,2.19,3.484,26.0111,7.8333,87.93,0.3394
22-May-1948,1.35,3.502,21.5111,8.3667,87.93,0.334
23-May-1948,0,3.52,27.4167,4.5833,87.93,0.3287
24-May-1948,0,3.537,26.9944,9.3222,87.93,0.3074
25-May-1948,0,3.554,24.4611,11.9944,87.93,0.3021
26-May-1948,0.93,3.571,24.8222,11.3278,87.93,0.2825
27-May-1948,3.37,3.587,21.6944,10.7667,87.93,0.3802
28-May-1948,6.67,3.602,23.9167,14.6278,87.93,0.4158
