datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.84,0.48,-5.9056,-10.8556,9.4,0.0125
02-Jan-1948,0.21,0.48,-2.1444,-16.2778,9.4,0.0092
03-Jan-1948,0,0.479,6.15,-8.5,9.4,0.0136
04-Jan-1948,0,0.478,4.7889,-1.5444,9.4,0.0152
05-Jan-1948,0,0.478,4.6333,-2.8611,9.4,0.0146
06-Jan-1948,0,0.479,5.8833,-8.8278,9.4,0.0157
07-Jan-1948,0,0.48,9.0056,-3.0056,9.4,0.0163
08-Jan-1948,0,0.482,12.0111,-0.4444,9.4,0.0217
09-Jan-1948,0,0.485,5.0611,-3.2333,9.4,0.0255
10-Jan-1948,0,0.489,0.2611,-5.9222,9.4,0.0298
11-Jan-1948,0,0.493,9,-2.0556,9.4,0.0363
12-Jan-1948,0,0.498,4.9056,-6.45,9.4,0.0461
13-Jan-1948,0,0.503,-1.7167,-10.3778,9.4,0.0526
14-Jan-1948,0,0.509,-4.0333,-16.4056,9.4,0.0494
15-Jan-1948,0,0.516,5.2389,-11.1056,9.4,0.0434
16-Jan-1948,0,0.524,-7.6944,-16.4278,9.4,0.0325
17-Jan-1948,0,0.532,-5.1778,-14.6889,9.4,0.0244
18-Jan-1948,0.19,0.541,0.6556,-10.2111,9.4,0.0163
19-Jan-1948,0.02,0.551,-1.1,-15.4444,9.4,0.0136
20-Jan-1948,0,0.561,7.0944,-8.05,9.4,0.0136
21-Jan-1948,1.56,0.572,0.9278,-9.3389,9.4,0.0136
22-Jan-1948,2.06,0.584,-8.2,-15.1,9.4,0.0136
23-Jan-1948,0.08,0.596,-12.5556,-6.6111,9.4,0.0119
24-Jan-1948,0,0.609,-7.7111,-14.2556,9.4,0.0098
25-Jan-1948,0,0.623,-4.6278,-9.4944,9.4,0.0098
26-Jan-1948,0.23,0.637,-8.45,-15.5278,9.4,0.0098
27-Jan-1948,0.01,0.652,-13.35,-11.9278,9.4,0.0098
28-Jan-1948,0.96,0.668,-7.2667,-7.9833,9.4,0.0098
29-Jan-1948,0.29,0.684,0.0944,-16.1722,9.4,0.0098
30-Jan-1948,0.47,0.701,-1.7667,-9.3889,9.4,0.0114
31-Jan-1948,0.23,0.719,-1.5278,-10.8667,9.4,0.0125
01-Feb-1948,0,0.737,2.0056,-10.8944,11.01,0.013
02-Feb-1948,1.15,0.756,-2.0278,-10.7111,11.01,0.0136
03-Feb-1948,0.56,0.775,-5.5,-11.7056,11.01,0.0136
04-Feb-1948,1.52,0.795,-5.1611,-12.5944,11.01,0.0136
05-Feb-1948,0.35,0.816,-5.0556,-14.8556,11.01,0.0136
06-Feb-1948,0.44,0.837,-2.6333,-13.2889,11.01,0.0136
07-Feb-1948,0,0.859,-1.4389,-10.8278,11.01,0.0136
08-Feb-1948,0,0.881,-7.5389,-13.0389,11.01,0.0136
09-Feb-1948,0,0.904,-3.7222,-16.0722,11.01,0.0136
10-Feb-1948,1.52,0.928,-3.2278,-12.1389,11.01,0.0136
11-Feb-1948,1.26,0.952,-4.4222,-10.8722,11.01,0.0136
12-Feb-1948,1.37,0.976,-7.7722,-15.0667,11.01,0.0136
13-Feb-1948,1.11,1.002,-3.2722,-11.2278,11.01,0.0163
14-Feb-1948,0.16,1.027,-0.5889,-12.6389,11.01,0.0163
15-Feb-1948,0,1.054,8.4444,-9.6611,11.01,0.0163
16-Feb-1948,0,1.08,12.9389,0.5944,11.01,0.0814
17-Feb-1948,0,1.108,17.5056,-1.9944,11.01,0.8298
18-Feb-1948,0,1.136,14.6,1.3222,11.01,0.7701
19-Feb-1948,0,1.164,11.3167,-6.5556,11.01,0.4474
20-Feb-1948,1.51,1.193,-4.7611,-11.2389,11.01,0.2072
21-Feb-1948,0.46,1.222,-1.5778,-9.5611,11.01,0.1839
22-Feb-1948,0,1.252,1.8944,-9.1278,11.01,0.1291
23-Feb-1948,3.07,1.282,5.3556,-3.1111,11.01,0.1416
24-Feb-1948,0.71,1.313,5.3944,0.6722,11.01,0.1481
25-Feb-1948,0.05,1.344,8.1333,-1.9444,11.01,0.3579
26-Feb-1948,9.98,1.376,13,-2.2889,11.01,0.3579
27-Feb-1948,6.49,1.408,14.7889,5.6722,11.01,0.2072
28-Feb-1948,0.64,1.44,8.6889,-0.9722,11.01,1.2637
29-Feb-1948,5.22,1.473,1.0167,-5.8722,11.01,1.5348
01-Mar-1948,5.88,1.507,0.3667,-3.3167,14.55,1.025
02-Mar-1948,4.48,1.54,-1.1,-4.7278,14.55,0.3026
03-Mar-1948,1.12,1.575,-1.5389,-6.7056,14.55,0.1291
04-Mar-1948,0.29,1.609,-2.2,-11.1111,14.55,0.0868
05-Mar-1948,10.99,1.644,-2.8389,-7.9111,14.55,0.0743
06-Mar-1948,6.45,1.679,0.4722,-5.9056,14.55,0.0526
07-Mar-1948,0.06,1.715,-1.4778,-11.1944,14.55,0.0287
08-Mar-1948,0,1.75,-2.4722,-13.0389,14.55,0.0434
09-Mar-1948,0.32,1.787,-6.7167,-15.9167,14.55,0.0369
