datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,5.39,1.15,20.3222,12.1,43.19,1.725
02-Jan-1948,1.36,1.156,13.8056,1.6611,43.19,1.6818
03-Jan-1948,0,1.16,14.3389,-0.8722,43.19,1.725
04-Jan-1948,0,1.165,17.0167,1.8167,43.19,1.8143
05-Jan-1948,0,1.17,14.7722,1.4111,43.19,1.7683
06-Jan-1948,0,1.176,17.8111,-0.3833,43.19,1.6818
07-Jan-1948,0,1.183,15.9,-1.7111,43.19,1.6007
08-Jan-1948,0,1.19,19.0944,-0.2,43.19,1.5249
09-Jan-1948,0.03,1.197,21.7444,3.4833,43.19,1.4898
10-Jan-1948,0.12,1.205,17.5111,7.8444,43.19,1.4222
11-Jan-1948,0.04,1.213,14.4056,0.2278,43.19,1.4222
12-Jan-1948,1.46,1.222,18.0889,4.2722,43.19,1.36
13-Jan-1948,16.92,1.231,15.0056,5.65,43.19,1.3276
14-Jan-1948,0.19,1.241,5.9167,-4.55,43.19,1.3898
15-Jan-1948,0,1.252,6.1833,-8.8222,43.19,1.5628
16-Jan-1948,0,1.262,10.6333,-3.4778,43.19,1.6412
17-Jan-1948,9.46,1.274,6.8333,-1.1111,43.19,1.6007
18-Jan-1948,0.44,1.285,5.1611,-8.0556,43.19,1.5628
19-Jan-1948,0.88,1.298,9.5222,-3.5278,43.19,1.5628
20-Jan-1948,6.46,1.31,7.2444,1.8222,43.19,1.6007
21-Jan-1948,9.54,1.324,9.1444,2.7722,43.19,1.6007
22-Jan-1948,0,1.337,14.5,0.8889,43.19,1.725
23-Jan-1948,23.11,1.351,12.4167,2.3556,43.19,1.8629
24-Jan-1948,2.12,1.366,6.7833,-3.3,43.19,2.0252
25-Jan-1948,0,1.381,9.95,-4.5444,43.19,2.2766
26-Jan-1948,0,1.396,15.6,-0.9278,43.19,2.4875
27-Jan-1948,11.28,1.412,15.5167,5.0889,43.19,2.7308
28-Jan-1948,6.96,1.429,11.1833,2.2111,43.19,2.6416
29-Jan-1948,0.75,1.445,10.1667,1.8667,43.19,2.5632
30-Jan-1948,16.62,1.463,10.3556,5.1444,43.19,2.4875
31-Jan-1948,0.66,1.48,7.7111,1.6944,43.19,2.5632
01-Feb-1948,0.12,1.498,9.2,-3.0056,44.44,2.7308
02-Feb-1948,0,1.517,9.4833,0.1111,44.44,2.8931
03-Feb-1948,0,1.536,16.7778,1.1556,44.44,2.8931
04-Feb-1948,0.13,1.555,20.5944,3.5278,44.44,2.7308
05-Feb-1948,0.16,1.575,23.6389,12.9556,44.44,2.4145
06-Feb-1948,0.19,1.595,22.75,15.1222,44.44,2.2117
07-Feb-1948,0.73,1.615,23.7167,12.4667,44.44,2.0252
08-Feb-1948,8.13,1.636,21.6389,13.0944,44.44,1.9143
09-Feb-1948,8.05,1.657,14.8833,6.4722,44.44,1.8143
10-Feb-1948,0.26,1.678,9.7111,0.9333,44.44,1.7683
11-Feb-1948,14.83,1.7,11.0944,2.3722,44.44,1.8629
12-Feb-1948,0.87,1.723,20.9444,7.0389,44.44,2.1468
13-Feb-1948,7.4,1.745,24.4556,14.6333,44.44,2.4875
14-Feb-1948,1.85,1.768,19.3778,4.0333,44.44,2.7308
15-Feb-1948,0.05,1.791,17.5833,1.5944,44.44,2.8931
16-Feb-1948,2.62,1.815,19.5611,7.3389,44.44,2.8931
17-Feb-1948,4.04,1.839,21.4222,11.2944,44.44,2.8931
18-Feb-1948,0.17,1.863,24.1944,8.7,44.44,2.5632
19-Feb-1948,0.5,1.888,23.2778,8.3056,44.44,2.3442
20-Feb-1948,1.14,1.912,22.7167,11.8944,44.44,2.1468
21-Feb-1948,18.02,1.938,18.8611,9.8778,44.44,2.0252
22-Feb-1948,1.39,1.963,12.6333,7.1944,44.44,1.9684
23-Feb-1948,0.03,1.989,10.0111,5.5944,44.44,2.0846
24-Feb-1948,0.1,2.015,14.5611,5.4889,44.44,2.3442
25-Feb-1948,0.03,2.041,21.9278,7.55,44.44,2.5632
26-Feb-1948,0,2.067,25.8722,10,44.44,2.4875
27-Feb-1948,3.14,2.094,26.1444,13.9778,44.44,2.2766
28-Feb-1948,1.28,2.121,27.4889,17.1111,44.44,2.0252
29-Feb-1948,0.08,2.148,26.9667,15.2167,44.44,1.8629
01-Mar-1948,14.1,2.175,26.35,11.6556,45.67,1.8143
02-Mar-1948,26.33,2.203,21.1611,12.4667,45.67,1.8143
03-Mar-1948,39.38,2.231,17.9611,13.3944,45.67,1.9143
04-Mar-1948,1.83,2.259,18.6444,13.8389,45.67,2.4145
05-Mar-1948,40.57,2.287,15.1944,6.4611,45.67,3.8124
06-Mar-1948,44.27,2.315,12.5778,4.8944,45.67,6.2728
07-Mar-1948,4.25,2.344,16.5,8.7056,45.67,8.6251
08-Mar-1948,4.22,2.372,20.2389,7.3389,45.67,9.95
09-Mar-1948,39.85,2.401,18.2444,9.5556,45.67,11.3019
10-Mar-1948,8.28,2.43,20.15,10.3389,45.67,11.8427
11-Mar-1948,5.18,2.459,21.2111,13.4556,45.67,11.8427
12-Mar-1948,0.11,2.489,17.3056,5.0222,45.67,11.3019
13-Mar-1948,0,2.518,17.1444,0.7556,45.67,10.7611
14-Mar-1948,0.06,2.547,21.2667,4.0333,45.67,9.6796
15-Mar-1948,1.89,2.577,25.2889,10.0056,45.67,8.1385
16-Mar-1948,20,2.607,24.7722,15.9722,45.67,6.7054
17-Mar-1948,10.05,2.636,24.8556,17.5667,45.67,5.8402
18-Mar-1948,9.44,2.666,22.9833,16.1556,45.67,6.0565
19-Mar-1948,2.08,2.696,27.6667,18.3722,45.67,6.2728
20-Mar-1948,0,2.726,29.6611,18.7833,45.67,6.2728
21-Mar-1948,0.18,2.756,29.2111,17.0389,45.67,5.6239
22-Mar-1948,5.1,2.786,27.6778,19.4611,45.67,5.002
23-Mar-1948,9.74,2.816,25.1889,15.9833,45.67,4.272
24-Mar-1948,0,2.846,24.3278,9.3222,45.67,3.9476
25-Mar-1948,0,2.876,27.6667,11.0333,45.67,4.1098
26-Mar-1948,0.74,2.907,28.5444,14.8389,45.67,4.4342
27-Mar-1948,10.33,2.937,26.6333,16.2,45.67,4.4342
28-Mar-1948,0.04,2.967,19.4222,5.45,45.67,4.1098
29-Mar-1948,0,2.997,19.8556,1.5778,45.67,3.7042
30-Mar-1948,1.6,3.027,23,6.0222,45.67,3.2446
31-Mar-1948,66.92,3.057,25.1389,15.2167,45.67,3.0553
01-Apr-1948,55.31,3.087,22.4611,15.7611,61.62,4.8128
02-Apr-1948,0.37,3.117,20.9,11.35,61.62,9.1389
03-Apr-1948,0,3.147,23.4556,8.0667,61.62,8.6251
04-Apr-1948,0,3.176,25.6889,10.3444,61.62,8.3818
05-Apr-1948,0.74,3.206,25.7556,15.6222,61.62,7.8951
06-Apr-1948,26.55,3.236,27.0944,17.9222,61.62,6.9217
07-Apr-1948,0.08,3.265,29.75,19.7611,61.62,5.8402
08-Apr-1948,5.36,3.295,29.7722,19.0667,61.62,5.002
09-Apr-1948,10.4,3.324,27.0556,16.5222,61.62,4.4342
10-Apr-1948,0.1,3.353,27.1556,12.6,61.62,3.8124
11-Apr-1948,0.01,3.382,29.1167,15.7778,61.62,3.4609
12-Apr-1948,0,3.411,30.4611,19.8222,61.62,3.3527
13-Apr-1948,8.21,3.44,29.9111,18.9333,61.62,3.2446
14-Apr-1948,4.04,3.468,24.5722,16.9111,61.62,3.0553
15-Apr-1948,0,3.497,23.2333,11.4778,61.62,2.9742
16-Apr-1948,0.05,3.525,26.2778,11.2111,61.62,2.812
17-Apr-1948,0.23,3.553,29.3667,13.0389,61.62,2.6416
18-Apr-1948,0.71,3.581,26.6278,13.95,61.62,2.4145
19-Apr-1948,0,3.608,26.8444,12.0722,61.62,2.0846
20-Apr-1948,0,3.636,27.7778,12.3056,61.62,1.9143
21-Apr-1948,0,3.663,29.9222,12.9111,61.62,1.7683
22-Apr-1948,0,3.69,30.8667,15.9333,61.62,1.6412
23-Apr-1948,0.61,3.717,27.7611,16.8944,61.62,1.5628
24-Apr-1948,0.62,3.743,29.1944,16.9556,61.62,1.4898
25-Apr-1948,0.02,3.769,30.4222,16.1111,61.62,1.4222
26-Apr-1948,0.38,3.795,30.3556,14.9389,61.62,1.3898
27-Apr-1948,0,3.821,30.7444,17.0278,61.62,1.36
28-Apr-1948,0,3.847,29.9944,17.4,61.62,1.3276
29-Apr-1948,0,3.872,27.0111,12.2889,61.62,1.2978
30-Apr-1948,0,3.897,28.9333,10.9,61.62,1.241
01-May-1948,0,3.921,30.9389,12.0278,68.8,1.187
02-May-1948,0,3.945,33.2944,18.5,68.8,1.1383
03-May-1948,0,3.969,31.75,20.8333,68.8,1.0923
04-May-1948,8.27,3.993,28.6667,20.1833,68.8,1.068
05-May-1948,2.29,4.016,28.7167,18.4222,68.8,1.068
06-May-1948,10.78,4.039,27.7167,17.2722,68.8,1.1383
07-May-1948,0.14,4.062,24.6,12.3278,68.8,1.2978
08-May-1948,0,4.084,27.8944,9.7111,68.8,1.2978
09-May-1948,0.05,4.106,31.1222,12.7333,68.8,1.2681
10-May-1948,4.95,4.128,32.0056,18.1167,68.8,1.187
