datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,6.56,0.12,7.5,1.8667,18.34,0.3595
02-Jan-1948,1.46,0.119,6.5444,-1.05,18.34,2.2517
03-Jan-1948,0.93,0.116,0.5556,-1.8833,18.34,1.457
04-Jan-1948,1.1,0.115,2.9667,-1.2611,18.34,0.9234
05-Jan-1948,2.15,0.114,1.7056,-2.7111,18.34,0.7323
06-Jan-1948,0.95,0.113,0.7278,-3.4833,18.34,0.6017
07-Jan-1948,0,0.113,-1.0667,-9.2278,18.34,0.4522
08-Jan-1948,0.15,0.114,4.9111,-8.4333,18.34,0.4409
09-Jan-1948,0.63,0.116,9.4944,-0.6889,18.34,0.5014
10-Jan-1948,0.01,0.117,0.2167,-7.0167,18.34,0.4787
11-Jan-1948,1.11,0.12,0.2778,-11.7333,18.34,0.3974
12-Jan-1948,4.77,0.123,1.8167,-4.6278,18.34,0.3406
13-Jan-1948,0.39,0.127,1.2278,-4.8889,18.34,0.3027
14-Jan-1948,0.16,0.131,-3.9333,-13.2833,18.34,0.2838
15-Jan-1948,0.02,0.136,-6.1444,-15.3278,18.34,0.2649
16-Jan-1948,0.31,0.141,-0.6278,-8.2833,18.34,0.2649
17-Jan-1948,1.67,0.147,-4.7,-12,18.34,0.246
18-Jan-1948,0,0.154,-7.5222,-13.8889,18.34,0.2271
19-Jan-1948,0,0.161,-4.0556,-12,18.34,0.229
20-Jan-1948,0.05,0.169,2.8278,-13.9667,18.34,0.2233
21-Jan-1948,0.31,0.177,3.7944,-4.5333,18.34,0.2271
22-Jan-1948,0.67,0.186,-2.8889,-11.9722,18.34,0.2081
23-Jan-1948,7.66,0.195,-9.8389,-16.5833,18.34,0.1892
24-Jan-1948,4.18,0.205,-11.6889,-15.1278,18.34,0.1798
25-Jan-1948,0.28,0.216,-8,-14.1833,18.34,0.1703
26-Jan-1948,0.11,0.227,-5.9944,-11.7056,18.34,0.1608
27-Jan-1948,0.47,0.239,-6.7611,-13.8,18.34,0.1608
28-Jan-1948,0,0.251,-7.4222,-13.3167,18.34,0.1608
29-Jan-1948,0,0.264,-4.7167,-13.8056,18.34,0.1608
30-Jan-1948,0,0.277,-7.7,-15.45,18.34,0.1608
31-Jan-1948,0.03,0.291,-5.5556,-12.1056,18.34,0.1608
01-Feb-1948,0.06,0.305,-1.8778,-11.9389,24.37,0.1514
02-Feb-1948,0,0.32,0.2611,-14.5278,24.37,0.1514
03-Feb-1948,0.74,0.336,-1.7667,-11.0333,24.37,0.1608
04-Feb-1948,6.84,0.352,-1.2556,-9.0667,24.37,0.1608
05-Feb-1948,0,0.368,-1.8667,-12.5056,24.37,0.1608
06-Feb-1948,0.04,0.385,-2.9222,-14.2389,24.37,0.1608
07-Feb-1948,0,0.402,-0.3111,-14.5778,24.37,0.1608
08-Feb-1948,0,0.42,-1.6722,-12.4278,24.37,0.1514
09-Feb-1948,0,0.439,-6.4944,-11.55,24.37,0.1514
10-Feb-1948,0,0.458,-3.7,-14.3444,24.37,0.1514
11-Feb-1948,0.03,0.477,3.7278,-12.8722,24.37,0.1514
12-Feb-1948,6.82,0.497,3.0222,-2.75,24.37,0.1608
13-Feb-1948,16.55,0.518,9.5333,-4.45,24.37,0.2838
14-Feb-1948,5.04,0.539,10.2611,-2.25,24.37,11.5612
15-Feb-1948,0.13,0.56,4.3944,-11.1722,24.37,6.3955
16-Feb-1948,0,0.582,12.2611,-5.1167,24.37,3.141
17-Feb-1948,0,0.604,12.3278,0.8778,24.37,3.141
18-Feb-1948,0.01,0.627,15.8333,0,24.37,2.7058
19-Feb-1948,0.08,0.65,18.5167,2.3667,24.37,2.5355
20-Feb-1948,0.39,0.674,11.7556,-9.05,24.37,2.4787
21-Feb-1948,2.43,0.698,-2.3833,-11.6167,24.37,1.6178
22-Feb-1948,1.07,0.722,3.6833,-8.8611,24.37,1.2961
23-Feb-1948,0,0.747,6.4,-7.9667,24.37,1.0104
24-Feb-1948,0.36,0.772,11.0444,-5.1222,24.37,0.8288
25-Feb-1948,2.69,0.798,8.2667,0.6889,24.37,0.8136
26-Feb-1948,3.42,0.824,9.05,2.4222,24.37,1.1088
27-Feb-1948,0.89,0.85,11.3889,-3.0389,24.37,1.2961
28-Feb-1948,1.28,0.877,16.2111,4.0444,24.37,1.5705
29-Feb-1948,1.33,0.904,6.6,-3.75,24.37,2.0814
01-Mar-1948,1.74,0.931,4.65,-8.6833,26.83,1.3813
02-Mar-1948,5.32,0.959,7.4667,0.25,26.83,1.4721
03-Mar-1948,0.09,0.987,6.8611,-1.5778,26.83,1.8127
04-Mar-1948,0.1,1.016,1.65,-5.9722,26.83,1.4759
05-Mar-1948,0.08,1.045,2.4222,-13.5167,26.83,0.9953
06-Mar-1948,0.86,1.074,6.4944,-9.45,26.83,0.8515
07-Mar-1948,0.72,1.103,7.9111,0.4278,26.83,0.9272
08-Mar-1948,0.06,1.133,4.0778,-4.0278,26.83,0.9423
09-Mar-1948,0,1.163,8.8667,-4.7667,26.83,0.7985
10-Mar-1948,2.03,1.193,6.25,-5.3667,26.83,0.7077
11-Mar-1948,4.63,1.224,-0.6833,-10.2333,26.83,0.6244
12-Mar-1948,0.03,1.255,-2.1444,-13.05,26.83,0.5487
13-Mar-1948,0,1.286,1.9056,-14.2167,26.83,0.5109
14-Mar-1948,0.25,1.317,13.4556,-9.2278,26.83,0.5298
15-Mar-1948,3.86,1.348,16.9833,1.5833,26.83,0.5866
16-Mar-1948,9.68,1.38,18.7444,8.05,26.83,1.0218
17-Mar-1948,0,1.412,10.7944,0.1333,26.83,1.4286
18-Mar-1948,5.38,1.444,16.1333,-3.2222,26.83,1.0331
19-Mar-1948,17.66,1.477,23.4444,7.2278,26.83,1.1334
20-Mar-1948,1.46,1.509,22.8,5.1333,26.83,4.2763
21-Mar-1948,1.4,1.542,24.4667,13.55,26.83,3.141
22-Mar-1948,1.71,1.575,21.3278,9.9667,26.83,2.0814
23-Mar-1948,3.11,1.608,18.3222,6.0111,26.83,1.6651
24-Mar-1948,0.06,1.641,17.2111,2.8167,26.83,2.3084
25-Mar-1948,1.62,1.675,19.7833,-1.9444,26.83,1.6651
26-Mar-1948,5.14,1.708,20.3444,8.25,26.83,1.3813
27-Mar-1948,6.71,1.742,18.3444,2.2778,26.83,1.8714
28-Mar-1948,0.03,1.775,4.8611,-5.35,26.83,1.8638
29-Mar-1948,0,1.809,13.3167,-7.0944,26.83,1.4286
30-Mar-1948,3.12,1.843,16.75,0.3111,26.83,1.1694
31-Mar-1948,7.41,1.877,18.2611,3.1333,26.83,1.018
01-Apr-1948,1.87,1.911,16.8333,7.1389,47.72,1.9679
02-Apr-1948,0.44,1.945,11.7278,0.9167,47.72,1.7597
03-Apr-1948,0,1.979,7.35,-2.45,47.72,1.3813
04-Apr-1948,0,2.013,19.3333,-4.9778,47.72,1.1258
05-Apr-1948,0.07,2.048,22.65,5.5,47.72,1.018
06-Apr-1948,3.44,2.082,20.7,10.2444,47.72,1.0918
07-Apr-1948,0,2.116,21.6444,9.2111,47.72,1.1694
08-Apr-1948,0.38,2.15,25.0556,9.3222,47.72,1.0028
09-Apr-1948,0.04,2.184,15.7722,-2.2444,47.72,0.8136
10-Apr-1948,8.07,2.219,14.3556,-5.2778,47.72,0.7077
11-Apr-1948,18.02,2.253,16.9556,6.5556,47.72,0.8553
12-Apr-1948,21.87,2.287,15.9556,6.3556,47.72,10.2934
13-Apr-1948,20.19,2.321,10.6389,4.5611,47.72,9.6879
14-Apr-1948,6.88,2.355,12.6722,5.3278,47.72,14.0777
15-Apr-1948,0.27,2.389,16.55,3.6889,47.72,10.5394
16-Apr-1948,1.05,2.423,22.3556,4.0944,47.72,4.825
17-Apr-1948,0,2.456,14.0167,-1.7722,47.72,3.0085
18-Apr-1948,0,2.49,21,-2.7611,47.72,2.1949
19-Apr-1948,0,2.524,26.0056,10.3611,47.72,1.7124
20-Apr-1948,0.27,2.557,27.3389,13.7222,47.72,1.4286
21-Apr-1948,0.57,2.59,21.8944,4.1167,47.72,1.2961
22-Apr-1948,0.75,2.623,19.2389,-0.1056,47.72,1.1258
23-Apr-1948,1.6,2.656,18.5278,5.3667,47.72,0.9877
24-Apr-1948,1.65,2.689,28.05,9.2056,47.72,0.9347
25-Apr-1948,3.81,2.722,28.4722,13.1722,47.72,0.9499
26-Apr-1948,7.89,2.754,30.6,9.7444,47.72,1.211
27-Apr-1948,16.08,2.787,25.7,12.2444,47.72,1.7711
28-Apr-1948,3.93,2.819,16.3667,7.3611,47.72,3.86
29-Apr-1948,0,2.851,14.6167,1.6278,47.72,2.5923
30-Apr-1948,0,2.882,18.1389,2.2778,47.72,1.7597
01-May-1948,1.36,2.914,18.8444,4.3,79.03,1.2961
02-May-1948,9.86,2.945,18.8722,3.5944,79.03,1.0748
03-May-1948,6.28,2.976,18.3,7.1222,79.03,1.6178
