datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,10.82,0.06,-4.1389,-8,20.71,0.5119
02-Jan-1948,3.78,0.065,-3.4778,-7.6278,20.71,0.7167
03-Jan-1948,0.34,0.065,-3.0111,-7.1444,20.71,0.7508
04-Jan-1948,0,0.065,-1.3889,-7.8111,20.71,0.546
05-Jan-1948,1.17,0.066,-0.5,-5.35,20.71,0.8873
06-Jan-1948,0.44,0.067,-1.7056,-5.3,20.71,0.8532
07-Jan-1948,2.78,0.069,-1.9333,-6.4222,20.71,0.7508
08-Jan-1948,1.76,0.071,-0.4944,-8.0778,20.71,0.7508
09-Jan-1948,0.42,0.074,0.9333,-7.7778,20.71,0.7508
10-Jan-1948,0.48,0.077,-3.5278,-15.8611,20.71,0.7337
11-Jan-1948,0,0.081,-3.9,-17.8667,20.71,0.546
12-Jan-1948,6.99,0.086,-1.3778,-16.65,20.71,0.6825
13-Jan-1948,6.62,0.091,-0.9167,-5.3444,20.71,0.7849
14-Jan-1948,0.63,0.096,-5.0778,-13.0667,20.71,0.7337
15-Jan-1948,0,0.102,-9.0278,-15.5611,20.71,0.6143
16-Jan-1948,0,0.108,-3.3556,-15.9333,20.71,0.6143
17-Jan-1948,7.99,0.115,-2.4944,-8.1111,20.71,0.6484
18-Jan-1948,3.1,0.123,-6.6222,-15.8222,20.71,0.6313
19-Jan-1948,0,0.13,-8.9056,-13.2444,20.71,0.4095
20-Jan-1948,3.4,0.139,-1.9389,-15.8944,20.71,0.6996
21-Jan-1948,8.59,0.148,-0.5167,-10.6389,20.71,0.7167
22-Jan-1948,1.37,0.157,-3.1833,-10.1333,20.71,0.6996
23-Jan-1948,2.25,0.167,-9.0667,-16.3222,20.71,0.6484
24-Jan-1948,5.78,0.177,-13.0889,-12.4778,20.71,0.529
25-Jan-1948,2.49,0.188,-6.8278,-15.8056,20.71,0.4607
26-Jan-1948,0,0.199,-6.7222,-16.6111,20.71,0.6484
27-Jan-1948,0,0.211,-6.5167,-15.6611,20.71,0.7679
28-Jan-1948,0,0.223,-7.7778,-17.2222,20.71,0.6825
29-Jan-1948,0,0.236,-5.9333,-15.9167,20.71,0.5631
30-Jan-1948,0,0.249,-13.5056,-12.0444,20.71,0.5631
31-Jan-1948,0,0.263,-10.5111,-11.0389,20.71,0.4948
01-Feb-1948,0,0.277,-4.8556,-10.85,21.11,0.5119
02-Feb-1948,0.24,0.291,-2.9944,-16.5833,21.11,0.4778
03-Feb-1948,2.01,0.306,-4.7667,-15.2722,21.11,0.5119
04-Feb-1948,1.3,0.322,-11.5333,-17.2056,21.11,0.6484
05-Feb-1948,1.82,0.338,-6.0222,-16.0056,21.11,0.6313
06-Feb-1948,0,0.354,-5.3333,-15.5667,21.11,0.6484
07-Feb-1948,0.64,0.371,-3.6611,-17.6667,21.11,0.5972
08-Feb-1948,0.53,0.388,-5.8333,-15.9778,21.11,0.5972
09-Feb-1948,0,0.405,-11.5167,-15.8389,21.11,0.6484
10-Feb-1948,0,0.423,-7.7778,-10.6111,21.11,0.6996
11-Feb-1948,0.37,0.442,-4.4222,-13.9333,21.11,0.6825
12-Feb-1948,3.71,0.46,0.8889,-10.5056,21.11,0.6655
13-Feb-1948,10.87,0.48,1.0056,-14.1111,21.11,0.6996
14-Feb-1948,3.76,0.499,5.25,-7.9278,21.11,0.7167
15-Feb-1948,0,0.519,-2.95,-12.5722,21.11,0.8532
16-Feb-1948,0,0.539,3.5667,-14.4333,21.11,0.8225
17-Feb-1948,0,0.56,8.0722,-2.6778,21.11,1.2013
18-Feb-1948,0,0.581,5.0333,-5.3444,21.11,1.563
19-Feb-1948,0,0.603,6.7222,-7.0889,21.11,1.7575
20-Feb-1948,0,0.624,6.4056,-9.2111,21.11,2.1159
21-Feb-1948,1.47,0.646,-4.15,-13.6667,21.11,2.1705
22-Feb-1948,1.74,0.669,-3.5667,-12.8389,21.11,1.6313
23-Feb-1948,0,0.692,-2.5778,-15.2333,21.11,1.5016
24-Feb-1948,0,0.715,-0.6667,-16.8389,21.11,1.3309
25-Feb-1948,0,0.738,3.7778,-7.6556,21.11,1.2832
26-Feb-1948,0.47,0.762,0.9778,-3.8722,21.11,1.1876
27-Feb-1948,0,0.786,2.7056,-4.0611,21.11,1.1603
