datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.12,-5.3333,-15.5056,9.16,0.0511
02-Jan-1948,0,0.117,-0.4889,-16.1389,9.16,0.0511
03-Jan-1948,0,0.115,5.4556,-8.0167,9.16,0.0511
04-Jan-1948,0,0.114,5.2111,-2.8222,9.16,0.0511
05-Jan-1948,0,0.113,4.7056,-2.8,9.16,0.0511
06-Jan-1948,0,0.114,7.8889,-5.7,9.16,0.0511
07-Jan-1948,0,0.115,11.0056,-2.6,9.16,0.0511
08-Jan-1948,0,0.117,7.7556,-1.2389,9.16,0.0511
09-Jan-1948,0,0.12,4.1111,-2.3611,9.16,0.0511
10-Jan-1948,0,0.124,2.1667,-3.0167,9.16,0.0511
11-Jan-1948,0,0.129,8.05,-0.6833,9.16,0.0511
12-Jan-1948,0,0.134,1.8222,-8.7722,9.16,0.0511
13-Jan-1948,0,0.14,-3.9944,-11.25,9.16,0.0511
14-Jan-1948,0,0.148,-0.1667,-17.1944,9.16,0.0511
15-Jan-1948,0,0.156,1.2167,-12.95,9.16,0.0511
16-Jan-1948,0,0.164,-9.5833,-16.0333,9.16,0.0511
17-Jan-1948,0.09,0.174,-4.1111,-15.2333,9.16,0.0511
18-Jan-1948,0,0.184,-1.4722,-10.7889,9.16,0.0511
19-Jan-1948,0,0.196,2.3778,-16.3222,9.16,0.0511
20-Jan-1948,0.15,0.208,3.7278,-7.7167,9.16,0.0511
21-Jan-1948,1.58,0.221,-3.5167,-12.0444,9.16,0.0372
22-Jan-1948,0.37,0.235,-10.3056,-14.4056,9.16,0.0372
23-Jan-1948,0.38,0.249,-14.0056,-4.9833,9.16,0.0372
24-Jan-1948,0.33,0.264,-9.0444,-15.4333,9.16,0.0372
25-Jan-1948,0.38,0.281,-6.85,-13.55,9.16,0.0372
26-Jan-1948,0,0.297,-9.3889,-14.2278,9.16,0.0372
27-Jan-1948,0,0.315,-15.1444,-10.2389,9.16,0.0372
28-Jan-1948,0,0.334,-3.9389,-10.8222,9.16,0.0372
29-Jan-1948,0,0.353,-0.6,-14.9722,9.16,0.0372
30-Jan-1948,0,0.373,-0.5111,-15.0667,9.16,0.0372
31-Jan-1948,0,0.394,-0.6056,-10.9389,9.16,0.0372
01-Feb-1948,0,0.415,3.5611,-12.0278,7.16,0.0372
02-Feb-1948,0.11,0.438,-2.8389,-14.2333,7.16,0.0372
03-Feb-1948,0.03,0.461,-8.3889,-15,7.16,0.0372
04-Feb-1948,0,0.484,-6.4167,-17.0889,7.16,0.0372
05-Feb-1948,0.86,0.509,-3.8167,-16.8333,7.16,0.0372
06-Feb-1948,0.88,0.534,-5.6333,-13.2444,7.16,0.0372
07-Feb-1948,0,0.56,-6.4722,-15.1944,7.16,0.0372
08-Feb-1948,0,0.587,-10.8333,-9.3944,7.16,0.0372
09-Feb-1948,0.85,0.614,-5.2556,-14.8222,7.16,0.0372
10-Feb-1948,5.56,0.642,-4.7556,-11.0111,7.16,0.0372
11-Feb-1948,2.92,0.671,-6.8667,-16.5222,7.16,0.0372
12-Feb-1948,1.67,0.701,-6.3111,-12,7.16,0.0372
13-Feb-1948,0.36,0.731,-1.1167,-12.6556,7.16,0.0372
14-Feb-1948,0,0.761,-1.5111,-12.5778,7.16,0.0372
15-Feb-1948,0,0.793,7.2556,-9.4222,7.16,0.0372
16-Feb-1948,0,0.825,12.1167,-0.7389,7.16,0.0465
17-Feb-1948,0,0.857,16.3667,-0.5,7.16,0.4646
18-Feb-1948,0,0.891,14.7444,0.7333,7.16,0.9291
19-Feb-1948,0,0.925,8.3,-11.0611,7.16,1.3008
20-Feb-1948,0,0.959,-4.9556,-12.4056,7.16,0.2787
21-Feb-1948,0.46,0.994,-2.6111,-9.9722,7.16,0.065
22-Feb-1948,0,1.03,-0.3167,-8.3944,7.16,0.065
23-Feb-1948,1.43,1.066,1.3611,-2.8,7.16,0.065
24-Feb-1948,0.93,1.103,1.9222,-4.2056,7.16,0.065
25-Feb-1948,0.84,1.14,8.2611,-10.7056,7.16,0.065
26-Feb-1948,6.39,1.178,11.0667,-4.4778,7.16,0.065
27-Feb-1948,11.88,1.217,6.5556,1.8778,7.16,1.3008
28-Feb-1948,6.61,1.256,2.1889,-5.6778,7.16,5.1195
29-Feb-1948,0.95,1.295,-1.1167,-9.75,7.16,0.7433
01-Mar-1948,4.62,1.335,0.35,-5.6611,10.75,0.065
02-Mar-1948,1.59,1.375,-1.1389,-5.05,10.75,0.065
03-Mar-1948,0,1.416,-0.7667,-7.2278,10.75,0.065
04-Mar-1948,1.9,1.458,-1.8,-10.8,10.75,0.065
05-Mar-1948,3.28,1.5,-3.4333,-9.65,10.75,0.065
06-Mar-1948,2.18,1.542,-1.35,-8.35,10.75,0.0325
07-Mar-1948,0.03,1.584,-2.9056,-11.9944,10.75,0.0325
