datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,1.7,0.78,15.4833,3.1778,34.22,0.4484
02-Jan-1948,1.13,0.787,12.1667,-0.6,34.22,0.4983
03-Jan-1948,0.32,0.79,4.8056,-1.9667,34.22,0.4912
04-Jan-1948,0.48,0.793,3.9111,-4.65,34.22,0.4484
05-Jan-1948,0.59,0.797,3.7667,-2.15,34.22,0.4342
06-Jan-1948,0,0.801,3.6,-3.1667,34.22,0.4247
07-Jan-1948,0,0.805,7.0778,-4.8056,34.22,0.4176
08-Jan-1948,0,0.81,12.4333,-7.2167,34.22,0.3939
09-Jan-1948,0,0.816,15.7278,-0.4667,34.22,0.401
10-Jan-1948,0,0.822,8.4611,-1.4222,34.22,0.4081
11-Jan-1948,0.05,0.828,6.6778,-12.3278,34.22,0.401
12-Jan-1948,14.62,0.834,7.7944,-4.7111,34.22,0.3868
13-Jan-1948,9.93,0.841,4.7056,0.7444,34.22,0.6549
14-Jan-1948,0.45,0.849,1.7056,-10.7,34.22,1.0535
15-Jan-1948,0,0.857,-0.9722,-16.0722,34.22,0.7664
16-Jan-1948,0,0.865,8.6667,-11.4611,34.22,0.745
17-Jan-1948,0.33,0.873,4.8389,-4.5889,34.22,0.745
18-Jan-1948,0.36,0.882,-0.1333,-10.6944,34.22,0.6644
19-Jan-1948,0.24,0.892,1.3667,-15.65,34.22,0.5267
20-Jan-1948,4.19,0.902,1.5944,-11.6722,34.22,0.5339
21-Jan-1948,0.44,0.912,5.0889,-3.5944,34.22,0.5884
22-Jan-1948,0.79,0.922,5.2278,-3.45,34.22,0.5789
23-Jan-1948,4.42,0.933,1.5333,-7.1444,34.22,0.56
24-Jan-1948,10.59,0.944,-5.0778,-12.7389,34.22,0.4651
25-Jan-1948,1.18,0.956,-1.2278,-14.0278,34.22,0.3488
26-Jan-1948,1.61,0.968,2.6722,-15.4722,34.22,0.5267
27-Jan-1948,0.58,0.98,0.9889,-7.1222,34.22,0.5173
28-Jan-1948,0.15,0.993,-0.6556,-12.5611,34.22,0.4745
29-Jan-1948,0.14,1.006,3.8778,-11.9222,34.22,0.4484
30-Jan-1948,3.02,1.02,1.6778,-5.3889,34.22,0.4484
31-Jan-1948,16.02,1.034,-1.8278,-9.1444,34.22,0.4413
01-Feb-1948,4.7,1.048,1.6389,-10.0667,37.83,0.3559
02-Feb-1948,0,1.062,4.5056,-10.1611,37.83,0.4817
03-Feb-1948,0.47,1.077,6.9889,-14.7111,37.83,0.4342
04-Feb-1948,3.79,1.092,5.2611,-4.4278,37.83,0.4745
05-Feb-1948,6.15,1.108,5.8944,1.0389,37.83,0.5695
06-Feb-1948,5.35,1.123,5.35,-1.2111,37.83,1.0155
07-Feb-1948,0,1.14,4.6667,-7.85,37.83,1.2457
08-Feb-1948,0,1.156,4.6111,-0.6111,37.83,1.1294
09-Feb-1948,1.51,1.173,0.9944,-6.9944,37.83,1.1816
