datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.7,0.39,6.2056,-4.4389,29.35,10.8175
02-Jan-1948,0.03,0.391,3.5,-6.6833,29.35,7.9355
03-Jan-1948,0.24,0.391,10.6111,-6.6556,29.35,2.5914
04-Jan-1948,0.03,0.392,10.9389,-1.5611,29.35,1.8002
05-Jan-1948,0,0.394,8.6778,-5.3333,29.35,1.4692
06-Jan-1948,0,0.396,11.3833,-3.4778,29.35,1.2594
07-Jan-1948,0,0.399,13.6222,-4.4722,29.35,1.0979
08-Jan-1948,0,0.402,18.2722,-0.75,29.35,1.001
09-Jan-1948,0,0.406,16.8444,2.1611,29.35,0.9122
10-Jan-1948,0.23,0.411,10.5111,-4.3222,29.35,0.8396
11-Jan-1948,4.57,0.417,8.0333,-1.35,29.35,0.7782
12-Jan-1948,6.06,0.423,7.2333,2.2222,29.35,0.8234
13-Jan-1948,2.11,0.43,5.3333,-7.1,29.35,0.8
14-Jan-1948,0.08,0.437,0.8556,-10.3667,29.35,0.7564
15-Jan-1948,0.69,0.445,7.5556,-8.6056,29.35,0.7128
16-Jan-1948,0.34,0.454,5.9444,-8.7,29.35,0.67
17-Jan-1948,0,0.463,-1.1167,-14.9389,29.35,0.6281
18-Jan-1948,0,0.473,-2.6,-14.6222,29.35,0.6071
19-Jan-1948,0.1,0.484,1.5556,-9.0889,29.35,0.6071
20-Jan-1948,0.26,0.495,4.6,-7.6667,29.35,0.5861
21-Jan-1948,0.49,0.507,9.85,-5.8056,29.35,0.5861
22-Jan-1948,0.59,0.52,7.3722,-4.6389,29.35,0.5651
23-Jan-1948,2.66,0.533,-2.4,-15.4944,29.35,0.5522
24-Jan-1948,2.1,0.547,-2.75,-16.9167,29.35,0.5441
25-Jan-1948,0.73,0.561,-1.6722,-11.2722,29.35,0.5312
26-Jan-1948,1.9,0.576,-2.2,-9.5389,29.35,0.4949
27-Jan-1948,1.65,0.592,-3.6833,-8.5278,29.35,0.507
28-Jan-1948,0.05,0.608,-4.7833,-17.0556,29.35,0.4343
29-Jan-1948,0.07,0.625,-2.9944,-13.5889,29.35,0.4585
30-Jan-1948,0.29,0.643,-1.4,-6.1722,29.35,0.4505
31-Jan-1948,0.19,0.661,0.35,-5.8111,29.35,0.4505
01-Feb-1948,0.03,0.679,3.6556,-11.0278,27.43,0.4545
02-Feb-1948,0.83,0.698,6.1,-9.65,27.43,0.4343
03-Feb-1948,3.58,0.718,6.5778,-4.0222,27.43,0.4343
04-Feb-1948,5.17,0.739,7.4833,0.6222,27.43,0.4949
05-Feb-1948,13.53,0.76,5.5167,-2.0611,27.43,0.557
06-Feb-1948,2.94,0.781,1.3389,-4.9278,27.43,1.001
07-Feb-1948,0.04,0.803,3.3611,-3.2611,27.43,0.888
08-Feb-1948,0.02,0.826,3.5,-8.4111,27.43,0.8
09-Feb-1948,0.03,0.849,0.3944,-10.3944,27.43,0.7346
10-Feb-1948,0.95,0.872,2.6389,-11.0222,27.43,0.691
11-Feb-1948,5.29,0.897,2.7333,-5.3667,27.43,0.691
12-Feb-1948,10.64,0.921,2.5111,-1.45,27.43,0.8234
13-Feb-1948,6.67,0.946,1.2778,-2.7833,27.43,1.3078
14-Feb-1948,2.67,0.972,7.0944,-8.1833,27.43,1.7437
15-Feb-1948,0,0.998,10.6,-5.8167,27.43,1.3562
16-Feb-1948,0,1.025,15.3722,-1.1722,27.43,1.2594
17-Feb-1948,0,1.052,20.4056,0.5778,27.43,1.1463
18-Feb-1948,0,1.08,22.4889,2,27.43,1.0495
19-Feb-1948,0.12,1.108,22.1889,4.9278,27.43,0.9768
20-Feb-1948,0.71,1.136,15.05,-4.3222,27.43,0.888
21-Feb-1948,1.69,1.165,2.5833,-5.3778,27.43,0.8396
22-Feb-1948,0.7,1.195,2.0944,-9.5278,27.43,0.7782
23-Feb-1948,3.32,1.225,4.25,-5.4,27.43,0.7782
24-Feb-1948,16.95,1.255,7.3444,-0.7556,27.43,0.8
25-Feb-1948,16.01,1.286,10.5,5.3389,27.43,2.2281
26-Feb-1948,5.26,1.317,14.0111,7.4944,27.43,4.0767
27-Feb-1948,3.17,1.348,17.0444,9.3444,27.43,2.7609
28-Feb-1948,1.89,1.38,17.7111,5.4944,27.43,2.4218
29-Feb-1948,2.73,1.412,15.5833,0.6167,27.43,1.9698
01-Mar-1948,17.07,1.445,12.7167,1.1944,35.38,1.8567
02-Mar-1948,5.31,1.478,11.0056,2.8778,35.38,4.0767
03-Mar-1948,0,1.511,8.3111,-0.2444,35.38,2.6479
04-Mar-1948,0.16,1.545,6,-2.5667,35.38,2.0263
05-Mar-1948,7.53,1.579,5.55,-2.8556,35.38,1.6872
06-Mar-1948,3.8,1.613,6.9778,0.4889,35.38,2.3088
07-Mar-1948,0.04,1.648,9.5111,-3.2444,35.38,1.7437
08-Mar-1948,0.08,1.682,8.9611,-4.6778,35.38,1.6307
09-Mar-1948,0.09,1.718,6.6778,0.1889,35.38,1.4692
10-Mar-1948,7.59,1.753,6.6,-4.2889,35.38,1.3562
11-Mar-1948,1.11,1.789,0.0278,-12.9333,35.38,1.2594
12-Mar-1948,0.01,1.825,1.1667,-14.5611,35.38,1.1786
13-Mar-1948,0,1.861,7.5833,-10.2889,35.38,1.0979
14-Mar-1948,0,1.897,13.2222,-3.35,35.38,1.0495
15-Mar-1948,0.01,1.934,17.3222,5.2833,35.38,1.0737
16-Mar-1948,0.02,1.971,17.6778,5.4556,35.38,1.0979
17-Mar-1948,0.22,2.008,18.2611,0.9389,35.38,1.0737
