datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.65,0.09,-3.1,-12.1222,1,0.1809
02-Jan-1948,0.1,0.093,-0.9389,-11.9167,1,0.1869
03-Jan-1948,0,0.092,-0.0556,-11.2056,1,0.193
04-Jan-1948,0,0.091,0.0778,-7.4667,1,0.1869
05-Jan-1948,0,0.092,3.8056,-9.4111,1,0.1809
06-Jan-1948,0,0.093,1.1,-10.7111,1,0.1809
07-Jan-1948,0,0.094,4.9556,-8.6611,1,0.1869
08-Jan-1948,0,0.097,5.9722,-5.9056,1,0.1749
09-Jan-1948,0,0.1,1.5167,-5.7611,1,0.1628
10-Jan-1948,0.18,0.104,-3.1556,-9.6111,1,0.1507
11-Jan-1948,0.18,0.109,4.2389,-7.2444,1,0.1447
12-Jan-1948,0,0.114,1.5944,-9.3778,1,0.1447
13-Jan-1948,0.58,0.121,-9.3944,-16.8889,1,0.1507
14-Jan-1948,0.58,0.128,-8.8389,-13.0222,1,0.1568
15-Jan-1948,0.76,0.135,1.3111,-14.7222,1,0.1628
16-Jan-1948,0,0.144,-15.3722,-9.8278,1,0.1628
17-Jan-1948,0.09,0.153,-13.6722,-9.1222,1,0.1628
18-Jan-1948,0.09,0.163,-6.4111,-12.8944,1,0.1568
19-Jan-1948,0,0.174,-5.6222,-13.75,1,0.1507
20-Jan-1948,0.18,0.185,2.0167,-13.7,1,0.1447
21-Jan-1948,0.09,0.197,-7.2222,-16.2778,1,0.1447
22-Jan-1948,0,0.21,-12.7222,-12.7722,1,0.1387
23-Jan-1948,0,0.224,-11.0167,-9.8278,1,0.1387
24-Jan-1948,0,0.238,-7.7778,-12.55,1,0.1387
25-Jan-1948,0,0.253,-7.1444,-15.6722,1,0.1387
26-Jan-1948,0,0.268,-11.9556,-15.9556,1,0.1447
27-Jan-1948,0,0.285,-16.1667,-10.4833,1,0.1447
28-Jan-1948,0,0.302,-5.9833,-11.3611,1,0.1447
29-Jan-1948,0,0.32,0.1667,-15.9278,1,0.1507
30-Jan-1948,0,0.338,-3.7222,-13.6667,1,0.1507
31-Jan-1948,0,0.357,-3.2333,-15.7444,1,0.1507
01-Feb-1948,0,0.377,1.8833,-14.3444,1,0.1507
02-Feb-1948,0.86,0.397,-3.9444,-14.6833,1,0.1507
03-Feb-1948,0.55,0.418,-10.95,-16.6278,1,0.1507
04-Feb-1948,0.31,0.44,-8.1278,-15.7056,1,0.1568
05-Feb-1948,0,0.463,-5.0833,-15.8833,1,0.1628
06-Feb-1948,0.84,0.486,-4.9667,-14.4333,1,0.1688
07-Feb-1948,0.19,0.509,-4.2722,-15.6444,1,0.1688
08-Feb-1948,0,0.534,-13.4889,-9.8056,1,0.1688
09-Feb-1948,0,0.559,-8.8444,-11.1167,1,0.1688
10-Feb-1948,1.69,0.584,-4.8556,-16.3,1,0.1688
11-Feb-1948,0.55,0.61,-3.35,-13.2889,1,0.1749
12-Feb-1948,1.53,0.637,-5.9556,-10.3333,1,0.1809
13-Feb-1948,1.08,0.664,-3.7111,-13.6833,1,0.1869
14-Feb-1948,0,0.692,-6.0056,-14.5444,1,0.205
15-Feb-1948,0,0.721,4.5278,-16.3556,1,0.2291
16-Feb-1948,0,0.75,8.9167,-1.85,1,0.2653
17-Feb-1948,0,0.779,10.9556,-3.4722,1,0.3316
18-Feb-1948,0,0.81,9.8611,-3.4111,1,1.206
19-Feb-1948,0,0.84,4.6111,-11.1,1,1.3868
20-Feb-1948,0,0.872,-7.2667,-16.6333,1,1.3266
21-Feb-1948,0,0.903,-2.5833,-15.7889,1,0.9045
22-Feb-1948,0.2,0.936,-1.2389,-14.3833,1,0.603
23-Feb-1948,2.28,0.968,4.4667,-7.3167,1,0.4824
24-Feb-1948,1.07,1.002,3.95,-0.9278,1,0.4522
25-Feb-1948,0.03,1.035,3.4667,-3.4167,1,0.603
26-Feb-1948,17.26,1.069,10.65,-4.4389,1,1.206
27-Feb-1948,16.62,1.104,5.5056,0.25,1,2.4119
