datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,1.04,0.15,8.9,-0.6056,8.8,5.194
02-Jan-1948,1.96,0.147,1.0167,-4.0167,8.8,12.0737
03-Jan-1948,0.36,0.145,0.5389,-2.95,8.8,4.0964
04-Jan-1948,1.26,0.143,0.4333,-3.4333,8.8,2.2736
05-Jan-1948,5.55,0.142,1.0722,-2.4944,8.8,1.5366
06-Jan-1948,2.48,0.142,1.7111,-5.85,8.8,1.1388
07-Jan-1948,0,0.143,3.0167,-12.2333,8.8,0.9251
08-Jan-1948,0,0.144,9.2778,-3.5944,8.8,0.7977
09-Jan-1948,0,0.146,8.8778,0.0722,8.8,2.3128
10-Jan-1948,0.34,0.148,0.9222,-5.6889,8.8,2.3324
11-Jan-1948,1.39,0.151,2.4,-7.3,8.8,1.176
12-Jan-1948,1.19,0.155,3.4611,-1.0944,8.8,0.8898
13-Jan-1948,0.62,0.159,-1.1833,-10.1111,8.8,0.737
14-Jan-1948,0.02,0.164,-7.6611,-15.4222,8.8,0.5547
15-Jan-1948,0.1,0.17,0.0389,-16.5944,8.8,0.4586
16-Jan-1948,0.14,0.176,-1.0556,-12.4444,8.8,0.5096
17-Jan-1948,0,0.183,-7.9111,-16.4333,8.8,0.392
18-Jan-1948,0,0.191,-6.7111,-16.4278,8.8,0.3254
19-Jan-1948,0,0.199,-0.0944,-14.4556,8.8,0.3195
20-Jan-1948,0.43,0.208,3.6833,-11.4222,8.8,0.3273
21-Jan-1948,0.09,0.217,0.8333,-7.3,8.8,0.3312
22-Jan-1948,0.18,0.228,-7.85,-16.8111,8.8,0.296
23-Jan-1948,1.62,0.238,-9.6222,-16.3111,8.8,0.2646
24-Jan-1948,1.39,0.25,-10.1389,-15.9056,8.8,0.2274
25-Jan-1948,0.29,0.262,-5.9667,-13.8,8.8,0.2156
26-Jan-1948,0.8,0.274,-4.7,-14.6444,8.8,0.2156
27-Jan-1948,0.57,0.288,-7.5167,-15.2611,8.8,0.2156
28-Jan-1948,0,0.301,-7.0333,-12.7278,8.8,0.196
29-Jan-1948,0,0.316,-4.2,-16.4611,8.8,0.196
30-Jan-1948,0.34,0.331,-6.3722,-15.2111,8.8,0.196
31-Jan-1948,0.15,0.347,-6.8944,-16.8333,8.8,0.196
01-Feb-1948,0.02,0.363,-3.6333,-16.6556,8.82,0.194
02-Feb-1948,1.8,0.38,1.2556,-14.8444,8.82,0.1882
03-Feb-1948,5.38,0.397,-1.5778,-11.5722,8.82,0.1862
04-Feb-1948,2.5,0.415,0.0278,-6.6556,8.82,0.1862
05-Feb-1948,0.71,0.434,-4.7278,-10.6056,8.82,0.1862
06-Feb-1948,0,0.453,-1.1556,-15.8667,8.82,0.1862
07-Feb-1948,0,0.473,2.1833,-14.5,8.82,0.1862
08-Feb-1948,0,0.493,-3.2222,-14.05,8.82,0.1764
09-Feb-1948,0,0.514,-6.5889,-14.2222,8.82,0.1764
10-Feb-1948,0.12,0.535,-0.6722,-16.7333,8.82,0.1666
11-Feb-1948,0.69,0.557,2.7333,-7.0389,8.82,0.1666
12-Feb-1948,15.39,0.579,2.7,-2.4167,8.82,0.1764
13-Feb-1948,16.81,0.602,5.3944,-0.9278,8.82,1.96
14-Feb-1948,6.77,0.626,2.5556,-5.3556,8.82,11.7993
15-Feb-1948,0,0.65,6.4,-8.4,8.82,8.0948
16-Feb-1948,0,0.674,12.6833,0.4,8.82,5.0176
17-Feb-1948,0,0.699,14.4,-1.2833,8.82,5.1744
18-Feb-1948,0,0.724,17.5833,0.5111,8.82,2.3912
19-Feb-1948,0,0.75,15.0056,1.2611,8.82,1.5778
20-Feb-1948,0.66,0.777,-0.2611,-8.2778,8.82,1.1388
21-Feb-1948,0.78,0.804,-3.6722,-9.3611,8.82,0.6958
22-Feb-1948,0.03,0.831,1.8667,-11.0778,8.82,0.4822
23-Feb-1948,0.08,0.859,7.2667,-7.0056,8.82,0.4822
24-Feb-1948,0.98,0.887,9.3833,-0.5889,8.82,0.3998
25-Feb-1948,2.96,0.916,8.7056,6.0889,8.82,0.3704
26-Feb-1948,6.13,0.945,9.7556,-0.2056,8.82,0.5312
27-Feb-1948,17.66,0.974,11.2444,-2.2278,8.82,0.9584
28-Feb-1948,2.03,1.004,11.6389,3.5833,8.82,5.9584
29-Feb-1948,0.91,1.034,3.1667,-2.65,8.82,3.6848
01-Mar-1948,1.57,1.065,4.7944,-4.7056,15.27,1.664
02-Mar-1948,2.04,1.096,10.7333,-0.0056,15.27,1.372
03-Mar-1948,0.57,1.127,2.5333,-2.5111,15.27,1.4524
04-Mar-1948,0,1.159,0.0778,-6.9167,15.27,1.1015
05-Mar-1948,1.44,1.191,2.4611,-11.0111,15.27,0.7213
06-Mar-1948,2.1,1.224,3.2278,-2.0389,15.27,0.635
07-Mar-1948,0.86,1.257,4.1444,-1.0778,15.27,0.6213
08-Mar-1948,0,1.29,3.8611,-4.2444,15.27,0.5782
09-Mar-1948,0.62,1.323,6.7278,-5.6278,15.27,0.5057
10-Mar-1948,3.93,1.357,0.5167,-5.0889,15.27,0.4626
11-Mar-1948,0.39,1.391,-3.9222,-13.35,15.27,0.4371
12-Mar-1948,0,1.426,-2.0222,-13.2222,15.27,0.3606
13-Mar-1948,0,1.46,5.6944,-11.8444,15.27,0.3802
