datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,4.25,0.27,15.4778,4.2111,37.76,0.8605
02-Jan-1948,0.71,0.274,8.8056,-3.5778,37.76,1.1189
03-Jan-1948,0.12,0.277,5.6167,-5.3444,37.76,1.0774
04-Jan-1948,0.65,0.28,4.3833,-5.3111,37.76,0.9352
05-Jan-1948,0.08,0.284,3.9667,-4.4667,37.76,0.9221
06-Jan-1948,0,0.289,7.4556,-6.2556,37.76,0.8723
07-Jan-1948,0,0.294,8.8556,-5.8111,37.76,0.8486
08-Jan-1948,0.02,0.299,12.9167,-6.25,37.76,0.8249
09-Jan-1948,0.02,0.305,14.7,1.3111,37.76,0.8854
10-Jan-1948,0,0.312,8.7167,-4.7667,37.76,0.9221
11-Jan-1948,1.83,0.319,6.6444,-11.3222,37.76,0.8249
12-Jan-1948,10.12,0.327,6.8111,-4.4389,37.76,0.7906
13-Jan-1948,13.7,0.335,4.75,-3.6444,37.76,1.6712
14-Jan-1948,0.08,0.344,0.0333,-11.9667,37.76,1.766
15-Jan-1948,0,0.353,0.7333,-15.9167,37.76,1.2327
16-Jan-1948,0,0.363,6.6222,-11.3,37.76,1.0774
17-Jan-1948,1.13,0.373,2.8667,-7.5889,37.76,1.1615
18-Jan-1948,0.59,0.384,0.3889,-10.5278,37.76,1.0644
19-Jan-1948,1.1,0.395,2.5944,-12.2,37.76,0.8723
20-Jan-1948,4.47,0.406,2.2667,-6.75,37.76,0.9352
21-Jan-1948,1.38,0.419,6.0167,-3.1833,37.76,1.0252
22-Jan-1948,1.85,0.431,5.8333,-3.8278,37.76,1.0513
23-Jan-1948,5.65,0.445,2.6111,-7.2111,37.76,1.0122
24-Jan-1948,5.26,0.458,-1.2833,-12.8778,37.76,0.8984
25-Jan-1948,1.18,0.472,1.3389,-15.3389,37.76,0.8012
26-Jan-1948,3.29,0.487,4.1611,-14.0333,37.76,0.8249
27-Jan-1948,5.5,0.502,1.1722,-5.6333,37.76,0.9103
28-Jan-1948,0.72,0.518,0.2389,-9.9667,37.76,0.9731
29-Jan-1948,5.48,0.534,2.6889,-6.1889,37.76,1.0122
30-Jan-1948,11.59,0.55,0.9944,-4.1667,37.76,1.1047
31-Jan-1948,11.75,0.567,-0.2278,-7.6944,37.76,1.8845
01-Feb-1948,1.8,0.584,2.0667,-9.4667,39.68,1.6949
02-Feb-1948,0,0.602,3.4,-9.3778,39.68,1.4697
03-Feb-1948,0.37,0.62,6.3111,-9.3389,39.68,1.4223
04-Feb-1948,4.95,0.639,6.1,-3.6722,39.68,1.4223
05-Feb-1948,13.56,0.658,6.0833,-0.5611,39.68,2.169
06-Feb-1948,7.53,0.678,7.7111,-1.1611,39.68,6.9693
