datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,16.55,0.31,16.2889,5.7,29.44,1.377
02-Jan-1948,1.08,0.313,8.7556,-2.55,29.44,2.8975
03-Jan-1948,0.13,0.313,1.8556,-1.2944,29.44,3.6434
04-Jan-1948,0.4,0.314,2.7333,-1.3389,29.44,2.711
05-Jan-1948,0.55,0.315,3.2389,-1.2111,29.44,1.3426
06-Jan-1948,0.15,0.316,6.0778,-0.6722,29.44,0.9094
07-Jan-1948,0,0.318,5.7111,-7.4389,29.44,0.7201
08-Jan-1948,0.09,0.321,13.7944,-3.5778,29.44,0.5852
09-Jan-1948,0.02,0.324,14.3,3.7944,29.44,0.5049
10-Jan-1948,0.01,0.328,4.9889,-3.7778,29.44,0.4447
11-Jan-1948,1.5,0.332,4.75,-9.7667,29.44,0.3873
12-Jan-1948,13.68,0.337,5.6444,-0.0833,29.44,0.3557
13-Jan-1948,3.05,0.343,2.6611,-4.0056,29.44,0.852
14-Jan-1948,0.08,0.349,-2.4389,-12.2778,29.44,1.4631
15-Jan-1948,0.03,0.356,2.1444,-15.8056,29.44,2.0656
16-Jan-1948,3.55,0.363,2.6389,-4.6722,29.44,1.6295
17-Jan-1948,1.45,0.37,-2.9667,-10.1167,29.44,1.1504
18-Jan-1948,0.01,0.379,-5.1944,-13.1944,29.44,0.8234
19-Jan-1948,0,0.388,1.2444,-14.5222,29.44,0.4906
20-Jan-1948,0,0.397,6.4889,-13.1222,29.44,0.3873
21-Jan-1948,1.03,0.407,5.8556,-0.8833,29.44,0.4447
22-Jan-1948,2.69,0.417,1.1944,-10.5944,29.44,0.4447
23-Jan-1948,2.84,0.428,-6.2389,-15.3833,29.44,0.416
24-Jan-1948,4.19,0.44,-8.1167,-13.8278,29.44,0.3443
25-Jan-1948,1.73,0.452,-4.6278,-11.8556,29.44,0.2869
26-Jan-1948,0.89,0.465,-2.4056,-12.0056,29.44,0.2725
27-Jan-1948,0.31,0.478,-3.4444,-8.9222,29.44,0.2582
28-Jan-1948,0.02,0.491,-3.8222,-12.1833,29.44,0.2525
29-Jan-1948,0,0.506,-2.3833,-15.3611,29.44,0.2525
30-Jan-1948,0.1,0.52,-2.1222,-12.5778,29.44,0.2467
31-Jan-1948,4.69,0.535,-4.2333,-11.3,29.44,0.2467
01-Feb-1948,3.43,0.551,-2.4111,-10.9389,30.15,0.241
02-Feb-1948,0,0.567,2.6111,-13.0167,30.15,0.241
03-Feb-1948,2.47,0.584,3.7056,-13.7444,30.15,0.241
04-Feb-1948,6.08,0.601,3.0056,-0.5778,30.15,0.241
05-Feb-1948,10.29,0.619,2.3722,-3.2,30.15,0.2439
06-Feb-1948,3.04,0.637,2.05,-6.3111,30.15,0.2869
07-Feb-1948,0,0.656,4.8833,-10.3389,30.15,0.5652
08-Feb-1948,0,0.675,3.5611,-6.0222,30.15,1.3426
09-Feb-1948,0,0.694,-1.8611,-13.5722,30.15,1.8447
10-Feb-1948,0,0.714,2.7333,-14.7778,30.15,2.0197
11-Feb-1948,2.6,0.735,8.3278,-6.8444,30.15,2.0656
12-Feb-1948,4.9,0.755,6.4889,1.2944,30.15,2.4385
13-Feb-1948,24.14,0.777,15.6722,2.2722,30.15,6.8852
14-Feb-1948,14.58,0.799,13.1556,-1.7389,30.15,18.0162
15-Feb-1948,0.76,0.821,10.7944,-6.0778,30.15,16.8687
16-Feb-1948,0,0.843,16.2444,-1.1444,30.15,12.3647
17-Feb-1948,0,0.866,18.9778,5.8556,30.15,8.2335
18-Feb-1948,0,0.89,21.7889,1.1111,30.15,6.7417
19-Feb-1948,0,0.914,21.0778,5.6944,30.15,5.8524
20-Feb-1948,0.1,0.938,13.8444,-2.7389,30.15,4.7049
21-Feb-1948,3.41,0.962,1.7778,-5.2611,30.15,2.2951
22-Feb-1948,5.71,0.987,4.3444,-6.0111,30.15,1.0385
23-Feb-1948,0,1.013,10.1778,-3.6278,30.15,0.8234
24-Feb-1948,0.29,1.039,15.2833,-2.3556,30.15,0.9467
25-Feb-1948,9.16,1.065,13.1611,8.2556,30.15,1.225
26-Feb-1948,6.19,1.091,15.5778,8.2222,30.15,2.8315
27-Feb-1948,16.2,1.118,16.4778,1.4278,30.15,4.3032
28-Feb-1948,5.24,1.145,20.3556,11.6333,30.15,7.4876
29-Feb-1948,0,1.172,14.5667,0.8333,30.15,6.0245
01-Mar-1948,16.7,1.2,10.9222,-2.2056,38.69,4.5041
02-Mar-1948,1.38,1.228,18.3111,5.2278,38.69,5.0205
03-Mar-1948,0.36,1.256,13.6167,5.1833,38.69,3.9303
04-Mar-1948,0,1.285,7.9667,-1.1444,38.69,3.041
05-Mar-1948,0.77,1.314,7.6833,-7.1,38.69,2.0656
06-Mar-1948,9.14,1.343,7.4333,1.4611,38.69,1.4229
07-Mar-1948,3.05,1.373,11.0778,2.6833,38.69,1.7156
08-Mar-1948,0,1.402,10.35,-1.8778,38.69,1.8447
09-Mar-1948,0,1.432,11.0944,-0.4056,38.69,1.8877
10-Mar-1948,0.13,1.462,12.2389,0.5444,38.69,1.5033
11-Mar-1948,1.15,1.493,8.0389,-3.95,38.69,1.1877
12-Mar-1948,0.1,1.524,3.2389,-9.4778,38.69,1.0012
13-Mar-1948,0,1.554,10.2722,-9.0556,38.69,0.8578
14-Mar-1948,0,1.585,18.9333,-5.0222,38.69,0.7545
15-Mar-1948,35.69,1.617,19.4167,7.4222,38.69,0.6512
16-Mar-1948,6.83,1.648,19.5056,11.8611,38.69,5.0205
17-Mar-1948,0.12,1.68,17.2889,5.5056,38.69,8.9794
18-Mar-1948,2.75,1.712,22.1611,0.7333,38.69,7.545
19-Mar-1948,3.67,1.744,26.1056,12.8833,38.69,5.4221
20-Mar-1948,1.39,1.776,25.7944,9.6944,38.69,3.8442
21-Mar-1948,10.3,1.808,27.5056,17.3944,38.69,2.2033
22-Mar-1948,3.19,1.84,23.0111,14.4778,38.69,1.6725
23-Mar-1948,1.35,1.873,18.3833,12.3,38.69,1.8877
24-Mar-1948,1.54,1.905,20.1444,6.2833,38.69,2.4787
25-Mar-1948,0.94,1.938,24.6222,4.3167,38.69,2.0197
26-Mar-1948,32.36,1.971,21.8111,11.6889,38.69,2.4328
27-Mar-1948,8.7,2.004,17.8667,4.8389,38.69,12.2786
28-Mar-1948,0.06,2.037,9.3444,-1.8833,38.69,8.8073
29-Mar-1948,0,2.07,18.5778,-2.4389,38.69,5.4795
30-Mar-1948,1.78,2.103,20.85,6.0889,38.69,3.3852
31-Mar-1948,2.84,2.136,22.5111,10.5111,38.69,2.5246
01-Apr-1948,2.23,2.169,18.45,7.6444,63.41,2.3869
02-Apr-1948,0.29,2.202,15.6,2.1,63.41,1.3426
03-Apr-1948,0,2.235,15.8778,-1.2278,63.41,1.0758
04-Apr-1948,0.13,2.268,23.3278,0.9722,63.41,0.8922
05-Apr-1948,7.19,2.301,21.6444,10.2111,63.41,0.7545
06-Apr-1948,13.45,2.334,20.25,12.3333,63.41,2.4672
07-Apr-1948,23.41,2.368,20.7667,10.2667,63.41,3.9303
08-Apr-1948,20.39,2.401,25.2333,13.7611,63.41,10.9876
09-Apr-1948,0.01,2.434,19.5111,4.0722,63.41,12.422
10-Apr-1948,0.15,2.467,19.35,0.25,63.41,10.3852
11-Apr-1948,35.73,2.5,23.0333,13.2333,63.41,7.545
12-Apr-1948,63.46,2.532,21.6944,10.0833,63.41,14.8318
13-Apr-1948,25.15,2.565,18.5444,9.1389,63.41,22.2621
14-Apr-1948,4.18,2.598,16.6444,9.3444,63.41,24.4998
15-Apr-1948,0.16,2.63,19.8722,7.3944,63.41,19.5367
16-Apr-1948,0.01,2.663,25.1278,6.1889,63.41,14.2294
17-Apr-1948,0,2.695,19.6667,3.5556,63.41,10.4999
18-Apr-1948,0,2.727,24.6667,3.1611,63.41,8.3483
19-Apr-1948,0.15,2.759,27.95,10.2111,63.41,7.4876
20-Apr-1948,0.24,2.791,27.9444,12.5389,63.41,4.2459
21-Apr-1948,0.08,2.823,23.4333,9.8444,63.41,1.6295
22-Apr-1948,0.04,2.854,23.25,4.7722,63.41,0.9639
23-Apr-1948,0.14,2.886,28.7667,7.1333,63.41,0.8061
24-Apr-1948,0.06,2.917,29.35,14.0667,63.41,0.6857
25-Apr-1948,0.01,2.948,30.7778,13.7722,63.41,0.5852
26-Apr-1948,1.8,2.979,31.4,13.8778,63.41,0.5221
27-Apr-1948,1.78,3.009,28.1556,15.5667,63.41,0.459
28-Apr-1948,1.96,3.04,21.3444,11.4056,63.41,0.416
29-Apr-1948,0.42,3.07,15.35,8.3111,63.41,0.3729
