datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.15,-4.9889,-14.9167,1,-99
02-Jan-1948,0,0.149,-2.4944,-14.9667,1,-99
03-Jan-1948,0,0.148,-0.65,-11.2111,1,-99
04-Jan-1948,0.28,0.147,-0.1222,-8.2,1,-99
05-Jan-1948,0,0.148,3.1556,-8.1611,1,-99
06-Jan-1948,0,0.149,0.4056,-10.2167,1,-99
07-Jan-1948,0,0.151,4.8944,-6.7,1,-99
08-Jan-1948,0,0.153,4.5111,-4.3833,1,-99
09-Jan-1948,0,0.157,0.5611,-5.1222,1,-99
10-Jan-1948,0,0.161,-3.4167,-9.1111,1,-99
11-Jan-1948,0,0.166,5.6611,-6.1667,1,-99
12-Jan-1948,0,0.171,0.6167,-11.4667,1,-99
13-Jan-1948,0,0.177,-10.7667,-16.0722,1,-99
14-Jan-1948,0.34,0.184,-7.4667,-12.9222,1,-99
15-Jan-1948,0.19,0.192,0,-14.3611,1,-99
16-Jan-1948,0.09,0.2,-16.4056,-9.5889,1,-99
17-Jan-1948,0.25,0.21,-12.6389,-10.2167,1,-99
18-Jan-1948,0.22,0.219,-6.0944,-14.8222,1,-99
19-Jan-1948,0.37,0.23,-5.1778,-12.1944,1,-99
20-Jan-1948,0.03,0.241,0.4,-11.3278,1,-99
21-Jan-1948,0.03,0.253,-8.3444,-15.6611,1,-99
22-Jan-1948,0,0.266,-15.1167,-11.8778,1,-99
23-Jan-1948,0,0.279,-12.5833,-7.5944,1,-99
24-Jan-1948,0.15,0.293,-8.25,-13.1556,1,-99
25-Jan-1948,0.03,0.308,-8.8667,-14.5667,1,-99
26-Jan-1948,0,0.323,-12.1778,-14.6056,1,-99
27-Jan-1948,0,0.339,-16.7167,-9.3889,1,-99
28-Jan-1948,0,0.356,-5.5389,-10.7722,1,-99
29-Jan-1948,0,0.373,-1.7278,-14.7278,1,-99
30-Jan-1948,0,0.391,-4.5,-13.3833,1,-99
31-Jan-1948,0,0.41,-3.3444,-16.2278,1,-99
01-Feb-1948,0,0.429,1.6444,-11.6722,1,-99
02-Feb-1948,0.28,0.449,-4.6722,-15.4278,1,-99
03-Feb-1948,0.34,0.47,-12.5056,-16.1833,1,-99
04-Feb-1948,0.12,0.491,-10.5222,-13.6111,1,-99
05-Feb-1948,0,0.513,-7.7167,-15.2389,1,-99
06-Feb-1948,0.98,0.536,-6.3056,-15.1444,1,-99
07-Feb-1948,0.69,0.559,-6.5278,-15.3333,1,-99
08-Feb-1948,0,0.583,-15.1056,-7.4611,1,-99
09-Feb-1948,0,0.607,-10.35,-10.5889,1,-99
10-Feb-1948,1.38,0.632,-4.9278,-14.6889,1,-99
11-Feb-1948,0.57,0.657,-6.5722,-15.3111,1,-99
12-Feb-1948,1.26,0.683,-6.3444,-8.7889,1,-99
13-Feb-1948,0.66,0.71,-3.4333,-12.7111,1,-99
14-Feb-1948,0,0.737,-6.9944,-14.7389,1,-99
15-Feb-1948,0,0.765,5.3833,-17.0778,1,-99
16-Feb-1948,0,0.794,7.6778,-2.0167,1,-99
17-Feb-1948,0,0.822,10.2444,-1.3722,1,-99
18-Feb-1948,0,0.852,9.5333,-1.9222,1,-99
19-Feb-1948,0,0.882,3.5333,-11.95,1,-99
20-Feb-1948,0,0.912,-7.4278,-16.2444,1,-99
21-Feb-1948,0,0.943,-1.9444,-15.1444,1,-99
22-Feb-1948,0,0.975,-1.6333,-12.0111,1,-99
23-Feb-1948,0.27,1.006,3.8889,-6.2944,1,-99
24-Feb-1948,1.11,1.039,3.5889,-1.1222,1,-99
25-Feb-1948,0,1.072,3.0444,-4.9778,1,-99
26-Feb-1948,20.17,1.105,10.8,-5.0333,1,-99
27-Feb-1948,18.32,1.139,5.6556,1.25,1,-99
28-Feb-1948,3.48,1.173,3.1778,-4.4944,1,-99
29-Feb-1948,0.31,1.208,-2.4167,-7.3722,1,-99
01-Mar-1948,3.74,1.243,-0.8333,-5.4833,2.9,-99
02-Mar-1948,1.56,1.278,-2.2389,-7.4778,2.9,-99
03-Mar-1948,0.24,1.314,-2.2333,-11.1278,2.9,-99
04-Mar-1948,0,1.35,-4.1222,-12.8111,2.9,-99
05-Mar-1948,7.01,1.387,-3.0944,-11.4111,2.9,-99
06-Mar-1948,6.47,1.424,-1.3222,-8.3333,2.9,-99
07-Mar-1948,1.23,1.461,-3.5333,-15.5667,2.9,-99
08-Mar-1948,0,1.499,-5.0278,-13.65,2.9,-99
09-Mar-1948,0,1.537,-11.4167,-15.4556,2.9,-99
10-Mar-1948,0,1.575,-16.0111,-11.8778,2.9,-99
11-Mar-1948,0,1.614,-14.1333,-4.8444,2.9,-99
12-Mar-1948,0,1.653,-3.7778,-9.1222,2.9,-99
13-Mar-1948,0,1.692,0.7722,-15.8667,2.9,-99
14-Mar-1948,0.11,1.731,5.0944,-8.1333,2.9,-99
15-Mar-1948,0.05,1.771,5.8444,-2.5889,2.9,-99
16-Mar-1948,0,1.811,3.7611,-2.3611,2.9,-99
17-Mar-1948,0.03,1.851,5.6778,-4.9722,2.9,-99
18-Mar-1948,2.74,1.892,12.6,-0.4889,2.9,-99
19-Mar-1948,1.93,1.932,12.6222,3.4944,2.9,-99
20-Mar-1948,0.22,1.973,19.6278,0.0111,2.9,-99
21-Mar-1948,0,2.014,11.3333,0.2667,2.9,-99
22-Mar-1948,0,2.055,11.8167,-4.9278,2.9,-99
23-Mar-1948,0,2.097,17.3722,-2.7056,2.9,-99
24-Mar-1948,0,2.138,17.7056,-0.2889,2.9,-99
25-Mar-1948,1.25,2.18,21.5,2.2556,2.9,-99
26-Mar-1948,8.25,2.222,19.0722,3.1056,2.9,-99
27-Mar-1948,4.26,2.264,4.5444,-5.0111,2.9,-99
28-Mar-1948,0.13,2.306,9.4,-7,2.9,-99
29-Mar-1948,0.3,2.348,6.2667,-2.1833,2.9,-99
30-Mar-1948,0.5,2.39,11.1833,-3.1056,2.9,-99
31-Mar-1948,0.42,2.433,7.5278,-0.2389,2.9,-99
01-Apr-1948,0.01,2.475,7.0056,-3.8278,11.84,-99
02-Apr-1948,0.02,2.517,6.0944,-4.1167,11.84,-99
03-Apr-1948,0,2.56,18.4833,-2.0778,11.84,-99
04-Apr-1948,0.11,2.602,21.6,7.0667,11.84,-99
05-Apr-1948,0.1,2.645,16.8444,2.7389,11.84,-99
06-Apr-1948,12.65,2.687,18.0333,0.0667,11.84,-99
07-Apr-1948,3.53,2.729,19.1556,7.4556,11.84,-99
08-Apr-1948,0.19,2.772,11.4778,-1.9278,11.84,-99
09-Apr-1948,0.1,2.814,11.6556,-5.3,11.84,-99
10-Apr-1948,5.94,2.856,16.9222,1.6278,11.84,-99
11-Apr-1948,2.51,2.899,14.0056,1.1222,11.84,-99
12-Apr-1948,0,2.941,10.1111,-0.8,11.84,-99
13-Apr-1948,0,2.983,14.4111,-2.6444,11.84,-99
14-Apr-1948,0,3.025,20.2444,-0.5611,11.84,-99
15-Apr-1948,0,3.066,23.5056,4.6278,11.84,-99
16-Apr-1948,0,3.108,18.5,3.7889,11.84,-99
17-Apr-1948,0.15,3.15,17.7389,1.0667,11.84,-99
18-Apr-1948,0.05,3.191,29.05,8.9944,11.84,-99
19-Apr-1948,0.01,3.232,27.9056,12.2667,11.84,-99
20-Apr-1948,0,3.273,20.3556,5.2444,11.84,-99
21-Apr-1948,4.67,3.314,20.1833,1.7389,11.84,-99
22-Apr-1948,14.45,3.355,15.6111,8.0889,11.84,-99
23-Apr-1948,6.2,3.395,22.9056,9.2722,11.84,-99
24-Apr-1948,5.08,3.435,24.8778,13.3556,11.84,-99
25-Apr-1948,4.15,3.475,22.5,13.5111,11.84,-99
26-Apr-1948,3.72,3.515,21.0167,10.4,11.84,-99
27-Apr-1948,0.35,3.554,18.2167,7.2222,11.84,-99
28-Apr-1948,0,3.593,17.6722,4.6111,11.84,-99
29-Apr-1948,3.29,3.632,17.6278,3.8889,11.84,-99
30-Apr-1948,6.51,3.671,15.0111,6.8222,11.84,-99
01-May-1948,1.12,3.709,16.1611,8.2833,29.71,-99
