datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,5.2,1.1,17.7056,10.7222,40.89,1.0485
02-Jan-1948,2.23,1.103,15.05,-0.5,40.89,1.3537
03-Jan-1948,0,1.106,10.9889,-3.7222,40.89,1.2608
04-Jan-1948,0,1.11,12.0389,-2.4778,40.89,1.0485
05-Jan-1948,0,1.115,11.5944,-1.9111,40.89,0.9821
06-Jan-1948,0,1.12,14.7833,-2.5444,40.89,0.9224
07-Jan-1948,0,1.125,15.0056,-3.2444,40.89,0.8826
08-Jan-1948,0,1.131,17.5611,-2.9889,40.89,0.8627
09-Jan-1948,0,1.138,18.1556,5.0611,40.89,0.8427
10-Jan-1948,0,1.145,14.4111,-0.0389,40.89,0.8427
11-Jan-1948,0.02,1.152,11.1556,-6.15,40.89,0.8096
12-Jan-1948,23.35,1.16,11.0944,0.5889,40.89,0.7897
13-Jan-1948,7.23,1.168,10.6167,1.6889,40.89,1.44
14-Jan-1948,0.01,1.177,4.6333,-7.9,40.89,2.0903
15-Jan-1948,0,1.186,4.7222,-12.9167,40.89,1.3935
16-Jan-1948,0,1.196,10.2722,-7.7778,40.89,1.0883
17-Jan-1948,0.57,1.206,7.4278,-4.1333,40.89,1.0086
18-Jan-1948,0.41,1.217,7.0833,-3.5333,40.89,0.9821
19-Jan-1948,0.62,1.228,6.75,-6.55,40.89,0.9622
20-Jan-1948,2.78,1.24,5.45,-2.4889,40.89,0.9224
21-Jan-1948,1.04,1.252,10.7222,0.1222,40.89,0.9622
22-Jan-1948,0.16,1.264,10.9722,1.1722,40.89,0.9821
23-Jan-1948,11.64,1.277,8.7833,0.3,40.89,0.9423
24-Jan-1948,4.98,1.291,4.0833,-5.5167,40.89,0.9821
25-Jan-1948,0.05,1.304,4.8833,-8.6556,40.89,1.0086
26-Jan-1948,1.14,1.319,6.8167,-6.9,40.89,0.9622
27-Jan-1948,6.43,1.333,5.7833,0.1444,40.89,1.1347
28-Jan-1948,3.81,1.348,4.3056,-1.5722,40.89,1.4599
29-Jan-1948,6.7,1.364,5.3389,-1.55,40.89,1.9907
30-Jan-1948,9.8,1.38,5.4722,1,40.89,2.3225
31-Jan-1948,9.74,1.396,3.6,-3.0722,40.89,4.6451
01-Feb-1948,0.25,1.413,7.7611,-4.4167,45.35,3.2781
02-Feb-1948,0,1.43,12.4278,-4.5889,45.35,2.0903
03-Feb-1948,0.12,1.448,13.6667,-3.3722,45.35,1.5793
04-Feb-1948,0.95,1.466,13.8222,-0.6,45.35,1.3935
05-Feb-1948,5.03,1.484,12.9889,5.1889,45.35,1.3073
06-Feb-1948,14.59,1.503,12.7333,5.7833,45.35,1.3537
07-Feb-1948,19.93,1.522,11.9556,5.5611,45.35,2.15
08-Feb-1948,34.78,1.541,10.8889,5.3167,45.35,7.0339
09-Feb-1948,7.38,1.561,9.0444,-0.9111,45.35,11.2145
10-Feb-1948,6.25,1.581,2.55,-2.4389,45.35,12.9398
11-Feb-1948,21.6,1.602,4.9444,-1.6611,45.35,9.7546
12-Feb-1948,12.53,1.623,11.6389,0.8722,45.35,5.1626
13-Feb-1948,9.21,1.644,12.4222,6.9944,45.35,7.2994
14-Feb-1948,6.33,1.665,16.6722,2.6944,45.35,7.6975
15-Feb-1948,0,1.687,14.4778,-1.5167,45.35,5.0167
16-Feb-1948,0.17,1.709,14.8889,2.45,45.35,2.8534
17-Feb-1948,0.11,1.732,22.1722,4.4778,45.35,2.2429
