datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,24.5,0.15,-0.8389,-4.2,5.16,0.3586
02-Jan-1948,0,0.15,-0.5944,-3.8889,5.16,0.2725
03-Jan-1948,0,0.148,-1.6333,-3.5722,5.16,0.3873
04-Jan-1948,2.98,0.146,0.0333,-2.3889,5.16,0.4303
05-Jan-1948,0,0.145,0.3444,-3.5722,5.16,0.4303
06-Jan-1948,2.89,0.144,0.7556,-3.9611,5.16,0.4303
07-Jan-1948,0,0.144,1.4111,-8.9833,5.16,0.3873
08-Jan-1948,0,0.144,1.7,-6.6167,5.16,0.3873
09-Jan-1948,0,0.146,5.6611,-1.2778,5.16,0.4016
10-Jan-1948,0,0.147,1.1722,-10.4833,5.16,0.4016
11-Jan-1948,0,0.15,-1.25,-10.1667,5.16,0.3873
12-Jan-1948,0,0.153,3.5111,-4.8111,5.16,0.416
13-Jan-1948,0,0.156,2.1389,-6.6667,5.16,0.4303
14-Jan-1948,0,0.16,-5.0111,-14.1278,5.16,0.3729
15-Jan-1948,0,0.165,-6.2056,-12.3444,5.16,0.3443
16-Jan-1948,0,0.17,-0.9111,-11.1333,5.16,0.4303
17-Jan-1948,0,0.176,-6.05,-14.0556,5.16,0.4303
18-Jan-1948,0,0.183,-9.2167,-17.3167,5.16,0.3873
19-Jan-1948,0,0.19,-6.1056,-16.2056,5.16,0.3586
20-Jan-1948,0,0.198,-1.1056,-11.4222,5.16,0.3299
21-Jan-1948,0,0.206,0.8556,-8.4278,5.16,0.3156
22-Jan-1948,0,0.215,-4.3611,-14.7278,5.16,0.3156
23-Jan-1948,0,0.224,-11.1944,-14.2278,5.16,0.3156
24-Jan-1948,1.73,0.234,-11.3222,-16.4222,5.16,0.2869
25-Jan-1948,0,0.245,-7.7722,-15.8944,5.16,0.2725
26-Jan-1948,0,0.256,-5.1111,-15.3389,5.16,0.2725
27-Jan-1948,0,0.268,-8.2722,-13.6722,5.16,0.2725
28-Jan-1948,0,0.28,-7.3611,-17.3167,5.16,0.2725
29-Jan-1948,0,0.293,-6.25,-15.0222,5.16,0.2725
30-Jan-1948,0,0.306,-6.15,-15.4833,5.16,0.2582
31-Jan-1948,0,0.32,-8.4,-17.6333,5.16,0.2582
01-Feb-1948,0,0.335,-8.3944,-17.1778,3.92,0.2438
02-Feb-1948,0.77,0.35,-3.1111,-13.2389,3.92,0.2438
03-Feb-1948,0.74,0.366,-2.3778,-12.3222,3.92,0.2295
04-Feb-1948,1.73,0.382,-6.6333,-11.3778,3.92,0.2295
05-Feb-1948,0,0.398,-6.8,-15.8944,3.92,0.2295
06-Feb-1948,0,0.416,-3.4667,-15.75,3.92,0.2295
07-Feb-1948,0.24,0.433,-3.3722,-12.1278,3.92,0.2152
08-Feb-1948,0,0.452,-3.3722,-12.8056,3.92,0.2152
09-Feb-1948,0,0.47,-9.0944,-17.4889,3.92,0.2152
10-Feb-1948,0,0.49,-6.5611,-16.6222,3.92,0.2152
11-Feb-1948,4.09,0.509,-4.8222,-13.8667,3.92,0.2152
12-Feb-1948,0,0.53,-0.6889,-8.2889,3.92,0.2152
13-Feb-1948,21.16,0.55,0.8333,-6.7167,3.92,0.2152
14-Feb-1948,2.03,0.572,0.1056,-6.2778,3.92,0.2152
15-Feb-1948,0,0.593,-1.0778,-10.5833,3.92,0.2438
16-Feb-1948,0,0.616,4.2833,-5.2222,3.92,0.2869
17-Feb-1948,0,0.638,8.3667,0.8444,3.92,0.5738
18-Feb-1948,0,0.661,8.1556,0.0444,3.92,1.1475
19-Feb-1948,0,0.685,10.1056,-0.8944,3.92,2.1516
20-Feb-1948,0,0.709,5.9389,-12.3222,3.92,3.1557
21-Feb-1948,0,0.733,-5.9778,-13.4333,3.92,2.8688
22-Feb-1948,0,0.758,-4.4333,-12.5611,3.92,2.4385
23-Feb-1948,0,0.783,1.4333,-9.4,3.92,2.0082
24-Feb-1948,0.09,0.809,4.1389,-3.7722,3.92,1.8074
25-Feb-1948,0.17,0.835,8.3222,0.0222,3.92,2.6537
26-Feb-1948,0.17,0.862,6.9167,0.2167,3.92,3.8012
27-Feb-1948,23.41,0.889,7.2833,-1.9333,3.92,3.7151
28-Feb-1948,4.36,0.916,6.1444,-0.8222,3.92,5.8667
29-Feb-1948,0,0.944,3.1778,-5.2389,3.92,5.7376
01-Mar-1948,3.49,0.972,-2.8667,-8.6167,20.49,4.3032
02-Mar-1948,6.91,1,-1.8556,-5.7667,20.49,2.8688
03-Mar-1948,0,1.029,-1.1278,-7.05,20.49,2.0082
04-Mar-1948,0,1.058,-3.9778,-11.2222,20.49,1.5778
05-Mar-1948,0,1.087,-4.7056,-15.5944,20.49,1.291
06-Mar-1948,4.18,1.117,-0.9389,-12.1222,20.49,1.1906
07-Mar-1948,0.31,1.147,1.1667,-4.9944,20.49,1.0758
08-Mar-1948,0,1.177,0.7056,-5.2111,20.49,1.0758
09-Mar-1948,0,1.208,0.7556,-4.2722,20.49,1.291
10-Mar-1948,0,1.239,1.2889,-9.7278,20.49,1.6496
11-Mar-1948,1.27,1.27,-4.8222,-13.9278,20.49,1.1475
12-Mar-1948,0,1.302,-4.7333,-17.2167,20.49,1.0041
13-Mar-1948,0,1.333,-1.3278,-13.9556,20.49,0.9324
14-Mar-1948,0,1.365,5.4833,-8.0167,20.49,1.0041
15-Mar-1948,4.08,1.398,10.9944,-0.3333,20.49,1.7213
16-Mar-1948,0.15,1.43,11.3333,3.7778,20.49,3.1987
17-Mar-1948,0,1.463,7.7833,-0.9389,20.49,5.0204
18-Mar-1948,0,1.496,7.6611,-3.1333,20.49,2.9405
19-Mar-1948,27.27,1.529,13.5056,1.3556,20.49,3.084
20-Mar-1948,0,1.562,17.5444,1.5278,20.49,10.4855
21-Mar-1948,18,1.595,16.1667,5.6333,20.49,7.4302
22-Mar-1948,0.23,1.629,16.4333,5.7556,20.49,5.0204
23-Mar-1948,0,1.663,12.5889,1.4556,20.49,4.0594
24-Mar-1948,0,1.697,12.1778,-0.7667,20.49,2.7254
25-Mar-1948,0,1.731,15.7778,-1.0111,20.49,2.1516
26-Mar-1948,11.14,1.765,13.65,1.2111,20.49,1.7213
27-Mar-1948,4.85,1.8,16.0222,0.9056,20.49,2.0082
28-Mar-1948,0,1.834,6.3889,-7.5056,20.49,2.2233
29-Mar-1948,0.31,1.869,8.2611,-3.3278,20.49,2.0082
30-Mar-1948,0.73,1.903,12.1333,-3.4722,20.49,1.8647
31-Mar-1948,7.6,1.938,9.6889,0.4167,20.49,1.8647
01-Apr-1948,0.47,1.973,13.9056,3.7333,37.49,4.5758
02-Apr-1948,0.09,2.008,8.5667,-1.1222,37.49,4.0594
03-Apr-1948,0.17,2.043,8.0833,-1.4389,37.49,2.2233
04-Apr-1948,0,2.078,12.6167,-0.4667,37.49,1.5348
05-Apr-1948,6.78,2.113,17.6444,6.7,37.49,1.2895
06-Apr-1948,0,2.148,17.9667,6.5833,37.49,1.6783
07-Apr-1948,0.34,2.183,16.4611,6.7278,37.49,1.75
08-Apr-1948,0.43,2.218,17.6,5.2556,37.49,1.9221
09-Apr-1948,0.15,2.253,10,-3.4167,37.49,1.8074
10-Apr-1948,0,2.288,10.4667,-2.2333,37.49,1.3268
11-Apr-1948,15.35,2.323,15.4944,3.85,37.49,1.2723
12-Apr-1948,0,2.358,14.8,5.1556,37.49,2.8688
13-Apr-1948,4.72,2.393,8.25,2.6944,37.49,2.1516
14-Apr-1948,0.15,2.428,5.1333,3.3222,37.49,1.5061
15-Apr-1948,0,2.463,13.1444,1.1,37.49,1.4488
16-Apr-1948,0,2.498,17.7667,4.9167,37.49,1.2393
17-Apr-1948,0,2.532,13.6167,-1.9944,37.49,1.0701
18-Apr-1948,0,2.567,10.1056,0.8833,37.49,1.0227
19-Apr-1948,0,2.601,20.5389,7.7389,37.49,0.9682
20-Apr-1948,7.05,2.635,25.6167,11.2944,37.49,0.9955
21-Apr-1948,0,2.67,19.9,3.4889,37.49,1.4072
22-Apr-1948,0,2.704,11.4389,0.5722,37.49,1.0356
23-Apr-1948,3.37,2.737,14.4056,8.3222,37.49,0.9969
24-Apr-1948,2.52,2.771,21.5333,8.0056,37.49,1.1733
25-Apr-1948,0,2.805,26.8722,10.1833,37.49,1.0844
26-Apr-1948,7.52,2.838,26.3167,14.55,37.49,0.8592
27-Apr-1948,19.39,2.871,21.3167,11.8944,37.49,0.9065
28-Apr-1948,0.85,2.904,20.4444,5.7833,37.49,1.4488
29-Apr-1948,0,2.937,15.4722,5.5444,37.49,1.1662
30-Apr-1948,0,2.969,16.8,4.6722,37.49,0.8764
01-May-1948,0.05,3.002,18.2278,5.0333,64.7,0.6957
02-May-1948,0.45,3.034,16.4722,3.75,64.7,0.677
03-May-1948,0.08,3.065,17.5667,7.2056,64.7,0.6943
04-May-1948,0.01,3.097,16.9944,3.4722,64.7,0.6885
05-May-1948,14.61,3.128,20.4222,6.5667,64.7,0.5781
06-May-1948,7.27,3.159,19.2056,10.3444,64.7,0.5924
07-May-1948,14.27,3.19,13.4778,3.5722,64.7,0.9797
08-May-1948,0.7,3.22,12.4889,0.6833,64.7,2.1516
09-May-1948,14.09,3.251,13.3444,5.4333,64.7,1.6926
10-May-1948,48.51,3.28,12.9056,5.7611,64.7,6.9856
11-May-1948,8.99,3.31,16.7056,6.3444,64.7,17.7867
12-May-1948,1.05,3.339,14.3222,6.7556,64.7,9.8974
13-May-1948,0.19,3.368,16.15,8,64.7,5.5225
14-May-1948,0.75,3.396,19.3333,8.6611,64.7,3.4569
15-May-1948,2.25,3.424,18.9889,6.6389,64.7,2.3668
16-May-1948,2.66,3.452,23.9833,11.3778,64.7,1.75
17-May-1948,1.64,3.479,19.5944,10.2667,64.7,1.5348
