datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,11.27,0.25,-1.4111,-6.2167,7.86,0.2604
02-Jan-1948,4.66,0.25,0.3389,-6.1889,7.86,0.3376
03-Jan-1948,1.68,0.249,-2.2389,-7.8889,7.86,0.598
04-Jan-1948,1.63,0.248,-2.1056,-6.85,7.86,0.6886
05-Jan-1948,0.24,0.248,-1.5222,-7.1444,7.86,0.6886
06-Jan-1948,1.09,0.248,-1.1111,-6.5444,7.86,0.6751
07-Jan-1948,0.16,0.249,-0.5,-7.6556,7.86,0.6192
08-Jan-1948,0.64,0.25,1.0611,-11.1278,7.86,0.3954
09-Jan-1948,0.98,0.252,4.9167,-6.8333,7.86,0.3973
10-Jan-1948,0.06,0.254,-1.6889,-14.0111,7.86,0.5787
11-Jan-1948,0.39,0.256,-1.2333,-11.1444,7.86,0.6751
12-Jan-1948,0.31,0.26,1.8444,-11.9111,7.86,0.7638
13-Jan-1948,0.39,0.263,1.2167,-8.7,7.86,0.7494
14-Jan-1948,0.99,0.268,-4.4667,-16.3667,7.86,0.5015
15-Jan-1948,0.15,0.272,-8.7167,-12.5722,7.86,0.1736
16-Jan-1948,0.89,0.277,-1.8667,-12.8056,7.86,0.2025
17-Jan-1948,0.72,0.283,-4.2,-13.0889,7.86,0.3858
18-Jan-1948,0.04,0.289,-8.3222,-14.3278,7.86,0.4051
19-Jan-1948,0.2,0.296,-6.25,-10.7556,7.86,0.3183
20-Jan-1948,0.09,0.303,0.0556,-11.1444,7.86,0.217
21-Jan-1948,0.08,0.311,2.4833,-7.4833,7.86,0.1736
22-Jan-1948,0.64,0.319,-1.1611,-13.7389,7.86,0.1591
23-Jan-1948,9.41,0.327,-10.6722,-14.6833,7.86,0.1881
24-Jan-1948,9.12,0.336,-12.5333,-11.5389,7.86,0.3183
25-Jan-1948,3.13,0.346,-8.4667,-14.9889,7.86,0.3279
26-Jan-1948,0.02,0.356,-6.2556,-11.5278,7.86,0.2508
27-Jan-1948,0.12,0.366,-7.5167,-15.1778,7.86,0.1543
28-Jan-1948,0.02,0.377,-7.4278,-16.3389,7.86,0.1447
29-Jan-1948,0.13,0.389,-6.5444,-14.35,7.86,0.1398
30-Jan-1948,0.06,0.401,-9.9222,-12.8611,7.86,0.2218
31-Jan-1948,0.03,0.413,-10.3278,-8.7556,7.86,0.3086
01-Feb-1948,0.1,0.426,-2.1667,-9.3389,1.16,0.3183
