datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.25,0.34,-7.3556,-9.0056,12.49,0.2362
02-Jan-1948,1.95,0.334,-7.1556,-11.5889,12.49,0.2362
03-Jan-1948,1.06,0.33,-5.3611,-15.0278,12.49,0.2362
04-Jan-1948,0,0.326,-3.75,-14.8778,12.49,0.2362
05-Jan-1948,0,0.323,0.4333,-15.8222,12.49,0.2362
06-Jan-1948,0,0.321,-1.1889,-15.0889,12.49,0.2362
07-Jan-1948,0,0.319,-0.7611,-16.1333,12.49,0.2362
08-Jan-1948,0,0.319,1.1944,-14.3333,12.49,0.2362
09-Jan-1948,0,0.319,2.2611,-14.1444,12.49,0.2362
10-Jan-1948,0,0.319,-1.4278,-14.7833,12.49,0.2362
11-Jan-1948,0,0.321,-0.4722,-13.2667,12.49,0.2362
12-Jan-1948,0,0.323,1.8333,-13.9556,12.49,0.2362
13-Jan-1948,0,0.326,-1.8222,-13.9,12.49,0.2362
14-Jan-1948,0,0.329,-3.1889,-14.3222,12.49,0.2362
15-Jan-1948,0,0.334,-3.9667,-12.9444,12.49,0.2362
16-Jan-1948,0,0.339,-1.6833,-13.8167,12.49,0.2362
17-Jan-1948,0,0.344,-3.0944,-14.3889,12.49,0.2362
18-Jan-1948,0,0.351,-1.3611,-16.0222,12.49,0.2362
19-Jan-1948,0,0.358,-3.4833,-10.5111,12.49,0.2362
20-Jan-1948,0,0.366,-5.7278,-11.4,12.49,0.2362
21-Jan-1948,0,0.375,-0.8389,-15.9667,12.49,0.2362
22-Jan-1948,0,0.384,5.55,-10.6333,12.49,0.2362
23-Jan-1948,0.67,0.394,6.5556,-7.8944,12.49,0.2362
24-Jan-1948,3.7,0.405,6.3889,-3.6611,12.49,0.2362
25-Jan-1948,6.19,0.416,2.3222,-9.8056,12.49,0.2362
26-Jan-1948,1.83,0.429,-5.2722,-12.4889,12.49,0.2362
27-Jan-1948,0,0.442,-6.8722,-10.9611,12.49,0.2362
28-Jan-1948,0,0.455,-9.7,-10.6278,12.49,0.2362
29-Jan-1948,0,0.469,-7.9833,-13.0111,12.49,0.2362
30-Jan-1948,0,0.484,-6.6389,-13.4278,12.49,0.2362
31-Jan-1948,0,0.5,-3.7556,-14.8722,12.49,0.2362
01-Feb-1948,0,0.516,-6.0167,-18.8944,1,0.2193
02-Feb-1948,0,0.533,-4.8444,-20.0333,1,0.2193
03-Feb-1948,0.54,0.551,-2.6944,-17.2222,1,0.2193
04-Feb-1948,0,0.569,-2.8667,-18.4389,1,0.2193
05-Feb-1948,23.85,0.588,-6.6556,-16.8611,1,0.2193
06-Feb-1948,4.51,0.608,-5.4222,-15.8,1,0.2193
07-Feb-1948,0.9,0.628,-5.55,-16.5889,1,0.2193
08-Feb-1948,6.45,0.649,-8.2333,-17.7222,1,0.2193
09-Feb-1948,1.6,0.671,-9.8722,-12.7889,1,0.2193
10-Feb-1948,1.45,0.693,-8.0722,-17.5667,1,0.2193
11-Feb-1948,0.32,0.716,-10.0444,-18.0167,1,0.2193
12-Feb-1948,0.06,0.739,-10.7111,-11.0556,1,0.2193
13-Feb-1948,0,0.763,-10.2944,-11.8722,1,0.2193
14-Feb-1948,0,0.788,-8.9722,-15.1944,1,0.2193
15-Feb-1948,0,0.813,-4.7444,-16.2944,1,0.2193
16-Feb-1948,0,0.839,-0.9167,-18.4056,1,0.2193
17-Feb-1948,0,0.865,-0.7333,-18.1611,1,0.2193
18-Feb-1948,0,0.892,2.1333,-14.6167,1,0.2193
19-Feb-1948,0,0.92,3.9389,-9.3722,1,0.2193
20-Feb-1948,0,0.948,4.9889,-10.15,1,0.2193
21-Feb-1948,3.49,0.977,4.1389,-10.0778,1,0.2193
22-Feb-1948,8.24,1.006,1.9833,-6.8278,1,0.2193
23-Feb-1948,1.34,1.035,0.9444,-9.7833,1,0.2193
24-Feb-1948,0.06,1.066,0.3278,-11.6833,1,0.2193
25-Feb-1948,0,1.096,-0.6722,-14.6833,1,0.2193
26-Feb-1948,0,1.128,-1.2944,-14.2444,1,0.2193
27-Feb-1948,0,1.159,2.4778,-10.3111,1,0.2193
28-Feb-1948,2.3,1.192,0.8278,-8.15,1,0.2193
29-Feb-1948,1.41,1.224,2.8556,-11.5389,1,0.2193
01-Mar-1948,0,1.257,-2.0889,-15.1889,12.27,0.2278
02-Mar-1948,8.1,1.291,-4.4111,-17.8278,12.27,0.2278
03-Mar-1948,3.39,1.325,-5.7556,-13.6611,12.27,0.2278
04-Mar-1948,0,1.36,-7.3556,-17.9222,12.27,0.2278
05-Mar-1948,0,1.394,-10.3556,-20.2611,12.27,0.2278
06-Mar-1948,0,1.43,-6.7111,-23.2722,12.27,0.2278
07-Mar-1948,1.07,1.465,-5.1056,-21.4278,12.27,0.2278
08-Mar-1948,1.33,1.502,-2.5778,-16.8611,12.27,0.2278
09-Mar-1948,13.43,1.538,-4.7889,-12.7778,12.27,0.2278
10-Mar-1948,3.04,1.575,-6.4167,-19.1944,12.27,0.2362
11-Mar-1948,0,1.612,-10.9944,-22.8444,12.27,0.2362
12-Mar-1948,0,1.65,-6.7167,-23.6389,12.27,0.2362
13-Mar-1948,10.77,1.688,-4.25,-20.0833,12.27,0.2362
14-Mar-1948,4.68,1.726,-1.9722,-14.4056,12.27,0.2362
15-Mar-1948,0.33,1.765,-1.5278,-11.3611,12.27,0.2447
16-Mar-1948,2.01,1.803,-3.0167,-17.2778,12.27,0.2447
17-Mar-1948,0.89,1.843,-2.3333,-12.7667,12.27,0.2362
18-Mar-1948,0,1.882,1.0056,-8.4111,12.27,0.2447
19-Mar-1948,28.51,1.922,0.7667,-11.0167,12.27,0.2447
20-Mar-1948,4.69,1.962,-2.1111,-12.2222,12.27,0.2447
21-Mar-1948,0.28,2.002,-5.2778,-21.25,12.27,0.2447
22-Mar-1948,0,2.042,-1.15,-17.8444,12.27,0.2531
23-Mar-1948,0,2.083,2.2722,-14.3833,12.27,0.2531
24-Mar-1948,4.18,2.124,6.3167,-12.4167,12.27,0.2615
25-Mar-1948,1.86,2.165,1.5056,-10.5722,12.27,0.2531
26-Mar-1948,0,2.206,1.9889,-10.4,12.27,0.2531
27-Mar-1948,0,2.248,1.5111,-12.4333,12.27,0.2531
28-Mar-1948,0,2.289,5.4,-15.6278,12.27,0.2615
29-Mar-1948,0,2.331,5.0667,-11.5278,12.27,0.2531
30-Mar-1948,0.24,2.373,4.1222,-8.7167,12.27,0.2531
31-Mar-1948,0,2.415,2.5056,-13.3778,12.27,0.2531
01-Apr-1948,0,2.457,4.1889,-11.8722,25.21,0.2531
02-Apr-1948,4.11,2.5,5.8444,-12.2389,25.21,0.2615
03-Apr-1948,1.74,2.542,4.15,-8.6944,25.21,0.27
04-Apr-1948,0,2.584,3.5611,-4.3833,25.21,0.27
05-Apr-1948,0,2.627,4.15,-12.9667,25.21,0.27
06-Apr-1948,0,2.669,2.2222,-10.7556,25.21,0.27
07-Apr-1948,0,2.712,1.4944,-12.7333,25.21,0.27
08-Apr-1948,0,2.755,3.2722,-13.6444,25.21,0.2784
09-Apr-1948,2,2.797,6.5833,-10.1722,25.21,0.2784
10-Apr-1948,0.87,2.84,3.7944,-10.2278,25.21,0.2953
11-Apr-1948,0,2.882,-1.0556,-9.2278,25.21,0.2868
12-Apr-1948,0,2.925,3.0333,-12.75,25.21,0.2784
13-Apr-1948,0,2.967,6.0444,-15.0333,25.21,0.2615
14-Apr-1948,0,3.01,9.25,-8.6833,25.21,0.2868
15-Apr-1948,0,3.052,10.6944,-8.9889,25.21,0.3121
16-Apr-1948,0,3.095,8.1611,-6.7056,25.21,0.3543
17-Apr-1948,0,3.137,13.6889,-5.3111,25.21,0.3881
18-Apr-1948,0,3.179,10.8944,-4.9889,25.21,0.4218
19-Apr-1948,2.06,3.221,8.6667,-11.7167,25.21,0.4134
20-Apr-1948,1.22,3.263,11.4167,-11.7444,25.21,0.4218
21-Apr-1948,4.54,3.305,10.5444,-4.6611,25.21,0.4724
22-Apr-1948,15.92,3.347,9.1222,-2.7278,25.21,0.4471
23-Apr-1948,1.82,3.388,3.85,-5.1944,25.21,0.4218
24-Apr-1948,0,3.429,4.7,-4.9111,25.21,0.3881
25-Apr-1948,0,3.471,2.55,-7.7222,25.21,0.3796
26-Apr-1948,0,3.512,0.8111,-13.4167,25.21,0.3628
27-Apr-1948,0,3.552,10.0278,-10.8,25.21,0.3712
28-Apr-1948,0,3.593,14.5722,-5.0333,25.21,0.4303
29-Apr-1948,0,3.633,12.3611,-4.3444,25.21,0.5399
30-Apr-1948,0,3.673,6.8278,-11.0222,25.21,0.4809
01-May-1948,0,3.713,2.4389,-5.5444,38.17,0.4809
02-May-1948,0,3.752,3.9056,-8.4167,38.17,0.4471
03-May-1948,0,3.792,7.1722,-12.7611,38.17,0.4134
04-May-1948,0,3.83,6.4167,-8.4333,38.17,0.4471
05-May-1948,0,3.869,6.5111,-9.5111,38.17,0.5146
