datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,1.09,0.45,16.0056,3.1222,32.16,0.2814
02-Jan-1948,1.34,0.458,6.3611,-2.2667,32.16,0.294
03-Jan-1948,0.1,0.461,1.0167,-2.9889,32.16,0.3033
04-Jan-1948,0.33,0.465,1.6556,-4.4167,32.16,0.2877
05-Jan-1948,0.22,0.47,-0.2222,-3.4444,32.16,0.2658
06-Jan-1948,0,0.475,0.9278,-3.4611,32.16,0.2596
07-Jan-1948,0,0.48,4.2444,-5.25,32.16,0.2158
08-Jan-1948,0,0.486,10.3556,-6.8111,32.16,0.2095
09-Jan-1948,0,0.493,12.9167,-1.8222,32.16,0.2783
10-Jan-1948,0,0.499,4.7778,-2.5667,32.16,0.2783
11-Jan-1948,0.02,0.507,4.3278,-11.6111,32.16,0.2314
12-Jan-1948,12.7,0.514,8.5,-5.6278,32.16,0.2158
13-Jan-1948,9.78,0.523,4.2944,-0.9611,32.16,0.2689
14-Jan-1948,0,0.531,-1.8667,-11.1056,32.16,0.3565
15-Jan-1948,0,0.541,-3.3833,-15.9167,32.16,0.344
16-Jan-1948,0,0.55,5.3778,-12.1889,32.16,0.3565
17-Jan-1948,0.08,0.56,2.0278,-5.7722,32.16,0.4472
18-Jan-1948,0.52,0.571,-3.5278,-11.9278,32.16,0.3784
19-Jan-1948,0.09,0.582,2.2722,-15.3444,32.16,0.2814
20-Jan-1948,1.58,0.593,1.6056,-11.55,32.16,0.3284
21-Jan-1948,0.39,0.605,3.8944,-5.1833,32.16,0.3565
22-Jan-1948,1.85,0.617,1.9889,-3.6667,32.16,0.3502
23-Jan-1948,4.63,0.63,-2.25,-9.4,32.16,0.3346
24-Jan-1948,8.1,0.643,-7.4333,-12.1611,32.16,0.2689
25-Jan-1948,1.67,0.657,-2.1667,-14.5833,32.16,0.2408
26-Jan-1948,2.95,0.671,1.8278,-14.3889,32.16,0.3221
27-Jan-1948,1.42,0.685,-0.2778,-10.3333,32.16,0.344
28-Jan-1948,0.62,0.7,-2.6833,-14.0333,32.16,0.3221
29-Jan-1948,0.06,0.715,1.5056,-11.3222,32.16,0.3002
30-Jan-1948,1.23,0.731,-0.1111,-6.8222,32.16,0.3002
31-Jan-1948,16.96,0.747,-3.3389,-8.0611,32.16,0.2908
01-Feb-1948,10.13,0.763,-0.1778,-9.1833,32.79,0.2658
02-Feb-1948,0.02,0.78,1.2722,-7.8056,32.79,0.2783
03-Feb-1948,0.16,0.797,5.2556,-12.3611,32.79,0.3346
04-Feb-1948,0.96,0.815,5.6222,-6.8611,32.79,0.3284
05-Feb-1948,9.27,0.833,4.2944,0.2778,32.79,0.3878
06-Feb-1948,5.05,0.851,3.6167,-1.6667,32.79,0.6567
07-Feb-1948,0.15,0.87,4.9667,-5.6333,32.79,1.0851
08-Feb-1948,0.07,0.889,2.9556,-2.1889,32.79,1.1508
