datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,1.69,0.38,15.8167,5.3056,22.95,10.3217
02-Jan-1948,0.14,0.385,8.4056,-3.4444,22.95,5.786
03-Jan-1948,1.24,0.384,1.1333,-2.3056,22.95,1.9221
04-Jan-1948,0.96,0.384,1.5333,-1.6167,22.95,1.3558
05-Jan-1948,3.34,0.384,1.9778,-1.9056,22.95,1.1229
06-Jan-1948,0.95,0.385,3.8833,-1.5556,22.95,0.8532
07-Jan-1948,0,0.386,3.25,-9.3389,22.95,0.7674
08-Jan-1948,0.06,0.388,11.6333,-3.5111,22.95,0.5786
09-Jan-1948,0,0.39,13.0611,2.25,22.95,0.8434
10-Jan-1948,0.02,0.393,3.25,-5.8333,22.95,0.684
11-Jan-1948,2.02,0.396,3.3278,-10.4,22.95,0.4389
12-Jan-1948,4,0.4,4.05,-0.8556,22.95,0.4683
13-Jan-1948,0.22,0.405,1.7111,-5.7222,22.95,1.243
14-Jan-1948,0,0.41,-4.6611,-13.5611,22.95,0.8532
15-Jan-1948,0.08,0.415,0.9333,-16.6222,22.95,0.3996
16-Jan-1948,1.19,0.421,0.9667,-5.9944,22.95,0.4462
17-Jan-1948,0.91,0.428,-4.8722,-11.9389,22.95,0.304
18-Jan-1948,0,0.435,-7.7,-14.4389,22.95,0.1986
19-Jan-1948,0,0.443,-0.1389,-15.6944,22.95,0.2157
20-Jan-1948,0.5,0.451,5.7778,-14.2222,22.95,0.1937
21-Jan-1948,1.42,0.46,4.15,-1.3222,22.95,0.201
22-Jan-1948,1.01,0.469,-1.1556,-13.6056,22.95,0.1961
23-Jan-1948,1.98,0.479,-8.1556,-15.4889,22.95,0.1716
24-Jan-1948,7.66,0.49,-10.1389,-15.0833,22.95,0.1226
25-Jan-1948,0.6,0.5,-6.3889,-12.6722,22.95,0.1103
26-Jan-1948,0.66,0.512,-3.8778,-10.4111,22.95,0.1103
27-Jan-1948,0.5,0.524,-5.3611,-11.6333,22.95,0.1103
28-Jan-1948,0,0.536,-5.2278,-9.1889,22.95,0.103
29-Jan-1948,0,0.549,-3.9278,-16.1278,22.95,0.103
30-Jan-1948,0.58,0.562,-3.8556,-14.5722,22.95,0.103
31-Jan-1948,4.84,0.576,-6.1111,-14.6278,22.95,0.0981
01-Feb-1948,0.55,0.591,-2.9167,-12.4333,25.16,0.103
02-Feb-1948,0.56,0.605,1.2833,-15.0611,25.16,0.1103
03-Feb-1948,7.07,0.621,2.15,-13.4333,25.16,0.1103
04-Feb-1948,6.21,0.637,2.3,-2.0556,25.16,0.1226
05-Feb-1948,3.19,0.653,1.0889,-6.9833,25.16,0.1397
06-Feb-1948,0.96,0.67,0.6556,-10.0722,25.16,0.1594
07-Feb-1948,0,0.687,4.6222,-14.75,25.16,0.1667
08-Feb-1948,0,0.704,2.7222,-8.9778,25.16,0.1741
09-Feb-1948,0,0.723,-4.2667,-14.8389,25.16,0.1741
10-Feb-1948,0.05,0.741,0.3333,-16.4056,25.16,0.1471
11-Feb-1948,1.6,0.76,7.1167,-7.4,25.16,0.1324
12-Feb-1948,4.14,0.78,4.9889,0.9611,25.16,0.434
13-Feb-1948,11.73,0.8,13.0556,1.3111,25.16,17.4316
14-Feb-1948,23.02,0.82,10.3,-2.2056,25.16,43.3951
15-Feb-1948,0,0.841,9.5333,-7.0056,25.16,4.7073
16-Feb-1948,0,0.862,14.8667,-1.6278,25.16,2.5498
17-Feb-1948,0,0.883,18,3.8667,25.16,2.3781
18-Feb-1948,0,0.905,21.2278,1.4444,25.16,1.829
19-Feb-1948,0,0.928,20.3222,7.7667,25.16,1.3975
20-Feb-1948,1.32,0.95,12.4333,-4.9,25.16,1.0714
21-Feb-1948,2.27,0.973,-1.8167,-7.1056,25.16,0.7576
22-Feb-1948,1.15,0.997,2.4611,-7.3889,25.16,0.608
23-Feb-1948,0,1.021,8.1778,-7.0944,25.16,0.6742
24-Feb-1948,1.76,1.045,14.3167,-2.3278,25.16,1.422
25-Feb-1948,0.83,1.069,11.7389,7.9,25.16,3.2362
26-Feb-1948,1.31,1.094,13.4833,5.5667,25.16,8.3603
27-Feb-1948,9.56,1.12,12.65,-1.2778,25.16,3.2362
28-Feb-1948,6.92,1.145,18.5889,9.95,25.16,15.2986
29-Feb-1948,0.41,1.171,11.5444,-0.4556,25.16,3.0891
01-Mar-1948,17.29,1.197,8.8722,-3.5222,32.24,1.5617
02-Mar-1948,0.65,1.224,16.8111,3.6,32.24,8.1151
03-Mar-1948,0.61,1.251,9.7222,2.5611,32.24,3.3588
04-Mar-1948,0,1.278,4.1944,-3.3389,32.24,1.7946
05-Mar-1948,4.77,1.305,5.5056,-9.3389,32.24,1.1229
06-Mar-1948,5.21,1.333,5.4167,-0.5056,32.24,0.9954
07-Mar-1948,0.4,1.361,8.4111,1.5333,32.24,2.2923
08-Mar-1948,0,1.389,7.9611,-3.2611,32.24,1.7309
09-Mar-1948,0,1.417,9.7167,-1.8389,32.24,1.1351
10-Mar-1948,0.12,1.446,8.5611,-1.1556,32.24,0.8875
11-Mar-1948,0.01,1.475,2.5833,-6.4778,32.24,0.7257
12-Mar-1948,0,1.504,1.0944,-12.8778,32.24,0.5541
13-Mar-1948,0,1.533,8.9444,-9.7778,32.24,0.4609
14-Mar-1948,1.06,1.563,17.6167,-5.25,32.24,0.429
15-Mar-1948,22.2,1.593,18.4111,5.7667,32.24,0.429
16-Mar-1948,11.95,1.623,19.7056,11.4278,32.24,23.2421
17-Mar-1948,0.3,1.653,14.3833,4.1111,32.24,6.1783
18-Mar-1948,7.3,1.683,20.7,0.15,32.24,2.3021
19-Mar-1948,12.16,1.713,25.1389,11.5556,32.24,5.6144
20-Mar-1948,0.34,1.744,25.7444,7.5889,32.24,5.5899
21-Mar-1948,1.04,1.775,27.0889,17.9444,32.24,2.0692
22-Mar-1948,5.47,1.806,21.5056,13.6111,32.24,1.8437
23-Mar-1948,1.39,1.837,17.6722,11.1722,32.24,1.8755
24-Mar-1948,0,1.868,18.8667,3.8778,32.24,2.2923
25-Mar-1948,6.75,1.899,23.4778,4.3444,32.24,1.2553
26-Mar-1948,48.79,1.931,19.8333,10.1556,32.24,2.9666
27-Mar-1948,4.96,1.962,17.1778,3.1556,32.24,42.9047
28-Mar-1948,0,1.994,7.7333,-3.4944,32.24,4.9769
29-Mar-1948,0.13,2.025,16.9556,-2.9056,32.24,2.155
30-Mar-1948,11.33,2.057,20,3.1111,32.24,1.4416
31-Mar-1948,10.93,2.089,21.4944,9.85,32.24,3.1627
01-Apr-1948,0.11,2.12,15.1833,7.9611,51.6,6.2764
02-Apr-1948,0,2.152,14.5278,0.9444,51.6,2.003
03-Apr-1948,0,2.184,13.3611,-1.8056,51.6,1.1621
04-Apr-1948,0.62,2.216,22.3278,1.6944,51.6,0.8777
05-Apr-1948,12.78,2.248,20.4167,10.1611,51.6,0.7576
06-Apr-1948,6.48,2.279,19.0278,11.6833,51.6,3.6775
07-Apr-1948,3.22,2.311,20.4222,9.8778,51.6,2.5498
08-Apr-1948,1.47,2.343,24.4722,13.9111,51.6,2.844
09-Apr-1948,0,2.375,15.7,2.7056,51.6,1.5029
10-Apr-1948,4.1,2.407,17.8111,-0.7556,51.6,0.9709
11-Apr-1948,32.3,2.438,20.9167,12.7111,51.6,0.8213
12-Apr-1948,77.3,2.47,19.4667,8.4167,51.6,49.7695
13-Apr-1948,10.15,2.502,14.0278,7.0611,51.6,44.3758
14-Apr-1948,4.41,2.533,14.45,8.6,51.6,15.6909
15-Apr-1948,0.06,2.564,18.6222,6.7667,51.6,4.1679
16-Apr-1948,0,2.596,23.6556,6.4167,51.6,2.4517
17-Apr-1948,0,2.627,15.6722,1.4611,51.6,1.8388
18-Apr-1948,0,2.658,24.2778,1.45,51.6,1.471
19-Apr-1948,1.95,2.689,26.4944,11.9444,51.6,1.1768
20-Apr-1948,1.3,2.72,27.75,14.8111,51.6,0.9316
21-Apr-1948,0,2.751,20.4222,7.4833,51.6,0.6865
22-Apr-1948,0.57,2.781,21.6333,3.3833,51.6,0.5541
23-Apr-1948,0.1,2.812,27.2611,7.5611,51.6,0.4781
24-Apr-1948,0,2.842,28.9,14.7833,51.6,0.429
25-Apr-1948,0.52,2.872,30.6556,12.7222,51.6,0.3727
26-Apr-1948,2.68,2.902,30.8056,14.1444,51.6,0.331
27-Apr-1948,4.7,2.931,26.0889,15.5333,51.6,0.2991
28-Apr-1948,1.01,2.961,18.5611,11.3333,51.6,0.2918
29-Apr-1948,0.18,2.99,14.4944,7.5444,51.6,0.2868
30-Apr-1948,0.97,3.019,19.3,4.4167,51.6,0.2868
01-May-1948,3.29,3.048,17.1111,8.7278,74.48,0.2574
02-May-1948,11.01,3.076,25.4944,9.25,74.48,0.6914
03-May-1948,5.9,3.105,21.4,9.7389,74.48,0.8875
04-May-1948,5.35,3.133,17.0778,7.7167,74.48,1.1768
