datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.91,18.3444,6.9944,27.38,0.0052
02-Jan-1948,0,0.91,17.95,1.5833,27.38,0.005
03-Jan-1948,0,0.907,24.3222,7.1611,27.38,0.0052
04-Jan-1948,0,0.904,24.7889,9.3056,27.38,0.005
05-Jan-1948,0,0.902,24.1278,6.15,27.38,0.0045
06-Jan-1948,0,0.901,23.55,9.2556,27.38,0.0048
07-Jan-1948,0,0.901,22.3611,8.9833,27.38,0.0076
08-Jan-1948,0,0.902,25.4611,12.7278,27.38,0.0094
09-Jan-1948,0,0.903,27.8889,16.0111,27.38,0.0094
10-Jan-1948,0.24,0.905,25.0222,12.6056,27.38,0.0094
11-Jan-1948,1.64,0.908,22.9056,13.0111,27.38,0.0097
12-Jan-1948,9.58,0.912,24.3944,14.8833,27.38,0.0101
13-Jan-1948,0.07,0.917,20.0444,5.3778,27.38,0.0104
14-Jan-1948,0,0.922,16.1778,-2.6056,27.38,0.0113
15-Jan-1948,1.34,0.928,20.7056,0.1944,27.38,0.0113
16-Jan-1948,0.97,0.935,19.4056,2.5722,27.38,0.0123
17-Jan-1948,0.51,0.943,10.1889,-2.7944,27.38,0.0136
18-Jan-1948,2.26,0.952,9.7944,-3.3278,27.38,0.0245
19-Jan-1948,23.68,0.961,8.4556,0.9778,27.38,0.034
20-Jan-1948,0.03,0.971,10.0556,1.0944,27.38,0.0368
21-Jan-1948,0,0.982,18.4667,0.0278,27.38,0.03
22-Jan-1948,0,0.994,24.85,3.7,27.38,0.0177
23-Jan-1948,0,1.007,19.8111,1.4,27.38,0.0113
24-Jan-1948,0,1.02,10.4667,-5.1333,27.38,0.0079
25-Jan-1948,2.74,1.034,8.9056,0.3556,27.38,0.0083
26-Jan-1948,4.99,1.049,4.0167,0.3833,27.38,0.0089
27-Jan-1948,1.17,1.065,3.6556,-0.1667,27.38,0.0089
28-Jan-1948,1.05,1.081,1.3222,-5.9556,27.38,0.0089
29-Jan-1948,0.81,1.098,1.9167,-4.75,27.38,0.0091
30-Jan-1948,0.08,1.116,11.4722,-4.3278,27.38,0.0104
31-Jan-1948,2.52,1.135,16.5556,-2.5444,27.38,0.0104
01-Feb-1948,10.61,1.154,12.0722,4.6944,36.13,0.0113
02-Feb-1948,6.8,1.174,10.4333,4.9889,36.13,0.0118
03-Feb-1948,2.66,1.195,15.1722,6.2778,36.13,0.0123
04-Feb-1948,0.36,1.217,20.0167,9.5,36.13,0.0125
05-Feb-1948,0.07,1.239,26.3222,14.2667,36.13,0.0125
06-Feb-1948,0.63,1.262,19.6056,7.0944,36.13,0.0132
07-Feb-1948,2.5,1.286,20.9278,8.7833,36.13,0.0136
08-Feb-1948,2.85,1.31,18.6389,2.7333,36.13,0.0177
09-Feb-1948,0.09,1.335,8.7778,-1.7167,36.13,0.0191
10-Feb-1948,0.01,1.361,13.0889,-1.1056,36.13,0.0163
11-Feb-1948,0.19,1.387,23.2889,6.2667,36.13,0.015
12-Feb-1948,1.56,1.415,18.0833,-2.8556,36.13,0.015
13-Feb-1948,0.14,1.442,15.0667,-1.7056,36.13,0.0136
