datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,17.84,0.23,-0.2222,-5.1278,18.77,0.706
02-Jan-1948,6.88,0.234,-0.3111,-5.5278,18.77,0.8595
03-Jan-1948,0.33,0.234,-0.1389,-8.1833,18.77,0.7674
04-Jan-1948,0.95,0.234,-1.2333,-13.2222,18.77,0.6446
05-Jan-1948,0.96,0.235,1.7667,-5.9944,18.77,0.706
06-Jan-1948,2.49,0.236,0.4667,-4.5389,18.77,0.6753
07-Jan-1948,0.87,0.238,0.4833,-6.4944,18.77,0.6753
08-Jan-1948,0.03,0.24,1.4556,-11.1111,18.77,0.6753
09-Jan-1948,0.04,0.243,4.8167,-6.3,18.77,0.6753
10-Jan-1948,0,0.247,2.7944,-8.2722,18.77,0.5832
11-Jan-1948,0.71,0.251,1.3833,-11.3944,18.77,0.5832
12-Jan-1948,10.31,0.255,0.3444,-14.4611,18.77,0.5832
13-Jan-1948,7.09,0.261,0.2222,-5.7889,18.77,0.7367
14-Jan-1948,0.46,0.266,-1.2,-10.8333,18.77,0.706
15-Jan-1948,0.24,0.272,-4.3,-16.2056,18.77,0.6139
16-Jan-1948,0.46,0.279,-0.0556,-16.3222,18.77,0.6446
17-Jan-1948,2.25,0.287,0.0667,-9.7778,18.77,0.6753
18-Jan-1948,2.31,0.295,-2.6333,-11.4,18.77,0.6446
19-Jan-1948,0,0.303,-5.4444,-12.4944,18.77,0.5525
20-Jan-1948,3.05,0.312,0.3944,-14.8111,18.77,0.5832
21-Jan-1948,6.19,0.321,3.1,-8.7833,18.77,0.6753
22-Jan-1948,2.77,0.331,0.3444,-8.0611,18.77,0.6446
23-Jan-1948,1.91,0.342,-3.6222,-12.4722,18.77,0.6139
24-Jan-1948,6.13,0.353,-8.1889,-15.8722,18.77,0.5218
25-Jan-1948,4.84,0.365,-3.2556,-14.7833,18.77,0.5525
26-Jan-1948,0,0.377,-2.8278,-14.8222,18.77,0.5832
27-Jan-1948,0,0.389,-3.5111,-12.6389,18.77,0.6139
28-Jan-1948,0,0.403,-3.8833,-16.6611,18.77,0.6139
29-Jan-1948,1.43,0.416,-2.3889,-15.9778,18.77,0.6139
30-Jan-1948,0.38,0.43,-4.5222,-16.6167,18.77,0.5832
31-Jan-1948,0,0.445,-5.7611,-14.3056,18.77,0.5525
01-Feb-1948,0,0.46,-2.8222,-15.3278,16.61,0.5525
02-Feb-1948,0,0.476,1.8722,-15.5167,16.61,0.5832
03-Feb-1948,2.63,0.492,-1.3778,-11.7167,16.61,0.5832
04-Feb-1948,6.28,0.509,-4.6722,-14.7556,16.61,0.5525
05-Feb-1948,1.43,0.526,-1.9833,-12.7333,16.61,0.5832
06-Feb-1948,0.25,0.543,-2.2,-10.7222,16.61,0.5832
07-Feb-1948,0.68,0.561,-0.5111,-15.3778,16.61,0.5525
08-Feb-1948,0.67,0.58,-1.1389,-10.4278,16.61,0.5832
09-Feb-1948,0,0.599,-4.2222,-16.0722,16.61,0.5525
10-Feb-1948,0.81,0.618,-4.8944,-15.9722,16.61,0.5525
11-Feb-1948,1.83,0.638,-1.5778,-14.8278,16.61,0.5525
12-Feb-1948,1.54,0.658,3.7778,-6.8833,16.61,0.5832
13-Feb-1948,10.73,0.679,4.1167,-9.5333,16.61,0.6139
14-Feb-1948,4.59,0.7,6.7889,-3.5944,16.61,0.9823
15-Feb-1948,0,0.722,3.6278,-10.4611,16.61,1.1358
16-Feb-1948,0,0.744,6.3167,-12.7833,16.61,1.1971
17-Feb-1948,0,0.766,10.6611,-1.9111,16.61,1.4427
18-Feb-1948,0,0.789,11.2833,-5.3444,16.61,1.9032
19-Feb-1948,0,0.812,10.2611,-3.2333,16.61,2.2715
20-Feb-1948,0,0.836,7.55,-4.8333,16.61,3.0082
21-Feb-1948,5.02,0.86,-0.8833,-10.75,16.61,3.1924
22-Feb-1948,3.62,0.884,-0.6944,-9.0833,16.61,3.131
23-Feb-1948,2.29,0.909,0.4667,-13.4389,16.61,3.0082
24-Feb-1948,0.03,0.934,1.8,-15.7611,16.61,2.7013
25-Feb-1948,0.73,0.959,6.2778,-5.3111,16.61,2.6399
26-Feb-1948,1.71,0.985,6.6333,-1.1444,16.61,2.7626
27-Feb-1948,5.34,1.011,5.9833,-3.2222,16.61,2.824
28-Feb-1948,7.08,1.038,3.75,-1.7278,16.61,3.0082
29-Feb-1948,0.53,1.064,2.2667,-4.3333,16.61,3.131
01-Mar-1948,8.36,1.091,0.2444,-11.1222,30.23,3.0082
02-Mar-1948,8.44,1.119,0.4167,-5.9222,30.23,3.131
03-Mar-1948,1.48,1.147,2.2944,-2.5944,30.23,3.3459
04-Mar-1948,2.3,1.174,1.2556,-4.2833,30.23,3.1924
05-Mar-1948,0.54,1.203,-0.0667,-16.0556,30.23,2.6399
06-Mar-1948,3.12,1.231,4.4944,-15.2556,30.23,2.6399
07-Mar-1948,4.85,1.26,3.7389,-4.3333,30.23,2.7626
08-Mar-1948,0.33,1.289,5.6611,-3.2944,30.23,2.824
09-Mar-1948,1.7,1.318,8.7889,-7.4833,30.23,2.824
10-Mar-1948,1.76,1.348,9.0056,-1.0889,30.23,3.0082
11-Mar-1948,2.63,1.378,5.1833,-5.4222,30.23,3.2538
12-Mar-1948,0.27,1.408,0.6222,-12.0444,30.23,2.9468
13-Mar-1948,0,1.438,2.4778,-11.65,30.23,2.9468
14-Mar-1948,0,1.468,7.4944,-11.3778,30.23,2.824
15-Mar-1948,6.03,1.499,12.9056,-5.5444,30.23,2.9468
16-Mar-1948,3.4,1.529,16.2667,4.0944,30.23,3.8984
17-Mar-1948,0.18,1.56,14.8278,3.5778,30.23,6.8759
18-Mar-1948,4.09,1.591,12.5222,-5.5444,30.23,7.6126
19-Mar-1948,5.14,1.623,13.5611,-2.4,30.23,6.7531
20-Mar-1948,3.24,1.654,20.9778,6.8611,30.23,6.4769
21-Mar-1948,4.07,1.686,22.1556,2.9889,30.23,5.8936
22-Mar-1948,2.45,1.717,20.4944,8.7222,30.23,5.7095
23-Mar-1948,5,1.749,17.3222,4.0889,30.23,5.3411
24-Mar-1948,1.69,1.781,17.4556,3.1056,30.23,5.0035
25-Mar-1948,0.05,1.813,16.2667,-1.0167,30.23,4.4816
26-Mar-1948,5.93,1.845,15.9389,-3.3333,30.23,3.8984
27-Mar-1948,8.58,1.877,15.8778,7.9944,30.23,3.8984
28-Mar-1948,1.65,1.91,13.2278,0.3722,30.23,4.9114
29-Mar-1948,0,1.942,10.7944,-6.1778,30.23,4.3281
30-Mar-1948,0,1.974,17.9444,-1.3889,30.23,3.8984
31-Mar-1948,21.48,2.007,20.1,0.7111,30.23,3.5914
01-Apr-1948,10.71,2.039,16.7833,10.9222,40.88,4.1133
02-Apr-1948,1.49,2.072,14.3167,5.7111,40.88,4.7272
03-Apr-1948,0.11,2.104,9.0722,0.4611,40.88,4.1747
04-Apr-1948,0,2.137,15.7611,-2.2611,40.88,3.6528
05-Apr-1948,0.7,2.169,20.9222,0.85,40.88,3.3459
06-Apr-1948,0.36,2.202,19.1167,7.9778,40.88,3.131
07-Apr-1948,0.13,2.234,16.2111,5.4833,40.88,3.0082
08-Apr-1948,0,2.267,13.2389,5.3167,40.88,2.824
09-Apr-1948,0.02,2.299,12.0833,3.6111,40.88,2.7013
10-Apr-1948,7.3,2.332,12.4389,-1.7222,40.88,2.4557
11-Apr-1948,14.21,2.364,13.9111,-2.3778,40.88,2.3329
12-Apr-1948,11.05,2.396,16.1333,7.6778,40.88,3.131
13-Apr-1948,15.68,2.428,13.6111,5.2722,40.88,3.4073
14-Apr-1948,10.32,2.46,7.6111,1.7833,40.88,3.5914
15-Apr-1948,2.75,2.492,12.3944,1.9667,40.88,4.8193
16-Apr-1948,1.89,2.524,15.7278,-1.6278,40.88,4.5737
17-Apr-1948,1.09,2.556,13.4167,0.6722,40.88,4.1133
18-Apr-1948,0,2.588,13.1278,-3.0222,40.88,3.6528
19-Apr-1948,0,2.619,17.0611,1.15,40.88,3.4073
20-Apr-1948,0.44,2.65,23.2111,4.9111,40.88,3.131
21-Apr-1948,0.26,2.682,21.4389,9.2611,40.88,3.0082
22-Apr-1948,0,2.713,17.5444,0.3333,40.88,2.824
23-Apr-1948,0.27,2.743,18.3778,-1.4833,40.88,2.5785
24-Apr-1948,2.41,2.774,18.6389,5.7556,40.88,2.4557
25-Apr-1948,4.12,2.805,21.9444,8.8889,40.88,2.4557
26-Apr-1948,0,2.835,18.3556,1.9611,40.88,2.3329
27-Apr-1948,0.35,2.865,16.1722,3.45,40.88,2.1794
28-Apr-1948,0.83,2.895,13.1833,3.3611,40.88,2.0566
29-Apr-1948,0.67,2.924,12.8833,2.0056,40.88,1.9339
30-Apr-1948,0.25,2.954,17.9333,3.7333,40.88,1.9032
01-May-1948,0.3,2.983,19.7056,1.8611,80.42,1.7804
02-May-1948,0.57,3.012,20.0444,-0.2944,80.42,1.6883
03-May-1948,6.55,3.04,18.6944,5.8667,80.42,1.6576
