datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,10.53,0.7,14.2778,6.65,38.53,1.7531
02-Jan-1948,0.62,0.709,11.6944,-2.6722,38.53,3.2659
03-Jan-1948,0,0.713,6.4889,-5.2722,38.53,2.4035
04-Jan-1948,1.41,0.717,6.7278,-3.3778,38.53,2.0359
05-Jan-1948,0,0.721,5.2111,-3.7722,38.53,1.8945
06-Jan-1948,0,0.726,8.9167,-4.9667,38.53,1.7814
07-Jan-1948,0,0.732,9.2333,-4.5278,38.53,1.6966
08-Jan-1948,0,0.737,13.7444,-5.7944,38.53,1.6683
09-Jan-1948,0,0.744,16.1722,2.25,38.53,1.6259
10-Jan-1948,0,0.751,10.5333,-2.9167,38.53,1.5835
11-Jan-1948,0,0.758,5.0056,-9.5667,38.53,1.5128
12-Jan-1948,8.97,0.765,6.6167,-4.4,38.53,1.4703
13-Jan-1948,17.95,0.773,8.1333,-2.6278,38.53,2.05
14-Jan-1948,0.18,0.782,-0.6667,-11.0333,38.53,2.4883
15-Jan-1948,0,0.791,-1.6778,-15.6222,38.53,1.8662
16-Jan-1948,0,0.8,7.9333,-10.6944,38.53,1.6966
17-Jan-1948,0.92,0.81,4.1,-6.5667,38.53,1.7531
18-Jan-1948,0.02,0.82,2.1,-7.5944,38.53,1.6259
19-Jan-1948,0,0.831,1.9389,-10.6833,38.53,1.4845
20-Jan-1948,6.3,0.842,2.8778,-6.6944,38.53,1.541
21-Jan-1948,0.21,0.854,7.1889,-2.1278,38.53,1.5976
22-Jan-1948,0.93,0.866,8.4444,-2.9389,38.53,1.6117
23-Jan-1948,5.01,0.878,6.5333,-6.0944,38.53,1.541
24-Jan-1948,7.77,0.891,-3.1056,-9.5889,38.53,1.541
25-Jan-1948,0.02,0.904,1.4778,-11.5667,38.53,1.4986
26-Jan-1948,1.33,0.917,4.3667,-9.9278,38.53,1.4562
27-Jan-1948,10.84,0.931,2.2556,-3.9278,38.53,1.5835
28-Jan-1948,0.44,0.946,1.1389,-6.5222,38.53,1.9652
29-Jan-1948,0.7,0.961,3.1167,-3.7556,38.53,1.8521
30-Jan-1948,26.9,0.976,2.05,-2.2,38.53,1.9228
31-Jan-1948,7.48,0.991,-0.4056,-6.1778,38.53,2.8417
01-Feb-1948,1.23,1.007,5.1278,-7.4,42.52,2.4459
02-Feb-1948,0,1.023,6.9944,-6.2556,42.52,2.2197
03-Feb-1948,0.33,1.04,8.6111,-5.6,42.52,2.149
04-Feb-1948,0.91,1.057,8.85,-2.5944,42.52,2.1066
05-Feb-1948,9.31,1.074,7.7611,2.0556,42.52,2.2338
06-Feb-1948,12.92,1.092,8.6722,1.7389,42.52,2.9831
07-Feb-1948,6.37,1.11,6.2778,2.3222,42.52,3.28
08-Feb-1948,3.38,1.129,7.3611,1.8889,42.52,2.87
09-Feb-1948,24.4,1.147,4.5278,-4.6278,42.52,2.771
10-Feb-1948,2.98,1.166,0.4333,-6.0944,42.52,2.7286
11-Feb-1948,7.9,1.186,1.8444,-4.9611,42.52,2.4741
12-Feb-1948,36.99,1.206,8.4444,-0.6111,42.52,5.9379
13-Feb-1948,11.85,1.226,10.2389,2.9,42.52,9.3311
14-Feb-1948,5.85,1.246,13.0167,0.5056,42.52,9.9107
15-Feb-1948,0,1.266,10.6056,-3.7778,42.52,8.5393
16-Feb-1948,0,1.287,9.65,-0.9833,42.52,6.5035
17-Feb-1948,0,1.309,17.7222,1.7778,42.52,4.4817
18-Feb-1948,0,1.33,20.1611,1.1889,42.52,3.7324
19-Feb-1948,1.18,1.352,19.5333,5.15,42.52,3.2659
20-Feb-1948,2.13,1.374,16.1056,4.7833,42.52,3.0962
21-Feb-1948,2.19,1.396,9.5667,-1.3167,42.52,2.9266
22-Feb-1948,10.47,1.419,3.1833,-2.5611,42.52,2.87
23-Feb-1948,0.03,1.442,4.1278,-1.7278,42.52,2.7852
24-Feb-1948,0.57,1.465,6.3278,-1.85,42.52,2.5731
25-Feb-1948,1.55,1.488,15.1056,1.2167,42.52,2.46
26-Feb-1948,0.8,1.512,17.7167,8.1222,42.52,2.4459
27-Feb-1948,0.69,1.535,15.8944,9.4056,42.52,2.3469
28-Feb-1948,0.27,1.559,22.3667,11.0056,42.52,2.2904
29-Feb-1948,0,1.583,19.3889,7.1222,42.52,2.2197
01-Mar-1948,4.35,1.608,13.9111,3.3056,46.06,2.0783
02-Mar-1948,12.9,1.632,10.9333,1.8722,46.06,2.4883
03-Mar-1948,1.88,1.657,13.0278,4.0778,46.06,2.8841
04-Mar-1948,0.27,1.682,13.0611,2.7889,46.06,2.5731
05-Mar-1948,1.85,1.707,8.2,-2.0778,46.06,2.361
06-Mar-1948,31.63,1.733,2.45,-4.7,46.06,2.3328
07-Mar-1948,3.73,1.758,13.6111,-1.7944,46.06,6.0652
08-Mar-1948,0.34,1.784,15.2278,1.9778,46.06,7.2386
09-Mar-1948,1.08,1.809,11.75,3.2167,46.06,5.839
10-Mar-1948,0.1,1.835,16.3056,1.0611,46.06,4.1707
11-Mar-1948,0.05,1.861,18.6611,4.0556,46.06,3.5628
12-Mar-1948,0,1.887,10.6889,0.1611,46.06,3.181
13-Mar-1948,0,1.914,10.5222,-5.6778,46.06,2.8983
14-Mar-1948,0,1.94,13.6056,-3.85,46.06,2.7004
15-Mar-1948,2.19,1.966,16.7611,3.4,46.06,2.5872
16-Mar-1948,14.16,1.993,15.5778,9.55,46.06,2.5872
17-Mar-1948,2.63,2.019,18.8556,6.2611,46.06,3.0821
18-Mar-1948,1.35,2.046,17.1389,4.1833,46.06,2.7852
19-Mar-1948,7.11,2.073,18.1889,9.1889,46.06,2.6721
20-Mar-1948,0.06,2.1,25.7833,12.8944,46.06,3.0397
21-Mar-1948,0,2.127,25.2389,12.0167,46.06,2.771
22-Mar-1948,6.37,2.153,25.0722,11.7,46.06,2.5731
23-Mar-1948,28.09,2.18,20.7278,9.6722,46.06,3.6193
24-Mar-1948,0,2.207,20.4389,5.2556,46.06,4.3969
25-Mar-1948,0,2.234,20.0278,5.3389,46.06,3.4355
26-Mar-1948,16.69,2.261,18.1,9.3389,46.06,3.0821
27-Mar-1948,23.75,2.288,20.7444,9.7778,46.06,7.5497
28-Mar-1948,0,2.315,12.6722,-0.2333,46.06,8.0869
29-Mar-1948,0,2.342,12.6667,-5.0667,46.06,5.8814
30-Mar-1948,6.51,2.369,15.8889,-1.0722,46.06,4.2838
31-Mar-1948,26.5,2.396,15.0833,7.0944,46.06,5.0048
01-Apr-1948,9.21,2.423,16.8056,8.7722,59.03,6.659
02-Apr-1948,0.31,2.45,15.2444,6.7111,59.03,5.6128
03-Apr-1948,0,2.477,17.35,1.3389,59.03,4.51
04-Apr-1948,0.08,2.503,17.3,0.9222,59.03,3.9445
05-Apr-1948,1.64,2.53,17.0611,7.0611,59.03,3.6759
06-Apr-1948,1,2.556,17.1778,10.5333,59.03,3.7041
07-Apr-1948,18.06,2.583,20.2778,11.4944,59.03,3.7607
08-Apr-1948,6.69,2.609,22.1111,13.6278,59.03,4.4393
09-Apr-1948,0.53,2.636,19.1611,9.0944,59.03,4.1707
10-Apr-1948,1.86,2.662,16.9,1.1944,59.03,3.6476
11-Apr-1948,0.31,2.688,17.2333,6.3389,59.03,3.3648
12-Apr-1948,1.14,2.714,26.4667,12.8333,59.03,3.2659
13-Apr-1948,0.91,2.74,26.4222,14.7833,59.03,3.0821
14-Apr-1948,6.38,2.765,22.8389,11.7278,59.03,2.9972
15-Apr-1948,0.1,2.791,20.3667,5.6111,59.03,2.9972
16-Apr-1948,0,2.816,21.4611,7.7611,59.03,2.7852
17-Apr-1948,0,2.841,22.6833,8.2889,59.03,2.6438
18-Apr-1948,0,2.867,18.3333,4.7667,59.03,2.5307
19-Apr-1948,0,2.891,21.4944,2.1667,59.03,2.4459
20-Apr-1948,1.45,2.916,24.7056,4.7222,59.03,2.4176
21-Apr-1948,0.23,2.941,25.3278,8.35,59.03,2.361
22-Apr-1948,0,2.965,21.7611,9.3,59.03,2.3186
23-Apr-1948,0,2.989,21.4611,9.4667,59.03,2.2621
24-Apr-1948,0,3.013,26.4667,8.2556,59.03,2.2197
25-Apr-1948,0,3.036,28.0333,9.7,59.03,2.1207
26-Apr-1948,0,3.06,27.6167,8.8056,59.03,2.0359
27-Apr-1948,0,3.083,28.5611,9.9278,59.03,2.0359
28-Apr-1948,0,3.106,23.5167,11.2111,59.03,2.0076
29-Apr-1948,0,3.129,17.6611,8.45,59.03,1.951
30-Apr-1948,0,3.151,20.1833,4.5889,59.03,1.9228
01-May-1948,0,3.173,26.2722,5.8278,89.49,1.8803
02-May-1948,1.56,3.195,26.3611,11.1778,89.49,1.7955
03-May-1948,1.49,3.217,26.1,13.2444,89.49,1.7672
04-May-1948,13.59,3.238,18.5056,9.3111,89.49,1.8803
05-May-1948,0.8,3.26,21.7333,7.1222,89.49,1.9228
06-May-1948,6.99,3.28,17.4389,7.9722,89.49,1.8097
07-May-1948,1.05,3.301,16.6167,7.4333,89.49,1.8379
08-May-1948,0,3.321,21.1333,3.6333,89.49,1.7531
09-May-1948,0,3.341,24.0722,5.6278,89.49,1.6259
10-May-1948,0,3.361,26.9389,8.1444,89.49,1.5128
11-May-1948,0,3.38,27.0944,9.0111,89.49,1.541
12-May-1948,4.04,3.399,23.5444,13.75,89.49,1.5835
13-May-1948,5.07,3.417,25.5056,13.6944,89.49,1.64
14-May-1948,0.07,3.436,21.2944,10.1944,89.49,1.6259
15-May-1948,0,3.454,23.3278,6.1389,89.49,1.5269
16-May-1948,0.21,3.471,27.1722,9.0667,89.49,1.4138
17-May-1948,0.02,3.488,25.8167,10.7056,89.49,1.3247
18-May-1948,0,3.505,22.8833,7.6667,89.49,1.3558
19-May-1948,0,3.522,23.9833,8.0944,89.49,1.3403
20-May-1948,0,3.538,25.0944,8.0944,89.49,1.3092
21-May-1948,0,3.554,29.3889,10.1278,89.49,1.2781
22-May-1948,0,3.569,27.0167,13.4278,89.49,1.247
23-May-1948,3.34,3.584,25.9056,8.9056,89.49,1.2017
24-May-1948,2.68,3.598,28.4944,12.7278,89.49,1.1452
25-May-1948,10.25,3.613,25.6944,13.7611,89.49,1.3247
26-May-1948,8.55,3.626,25.9667,13.2278,89.49,1.6117
27-May-1948,13.64,3.64,22.2444,14.2722,89.49,2.3328
28-May-1948,30.73,3.653,22.7167,13.6556,89.49,2.87
29-May-1948,19.32,3.666,20.8611,14.15,89.49,3.181
30-May-1948,6.46,3.678,23.5056,14.5722,89.49,2.7428
31-May-1948,0.23,3.689,24.8889,13.8167,89.49,2.3469
01-Jun-1948,4.96,3.701,23.4778,12.4278,97.28,2.0076
02-Jun-1948,1.83,3.712,24.4778,9.1167,97.28,1.7248
03-Jun-1948,6.59,3.722,23.9944,9.9722,97.28,1.6117
04-Jun-1948,0.02,3.732,25.8833,9.5667,97.28,1.64
05-Jun-1948,0,3.742,28.5556,12.3222,97.28,1.5269
06-Jun-1948,2.38,3.751,27.9444,14.85,97.28,1.3869
07-Jun-1948,2.59,3.76,26.2444,14.4778,97.28,1.2936
08-Jun-1948,3.21,3.768,26.5778,14.8167,97.28,1.3869
09-Jun-1948,0,3.776,23.95,11.6389,97.28,1.3558
10-Jun-1948,0,3.784,24.5778,9.5667,97.28,1.2936
11-Jun-1948,0,3.791,26.3611,10.4944,97.28,1.247
12-Jun-1948,0.17,3.797,28.3778,11.9944,97.28,1.2159
13-Jun-1948,1.51,3.803,28.2278,15.7556,97.28,1.1876
14-Jun-1948,1.08,3.809,29.2389,14.8222,97.28,1.1876
15-Jun-1948,4.19,3.814,29.2667,16.1389,97.28,1.3247
16-Jun-1948,0.96,3.819,27.2111,16.1,97.28,1.2781
17-Jun-1948,0.7,3.823,26.0833,13.5167,97.28,1.1876
18-Jun-1948,16.12,3.827,27.0167,15.6111,97.28,1.1593
19-Jun-1948,0.03,3.83,28.9778,15.6944,97.28,1.2625
20-Jun-1948,0,3.833,30.8944,17.2222,97.28,1.1876
21-Jun-1948,31.81,3.836,30.05,17.25,97.28,1.0179
22-Jun-1948,3.03,3.838,28.3667,17.0944,97.28,2.2197
23-Jun-1948,2.31,3.839,31.3389,17.2167,97.28,1.9652
24-Jun-1948,3.52,3.84,32.5889,17.5222,97.28,1.6966
25-Jun-1948,1.13,3.841,31.5778,17.2722,97.28,1.3092
26-Jun-1948,0,3.841,33.8778,17.0389,97.28,1.1735
27-Jun-1948,4.46,3.841,32.3778,17.65,97.28,1.131
28-Jun-1948,5.44,3.84,31.4556,17.4778,97.28,1.1735
29-Jun-1948,18.89,3.839,28.7889,17.0667,97.28,1.6117
30-Jun-1948,10.1,3.837,27.6444,16.0611,97.28,1.8521
01-Jul-1948,0.44,3.835,27.7389,15.2778,95.78,2.0783
02-Jul-1948,0.14,3.832,27.6778,14.1944,95.78,1.4703
03-Jul-1948,0,3.829,30.3611,15.3056,95.78,1.2159
04-Jul-1948,0.92,3.825,32.2611,17.3611,95.78,1.131
05-Jul-1948,0.21,3.821,32.7167,16.8278,95.78,0.9897
06-Jul-1948,0.01,3.817,31.8889,16.8389,95.78,1.0179
07-Jul-1948,0.04,3.812,30.9278,18.3833,95.78,0.9897
08-Jul-1948,0.12,3.807,25.6778,16.3833,95.78,0.9331
09-Jul-1948,1.89,3.801,23.1722,15.4889,95.78,0.9472
10-Jul-1948,29.65,3.795,19.6389,15.7722,95.78,0.9897
11-Jul-1948,69.98,3.788,22.6333,16.6722,95.78,2.1207
12-Jul-1948,8.65,3.781,25.0111,17.3111,95.78,5.5138
13-Jul-1948,4.89,3.773,26.3889,16.5778,95.78,4.2414
14-Jul-1948,23.78,3.765,23.9111,17.6722,95.78,3.3931
15-Jul-1948,16.08,3.756,27.9278,17.3389,95.78,3.3931
16-Jul-1948,7.58,3.747,27.1389,17.4167,95.78,3.4638
17-Jul-1948,0.29,3.738,29.1333,17.65,95.78,3.2517
18-Jul-1948,4.91,3.728,29.6,17.6889,95.78,2.6862
19-Jul-1948,5.17,3.718,28.9778,16.9611,95.78,2.5448
20-Jul-1948,5.63,3.707,29.9222,16.9333,95.78,2.3328
21-Jul-1948,6.01,3.696,30.4778,17.8833,95.78,2.4035
22-Jul-1948,3.32,3.685,30.7222,18.5,95.78,2.1207
23-Jul-1948,0,3.673,29.3944,18.6889,95.78,1.8379
24-Jul-1948,0,3.66,28.8056,17.1444,95.78,1.6259
25-Jul-1948,0,3.648,27.7611,14.4,95.78,1.4138
26-Jul-1948,0,3.634,28.7667,15.6333,95.78,1.2724
27-Jul-1948,0.6,3.621,29.9389,15.8222,95.78,1.2724
28-Jul-1948,4.06,3.607,25.7667,17.7778,95.78,1.4138
29-Jul-1948,6.23,3.592,27.7389,17.1778,95.78,1.5552
30-Jul-1948,3.3,3.578,27.5611,16.7333,95.78,1.4845
31-Jul-1948,4.37,3.563,27.4333,16.7889,95.78,1.4845
01-Aug-1948,16.14,3.547,24.3667,17.8778,92.74,1.8379
02-Aug-1948,27.06,3.531,26.2056,17.9222,92.74,2.8276
03-Aug-1948,73.86,3.515,24.6111,18.1778,92.74,6.3621
04-Aug-1948,20.17,3.498,27.3056,17.7278,92.74,9.2745
05-Aug-1948,0,3.481,23.4333,13.4111,92.74,8.8645
06-Aug-1948,0.13,3.464,24.4,10.3778,92.74,7.1679
07-Aug-1948,0,3.446,23.8333,11.0778,92.74,3.9586
08-Aug-1948,0,3.428,25.5,10.9667,92.74,2.8276
09-Aug-1948,0.13,3.41,26.6278,12.0889,92.74,2.4741
10-Aug-1948,0.52,3.391,26.3167,15.0111,92.74,2.3186
11-Aug-1948,1.43,3.372,25.8111,17.1833,92.74,2.149
12-Aug-1948,1.48,3.353,27.3889,16.85,92.74,2.0217
13-Aug-1948,4.1,3.333,28.9389,16.3,92.74,1.9228
14-Aug-1948,6.69,3.313,28.2556,16.5111,92.74,1.9228
15-Aug-1948,1.15,3.292,22.85,15.8889,92.74,2.4176
16-Aug-1948,0.18,3.272,23.0667,15.7667,92.74,2.0076
17-Aug-1948,2.49,3.251,25.3056,14.8611,92.74,1.8379
18-Aug-1948,3.32,3.23,27.7722,14.2389,92.74,1.7248
19-Aug-1948,0.79,3.208,27.5056,14.9056,92.74,1.7814
20-Aug-1948,0.81,3.186,27.4778,13.2833,92.74,1.8097
21-Aug-1948,13.95,3.164,27.4444,13.7111,92.74,1.7248
22-Aug-1948,8.28,3.142,27.6611,15.7389,92.74,2.1772
23-Aug-1948,7.09,3.119,28.3778,15.7722,92.74,2.5731
24-Aug-1948,0.12,3.097,28.5556,15.3833,92.74,2.1631
25-Aug-1948,0,3.074,29.8222,16.2833,92.74,1.8662
26-Aug-1948,0,3.05,30.0667,14.6389,92.74,1.6966
27-Aug-1948,0,3.027,30.8556,15.5,92.74,1.541
28-Aug-1948,0.91,3.003,32.0222,15.6722,92.74,1.4421
29-Aug-1948,2.46,2.979,33.6667,15.9389,92.74,1.3869
