datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,20.84,0,3.5222,-2.0278,39.63,4.0032
02-Jan-1948,24.74,0,1.9833,-2.1222,39.63,6.1336
03-Jan-1948,12.85,0,1.1333,-2.8111,39.63,5.9931
04-Jan-1948,10.69,0,1.2389,-2.8222,39.63,5.3845
05-Jan-1948,19.37,0,1.8444,-4.9222,39.63,4.1905
06-Jan-1948,37.5,0,1.8556,-2.6167,39.63,4.729
07-Jan-1948,20.82,0,2.75,-1.5333,39.63,7.3041
08-Jan-1948,7.53,0,1.9167,-2.6444,39.63,7.2105
09-Jan-1948,10,0,2.4444,-6.8611,39.63,5.8527
10-Jan-1948,24.19,0,0.7111,-4.1389,39.63,5.2674
11-Jan-1948,7.7,0,-0.2056,-3.95,39.63,4.4012
12-Jan-1948,0.24,0,0.0389,-9.0444,39.63,3.7223
13-Jan-1948,0,0,0.7556,-8.6056,39.63,3.3711
14-Jan-1948,0,0,0.2944,-9.0167,39.63,3.137
15-Jan-1948,0,0,-1.3833,-8.8556,39.63,2.9497
16-Jan-1948,0,0,-0.6944,-9.1111,39.63,2.7391
17-Jan-1948,0,0,-0.2,-9.15,39.63,2.6688
18-Jan-1948,0,0,-0.6556,-9.3111,39.63,2.5986
19-Jan-1948,0.12,0,-0.6056,-9.4389,39.63,2.4815
20-Jan-1948,0.43,0,0.6333,-8.2722,39.63,2.4581
21-Jan-1948,3,0,4.7056,-3.8944,39.63,2.3223
22-Jan-1948,2.86,0,4.3389,-0.9056,39.63,2.4347
23-Jan-1948,0.51,0,4.1389,0.6778,39.63,1.7277
24-Jan-1948,0.19,0,3.5278,-2.2333,39.63,3.2307
25-Jan-1948,0.02,0,2.2944,-6.1833,39.63,3.2307
26-Jan-1948,0.01,0,0.9667,-6.6056,39.63,3.6521
27-Jan-1948,0,0,1.8056,-8.4889,39.63,2.5049
28-Jan-1948,1.31,0,2.5111,-9.9833,39.63,2.3645
29-Jan-1948,3.11,0,0.3722,-7.2944,39.63,1.9407
30-Jan-1948,1.99,0,0.7444,-5.6833,39.63,2.5518
31-Jan-1948,6.8,0,-1.3889,-9.2833,39.63,2.2591
01-Feb-1948,1.69,0,-0.4222,-7.1833,50.29,2.0718
02-Feb-1948,0.73,0,0.8167,-10.8667,50.29,1.8799
03-Feb-1948,3.56,0,-0.4222,-10.2889,50.29,1.8167
04-Feb-1948,2.93,0,-0.2722,-6.5389,50.29,1.9548
05-Feb-1948,0.51,0,-1.8833,-7.7111,50.29,1.7909
06-Feb-1948,0.85,0,-1.2,-12.6556,50.29,1.6856
07-Feb-1948,18.3,0,-1.0167,-10.6611,50.29,1.6856
08-Feb-1948,21.53,0,-0.8056,-6.9722,50.29,1.7371
09-Feb-1948,19.18,0,0.0778,-4.9833,50.29,1.6622
10-Feb-1948,1.85,0,-0.1889,-8.7611,50.29,1.6856
11-Feb-1948,1.77,0,0.2278,-10.9167,50.29,1.8167
12-Feb-1948,1.26,0,1.9056,-9.6389,50.29,1.5826
13-Feb-1948,0.79,0.012,2.4889,-6.0333,50.29,1.4023
14-Feb-1948,26.88,0.036,2.3111,-2.9778,50.29,1.6856
15-Feb-1948,28.39,0.06,1.8278,-2.4944,50.29,1.9548
16-Feb-1948,22,0.085,2.4111,-2.65,50.29,2.0133
