datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,10.54,0,1.3833,-11.0389,23.84,0.5709
02-Jan-1948,18.94,0,2.2944,-5.0778,23.84,0.7993
03-Jan-1948,5.13,0,2.1111,-7.7444,23.84,0.7695
04-Jan-1948,1.62,0,2.0611,-6.95,23.84,0.7149
05-Jan-1948,4.06,0,1.3778,-8.6722,23.84,0.7099
06-Jan-1948,45.04,0,4.6,-5.4,23.84,0.7397
07-Jan-1948,42.83,0,4.1222,-1.6889,23.84,1.8319
08-Jan-1948,0,0,2.8278,-3.8833,23.84,2.5518
09-Jan-1948,1.07,0,1.8722,-8.0889,23.84,1.9163
10-Jan-1948,8.39,0,0.65,-11.4333,23.84,1.5042
11-Jan-1948,8.12,0,1.4611,-7.85,23.84,1.4695
12-Jan-1948,2.03,0,-1.2,-16.6333,23.84,1.2808
13-Jan-1948,0,0,-4.9222,-17.7889,23.84,0.983
14-Jan-1948,0,0,-3.3167,-18.5333,23.84,0.9433
15-Jan-1948,0,0,-1.5778,-16.5778,23.84,0.9184
16-Jan-1948,4.74,0,-4.8778,-17.4722,23.84,0.8936
17-Jan-1948,2.03,0,-3.7722,-15.7722,23.84,0.844
18-Jan-1948,0,0,-2.2611,-15.6278,23.84,0.9433
19-Jan-1948,0,0,0.1722,-15.9944,23.84,0.8688
20-Jan-1948,0,0,0.7056,-14.5778,23.84,0.7943
21-Jan-1948,1.35,0,4.6111,-7.7,23.84,0.8688
22-Jan-1948,11.69,0,6.7833,-2.7,23.84,0.9234
23-Jan-1948,3.64,0,4.1167,-4.0889,23.84,0.9929
24-Jan-1948,0.81,0,3.3944,-5.7889,23.84,1.0326
25-Jan-1948,0,0,-0.9889,-12.6667,23.84,0.9035
26-Jan-1948,0,0,-5.1611,-16.8278,23.84,0.6603
27-Jan-1948,0,0,-5.5889,-18.0056,23.84,0.5213
28-Jan-1948,0,0,-2.15,-18.6222,23.84,0.6404
29-Jan-1948,0,0,-1.4333,-18.25,23.84,0.7496
30-Jan-1948,0,0,3.1389,-13.5722,23.84,0.8738
31-Jan-1948,15.7,0,0.3,-12.8333,23.84,0.8738
01-Feb-1948,2.46,0,-1.5111,-9.7111,20.15,0.7794
02-Feb-1948,0,0,-3.6944,-17.9444,20.15,0.7
03-Feb-1948,1.64,0,-6.6556,-19.2556,20.15,0.6156
04-Feb-1948,0,0,-4.3389,-14,20.15,0.6404
05-Feb-1948,0,0,-5.9444,-17.5333,20.15,0.6206
06-Feb-1948,0,0,-7.1111,-16.9444,20.15,0.5461
07-Feb-1948,0,0,-3.9222,-18.5222,20.15,0.5362
08-Feb-1948,1.41,0,1.7167,-13.0778,20.15,0.6404
09-Feb-1948,3.59,0.004,1.0278,-9.5833,20.15,0.6404
10-Feb-1948,2.46,0.024,-3.3,-13.3944,20.15,0.6007
11-Feb-1948,0,0.045,-6.2,-17.8778,20.15,0.4964
12-Feb-1948,0,0.067,-5.4056,-17.0611,20.15,0.4503
13-Feb-1948,0,0.089,2.7444,-9.5056,20.15,0.5709
14-Feb-1948,5.26,0.111,6.9167,-4.75,20.15,0.5908
15-Feb-1948,35.87,0.134,5.8944,-3.5444,20.15,0.5908
16-Feb-1948,17.23,0.158,2.45,-4.8611,20.15,0.5759
17-Feb-1948,21.33,0.182,12.85,-3.9833,20.15,0.5808
18-Feb-1948,2.46,0.207,8.8,-2.8278,20.15,0.705
19-Feb-1948,17.51,0.233,4.6833,-7.45,20.15,0.7745
20-Feb-1948,0.82,0.258,1.1167,-8.1667,20.15,0.6801
21-Feb-1948,13.97,0.285,5,-6.6278,20.15,0.6603
22-Feb-1948,9.87,0.312,5.4833,-3.5333,20.15,0.834
23-Feb-1948,4.23,0.339,4.0389,-5.9833,20.15,1.0028
24-Feb-1948,2.54,0.368,4.5611,-6.4667,20.15,0.9135
25-Feb-1948,16.64,0.396,7.5833,-4.3667,20.15,0.8638
26-Feb-1948,9.61,0.425,5.8444,-1.8167,20.15,1.4943
27-Feb-1948,0,0.455,3,-7.1833,20.15,1.9957
28-Feb-1948,0,0.485,2.7944,-8.3667,20.15,1.5886
29-Feb-1948,0,0.515,1.8278,-7.6333,20.15,1.3305
01-Mar-1948,7.5,0.546,5.0444,-8.2778,33.61,1.1468
02-Mar-1948,0,0.577,1.4444,-5.9333,33.61,1.0525
03-Mar-1948,0,0.609,-0.6611,-11.7944,33.61,0.9581
04-Mar-1948,0,0.642,0.4611,-15.1944,33.61,0.8638
05-Mar-1948,0,0.674,3.5,-14.8556,33.61,0.7993
06-Mar-1948,0.48,0.707,0.4222,-12.4667,33.61,0.8042
07-Mar-1948,3.03,0.741,2.3056,-5.8111,33.61,0.7993
08-Mar-1948,3.31,0.775,1.5389,-7.3333,33.61,0.7745
09-Mar-1948,0,0.809,-2.9222,-13.5389,33.61,0.7347
10-Mar-1948,0,0.844,-4.5056,-18.5667,33.61,0.6404
11-Mar-1948,0,0.879,1.7556,-19.2111,33.61,0.5908
12-Mar-1948,0,0.914,8.3389,-13.3556,33.61,0.705
13-Mar-1948,0.48,0.95,8.7389,-6.0111,33.61,0.7
14-Mar-1948,9.96,0.986,3.5444,-6.9167,33.61,0.6652
15-Mar-1948,0,1.022,3.4444,-6.1444,33.61,0.6603
16-Mar-1948,0,1.059,4.2778,-8.7889,33.61,0.6255
17-Mar-1948,1.51,1.096,5.5278,-6.7556,33.61,0.6156
18-Mar-1948,0.76,1.133,3.3722,-4.5444,33.61,0.6404
19-Mar-1948,0,1.171,2.1556,-7.45,33.61,0.6355
20-Mar-1948,0,1.209,2.2889,-9.4222,33.61,0.6156
21-Mar-1948,8.13,1.247,4.5056,-6.3111,33.61,0.6106
22-Mar-1948,6.38,1.285,4.1556,-2.7444,33.61,0.6603
23-Mar-1948,20.25,1.324,0.35,-5.5611,33.61,0.705
24-Mar-1948,15.27,1.363,2.7,-5.0667,33.61,0.7099
25-Mar-1948,11.88,1.402,1.9556,-4.1889,33.61,0.7645
26-Mar-1948,3.51,1.441,5.8,-6.0889,33.61,0.7794
27-Mar-1948,0,1.48,10.5,-9.4333,33.61,0.7844
28-Mar-1948,0,1.52,12.9833,-5.2056,33.61,0.8489
29-Mar-1948,0.76,1.56,10.8056,-3.4111,33.61,1.0128
30-Mar-1948,19.17,1.6,4.5722,-4.6667,33.61,1.1617
31-Mar-1948,0,1.64,2.2333,-5.3833,33.61,1.1021
01-Apr-1948,0,1.68,8.5889,-4.5389,51.62,1.0475
02-Apr-1948,5.54,1.72,8.0611,-3.3889,51.62,1.112
03-Apr-1948,0.83,1.761,5.4222,-2.4,51.62,1.261
04-Apr-1948,0,1.801,4.4389,-8.9167,51.62,1.2659
05-Apr-1948,1.94,1.842,4.5333,-5.6389,51.62,1.2312
06-Apr-1948,1.39,1.882,3.3333,-5.4167,51.62,1.1716
07-Apr-1948,0,1.923,4.2611,-6.6222,51.62,1.0972
08-Apr-1948,1.8,1.964,7.0611,-7.0778,51.62,1.0326
09-Apr-1948,4.55,2.005,6.2056,-1.8222,51.62,1.0674
10-Apr-1948,5.11,2.045,3.6167,-3.5222,51.62,1.1716
11-Apr-1948,0.55,2.086,1.8389,-3.6556,51.62,1.1716
12-Apr-1948,1.79,2.127,4.4944,-5.4778,51.62,1.1319
13-Apr-1948,2.49,2.168,8.5111,-5.2444,51.62,1.1021
14-Apr-1948,1.39,2.209,9.3278,-5.9056,51.62,1.1418
15-Apr-1948,0.14,2.249,13.75,1.4056,51.62,1.4844
16-Apr-1948,4.98,2.29,17.1667,1.0167,51.62,2.7851
17-Apr-1948,3.32,2.331,11.4056,1.7,51.62,4.468
18-Apr-1948,0.69,2.371,8.4944,-1.4778,51.62,5.2127
19-Apr-1948,0,2.412,13.7667,-3.6167,51.62,4.4383
20-Apr-1948,0,2.452,16.8,-5.0944,51.62,4.5971
21-Apr-1948,6.23,2.492,19.6444,-2.8889,51.62,5.2624
22-Apr-1948,12.19,2.533,11.9222,0.3167,51.62,6.3546
23-Apr-1948,0.28,2.573,7.5778,-2.5556,51.62,5.8581
24-Apr-1948,3.29,2.612,7.8222,-1.35,51.62,5.0141
25-Apr-1948,1.52,2.652,4.2556,-1.6667,51.62,4.4085
26-Apr-1948,0,2.692,5.25,-4.5889,51.62,3.8971
27-Apr-1948,0,2.731,7.35,-7.0056,51.62,3.4354
28-Apr-1948,1.66,2.77,19.8944,-2,51.62,3.2766
29-Apr-1948,1.94,2.809,12.1333,-0.1278,51.62,4.1602
30-Apr-1948,1.11,2.848,5.8333,-3.4611,51.62,4.6617
01-May-1948,0,2.887,3.8667,-4.5556,67.06,4.2049
02-May-1948,0,2.925,8.5833,-6.3556,67.06,3.8078
03-May-1948,2.53,2.963,10.8444,-2.6556,67.06,3.5993
04-May-1948,1.04,3.001,5.7278,-3.0333,67.06,3.7929
05-May-1948,0.41,3.038,12.8278,-3.3167,67.06,3.49
06-May-1948,10.34,3.075,16.3833,0.9444,67.06,3.9269
07-May-1948,14.3,3.112,11.4667,2.3222,67.06,5.4113
08-May-1948,10.38,3.149,3.25,-1.6778,67.06,5.5602
09-May-1948,4.92,3.185,5.1389,-2.4611,67.06,5.0638
10-May-1948,6.77,3.221,9.2222,-2.8389,67.06,4.6269
11-May-1948,6.46,3.257,9.4333,0.3833,67.06,4.5624
12-May-1948,7.54,3.292,14.8667,-3.3778,67.06,4.6766
13-May-1948,3.43,3.327,11.3111,2.2833,67.06,5.312
14-May-1948,1.9,3.362,8.4556,-0.8778,67.06,5.5602
15-May-1948,0,3.396,17.9389,-5.7,67.06,5.3617
16-May-1948,0,3.43,20.0389,-1.5,67.06,5.9574
