datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0.34,0.19,2.4167,-0.5444,1.42,0.279
02-Jan-1948,0.14,0.195,0.4278,-3.8333,1.42,0.5476
03-Jan-1948,0.29,0.194,0.9389,-5.9556,1.42,0.7667
04-Jan-1948,0.04,0.194,0.6556,-3.1,1.42,0.6728
05-Jan-1948,1.12,0.194,2.4833,-5.4389,1.42,0.5476
06-Jan-1948,1.3,0.195,3.7778,-6.0111,1.42,0.485
07-Jan-1948,0,0.197,7.8167,-4.8389,1.42,0.4277
08-Jan-1948,0,0.2,11.3278,-0.4,1.42,0.399
09-Jan-1948,0,0.203,8.5778,0.3444,1.42,0.3651
10-Jan-1948,0.12,0.207,1.0778,-3.2889,1.42,0.3651
11-Jan-1948,0,0.212,2.6667,-4.7611,1.42,0.3129
12-Jan-1948,0.18,0.217,6.1833,-0.7889,1.42,0.3129
13-Jan-1948,0.02,0.224,0.0222,-10.8556,1.42,0.2868
14-Jan-1948,0,0.23,-9.0111,-16.9111,1.42,0.2608
15-Jan-1948,0,0.238,4.7889,-12.7778,1.42,0.2295
16-Jan-1948,0,0.246,2.6556,-15.5278,1.42,0.2086
17-Jan-1948,0,0.255,-11.0111,-16.5944,1.42,0.2086
18-Jan-1948,0.13,0.265,-5.5333,-17.6,1.42,0.2086
19-Jan-1948,0,0.276,-0.6222,-8.9333,1.42,0.1825
20-Jan-1948,0.16,0.287,5.7889,-10.1111,1.42,0.1825
21-Jan-1948,0.25,0.298,1.7278,-9.0389,1.42,0.1825
22-Jan-1948,0.1,0.311,-7.0444,-16.9667,1.42,0.1825
23-Jan-1948,0,0.324,-9.1222,-16.8222,1.42,0.1825
24-Jan-1948,0,0.338,-6.0444,-16.0833,1.42,0.1565
25-Jan-1948,0.41,0.352,-1.9889,-14.5167,1.42,0.1565
26-Jan-1948,0.15,0.368,-5.6778,-13.2778,1.42,0.1565
27-Jan-1948,0,0.384,-8.7889,-16.9667,1.42,0.1565
28-Jan-1948,0,0.4,-7.0056,-14.8667,1.42,0.1565
29-Jan-1948,0,0.417,0.7111,-16.8056,1.42,0.1565
30-Jan-1948,0.15,0.435,-0.2611,-9.3889,1.42,0.1565
31-Jan-1948,0,0.454,-3.0722,-11.4833,1.42,0.1565
01-Feb-1948,0,0.473,1.3222,-12.6111,3.43,0.1565
02-Feb-1948,1.93,0.492,5.2222,-8.3389,3.43,0.1565
03-Feb-1948,2.94,0.513,-0.7278,-9.8,3.43,0.1565
04-Feb-1948,1.63,0.534,-1.2222,-5.8222,3.43,0.1565
05-Feb-1948,0.08,0.556,-4.6056,-10.6667,3.43,0.1565
06-Feb-1948,0,0.578,-1.4056,-16.5889,3.43,0.1565
07-Feb-1948,0,0.601,0.1556,-8.6556,3.43,0.1565
08-Feb-1948,0,0.624,-1.7056,-17.6167,3.43,0.1565
09-Feb-1948,0,0.648,-4.8,-17.6167,3.43,0.1565
10-Feb-1948,1.11,0.673,-1.65,-14.6778,3.43,0.1565
11-Feb-1948,0.7,0.698,1.0833,-4.5222,3.43,0.1304
12-Feb-1948,8.46,0.724,-0.9,-8.5056,3.43,0.1304
13-Feb-1948,6.76,0.75,-1.0278,-4.6333,3.43,0.1413
14-Feb-1948,2.2,0.777,-0.3667,-10.0722,3.43,0.1512
15-Feb-1948,0,0.805,5.0111,-12.7056,3.43,0.1512
16-Feb-1948,0,0.833,9.6056,-0.05,3.43,0.1617
17-Feb-1948,0,0.861,13.6111,-2.8278,3.43,0.6728
18-Feb-1948,0,0.89,16.5111,1.1056,3.43,1.5698
19-Feb-1948,0,0.92,13.3333,-2.4,3.43,1.6689
20-Feb-1948,0.08,0.95,-1.5389,-11.0944,3.43,0.7354
21-Feb-1948,0.02,0.98,-3.4222,-7.9944,3.43,0.5789
22-Feb-1948,0,1.011,1.7056,-10.2167,3.43,0.485
23-Feb-1948,0.59,1.043,7.0389,-4.7167,3.43,0.399
24-Feb-1948,0.69,1.075,7.6667,0.9,3.43,0.399
25-Feb-1948,1.22,1.107,7.6278,3.8722,3.43,0.3442
26-Feb-1948,12.58,1.14,12.6389,1.3667,3.43,0.3181
27-Feb-1948,11.49,1.173,14.3278,3.8111,3.43,0.3703
28-Feb-1948,0.5,1.207,11.1667,2,3.43,2.0079
29-Feb-1948,1.27,1.241,4.0944,-3.1722,3.43,2.2165
01-Mar-1948,9.08,1.276,2.05,-2.2611,11.74,1.502
02-Mar-1948,2.98,1.311,3.0722,-0.9833,11.74,1.3299
03-Mar-1948,0,1.346,0.3,-2.8333,11.74,1.4342
04-Mar-1948,0,1.382,0.4389,-5.3667,11.74,1.0587
05-Mar-1948,5.89,1.418,2.25,-7.4722,11.74,0.8292
06-Mar-1948,3.5,1.455,3.2778,-0.2167,11.74,0.7354
07-Mar-1948,0.05,1.492,3,-2.5667,11.74,0.7667
08-Mar-1948,0,1.529,1.3389,-5.1444,11.74,0.798
09-Mar-1948,0.53,1.566,1.7333,-7.55,11.74,0.6415
10-Mar-1948,3.67,1.604,-2.8444,-10.2389,11.74,0.5476
11-Mar-1948,1.23,1.642,-6.45,-14.7833,11.74,0.4277
12-Mar-1948,0,1.681,-3.8722,-15.7111,11.74,0.3703
13-Mar-1948,0,1.719,5.4111,-12.0944,11.74,0.4277
14-Mar-1948,0,1.758,12.0944,-1.3056,11.74,0.485
15-Mar-1948,2.41,1.798,14.0167,7.0667,11.74,0.6728
16-Mar-1948,2.84,1.837,12.1278,1.9889,11.74,1.3299
17-Mar-1948,0,1.877,11.5833,-1.1167,11.74,1.7054
18-Mar-1948,6.31,1.917,17.8389,2.15,11.74,1.3977
19-Mar-1948,3.77,1.957,20.7944,10.7111,11.74,1.163
