datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,8.81,0.39,6.85,1.3778,27.27,0.1989
02-Jan-1948,1.99,0.4,3.4722,-0.8556,27.27,1.2021
03-Jan-1948,0.23,0.401,2.2611,-1.8889,27.27,1.7933
04-Jan-1948,0.11,0.403,1.8,-2.2722,27.27,1.317
05-Jan-1948,0.67,0.405,2.7444,-2.6278,27.27,0.8897
06-Jan-1948,0.88,0.408,2.2444,-2.7333,27.27,0.6753
07-Jan-1948,0.49,0.411,0.3167,-6.1333,27.27,0.5492
08-Jan-1948,0.93,0.415,9.6722,-10.0167,27.27,0.4469
09-Jan-1948,0.36,0.419,13.6389,-2.7889,27.27,0.3797
10-Jan-1948,0.06,0.424,4.0444,-3.1056,27.27,0.3461
11-Jan-1948,0.62,0.43,5.4778,-10.2778,27.27,0.332
12-Jan-1948,7.3,0.436,6.3556,-7.9444,27.27,0.2816
13-Jan-1948,2.35,0.442,3.1278,-1.1278,27.27,0.2844
14-Jan-1948,0.28,0.449,-1.45,-8.3222,27.27,0.2718
15-Jan-1948,0,0.456,-4.2611,-16.2111,27.27,0.2522
16-Jan-1948,0.21,0.464,6.1444,-13.8778,27.27,0.2522
17-Jan-1948,0.23,0.473,1.3,-6.3056,27.27,0.2382
18-Jan-1948,0.23,0.482,-4.4667,-12.25,27.27,0.2242
19-Jan-1948,0,0.491,-1.2167,-14.6056,27.27,0.2102
20-Jan-1948,0.21,0.501,4.5667,-14.8722,27.27,0.1961
21-Jan-1948,0.49,0.512,6.5611,-5.1111,27.27,0.1961
22-Jan-1948,1.28,0.523,2.6056,-5.5222,27.27,0.1821
23-Jan-1948,4.14,0.534,-4.2222,-9.9722,27.27,0.1821
24-Jan-1948,5.06,0.546,-10.1389,-14.8667,27.27,0.1681
25-Jan-1948,1.88,0.559,-5.9944,-13.6333,27.27,0.1541
26-Jan-1948,0.37,0.572,-1.3111,-12.6667,27.27,0.1541
27-Jan-1948,0.17,0.585,-1.3722,-10.4778,27.27,0.1541
28-Jan-1948,0,0.599,-2.1611,-15.2222,27.27,0.1541
29-Jan-1948,0,0.613,1.0444,-14.7778,27.27,0.1401
30-Jan-1948,0,0.628,-2.2667,-13.3667,27.27,0.1401
31-Jan-1948,1.12,0.643,-4.4722,-14.0056,27.27,0.1541
01-Feb-1948,1.58,0.659,0.4556,-11.8944,28.68,0.1331
02-Feb-1948,0,0.675,2.6556,-12.9833,28.68,0.1331
03-Feb-1948,4.83,0.692,3.0889,-11.8111,28.68,0.1331
04-Feb-1948,6.57,0.709,-0.0944,-6.3889,28.68,0.1331
05-Feb-1948,2.15,0.726,-0.9778,-6.8556,28.68,0.1331
06-Feb-1948,0.37,0.744,2.8556,-6.6222,28.68,0.1261
07-Feb-1948,1.03,0.763,2.0722,-14.6611,28.68,0.1261
08-Feb-1948,0.49,0.781,2.9444,-8.2889,28.68,0.1261
09-Feb-1948,0,0.8,-4.1722,-14.6556,28.68,0.1261
10-Feb-1948,0,0.82,-4.2167,-14.8278,28.68,0.1261
11-Feb-1948,0.15,0.84,0.9778,-15.8222,28.68,0.1261
12-Feb-1948,0.51,0.86,6.7611,-5.8111,28.68,0.1261
13-Feb-1948,3.51,0.881,8.7444,-1.5833,28.68,0.1401
14-Feb-1948,2.18,0.902,10.5389,-0.1278,28.68,0.3531
15-Feb-1948,0,0.924,8.8611,-5.0611,28.68,3.9229
16-Feb-1948,0,0.946,12.5833,-4.5944,28.68,2.8021
17-Feb-1948,0,0.968,16.1389,0.9889,28.68,1.8354
18-Feb-1948,0,0.991,19.0222,-1.7333,28.68,1.4711
19-Feb-1948,0,1.014,21.5111,0.4778,28.68,1.3562
20-Feb-1948,0.02,1.037,12.5889,-0.9944,28.68,1.1629
21-Feb-1948,7.56,1.061,5.1722,-8.1333,28.68,0.9877
22-Feb-1948,4.07,1.085,0.2556,-6.9833,28.68,0.8266
23-Feb-1948,0,1.109,1.5611,-13.3667,28.68,0.6865
24-Feb-1948,0.08,1.134,4.1056,-12.9056,28.68,0.573
25-Feb-1948,2.9,1.159,15.3444,-4.3167,28.68,0.51
26-Feb-1948,1.76,1.184,15.8,4.9111,28.68,0.7145
27-Feb-1948,1.1,1.209,16.3667,-1.95,28.68,1.1629
28-Feb-1948,2.07,1.235,23.7,4.5056,28.68,1.0928
29-Feb-1948,0,1.261,12.1778,1.9222,28.68,0.9527
01-Mar-1948,5.9,1.288,4.3611,-2.7667,38.06,0.7986
02-Mar-1948,8.11,1.314,7.1111,-1.45,38.06,0.7313
03-Mar-1948,4.69,1.341,8.1722,0.7056,38.06,1.5411
04-Mar-1948,1.79,1.368,3.9,-0.9833,38.06,2.3818
05-Mar-1948,0,1.396,2.35,-11.45,38.06,2.9422
06-Mar-1948,9.3,1.424,6.2944,-10.7,38.06,2.1016
07-Mar-1948,6.36,1.451,8.2222,-3.8167,38.06,1.6252
08-Mar-1948,0.02,1.479,9.2111,-0.8389,38.06,3.0543
09-Mar-1948,0.11,1.508,11.6,-4.5611,38.06,3.4886
10-Mar-1948,1.2,1.536,13.4556,-2.9,38.06,2.3397
11-Mar-1948,0.53,1.565,6.8556,-1.2444,38.06,1.7093
12-Mar-1948,0,1.594,2.6056,-7.8111,38.06,1.394
13-Mar-1948,0,1.623,8.55,-9.5778,38.06,1.1278
14-Mar-1948,0,1.652,15.9611,-6.8222,38.06,0.9219
15-Mar-1948,1.21,1.681,21.2944,-4.3444,38.06,0.7986
16-Mar-1948,2.4,1.711,18.7389,7.7111,38.06,0.7257
17-Mar-1948,0.14,1.741,15.0333,6.4333,38.06,0.6585
18-Mar-1948,1.14,1.77,17.3167,-3.6278,38.06,0.5926
19-Mar-1948,3.98,1.8,19.5889,3.8833,38.06,0.5338
20-Mar-1948,4.14,1.83,26.4056,9.2056,38.06,0.5184
21-Mar-1948,0.2,1.86,28.1889,9.7167,38.06,0.538
22-Mar-1948,6.4,1.891,23.5167,16.4278,38.06,0.5576
23-Mar-1948,14.23,1.921,18.0667,10.6,38.06,0.5436
24-Mar-1948,2.94,1.951,18.1778,5.8,38.06,0.6697
25-Mar-1948,0.22,1.982,18.5333,0.9333,38.06,0.9877
26-Mar-1948,4.18,2.012,21.3111,1.5444,38.06,1.2021
27-Mar-1948,1.17,2.043,18.35,9.7389,38.06,1.0928
28-Mar-1948,0.03,2.073,12.9611,-2.85,38.06,1.0928
29-Mar-1948,0,2.104,16.0611,-7.4611,38.06,0.9877
30-Mar-1948,1.32,2.135,19.7667,1.7778,38.06,0.8266
31-Mar-1948,11.47,2.165,17.3889,5.9444,38.06,0.7201
01-Apr-1948,5.82,2.196,23.1556,9.0389,46.08,0.6809
02-Apr-1948,0.83,2.227,16.4556,5.3056,46.08,0.9527
03-Apr-1948,0,2.257,11.0222,2.2389,46.08,0.9877
04-Apr-1948,0,2.288,17.7444,-4.5611,46.08,0.8266
05-Apr-1948,1.86,2.319,22.7611,4.2278,46.08,0.7201
06-Apr-1948,2.06,2.349,21.8667,9.0556,46.08,0.6697
07-Apr-1948,2.88,2.38,15.4389,10.2833,46.08,0.6473
08-Apr-1948,1.97,2.41,24.4667,9.9722,46.08,0.6697
09-Apr-1948,0.29,2.441,16.2556,4.5833,46.08,0.6753
10-Apr-1948,0.28,2.471,15.1889,-1.9778,46.08,0.6585
11-Apr-1948,12.07,2.501,16.95,2.5556,46.08,0.5884
12-Apr-1948,22.03,2.531,18.9389,10.3667,46.08,0.6305
13-Apr-1948,24.19,2.562,13.15,6.5889,46.08,0.9569
14-Apr-1948,5.55,2.591,8.6333,2.5556,46.08,9.429
15-Apr-1948,1.42,2.621,15.9833,2.8278,46.08,11.5026
16-Apr-1948,0.09,2.651,22.95,1.6444,46.08,5.2819
17-Apr-1948,0.09,2.681,16.8278,1.6778,46.08,3.3625
18-Apr-1948,0,2.71,16.4,-3.6,46.08,2.2977
19-Apr-1948,0,2.739,22.9944,2.7389,46.08,1.6252
20-Apr-1948,0,2.768,28.3667,9.25,46.08,1.3562
21-Apr-1948,0,2.797,21.9833,10.5722,46.08,1.1278
22-Apr-1948,0,2.826,14.3944,5.4889,46.08,0.9877
23-Apr-1948,0.13,2.855,19.4278,-1.1667,46.08,0.8574
24-Apr-1948,0.15,2.883,23.1111,6,46.08,0.7538
25-Apr-1948,1.17,2.911,28,11.3,46.08,0.6865
26-Apr-1948,1.91,2.939,24.4833,10.95,46.08,0.6473
27-Apr-1948,13.12,2.967,21.7944,10.1167,46.08,0.6137
28-Apr-1948,10.46,2.994,12.05,5,46.08,1.0676
29-Apr-1948,0.36,3.021,13.7167,3.2167,46.08,2.8301
30-Apr-1948,0.07,3.049,18.2,2.2889,46.08,2.2977
01-May-1948,1.33,3.075,17.6778,5.0833,94.52,1.6252
02-May-1948,17.61,3.102,18.1944,3.0944,94.52,1.317
03-May-1948,3.43,3.128,16.9889,9.0111,94.52,2.4518
04-May-1948,6.91,3.154,17.7833,6.2111,94.52,3.8809
05-May-1948,1.2,3.18,16.2167,7.7889,94.52,3.1664
06-May-1948,0.85,3.205,17.9778,4.6833,94.52,2.9422
07-May-1948,12.61,3.23,14.9833,7.6944,94.52,2.3818
08-May-1948,0,3.255,16.0611,4.1167,94.52,3.7548
09-May-1948,0,3.279,27.5111,3.2444,94.52,3.6147
10-May-1948,0,3.303,30.7,11.1556,94.52,2.4939
11-May-1948,0.18,3.327,32.0167,10.6389,94.52,1.7933
12-May-1948,3.73,3.351,30.3389,13.0556,94.52,1.394
13-May-1948,8.23,3.374,25.0611,15.2333,94.52,1.1278
14-May-1948,1.11,3.396,20.2167,11.55,94.52,1.0928
15-May-1948,0.17,3.419,21.6889,8.4833,94.52,1.1278
16-May-1948,5.8,3.441,19.2778,9.8,94.52,0.8897
17-May-1948,1.15,3.463,22.0444,9.1722,94.52,0.7986
18-May-1948,1.22,3.484,20.3833,9.4722,94.52,0.7369
19-May-1948,0.19,3.505,19.1444,6.7111,94.52,0.6361
20-May-1948,0.01,3.525,20.7389,3.35,94.52,0.5576
21-May-1948,0.52,3.545,24.55,8.7389,94.52,0.4946
22-May-1948,0.01,3.565,21.3389,5.2222,94.52,0.4301
23-May-1948,1.07,3.585,26.9667,4.4167,94.52,0.3909
24-May-1948,1.36,3.603,26.2111,7.6444,94.52,0.3615
25-May-1948,0.07,3.622,23.3722,7.2556,94.52,0.3278
26-May-1948,0.22,3.64,21.1556,7.8556,94.52,0.297
27-May-1948,0.65,3.658,23.8111,9.6278,94.52,0.2788
28-May-1948,7.85,3.675,27.0667,11.5389,94.52,0.2592
29-May-1948,13,3.692,22.9889,14.8611,94.52,0.2816
30-May-1948,5.38,3.708,22.75,14.3278,94.52,0.4792
31-May-1948,0.43,3.724,23.7167,12.9667,94.52,1.2441
01-Jun-1948,0,3.739,24.7,10.3167,97.2,0.9877
02-Jun-1948,0.05,3.754,26.8778,10.1556,97.2,0.7426
03-Jun-1948,0.08,3.769,24.0444,9.8111,97.2,0.5534
04-Jun-1948,0.03,3.783,27.05,10.6389,97.2,0.4427
05-Jun-1948,0.42,3.796,25.7056,12.5556,97.2,0.3797
06-Jun-1948,7.34,3.809,24.3611,6.0278,97.2,0.332
07-Jun-1948,5.68,3.822,25.6222,14.1389,97.2,0.304
08-Jun-1948,3.03,3.834,25.1889,13.7333,97.2,0.2914
09-Jun-1948,1.16,3.846,21.9611,11.6167,97.2,0.2942
10-Jun-1948,0.15,3.857,26.1222,8.5889,97.2,0.2718
11-Jun-1948,1.09,3.868,28.3556,9.1889,97.2,0.2354
