datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.97,4.0667,-9.35,27.98,0.0259
02-Jan-1948,0,0.985,8.6389,-10.7167,27.98,0.0263
03-Jan-1948,0,0.994,12.2667,-9.2556,27.98,0.0243
04-Jan-1948,0,1.002,14.3556,-7.5,27.98,0.0229
05-Jan-1948,0,1.012,15.4889,-5.9944,27.98,0.0243
06-Jan-1948,0,1.022,15.5556,-5.3778,27.98,0.0239
07-Jan-1948,0,1.033,16.6,-5.2556,27.98,0.0222
08-Jan-1948,0,1.044,17.7111,-5.2444,27.98,0.0226
09-Jan-1948,0,1.056,18.1444,-3.9944,27.98,0.0229
10-Jan-1948,0,1.069,17.0778,-4.4111,27.98,0.0243
11-Jan-1948,0,1.083,17.2056,-3.7944,27.98,0.0239
12-Jan-1948,0,1.097,15.5667,-5.2333,27.98,0.0253
13-Jan-1948,0,1.112,12.35,-7.5333,27.98,0.0216
14-Jan-1948,0,1.127,11.7722,-9.8667,27.98,0.0206
15-Jan-1948,0,1.143,12.2,-10.4222,27.98,0.0195
16-Jan-1948,0,1.16,10.7778,-9.4667,27.98,0.0182
17-Jan-1948,0.09,1.177,8.9,-10.8778,27.98,0.0179
18-Jan-1948,2.58,1.195,8.45,-9.9611,27.98,0.0182
19-Jan-1948,4.09,1.213,6.4833,-6.8333,27.98,0.0195
20-Jan-1948,0.07,1.232,5.65,-11.4444,27.98,0.0216
21-Jan-1948,0,1.252,9.9778,-11.1944,27.98,0.0222
22-Jan-1948,0,1.272,12.6056,-5.9389,27.98,0.0243
23-Jan-1948,0,1.293,10.9778,-4.4444,27.98,0.0253
24-Jan-1948,0,1.314,13.2333,-4.1389,27.98,0.0259
25-Jan-1948,0.82,1.336,13.6,-5.0778,27.98,0.0253
26-Jan-1948,1.79,1.359,12.0556,-1.4944,27.98,0.0253
27-Jan-1948,7.26,1.382,6.6167,-8.3667,27.98,0.0253
28-Jan-1948,0.65,1.406,-4.9833,-12.0778,27.98,0.027
29-Jan-1948,0.38,1.43,-0.3611,-12.0778,27.98,0.0276
30-Jan-1948,0,1.455,4.7222,-12.1833,27.98,0.0276
31-Jan-1948,0,1.48,6.4833,-9.0222,27.98,0.0276
01-Feb-1948,0,1.506,8.1556,-10.55,27.17,0.027
02-Feb-1948,0.2,1.533,10.3056,-8.3111,27.17,0.0273
03-Feb-1948,7.37,1.56,10.2778,-2.6389,27.17,0.027
04-Feb-1948,13.4,1.587,6.8333,0.4722,27.17,0.0283
05-Feb-1948,2.06,1.615,6.0056,-1.2778,27.17,0.0313
06-Feb-1948,0.03,1.643,8.3389,-1.3167,27.17,0.0337
07-Feb-1948,0.11,1.672,6.8389,-3.6667,27.17,0.0334
08-Feb-1948,0.04,1.701,6.55,-8.7278,27.17,0.0324
09-Feb-1948,0.88,1.731,10.45,-9.9,27.17,0.0313
10-Feb-1948,2.67,1.762,9.9778,-6.0444,27.17,0.03
11-Feb-1948,1.78,1.792,4.8111,-7.0611,27.17,0.031
12-Feb-1948,0.15,1.823,0.2944,-8.3778,27.17,0.0313
13-Feb-1948,0,1.855,3.9333,-10.3222,27.17,0.0307
14-Feb-1948,0,1.887,8.0333,-9.6111,27.17,0.0286
15-Feb-1948,0,1.919,11.8444,-8.4222,27.17,0.029
16-Feb-1948,0.06,1.952,15.2611,-7.1833,27.17,0.029
17-Feb-1948,0.01,1.985,16.7556,-2.5278,27.17,0.0263
18-Feb-1948,0,2.019,18.8222,-1.3722,27.17,0.0239
19-Feb-1948,0,2.053,17.8778,-3.9222,27.17,0.0219
20-Feb-1948,0,2.087,16.8722,-1.6,27.17,0.0226
21-Feb-1948,0,2.122,17.65,-2.6889,27.17,0.0222
22-Feb-1948,0.46,2.157,17.8167,-2.7,27.17,0.0216
23-Feb-1948,12.23,2.192,14.9111,1.85,27.17,0.0199
24-Feb-1948,23.8,2.228,9.3389,-1.5389,27.17,0.0219
25-Feb-1948,15.39,2.264,6.0722,-2.0722,27.17,0.035
26-Feb-1948,4.08,2.3,5.0389,-4.0611,27.17,0.0613
27-Feb-1948,0.09,2.336,7.9,-4.05,27.17,0.0714
28-Feb-1948,0.07,2.373,11.0333,-5.5167,27.17,0.0701
29-Feb-1948,1.95,2.41,10.7556,-4.1722,27.17,0.0735
01-Mar-1948,2.42,2.447,7.7,-4.4889,26.1,0.096
02-Mar-1948,2.02,2.485,6.0333,-7.2389,26.1,0.1072
03-Mar-1948,0.63,2.523,5.75,-4.7444,26.1,0.0977
04-Mar-1948,0.15,2.561,5.4889,-7.2556,26.1,0.0856
05-Mar-1948,0.13,2.599,6.35,-8.9444,26.1,0.0735
06-Mar-1948,0,2.637,9.3278,-10.3389,26.1,0.0674
07-Mar-1948,0.08,2.676,9.2056,-7.9,26.1,0.064
08-Mar-1948,1.14,2.715,10.4111,-8.8111,26.1,0.066
09-Mar-1948,1.79,2.754,8.2389,-4.2167,26.1,0.066
10-Mar-1948,2.1,2.793,6.2167,-4.2722,26.1,0.0735
11-Mar-1948,0.17,2.832,6.8944,-8.9222,26.1,0.0748
12-Mar-1948,0,2.871,10.0611,-7.7611,26.1,0.0701
13-Mar-1948,0,2.911,13.5222,-3.2667,26.1,0.0708
14-Mar-1948,0.03,2.95,12.5778,2.7278,26.1,0.0809
15-Mar-1948,0,2.99,8.8833,-2.8778,26.1,0.1146
16-Mar-1948,0,3.03,12.0667,-7.0444,26.1,0.1186
17-Mar-1948,0.77,3.07,14.3833,-2.0667,26.1,0.0984
18-Mar-1948,1.85,3.11,12.1278,0.0778,26.1,0.1045
19-Mar-1948,0.43,3.149,11.8167,-3.9556,26.1,0.1419
