datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.35,-5.4,-10.9389,9.32,0.016
02-Jan-1948,0,0.356,-1.8556,-16.4389,9.32,0.0253
03-Jan-1948,0,0.355,5.9222,-9.3722,9.32,0.0306
04-Jan-1948,0,0.354,4.6611,-1.4278,9.32,0.0346
05-Jan-1948,0,0.354,4.6056,-2.5778,9.32,0.032
06-Jan-1948,0,0.354,6.0222,-8.6056,9.32,0.032
07-Jan-1948,0,0.355,8.85,-2.7167,9.32,0.0306
08-Jan-1948,0,0.357,11.65,-0.2889,9.32,0.0373
09-Jan-1948,0,0.36,4.9611,-2.9667,9.32,0.0586
10-Jan-1948,0,0.363,-0.1556,-4.3278,9.32,0.0812
11-Jan-1948,0,0.367,8.0389,-2.6167,9.32,0.1038
12-Jan-1948,0,0.372,4.7944,-7.0389,9.32,0.0799
13-Jan-1948,0,0.378,-3.1222,-10.5778,9.32,0.0533
14-Jan-1948,0,0.384,-4.75,-16.8556,9.32,0.0399
15-Jan-1948,0,0.391,5.1889,-11.5556,9.32,0.0266
16-Jan-1948,0,0.398,-9.3944,-16.0444,9.32,0.0266
17-Jan-1948,0,0.406,-6.2389,-14.0944,9.32,0.0266
18-Jan-1948,0.05,0.415,-0.2389,-11.2111,9.32,0.024
19-Jan-1948,0,0.425,-1.9222,-16.0889,9.32,0.0213
20-Jan-1948,0,0.435,5.9056,-8.3278,9.32,0.02
21-Jan-1948,0.59,0.446,0.3944,-11,9.32,0.0186
22-Jan-1948,1.6,0.458,-9.8,-15.8167,9.32,0.0186
23-Jan-1948,0,0.47,-12.6167,-7.7667,9.32,0.0173
24-Jan-1948,0,0.483,-7.6333,-14.0667,9.32,0.0186
25-Jan-1948,0,0.497,-5.7167,-11.9389,9.32,0.0186
26-Jan-1948,0.05,0.511,-8.7722,-15.8444,9.32,0.0186
27-Jan-1948,0,0.527,-13.4444,-12.2556,9.32,0.0186
28-Jan-1948,1.1,0.542,-7.9333,-9.15,9.32,0.0186
29-Jan-1948,0.25,0.559,0.8778,-15.8889,9.32,0.0186
30-Jan-1948,0.05,0.576,-2.0667,-10.7167,9.32,0.0186
31-Jan-1948,0.05,0.593,-1.2444,-10.5778,9.32,0.02
01-Feb-1948,0,0.611,1.0056,-10.35,12.86,0.02
02-Feb-1948,1.24,0.63,-1.4667,-10.4111,12.86,0.0186
03-Feb-1948,0.32,0.65,-7.0667,-12.6333,12.86,0.0173
04-Feb-1948,0.39,0.67,-6.4944,-13.2889,12.86,0.016
05-Feb-1948,0.09,0.691,-5.3889,-14.9444,12.86,0.016
06-Feb-1948,0.12,0.712,-3.8222,-14.2056,12.86,0.016
07-Feb-1948,0.07,0.734,-2.5722,-11.0111,12.86,0.0146
