datetime,P,PE,T_max,T_min,GF,Q
04-Mar-1948,0.36,1.017,-2.7833,-13.2667,28.43,0.913
05-Mar-1948,0,1.042,-7.7833,-14.85,28.43,0.699
06-Mar-1948,0,1.067,-0.0056,-13.9889,28.43,0.5278
07-Mar-1948,5.16,1.092,1.1722,-10.3333,28.43,0.7418
08-Mar-1948,2.16,1.117,1.8611,-1.75,28.43,0.8844
09-Mar-1948,0,1.143,4.7444,-4.1611,28.43,0.8559
10-Mar-1948,1.32,1.168,4.6278,-7.0667,28.43,0.8274
11-Mar-1948,6.99,1.194,-3.9,-14.0056,28.43,0.6562
12-Mar-1948,0.63,1.22,-5.0389,-15.5056,28.43,0.5991
13-Mar-1948,0,1.247,-1.9167,-15.8056,28.43,0.5706
14-Mar-1948,0,1.273,3.0611,-15.7,28.43,0.6562
15-Mar-1948,10.7,1.3,8.2056,-4.0667,28.43,0.913
16-Mar-1948,1.6,1.327,12.2278,4.4833,28.43,4.1369
17-Mar-1948,0.35,1.354,7.0944,-0.7444,28.43,13.1238
18-Mar-1948,1.58,1.381,7.4222,-6.1944,28.43,9.0726
19-Mar-1948,3.35,1.408,9.7333,-2.6611,28.43,7.4464
20-Mar-1948,2.8,1.435,13.2778,1.5444,28.43,10.9556
21-Mar-1948,16.47,1.463,15.4056,-1.0056,28.43,11.8115
22-Mar-1948,0.35,1.49,16.4833,3.4278,28.43,15.3777
23-Mar-1948,3.21,1.518,8.8389,-0.3944,28.43,12.8956
24-Mar-1948,0.56,1.546,14.3167,1.5,28.43,7.8743
25-Mar-1948,0,1.574,8.3,-3.3111,28.43,5.9628
26-Mar-1948,0.85,1.602,12.6444,-3.6778,28.43,4.5933
27-Mar-1948,4.04,1.63,15.5833,6.4944,28.43,4.0513
28-Mar-1948,5.3,1.658,8.0056,-3.8778,28.43,6.3907
29-Mar-1948,0,1.686,8.0722,-8.6444,28.43,4.7075
30-Mar-1948,0,1.714,13.8389,-0.5778,28.43,3.5948
31-Mar-1948,9.06,1.743,18.6389,0.7944,28.43,3.0242
01-Apr-1948,29.2,1.771,15.3333,9.45,43.4,3.9086
02-Apr-1948,6.42,1.799,12.2333,5.5056,43.4,5.8772
03-Apr-1948,0.32,1.828,7.9333,-1.4778,43.4,4.5078
04-Apr-1948,0,1.856,13.7056,-3.0667,43.4,3.4807
05-Apr-1948,0.11,1.884,19.5667,0.8,43.4,2.9386
06-Apr-1948,5.03,1.913,17.7833,5.8722,43.4,2.6562
07-Apr-1948,0.32,1.941,16.9444,-0.1389,43.4,2.853
08-Apr-1948,0.11,1.969,13.2278,4.9833,43.4,2.4194
09-Apr-1948,0,1.998,10.0389,1.2222,43.4,2.2111
10-Apr-1948,0.67,2.026,8.3778,-4.4389,43.4,1.883
11-Apr-1948,9.9,2.054,9.4833,-4.7333,43.4,1.6576
12-Apr-1948,11.56,2.082,14.3167,4.5056,43.4,2.7902
13-Apr-1948,8.47,2.11,10.1444,4.45,43.4,2.7474
14-Apr-1948,19.1,2.138,7.4389,1.2667,43.4,2.8815
15-Apr-1948,6.34,2.166,9.9111,0.3889,43.4,5.6775
16-Apr-1948,0.17,2.194,13.2278,-2.1778,43.4,4.1939
17-Apr-1948,0.14,2.221,11.9111,-1.2722,43.4,3.4236
18-Apr-1948,0,2.249,11.7444,-4.7222,43.4,2.8359
19-Apr-1948,0,2.276,16.1333,1.3167,43.4,2.4821
20-Apr-1948,0.48,2.304,19.3778,5.6556,43.4,2.2111
21-Apr-1948,5.4,2.331,19.1056,6.3222,43.4,2.4422
22-Apr-1948,0,2.358,17.8556,-1.15,43.4,2.5049
23-Apr-1948,0,2.385,20.1,3.5611,43.4,2.1512
24-Apr-1948,0,2.412,20.5278,5.7278,43.4,1.8031
25-Apr-1948,1,2.438,20.5278,8.8278,43.4,1.6747
26-Apr-1948,0,2.465,20.2278,0.1,43.4,1.5035
27-Apr-1948,0,2.491,13.4667,0.3833,43.4,1.3609
28-Apr-1948,0,2.517,14.4778,0.1778,43.4,1.2439
29-Apr-1948,0.16,2.543,12.6278,3.0389,43.4,1.0813
30-Apr-1948,12.79,2.568,12.3944,3.6389,43.4,1.1526
01-May-1948,1.64,2.594,12.8556,1.3944,80.87,1.495
02-May-1948,0,2.619,18.2722,-1.8556,80.87,1.4322
03-May-1948,0,2.644,19.15,3.5333,80.87,1.2525
04-May-1948,0,2.669,20.1722,1.65,80.87,1.184
05-May-1948,0.46,2.693,17.6444,5.9,80.87,0.9928
06-May-1948,3.99,2.718,19.2611,1.8944,80.87,0.9986
07-May-1948,9.31,2.742,13.3111,6.0222,80.87,0.9358
08-May-1948,2.6,2.765,9.7889,5.3389,80.87,1.0328
09-May-1948,0.05,2.789,18.1833,4.8222,80.87,1.1726
10-May-1948,1.83,2.812,21.9444,11.5667,80.87,1.1612
11-May-1948,6.52,2.835,25.8167,8.6167,80.87,1.0185
12-May-1948,0.26,2.857,22.3667,11.7444,80.87,0.9843
13-May-1948,19.56,2.88,14.7833,9.0222,80.87,1.0328
14-May-1948,11.72,2.902,10.9611,5.5944,80.87,1.5149
15-May-1948,8.27,2.924,15.0889,4.8222,80.87,2.1141
16-May-1948,16.13,2.945,14.4722,3.2444,80.87,1.9971
17-May-1948,12.1,2.966,17.1222,9.0333,80.87,4.1369
18-May-1948,7.38,2.987,16.0333,9.0722,80.87,6.5905
19-May-1948,0.11,3.007,14.6444,5.0389,80.87,6.4763
20-May-1948,0.1,3.027,17.0667,5.2222,80.87,4.4792
21-May-1948,11.13,3.047,16.5389,5.6611,80.87,3.5663
22-May-1948,4.37,3.066,13.8889,4.5111,80.87,4.0798
23-May-1948,15.73,3.085,15.3389,5.5056,80.87,3.338
24-May-1948,9.21,3.104,18.6444,10.1611,80.87,5.0213
25-May-1948,8.21,3.122,18.7444,10.4778,80.87,5.5919
26-May-1948,0.01,3.14,23.4444,6.3667,80.87,4.7645
27-May-1948,0,3.158,25.9944,6.6333,80.87,3.6233
28-May-1948,0.13,3.175,26.0222,12.8056,80.87,2.9671
29-May-1948,0.49,3.191,24.7556,14.2778,80.87,2.4422
30-May-1948,4.48,3.208,22.5944,14.2444,80.87,2.2339
31-May-1948,0,3.224,22.3722,14.0444,80.87,2.1711
01-Jun-1948,0,3.239,24.5444,7.75,98.78,1.863
02-Jun-1948,0,3.254,26.3833,8.5222,98.78,1.5035
03-Jun-1948,0,3.269,26.0944,8.8444,98.78,1.3694
04-Jun-1948,0.04,3.283,26.5833,11.2778,98.78,1.2068
05-Jun-1948,25.62,3.297,23.3778,10.0444,98.78,1.301
06-Jun-1948,0,3.311,20.1556,3.9722,98.78,2.1797
07-Jun-1948,25.18,3.324,16.4278,6.3056,98.78,1.8573
08-Jun-1948,5.52,3.336,21.5222,12.2222,98.78,3.338
09-Jun-1948,6.66,3.349,17.8167,10.8333,98.78,2.5477
10-Jun-1948,2.77,3.36,18.75,10.2889,98.78,2.5477
11-Jun-1948,0.34,3.372,23.9889,9.8333,98.78,2.4422
12-Jun-1948,0.57,3.382,23.3333,10.9222,98.78,2
13-Jun-1948,15.23,3.393,20.3278,10.55,98.78,2.1169
14-Jun-1948,0,3.403,23.5667,6.5278,98.78,2.7931
15-Jun-1948,5.88,3.412,23.35,12.7389,98.78,2.0542
16-Jun-1948,0.48,3.421,21.5278,8.1,98.78,1.9258
17-Jun-1948,2.28,3.43,22.1111,7.0556,98.78,1.5977
18-Jun-1948,0.01,3.438,22.4444,4.9778,98.78,1.5321
19-Jun-1948,11.27,3.445,21.3389,11.3944,98.78,1.3381
20-Jun-1948,0.03,3.452,23.8389,8.4389,98.78,1.5463
21-Jun-1948,0,3.459,24.2833,9.7333,98.78,1.2325
22-Jun-1948,0,3.465,22.2778,7.9833,98.78,1.1355
23-Jun-1948,22.59,3.471,18.6611,9.7611,98.78,1.1298
24-Jun-1948,31.72,3.476,29.3056,12.9167,98.78,1.8031
25-Jun-1948,1.67,3.481,27.7278,16.7944,98.78,11.7259
26-Jun-1948,0.28,3.485,26.8611,12.7,98.78,5.7346
27-Jun-1948,9.93,3.489,24.2444,14.1556,98.78,3.5663
28-Jun-1948,18.59,3.492,29.0833,17.9556,98.78,2.7902
29-Jun-1948,10.26,3.495,31.2722,17.3056,98.78,7.3608
30-Jun-1948,0.35,3.497,29.9167,19.6056,98.78,7.2752
01-Jul-1948,9.77,3.499,27.8333,17.4444,95.28,4.7645
02-Jul-1948,0.1,3.501,25.3889,11.1167,95.28,3.338
03-Jul-1948,0,3.501,26.6056,8.4389,95.28,2.5905
04-Jul-1948,0.14,3.502,28.9222,10.7611,95.28,2.0741
05-Jul-1948,21.46,3.502,30.2944,12.3111,95.28,1.7204
06-Jul-1948,15.14,3.501,28.4111,15.8278,95.28,2.3594
07-Jul-1948,0.26,3.5,24.3222,12.3833,95.28,3.766
08-Jul-1948,0,3.499,26.7333,8.8,95.28,2.5477
09-Jul-1948,0,3.496,28.2556,9.8667,95.28,1.883
10-Jul-1948,0,3.494,29.2444,12.2333,95.28,1.5149
11-Jul-1948,0.01,3.491,30.7611,14.4111,95.28,1.3666
12-Jul-1948,1.63,3.487,31.7222,17.1278,95.28,1.0898
13-Jul-1948,12.34,3.483,27.4944,18.7944,95.28,1.0984
14-Jul-1948,0.1,3.479,25.1056,15.9056,95.28,1.0214
15-Jul-1948,0,3.474,27.1611,9.4333,95.28,1.0242
16-Jul-1948,0,3.469,28.2111,10.6,95.28,0.7247
17-Jul-1948,1.03,3.463,26.6444,13.3222,95.28,0.7703
18-Jul-1948,2.99,3.456,29.0611,16.85,95.28,0.582
19-Jul-1948,0.02,3.449,27.0889,14.7889,95.28,0.699
20-Jul-1948,1.32,3.442,27.7611,11.4889,95.28,0.6676
21-Jul-1948,0.93,3.434,28.8,15.7222,95.28,0.5934
22-Jul-1948,1.38,3.426,27.7167,15.0889,95.28,0.5592
23-Jul-1948,7.7,3.417,25.3389,15.4556,95.28,0.5192
24-Jul-1948,0,3.408,24.05,14.6778,95.28,0.4251
25-Jul-1948,0.01,3.399,25.1278,9.95,95.28,0.4451
26-Jul-1948,2.26,3.389,25.7722,11.5167,95.28,0.5107
27-Jul-1948,1.72,3.378,28.8889,17.6611,95.28,0.4536
28-Jul-1948,0.03,3.367,28.8278,17.2944,95.28,0.4394
29-Jul-1948,0,3.356,28.6833,13.3556,95.28,0.4251
30-Jul-1948,0.01,3.344,30.3056,13.5722,95.28,0.3252
31-Jul-1948,0.56,3.331,28.9278,17.8667,95.28,0.2796
01-Aug-1948,0.19,3.319,28.3167,12.5778,93.31,0.2996
02-Aug-1948,0.16,3.305,27.8389,16.0056,93.31,0.3481
03-Aug-1948,0,3.292,27.2722,12.3278,93.31,0.2682
04-Aug-1948,1.33,3.278,26.0222,13.35,93.31,0.3195
05-Aug-1948,15.43,3.263,23.5167,13.8,93.31,0.3138
06-Aug-1948,2.76,3.248,20.5778,12.4944,93.31,0.3737
07-Aug-1948,0.03,3.233,20.9944,9.9111,93.31,0.3566
08-Aug-1948,0.1,3.217,22.6056,7.1056,93.31,0.2482
09-Aug-1948,0.14,3.201,23.8833,8.6278,93.31,0.2882
10-Aug-1948,0.31,3.185,25.1444,7.7444,93.31,0.2796
11-Aug-1948,11.89,3.168,26.3611,8.25,93.31,0.2397
12-Aug-1948,15.86,3.15,25.2944,16.3056,93.31,0.271
13-Aug-1948,5.24,3.133,25.4722,14.8778,93.31,0.3509
14-Aug-1948,6.02,3.115,23.9556,12.8389,93.31,0.3367
15-Aug-1948,0,3.096,25.8778,12.1167,93.31,0.3652
16-Aug-1948,0.06,3.078,27.6611,10.8167,93.31,0.4593
17-Aug-1948,0.02,3.058,27.1778,12.1222,93.31,0.3224
18-Aug-1948,0,3.039,25.6833,11.5,93.31,0.3823
19-Aug-1948,3.28,3.019,24.8389,14.5778,93.31,0.2967
20-Aug-1948,0.8,2.999,25.4722,15.2778,93.31,0.2111
21-Aug-1948,2.88,2.978,27.6667,16.55,93.31,0.1712
22-Aug-1948,9.02,2.957,28.0889,15.1222,93.31,0.2339
23-Aug-1948,0.6,2.936,28.5444,14.7389,93.31,0.4108
24-Aug-1948,0.25,2.915,30.0389,14.5,93.31,0.3994
25-Aug-1948,0,2.893,33.7611,17.2889,93.31,0.3481
26-Aug-1948,0,2.871,35.6833,20.0833,93.31,0.3138
27-Aug-1948,0.05,2.848,34.6556,17.2,93.31,0.291
28-Aug-1948,0.32,2.825,34.5333,17.5444,93.31,0.2083
29-Aug-1948,0.18,2.802,30.8778,19.2389,93.31,0.194
30-Aug-1948,0,2.779,27.0778,15.2889,93.31,0.1912
31-Aug-1948,0.11,2.756,24.5333,12.2056,93.31,0.2853
01-Sep-1948,0,2.732,22.6,8.05,87.3,0.1341
02-Sep-1948,0.11,2.708,22.2111,8.7556,87.3,0.1883
03-Sep-1948,0.49,2.683,25.2944,7.5,87.3,0.1598
04-Sep-1948,2.5,2.659,26.0889,11.85,87.3,0.0285
05-Sep-1948,0,2.634,28.3278,11.7556,87.3,0.0742
06-Sep-1948,0,2.609,29.2389,12.1056,87.3,0.1284
07-Sep-1948,0,2.583,28.6889,11.5722,87.3,0.2939
08-Sep-1948,4.11,2.558,28.95,13.1611,87.3,0.1455
09-Sep-1948,17.38,2.532,29.9167,15.2167,87.3,0.1655
10-Sep-1948,0.11,2.506,23.2833,13.4111,87.3,0.2254
11-Sep-1948,0.01,2.48,23.1722,9.4667,87.3,0.1198
12-Sep-1948,0,2.454,27.6056,8.6278,87.3,0.1883
13-Sep-1948,0,2.427,31.2056,12.05,87.3,0.2824
14-Sep-1948,0,2.401,25.2056,11.0278,87.3,0.1484
15-Sep-1948,0,2.374,20.0667,5.6111,87.3,0.1912
16-Sep-1948,0,2.347,18.5222,1.7722,87.3,0.2026
17-Sep-1948,1.78,2.32,20.4389,0.5611,87.3,0.2368
18-Sep-1948,4.92,2.293,27.8,11.1778,87.3,0.2282
19-Sep-1948,0.39,2.265,24.5778,12.7389,87.3,0.0342
20-Sep-1948,2.05,2.238,23.9,12.9611,87.3,0.3024
21-Sep-1948,0,2.21,20.1722,6.1778,87.3,0.174
22-Sep-1948,0,2.182,17.3056,0.7111,87.3,0.1826
23-Sep-1948,0,2.155,16.8111,2.3,87.3,0.1655
24-Sep-1948,0,2.127,15.7944,5.7167,87.3,0.1541
25-Sep-1948,0,2.099,18.9556,4.2833,87.3,0.1455
26-Sep-1948,0,2.071,21.8556,2.4833,87.3,0.0342
27-Sep-1948,0,2.042,23.7222,2.4333,87.3,0.1427
28-Sep-1948,0.02,2.014,25.15,4.6667,87.3,0.1512
29-Sep-1948,1.51,1.986,26.8111,5.9111,87.3,0.097
30-Sep-1948,3.49,1.958,21.2778,9.9556,87.3,0.1284
01-Oct-1948,0.28,1.929,23.0722,11.3667,57.9,0.1398
02-Oct-1948,0,1.901,22.1222,11.1167,57.9,0.1369
03-Oct-1948,0,1.873,15.5444,4.2833,57.9,0.0285
04-Oct-1948,0,1.844,14.9167,-3.4278,57.9,0.1683
05-Oct-1948,0.03,1.816,13.8611,-0.1167,57.9,0.1455
06-Oct-1948,0.01,1.788,19.3389,5.0056,57.9,0.1084
07-Oct-1948,0.01,1.759,20.7,4.9333,57.9,0.1284
08-Oct-1948,23.92,1.731,17.4,7.8889,57.9,0.0941
09-Oct-1948,0.04,1.703,17.1444,5.6944,57.9,0.1341
10-Oct-1948,7.15,1.675,16.7056,5.1889,57.9,0.0314
11-Oct-1948,0.49,1.646,16.1833,8.4889,57.9,0.1883
12-Oct-1948,0.15,1.618,17.7778,7.9833,57.9,0.2168
13-Oct-1948,1.5,1.59,15.25,4.5833,57.9,0.1626
14-Oct-1948,0.17,1.562,14.0389,5.4389,57.9,0.1541
15-Oct-1948,0.08,1.534,14.4611,3.0611,57.9,0.1626
16-Oct-1948,0,1.507,17.0389,-2.8167,57.9,0.174
17-Oct-1948,6.85,1.479,18.4611,5.7389,57.9,0.0314
18-Oct-1948,7.83,1.451,12.4889,-0.9,57.9,0.1997
19-Oct-1948,0.45,1.424,8.4222,-5,57.9,0.1883
20-Oct-1948,0.18,1.397,7.1611,-1.9667,57.9,0.1626
21-Oct-1948,0,1.369,8.45,-5.0389,57.9,0.1826
22-Oct-1948,0,1.342,11.1056,-6.8889,57.9,0.1683
23-Oct-1948,0,1.315,12.7444,-1.5944,57.9,0.1626
24-Oct-1948,0.18,1.289,11.85,2.7722,57.9,0.0314
25-Oct-1948,2.22,1.262,10.8056,4.6444,57.9,0.2083
26-Oct-1948,0,1.236,15.2167,3.2833,57.9,0.1512
27-Oct-1948,0,1.21,14.4722,-0.9222,57.9,0.1484
28-Oct-1948,0,1.183,15.0222,-1.45,57.9,0.1484
29-Oct-1948,0,1.158,13.3722,-1.1611,57.9,0.1398
30-Oct-1948,0,1.132,13.2222,-2.5,57.9,0.1113
31-Oct-1948,0,1.107,17.7333,-2.3944,57.9,0.0314
01-Nov-1948,0,1.081,16.0111,3.05,37.04,0.1598
02-Nov-1948,0,1.056,12.9667,0.8667,37.04,0.1398
03-Nov-1948,2.03,1.032,12.1111,-2.3833,37.04,0.1341
04-Nov-1948,15.34,1.007,15.5833,6.2444,37.04,0.1398
05-Nov-1948,0.04,0.983,20.4667,10.7889,37.04,0.1598
06-Nov-1948,2.29,0.959,21.5056,14.7056,37.04,0.2054
07-Nov-1948,18.08,0.935,19.05,6.3833,37.04,0.0999
08-Nov-1948,0.02,0.912,15.1278,0.6889,37.04,0.4108
09-Nov-1948,4.17,0.888,15.7444,-0.3611,37.04,0.4593
10-Nov-1948,19.54,0.866,18.5778,7.7056,37.04,0.3395
11-Nov-1948,0.01,0.843,13,0.6667,37.04,0.4108
12-Nov-1948,0.66,0.821,9.8,-1.7833,37.04,0.602
13-Nov-1948,1,0.799,10.6722,2.8,37.04,0.3538
14-Nov-1948,0.01,0.777,8.7556,-0.5222,37.04,0.3994
15-Nov-1948,0.12,0.756,8.45,-0.6667,37.04,0.3424
16-Nov-1948,0,0.734,9.7944,0.8222,37.04,0.2882
17-Nov-1948,1.24,0.714,12.7167,0.4556,37.04,0.2625
18-Nov-1948,1.36,0.693,13.2889,-0.6389,37.04,0.2425
19-Nov-1948,19.27,0.673,12.2778,-4.1056,37.04,0.2282
20-Nov-1948,17.8,0.654,18.2889,3.6167,37.04,0.3138
21-Nov-1948,0.65,0.634,12.9278,1.1111,37.04,1.3552
22-Nov-1948,4.75,0.615,9.0667,1.4,37.04,0.9871
23-Nov-1948,2.8,0.597,6.7056,2.9167,37.04,0.8359
24-Nov-1948,0.18,0.578,8.9444,-0.0389,37.04,0.8958
25-Nov-1948,0,0.56,8.5,-3.8389,37.04,0.816
26-Nov-1948,0,0.543,9.4944,-5.5444,37.04,0.6305
27-Nov-1948,4.65,0.526,10.5056,0.9889,37.04,0.5221
28-Nov-1948,0,0.509,7.75,0.2333,37.04,0.5849
29-Nov-1948,6.41,0.493,4.55,-3.15,37.04,0.5192
30-Nov-1948,0,0.477,3.7722,-7.5444,37.04,0.5107
01-Dec-1948,0.03,0.461,6.6889,-2.6944,23.94,0.4593
02-Dec-1948,0,0.446,6.1889,-4.65,23.94,0.428
03-Dec-1948,0,0.431,7.1778,-2.6833,23.94,0.4023
04-Dec-1948,0,0.417,11.1667,-2.5556,23.94,0.3709
05-Dec-1948,0.08,0.403,12.4944,-4.6333,23.94,0.3737
06-Dec-1948,5.18,0.39,10.6111,0.2167,23.94,0.408
07-Dec-1948,0.07,0.377,10.5056,-1.8056,23.94,0.3709
08-Dec-1948,0.05,0.364,7.6778,-1.1056,23.94,0.3766
09-Dec-1948,0,0.352,4.4278,-5.7389,23.94,0.3709
10-Dec-1948,0.01,0.34,1.6167,-5.0167,23.94,0.3395
11-Dec-1948,1.05,0.329,1.4833,-6.5889,23.94,0.3138
12-Dec-1948,3.31,0.318,4.7833,-6.4833,23.94,0.2967
13-Dec-1948,0.4,0.308,9.1556,0.5056,23.94,0.3795
14-Dec-1948,0.26,0.298,5.1944,-2.8167,23.94,0.3395
15-Dec-1948,3.07,0.288,0.2833,-7.2389,23.94,0.3424
16-Dec-1948,2.45,0.279,1.3889,-5.15,23.94,0.3367
17-Dec-1948,0.37,0.271,2.6833,-3.8611,23.94,0.3053
18-Dec-1948,1.35,0.263,0.2333,-7.0667,23.94,0.2967
19-Dec-1948,4.73,0.255,-3.9333,-11.7833,23.94,0.2967
20-Dec-1948,0.51,0.248,-3.0611,-8.7389,23.94,0.2939
21-Dec-1948,0.92,0.241,-0.7556,-15.2056,23.94,0.271
22-Dec-1948,1.11,0.235,3.4556,-4.8556,23.94,0.2996
23-Dec-1948,0.66,0.23,1.7722,-4.8611,23.94,0.2996
24-Dec-1948,0.1,0.224,-3.1167,-14.6556,23.94,0.2254
25-Dec-1948,0.42,0.22,-7.3944,-14.2389,23.94,0.1655
26-Dec-1948,0,0.215,-9.8889,-16.2389,23.94,0.1997
27-Dec-1948,0,0.212,-5.2444,-14.8333,23.94,0.2625
28-Dec-1948,0.14,0.208,2.1167,-10.15,23.94,0.2282
29-Dec-1948,27.43,0.205,7.4611,-9.2889,23.94,0.2568
30-Dec-1948,110.81,0.203,11.1889,3.5056,23.94,5.4207
31-Dec-1948,64.03,0.201,8.3778,-2.1,23.94,52.7807
01-Jan-1949,6.51,0.2,-0.2,-5.4333,17.07,42.7952
02-Jan-1949,1.21,0.199,-1.9222,-6.2722,17.07,13.5233
03-Jan-1949,0.03,0.199,-1.4056,-6.0111,17.07,8.1881
04-Jan-1949,0.15,0.199,1.3167,-6.2778,17.07,5.9057
05-Jan-1949,23.49,0.199,5.7722,-3.8889,17.07,4.9357
06-Jan-1949,11.32,0.2,10.0889,0.0556,17.07,14.1224
07-Jan-1949,0.17,0.202,5.8056,-1.4,17.07,12.0968
08-Jan-1949,0.01,0.204,7.7722,-1.7556,17.07,7.6461
09-Jan-1949,0,0.207,5.7889,-3.0333,17.07,5.7346
10-Jan-1949,0,0.21,6.5222,-1.1944,17.07,4.5078
11-Jan-1949,0,0.213,2.7667,-6.9722,17.07,3.6804
12-Jan-1949,0.01,0.217,-1.9889,-9.9111,17.07,2.7617
13-Jan-1949,0.13,0.221,0.3389,-6.0278,17.07,2.4022
14-Jan-1949,0.12,0.226,1.5556,-6.1556,17.07,2.0913
15-Jan-1949,0.01,0.232,-0.1889,-13.1833,17.07,1.7489
16-Jan-1949,0.2,0.238,6.7889,-5.5333,17.07,1.6348
17-Jan-1949,0.31,0.244,7.0667,-0.7722,17.07,1.6861
18-Jan-1949,0.7,0.251,4.0278,-4.8722,17.07,1.6519
19-Jan-1949,1.84,0.258,11.9278,-0.2444,17.07,1.6005
20-Jan-1949,0.11,0.266,4.3778,-6.2333,17.07,1.6177
21-Jan-1949,8.11,0.274,-1.5,-10.9278,17.07,1.3352
22-Jan-1949,6.11,0.283,2.8722,-4.9778,17.07,1.3067
23-Jan-1949,1.32,0.292,2.15,-7.0056,17.07,1.3124
24-Jan-1949,3.91,0.302,3.5556,-3.3611,17.07,1.2839
25-Jan-1949,0,0.312,3.0667,-6.8333,17.07,1.5977
26-Jan-1949,14.51,0.322,-4.5389,-10.2167,17.07,1.1983
