datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,6.73,0.6,5.3222,4.4722,37.95,1.1133
02-Jan-1948,0.41,0.603,9.6111,-1.2944,37.95,1.3748
03-Jan-1948,0.05,0.606,2.3222,-3.4389,37.95,1.3073
04-Jan-1948,0.8,0.61,1.6333,-4.7944,37.95,1.1302
05-Jan-1948,0.37,0.614,2.0056,-2.5944,37.95,1.0627
06-Jan-1948,0,0.619,3.7556,-4.4111,37.95,1.0459
07-Jan-1948,0,0.624,6.3222,-3.4611,37.95,0.9784
08-Jan-1948,0,0.63,10.2111,-6.3278,37.95,1.0627
09-Jan-1948,0,0.636,13.7667,0.5333,37.95,1.1302
10-Jan-1948,0,0.643,9.5833,-1.3944,37.95,1.1302
11-Jan-1948,0,0.65,4.9056,-11.0333,37.95,1.0121
12-Jan-1948,14.98,0.658,5.3,-5.95,37.95,0.9278
13-Jan-1948,14.67,0.666,-2.4444,-4.45,37.95,1.2736
14-Jan-1948,0,0.674,1.4722,-9.8222,37.95,1.6616
15-Jan-1948,0,0.683,-4.1778,-15.3278,37.95,1.0965
16-Jan-1948,0,0.692,5.1667,-11.2278,37.95,1.2652
17-Jan-1948,0.54,0.702,4.0611,-5.5889,37.95,1.2652
18-Jan-1948,0.13,0.713,-0.3111,-9.6889,37.95,1.1808
19-Jan-1948,2.54,0.723,0.2778,-13.9611,37.95,1.0121
20-Jan-1948,7.11,0.734,-0.2944,-8.5611,37.95,0.7591
21-Jan-1948,1.31,0.746,3.0556,-2.7611,37.95,1.0965
22-Jan-1948,1.2,0.758,4.3389,-2.5833,37.95,1.3495
23-Jan-1948,3.87,0.771,2.4389,-5.3278,37.95,1.1808
24-Jan-1948,12.3,0.783,-8.2944,-13.6944,37.95,0.8434
25-Jan-1948,0.12,0.797,-0.7444,-16.1944,37.95,0.6747
26-Jan-1948,1.27,0.81,3.7389,-13.5833,37.95,0.8434
27-Jan-1948,4.21,0.825,-3.7222,-8.7889,37.95,1.0965
28-Jan-1948,0.37,0.839,-1.1833,-10.1222,37.95,1.1808
29-Jan-1948,2.89,0.854,1.6722,-8.6833,37.95,1.2652
30-Jan-1948,9.1,0.869,0.3278,-3.45,37.95,1.1808
31-Jan-1948,15.61,0.885,-2.05,-8.2167,37.95,1.0121
01-Feb-1948,2.17,0.901,-0.4222,-9.8056,38.48,0.9278
02-Feb-1948,0.05,0.918,2.7611,-8.55,38.48,1.1808
03-Feb-1948,0,0.935,5.0944,-9.5111,38.48,1.2652
04-Feb-1948,1.36,0.952,4.65,-4.3333,38.48,1.1808
05-Feb-1948,9.23,0.969,5.1889,-0.8056,38.48,1.2652
06-Feb-1948,7,0.987,-1.9889,-5.9778,38.48,2.1086
07-Feb-1948,0.28,1.006,4.5056,-3.0333,38.48,3.3737
