datetime,P,PE,T_max,T_min,GF,Q
01-Jan-1948,0,0.1,-4.2333,-15.6722,1,-99
02-Jan-1948,0,0.1,-2.75,-15.5278,1,-99
03-Jan-1948,0,0.099,-0.8833,-12.55,1,-99
04-Jan-1948,0.13,0.098,-0.4722,-9.4833,1,-99
05-Jan-1948,0,0.099,2.6333,-9.9111,1,-99
06-Jan-1948,0,0.099,-0.6056,-11.3611,1,-99
07-Jan-1948,0,0.101,3.65,-9.2444,1,-99
08-Jan-1948,0,0.103,3.25,-5.0667,1,-99
09-Jan-1948,0,0.107,0.3111,-5.9,1,-99
10-Jan-1948,0,0.11,-3.8056,-11.6833,1,-99
11-Jan-1948,0,0.115,4.5278,-8.5111,1,-99
12-Jan-1948,0,0.12,0.1611,-11.4833,1,-99
13-Jan-1948,0,0.126,-11.7667,-15.7389,1,-99
14-Jan-1948,0.71,0.133,-8.2556,-11.3833,1,-99
15-Jan-1948,0.11,0.141,-0.6889,-13.9222,1,-99
16-Jan-1948,0,0.149,-16.6278,-8.3722,1,-99
17-Jan-1948,0.17,0.158,-14.3333,-8.9556,1,-99
18-Jan-1948,0.13,0.167,-7,-12.9167,1,-99
19-Jan-1948,0.13,0.178,-5.8167,-11.3333,1,-99
20-Jan-1948,0.04,0.189,-2.0667,-12.0389,1,-99
21-Jan-1948,0,0.201,-10.1056,-15.5167,1,-99
22-Jan-1948,0,0.213,-16.0222,-10.6444,1,-99
23-Jan-1948,0,0.226,-13.8722,-6.5056,1,-99
24-Jan-1948,0.08,0.24,-9.1611,-11.5333,1,-99
25-Jan-1948,0,0.255,-8.9278,-14.1667,1,-99
26-Jan-1948,0,0.27,-13.2222,-13.7444,1,-99
27-Jan-1948,0,0.286,-16.7556,-8.1889,1,-99
28-Jan-1948,0,0.303,-6.0111,-9.7833,1,-99
29-Jan-1948,0,0.32,-2.6889,-14.7111,1,-99
30-Jan-1948,0,0.338,-5.1889,-13.7667,1,-99
31-Jan-1948,0,0.357,-4.3333,-16.3944,1,-99
01-Feb-1948,0,0.376,1.1167,-13.3111,1,-99
02-Feb-1948,0.3,0.396,-5.4222,-16.1278,1,-99
03-Feb-1948,0.25,0.417,-13.2111,-15.6167,1,-99
04-Feb-1948,0.04,0.438,-11.1111,-13.5111,1,-99
05-Feb-1948,0,0.46,-8.4278,-14.4889,1,-99
06-Feb-1948,1.59,0.482,-7.85,-14.2611,1,-99
07-Feb-1948,0.82,0.505,-6.6056,-15.4889,1,-99
08-Feb-1948,0,0.529,-16.4667,-5.65,1,-99
09-Feb-1948,0,0.554,-11.8056,-8.5611,1,-99
10-Feb-1948,0.97,0.579,-5.8833,-14.5889,1,-99
11-Feb-1948,0.48,0.604,-6.7,-15.8333,1,-99
12-Feb-1948,0.79,0.63,-6.3556,-8.2333,1,-99
13-Feb-1948,0.44,0.657,-3.8778,-12.9611,1,-99
14-Feb-1948,0,0.684,-7.2889,-15.0778,1,-99
15-Feb-1948,0,0.712,4.5944,-17.2222,1,-99
16-Feb-1948,0,0.741,6.6611,-2.65,1,-99
17-Feb-1948,0,0.77,8.3222,-1.6722,1,-99
18-Feb-1948,0,0.799,8.0889,-2.1444,1,-99
19-Feb-1948,0,0.829,2.7667,-12.0167,1,-99
20-Feb-1948,0,0.86,-8.1722,-15.9,1,-99
21-Feb-1948,0,0.891,-2.45,-15.7278,1,-99
22-Feb-1948,0,0.922,-2.3,-12.8444,1,-99
23-Feb-1948,0.27,0.954,3.1167,-6.4056,1,-99
24-Feb-1948,0.65,0.987,3.4222,-1.7278,1,-99
25-Feb-1948,0,1.02,2.1167,-5.9833,1,-99
26-Feb-1948,14.53,1.053,9.2833,-5.4444,1,-99
27-Feb-1948,23.34,1.087,4.5556,-0.0389,1,-99
28-Feb-1948,4.12,1.122,2.0167,-4.8944,1,-99
29-Feb-1948,0.21,1.157,-2.7222,-8.1722,1,-99
01-Mar-1948,2.57,1.192,-0.7222,-5.6389,2.94,-99
