,station,MAE,R_squared,MSE_squared,RMSE,NSE,KGE,PBias,r,Alpha,Beta
114,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2387500,0.32919877049853963,0.8616887892754673,0.3985899202616689,0.3985899202616689,0.8616887892754673,0.8381021607254641,[-10.77670813],0.9476026282484461,1.108865430613342,1.1077670813034506
115,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3051000,0.5750789423945026,0.7899302845100984,2.1550632125864695,2.1550632125864695,0.7899302845100984,0.7220960965386323,[6.43615197],0.9031237317519811,0.7476051446734514,0.9356384803310727
116,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3326500,0.3434553457990019,0.7451071195637968,1.074789121897612,1.074789121897612,0.7451071195637968,0.7933477402674782,[2.73891464],0.8634397937005697,0.8473359860126137,0.972610853586251
117,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1556000,0.3737835794548954,0.6235621752039529,1.6350030293354256,1.6350030293354256,0.6235621752039529,0.647167133468467,[6.09843099],0.7939953022574504,0.7201178638191111,0.9390156900532457
118,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5554500,0.22068117048532337,0.9073226759756461,0.22531586386624988,0.22531586386624988,0.9073226759756461,0.8771859351454191,[-8.53123852],0.95400316143764,0.9245720058107456,1.0853123851557276
119,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3438000,0.5412810714629173,0.7487923341082913,2.429137477778097,2.429137477778097,0.7487923341082913,0.6794719367899238,[-6.58217899],0.8831877860583128,0.7088631971828737,1.0658217898926017
120,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1631000,0.3839247599976353,0.6667005004819524,1.1263472566271098,1.1263472566271098,0.6667005004819524,0.6581260053949489,[-25.00253189],0.8276109605375339,0.8430057734314145,1.2500253188870167
121,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2349500,0.14528356745631196,0.9268569124385974,0.19594565851287082,0.19594565851287082,0.9268569124385974,0.8910837710891099,[1.41316607],0.9651274832458367,0.8977896841781465,0.9858683392696753
122,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6888500,0.5257092248844333,0.31562340530552446,5.2724128015081355,5.2724128015081355,0.31562340530552446,0.2974583253586214,[-10.94852008],0.5764812501010318,0.4502640052815893,1.1094852008395995
123,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5517000,0.12178808921534225,0.945894207832399,0.052506258111234286,0.052506258111234286,0.945894207832399,0.9663487621970142,[-0.07491786],0.972603106552763,0.9804742537536802,1.0007491786423646
124,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2219500,0.4104487282615227,0.744182589268067,0.9058416366720611,0.9058416366720611,0.744182589268067,0.8342477872733045,[10.62680078],0.8813841756274191,1.0459477176423684,0.8937319922287711
125,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5383000,0.12843741873766956,0.6139184421453521,0.06401764704841667,0.06401764704841667,0.6139184421453521,0.7368792687759509,[5.3232256],0.7907795969217515,0.8495816864441494,0.9467677439641405
126,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2217500,0.29388126203496834,0.7432592959472184,0.8158076729525722,0.8158076729525722,0.7432592959472184,0.7518854872172438,[-1.62049905],0.8652795006156647,0.7922775968256938,1.0162049905446058
127,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8150700,0.1813762078140901,0.26482953625654926,0.2851669200043095,0.2851669200043095,0.26482953625654926,-0.7986124256738136,[165.66668666],0.6087857636091922,0.4191274045871119,-0.656666866612504
128,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11497500,0.05617956976487165,0.9307873152864197,0.01695363488307375,0.01695363488307375,0.9307873152864197,0.8296820248684329,[2.39915533],0.975499058924369,0.8331697811851099,0.9760084467051126
129,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5476500,0.05694357149838131,0.9633510750860199,0.020573554816817996,0.020573554816817996,0.9633510750860199,0.9390069878322511,[-5.37470049],0.9820481535879128,0.9774359089754058,1.0537470049391202
130,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12027500,0.4737277339935784,0.9415148550247584,1.2756656691870898,1.2756656691870898,0.9415148550247584,0.9447663473038208,[-4.71654259],0.9713047816779476,1.0016623591085185,1.0471654258732626
131,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7378500,0.5435966921149835,0.8594757978145153,1.5530488765186683,1.5530488765186683,0.8594757978145153,0.8127316924656338,[-1.93524903],0.933302944524083,0.8260850698841989,1.0193524902905144
132,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/14080500,0.03325727293908053,0.8083657790383127,0.009171855368598986,0.009171855368598986,0.8083657790383127,0.5952503211822415,[19.58005662],0.961937699427676,0.6478129728868239,0.8041994338327807
133,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3251500,0.3164939381637199,0.8640843194600479,0.40224556321749305,0.40224556321749305,0.8640843194600479,0.7860676603648931,[14.31358333],0.9389855254112958,0.853178976123861,0.8568641666794184
134,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3184000,0.44350139467855226,0.7567875951221887,1.183119915449167,1.183119915449167,0.7567875951221887,0.7369199430221604,[17.55071319],0.8766860750918974,0.8476778448770153,0.8244928680596951
135,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5053000,0.06272372653493102,0.6981674354930203,0.032138748160318954,0.032138748160318954,0.6981674354930203,0.296879811199378,[52.87179323],0.9474593346199236,0.539484173548747,0.47128206766900693
136,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5458500,0.1668500869255238,0.8456013636608593,0.24982321895202989,0.24982321895202989,0.8456013636608593,0.7928063961402125,[-5.64399233],0.9271977133942378,0.8144102599639016,1.0564399232699018
137,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6933500,0.30385513960503563,0.8418277878787196,0.44190193901038555,0.44190193901038555,0.8418277878787196,0.7649983089994874,[-16.36802714],0.9252188794302851,0.8488631496964727,1.1636802714433458
138,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4223000,0.45058793682429255,0.5071173449998014,1.8600665633803264,1.8600665633803264,0.5071173449998014,0.4548134020839856,[16.37067389],0.7481666175372202,0.5450181567722013,0.8362932611111317
139,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3532000,0.32472377103022665,0.8343914829764328,0.6554128622845261,0.6554128622845261,0.8343914829764328,0.8500830111413398,[11.92650644],0.917520893794693,0.9619454996614516,0.8807349355762353
140,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7144780,0.11193445933802791,0.2039890982686039,0.4009193968241975,0.4009193968241975,0.2039890982686039,0.0028401889590569107,[53.81009478],0.5005806343863929,0.32519976586882493,0.46189905220133387
141,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13337000,0.29256384446246314,0.9606661494439593,0.3444008325745074,0.3444008325745074,0.9606661494439593,0.8989347281405795,[3.10555424],0.983539184141275,0.9052435542810753,0.9689444576283043
142,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3237500,1.1190083263429922,0.2599820846060571,9.524180985721628,9.524180985721628,0.2599820846060571,0.21467415201130025,[-46.86617081],0.532929155500309,0.5769896962795795,1.4686617081476503
143,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7340000,0.3668729612713236,0.9020003974466092,0.3764163667724341,0.3764163667724341,0.9020003974466092,0.8934995445648641,[2.5708778],0.9509367388381161,0.9090373585075195,0.9742912220289915
144,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/9292500,0.1823862708733211,0.9233778828710048,0.12611688965976423,0.12611688965976423,0.9233778828710048,0.820152238436233,[13.74869692],0.9700927621763539,0.8879816632892878,0.8625130307781025
145,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7346050,0.25738180129707827,0.8005306772552767,0.5735956591470802,0.5735956591470802,0.8005306772552767,0.6809179467988133,[20.37266808],0.9108193331141943,0.7711865282719911,0.7962733191634842
146,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11222000,0.5555261551517175,0.5087017591608113,1.2769162106447387,1.2769162106447387,0.5087017591608113,0.37378609866193024,[31.99679091],0.8564464449594447,0.48119679629002926,0.6800320908520129
147,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8103800,0.2078621051413098,0.3382946158114285,0.533146979155615,0.533146979155615,0.3382946158114285,0.3065055909836528,[-26.15265426],0.5916465939134165,0.5042320516857893,1.2615265426275821
148,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1127000,0.3064557022979051,0.83995882826579,0.5003465006901546,0.5003465006901546,0.83995882826579,0.7112716550218168,[11.3156368],0.9456434036983032,0.739990280930418,0.8868436319878894
149,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3361650,0.37520651658141146,0.7939259138570544,0.7207553136900285,0.7207553136900285,0.7939259138570544,0.8595407190303664,[9.7604285],0.8995689286387069,1.0107616483063235,0.9023957150455969
150,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1663500,0.4326181247159226,0.3618440825920256,3.0256805778636657,3.0256805778636657,0.3618440825920256,0.3510825453298918,[-7.63820357],0.6181905719825522,0.4808842053367642,1.0763820357392913
151,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11401500,0.1359571255801695,0.7647234993365245,0.4272096320380946,0.4272096320380946,0.7647234993365245,0.8317286455047697,[-8.81450527],0.8763853300347051,0.9274389099180944,1.0881450527208207
152,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4176500,0.133384550755327,0.9143925808119174,0.06509134928984073,0.06509134928984073,0.9143925808119174,0.8084643297784018,[13.76295385],0.9678275835081738,0.8707368624997113,0.8623704614993759
153,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/14359000,0.18902177792040945,0.7745316637742653,0.3448391215855163,0.3448391215855163,0.7745316637742653,0.7476181124582536,[-1.1552681],0.8873778565393279,0.7744353628702926,1.0115526809876285
154,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6820500,0.2808073696564917,0.8171688501836086,0.6397503190491793,0.6397503190491793,0.8171688501836086,0.774731678942557,[2.10806461],0.911655057525948,0.793852979722032,0.9789193538568978
155,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12134500,1.7852002502257556,0.6986660271867924,17.054525634742824,17.054525634742824,0.6986660271867924,0.769267892127483,[7.93912478],0.8394757606092577,0.8545135609521225,0.9206087522173465
156,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1076500,1.0270056001871302,0.5403333746282303,4.126214837925569,4.126214837925569,0.5403333746282303,0.5632417653185948,[-26.6955776],0.7576511836902527,0.7535057395013212,1.2669557759938737
157,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5482500,0.11008903389546416,0.925275677857833,0.0627325464125948,0.0627325464125948,0.925275677857833,0.9341598067394244,[4.33144153],0.9623707594486864,0.9677070791887776,0.9566855847367018
158,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13200000,0.08562699310380835,0.9628312401605301,0.03143852516481081,0.03143852516481081,0.9628312401605301,0.9053297229323178,[1.73288756],0.9842543889496205,0.9082707943874503,0.9826711243754117
159,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12449950,0.12988259931227433,0.957708479009231,0.07189419240254487,0.07189419240254487,0.957708479009231,0.8769403695939267,[5.53278855],0.9837236111253996,0.8912913210279622,0.9446721144716649
160,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3109500,0.30366131974754146,0.6035929874922268,0.6173821539722316,0.6173821539722316,0.6035929874922268,0.5239783681495931,[25.31520101],0.8173892529307262,0.6406061090631766,0.7468479899317078
161,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1541500,0.3345265981095681,0.7430087003692358,1.0354953291300717,1.0354953291300717,0.7430087003692358,0.7889603445812114,[0.20716987],0.862265329406186,0.8401169028934345,0.9979283013474153
162,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1562000,0.46102451963980257,0.7245202619528398,1.1057729471118882,1.1057729471118882,0.7245202619528398,0.5931445253449235,[-5.28035797],0.9000404907084905,0.6091659486058226,1.0528035797065103
163,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6600500,0.10076983877885606,0.6321305603939313,0.13454349112758543,0.13454349112758543,0.6321305603939313,0.5840705189090026,[2.71372785],0.8178734000019945,0.6270512060213338,0.972862721513548
164,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7049000,0.4331305690452447,0.5165732574695932,2.350630208754909,2.350630208754909,0.5165732574695932,0.48065082368612266,[6.79245214],0.7442708473741456,0.5531080367378051,0.9320754786043626
165,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6885500,0.41195541012931014,0.17087245065158008,3.846258454526594,3.846258454526594,0.17087245065158008,-0.03431633837646331,[49.60228654],0.5670275622240489,0.2023117946497582,0.5039771345956363
166,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11532500,2.1053535443690357,0.5926223991617957,37.07134333909861,37.07134333909861,0.5926223991617957,0.5697149545708663,[8.1423284],0.7857828214285605,0.6358208276813528,0.9185767160196253
167,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13340600,0.4441696539373358,0.9245243225485636,0.7421790581238715,0.7421790581238715,0.9245243225485636,0.8127335922308321,[11.71363127],0.9737940022755182,0.8562605224496589,0.8828636872887502
168,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7074000,0.34812612884666505,0.5016452269821241,1.827092016253836,1.827092016253836,0.5016452269821241,0.47993016402141153,[-2.15052564],0.7290186177002796,0.5566274154976455,1.0215052564139853
169,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2437000,2.2157389222396304,0.2632474526558348,9.742703212648248,9.742703212648248,0.2632474526558348,0.5217792671106052,[20.82264733],0.6164517549897782,0.8044813335877076,0.7917735266609754
170,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7290000,0.4436428361110299,0.8376846529824278,0.6839382766775974,0.6839382766775974,0.8376846529824278,0.6068090017202332,[16.05527115],0.9815682606613502,0.6415557798847338,0.8394472884715111
171,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7288500,0.43596628164301154,0.8640203085123804,1.027310574379924,1.027310574379924,0.8640203085123804,0.7848626025669172,[-18.78454173],0.9489837367800746,1.09162717867592,1.1878454172697501
172,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2116500,0.2391146562344098,0.8254632926810938,0.22178573595730774,0.22178573595730774,0.8254632926810938,0.9041646739733592,[4.14151742],0.9135765498647402,0.9995753498735278,0.9585848258047743
173,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5584500,0.2891032653603867,0.7217271429599208,0.9023339761014534,0.9023339761014534,0.7217271429599208,0.8514054037072981,[3.04982507],0.8573317668604004,0.9717867760577713,0.9695017493124352
174,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4198000,0.28505351957209824,0.8241187120707303,0.43102144828216127,0.43102144828216127,0.8241187120707303,0.6990765323242272,[17.7052258],0.9260153086873004,0.7681947007270945,0.8229477419562938
175,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11224500,0.09271465484026448,0.3931582258932659,0.23532272226922923,0.23532272226922923,0.3931582258932659,0.13869840851500403,[62.75506497],0.6456369186133438,0.5283566813155334,0.37244935026322884
176,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8172000,0.26413397590439897,0.4632751708172611,2.4850322126574445,2.4850322126574445,0.4632751708172611,0.5250710815533532,[-18.70939233],0.6830116477383841,0.6998804805187367,1.1870939232944326
177,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2486000,0.3866381044591875,0.8651538140664876,0.34996850317646255,0.34996850317646255,0.8651538140664876,0.6623368301280983,[8.70465146],0.9811044509762128,0.6742972539194572,0.9129534853619982
178,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1503000,0.28886297512183057,0.8913842310164171,0.40021862898817084,0.40021862898817084,0.8913842310164171,0.7661721341666737,[1.5332344],0.9640474097904488,0.7694619308559727,0.9846676559934306
179,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12149000,1.0536736148095738,0.8421616330903402,4.695521625756145,4.695521625756145,0.8421616330903402,0.8731212351472941,[6.65610164],0.9202660089932715,0.9271279014227536,0.9334389836493219
180,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3451500,0.30001009962495534,0.8513143442894565,0.4728919769004331,0.4728919769004331,0.8513143442894565,0.8403907284844575,[3.99328902],0.9258292894088636,0.8644301304554582,0.9600671098490984
181,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6914000,0.49452614408525564,0.544044475939551,3.6788426614459757,3.6788426614459757,0.544044475939551,0.6044437333288151,[9.70025186],0.738258385140851,0.7197383391718143,0.9029974813543615
182,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2339500,0.44763436769457426,0.7033542226499122,0.4457937313899467,0.4457937313899467,0.7033542226499122,0.7503084991697581,[12.14759575],0.85008999411388,0.84151836867975,0.8785240424768977
183,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3198500,0.43201417280585813,0.5623482112580069,1.888648573230022,1.888648573230022,0.5623482112580069,0.5199429126148677,[16.62129282],0.774706165478551,0.6100374918481404,0.8337870717686819
184,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1628500,0.4440868195028578,0.31150076778452174,2.102765146540047,2.102765146540047,0.31150076778452174,0.5660893929068388,[-29.89845899],0.7178248490328535,1.1387941430150819,1.2989845898860555
185,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1055500,0.4697613835697684,0.854350782868625,0.7562307881659687,0.7562307881659687,0.854350782868625,0.7697750642753565,[-11.83269511],0.9573797685416837,1.1928361209451128,1.1183269511087714
186,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7211500,0.017169981907053777,0.5258501407102764,0.0035282481607827065,0.0035282481607827065,0.5258501407102764,0.3698187155262437,[44.35132937],0.7494975568184027,0.6289569626739789,0.5564867062726023
187,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3328500,0.3677290083567441,0.8696377097534866,0.3617317380523644,0.3617317380523644,0.8696377097534866,0.8141363195107727,[-9.01578588],0.9393743786795473,0.8491974726451885,1.0901578588250185
188,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2058400,0.3694052745375617,0.16877498782575817,2.5717735829540826,2.5717735829540826,0.16877498782575817,0.07200477883660583,[27.14730566],0.46639083121753033,0.2909592641900223,0.7285269434079619
189,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6340500,0.03382222767431121,0.778518765677727,0.014395890920295473,0.014395890920295473,0.778518765677727,0.7624557761384558,[21.0071457],0.8895015652413545,0.9906545643349671,0.7899285430190396
190,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2475500,0.3568347959047467,0.8252572317353015,1.0164554041070764,1.0164554041070764,0.8252572317353015,0.7853264566573432,[9.46061422],0.9135923712940968,0.8277556103239428,0.905393857821826
191,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7163000,0.7539089193168557,0.08912345372413177,11.537829351987316,11.537829351987316,0.08912345372413177,-0.08854824467567601,[58.07547104],0.3246892221733041,0.3742072222651827,0.4192452895821335
192,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7056000,0.7651063543617844,0.44887037777476635,5.1857391848036265,5.1857391848036265,0.44887037777476635,0.5703938575321047,[-33.04725961],0.7268916306451675,0.9724116059420653,1.3304725960617523
193,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3269500,0.2556649271282469,0.34891155805567775,0.5981072843634625,0.5981072843634625,0.34891155805567775,0.2805145365753613,[16.74526543],0.6994663510624904,0.3680993222842011,0.8325473456824679
194,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11427000,0.9405441043721631,0.6076799319942878,10.002490843311858,10.002490843311858,0.6076799319942878,0.6862623396797272,[-23.25223014],0.8419450310934914,1.139224012591192,1.232522301350234
195,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7147800,0.29713687689333734,0.7462640806471198,0.7487043901213992,0.7487043901213992,0.7462640806471198,0.6027241362177751,[25.32461212],0.8850933801309808,0.7162906720892266,0.7467538787846755
196,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12413000,0.28760782045331956,0.8943075261595299,0.8297715044820207,0.8297715044820207,0.8943075261595299,0.7973934502696884,[8.2581099],0.9573358707780015,0.8199734792756471,0.9174189010291462
197,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6480000,0.04224842962278136,0.8862745787420223,0.00929577228849747,0.00929577228849747,0.8862745787420223,0.7337495207844953,[17.16972086],0.9620053713764023,0.8000855321990301,0.8283027913969019
198,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3214000,0.38159078191819856,0.7176208710766829,1.0638949057422868,1.0638949057422868,0.7176208710766829,0.7664109667716789,[-5.70386813],0.847949082711159,0.8320984102754503,1.0570386812972805
199,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1634000,0.567300449746243,0.4323129251086689,1.9414989172816854,1.9414989172816854,0.4323129251086689,0.36787368457201863,[-49.3519138],0.6960449517261115,0.7477424574744251,1.4935191379514392
200,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4221000,0.41254088428773555,0.6332549083484644,1.1512070941111063,1.1512070941111063,0.6332549083484644,0.6367442652570994,[-4.32433277],0.8032619210985616,0.697710615889778,1.0432433276707358
201,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/14101500,0.1483231204376101,0.8669937830017066,0.10689032200249013,0.10689032200249013,0.8669937830017066,0.7221261024623478,[1.68974639],0.9604701038801607,0.7254717392312208,0.9831025361432696
202,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5585000,0.2550157818295974,0.8150212339336979,0.44272905496108095,0.44272905496108095,0.8150212339336979,0.8367836199325159,[0.15900641],0.9287530585070807,1.1468364115140888,0.9984099358808167
203,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13336500,0.23687492729216914,0.9590483315069682,0.23730593159998226,0.23730593159998226,0.9590483315069682,0.8840892219258338,[6.60033878],0.9836433633667154,0.9061313592936368,0.9339966121797905
204,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3069500,0.8002110154889224,0.5807489630832001,6.139200263036713,6.139200263036713,0.5807489630832001,0.5412269048900145,[8.13945173],0.7853381916531034,0.6027998069090444,0.9186054827243039
205,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4178000,0.19101403884486384,0.9357431695221587,0.10023585325859995,0.10023585325859995,0.9357431695221587,0.8712768751328558,[-11.69357549],0.9715734481139903,0.9543097029524664,1.1169357549218482
206,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1520000,0.5535318630564184,0.3091464910720352,3.006974988043636,3.006974988043636,0.3091464910720352,0.1535234026054425,[43.74732138],0.692825089019201,0.3436590892014473,0.5625267861768767
207,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3289500,0.6902014135598105,0.6374733510421648,2.8579490522280455,2.8579490522280455,0.6374733510421648,0.6427900635530173,[-30.991881],0.8509810414774156,1.09665722885825,1.3099188100240862
208,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5454500,0.09132557578149156,0.9724170842530636,0.028284151923892012,0.028284151923892012,0.9724170842530636,0.9638812066542537,[-2.24643489],0.9863350314285075,0.9752373487794407,1.0224643488937868
209,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3266000,0.23336664202123242,0.8940195928574715,0.3202721270001952,0.3202721270001952,0.8940195928574715,0.9252259160568885,[0.79888674],0.9455443354452511,0.9493845653483963,0.9920111325920767
210,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5526000,0.1404601523967144,0.9660333069445309,0.06895997738700914,0.06895997738700914,0.9660333069445309,0.9159234346622029,[3.34200264],0.985029346074999,0.9243174379577068,0.9665799736269829
211,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1514000,0.6158844222702581,0.6142919049474083,3.4564595983063366,3.4564595983063366,0.6142919049474083,0.6290899216447944,[9.29722552],0.7899065128840265,0.7088107614373661,0.907027744771741
212,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5582000,0.1293756468659001,0.9107686079315871,0.12176979735986465,0.12176979735986465,0.9107686079315871,0.8797073018726089,[4.64566619],0.9567598555010383,0.8978119298062986,0.953543338081996
213,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7147070,0.8863453782947153,0.37481496865830133,5.91449396235417,5.91449396235417,0.37481496865830133,-0.012112306378338156,[-82.51861646],0.6430899609236238,0.5351835432156008,1.8251861645903762
214,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6808500,0.18125857443242369,0.6468907185778412,0.28925787410724163,0.28925787410724163,0.6468907185778412,0.7757804718740522,[0.78092324],0.8079528059757163,0.8845388032757663,0.9921907675518236
215,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5515500,0.0529472958958322,0.9674667399512429,0.00969848290755837,0.00969848290755837,0.9674667399512429,0.9786307180708722,[-1.38285612],0.9842603086199232,1.0042046663845272,1.013828561241912
216,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1520500,0.5370908731795568,0.16993269427068314,2.426711461161731,2.426711461161731,0.16993269427068314,0.0324506154115527,[48.4642618],0.6024180354709116,0.26297766256886546,0.5153573819542687
217,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1138000,0.48976741366935467,0.6662183023163046,1.338811028049159,1.338811028049159,0.6662183023163046,0.7474715804173198,[-1.44649436],0.8163727151085874,0.827250504061924,1.0144649436042759
218,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3528000,0.23631580054157722,0.8382543031905058,0.4863984482427231,0.4863984482427231,0.8382543031905058,0.9183765984299833,[0.53050086],0.9187189598167277,0.994743663414777,0.9946949913960178
219,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11403000,0.2740199082627966,0.7336263493342692,0.8808313481017273,0.8808313481017273,0.7336263493342692,0.5529687162585929,[21.48090709],0.9130150794695594,0.6177335284342519,0.7851909290544823
220,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8015500,0.3807460540554271,0.9205190263370838,0.798284545036173,0.798284545036173,0.9205190263370838,0.8838739230488596,[-6.01549376],0.9613643860642617,0.9084907733239974,1.0601549375947705
