,station,MAE,R_squared,MSE_squared,RMSE,NSE,KGE,PBias,r,Alpha,Beta
35,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5592500,0.18221546862271887,0.8668070300872617,0.19190075208987664,0.19190075208987664,0.8668070300872617,0.8664947398917294,0.84618728361784,0.9322276949658923,0.8852874642637293,0.9915381271638216
36,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3490000,0.48158581686472235,0.8123926703915303,1.1177893980266058,1.1177893980266058,0.8123926703915303,0.8408118355742116,12.43760969766024,0.9062534669325948,0.9670903398382698,0.8756239030233977
37,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8167500,0.22942202681585414,0.28493143407669563,2.385752540330265,2.385752540330265,0.28493143407669563,0.1377333161130634,36.52567649098315,0.6184864980828418,0.3184291836618261,0.6347432350901684
38,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7072000,0.1750906212453995,0.6620207995733078,0.2862430250275961,0.2862430250275961,0.6620207995733078,0.7446469946051302,0.23531864527422805,0.813733401170188,0.825344985648608,0.9976468135472578
39,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13340500,0.4162005313054016,0.9498333018938766,0.38537714552460794,0.38537714552460794,0.9498333018938766,0.8289663197067098,-2.320888684763794,0.9872701557637726,0.831027166586808,1.0232088868476379
40,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2296750,0.08568986931545937,0.9741132427164149,0.030690792040282817,0.030690792040282817,0.9741132427164149,0.9085105522292505,-1.3072841758125715,0.9902631176918418,0.9099743759550605,1.0130728417581256
41,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1560000,0.4700363215666364,0.6190133322165917,2.5774428425786655,2.5774428425786655,0.6190133322165917,0.5306533579596934,15.721853387698408,0.8232415720368467,0.5946297234082424,0.842781466123016
42,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5555300,0.17028535017286914,0.7971320342677553,0.35557315939586764,0.35557315939586764,0.7971320342677553,0.6910562558460427,12.030844787488531,0.9133460602357699,0.7289590268148761,0.8796915521251149
43,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1534000,0.4674605397601088,0.454020169292468,2.411077561272764,2.411077561272764,0.454020169292468,0.3741589240780182,25.525796798581602,0.7326351119393477,0.49498867465842833,0.7447420320141841
44,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8095000,0.41163727457647725,0.2266333475205602,4.478080452309757,4.478080452309757,0.2266333475205602,0.12705373252656116,-58.20143229057264,0.49355432454470133,0.591579516134384,1.5820143229057262
45,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/9431500,0.02783268069900699,0.5817976517341925,0.013205923823103234,0.013205923823103234,0.5817976517341925,0.5502757997133586,-20.72498190308622,0.7737210293630682,0.6712186193188178,1.2072498190308625
46,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7243500,0.14150988272681922,0.9081676942768426,0.11589958719884076,0.11589958719884076,0.9081676942768426,0.7734531779941387,9.315886272874337,0.9701494978107686,0.7956624450202724,0.9068411372712565
47,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11138500,0.18959287685604623,0.598422978699303,0.32503276380030255,0.32503276380030255,0.598422978699303,0.3215953833282771,54.676605892764734,0.8047070591906073,0.6490863810048763,0.45323394107235265
48,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5320500,0.12445315009136337,0.9004482140324223,0.14233776748550614,0.14233776748550614,0.9004482140324223,0.8349259854450606,1.050339714459855,0.9558337363554119,0.8412913043170478,0.9894966028554016
49,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5479000,0.11330898069946352,0.9629773476929473,0.09536159665637294,0.09536159665637294,0.9629773476929473,0.8942322469241509,0.041790503532413245,0.9854521420656497,0.8952383525539179,0.9995820949646758
50,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3473000,0.3121275541329367,0.6876237056841392,1.0547870030306923,1.0547870030306923,0.6876237056841392,0.6958842835590798,5.63318197587687,0.8345536086656007,0.7511213414865296,0.9436681802412313
51,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1668000,0.37616135426976055,0.7206686891699474,1.0490260459052958,1.0490260459052958,0.7206686891699474,0.718444767489413,8.31212880433885,0.8537893014601459,0.7741978032423364,0.9168787119566114
52,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2347500,0.19235241773812195,0.8630566793683213,0.4956372290232715,0.4956372290232715,0.8630566793683213,0.7973708613784424,3.342201427471705,0.9379463120989215,0.8100240104691896,0.966577985725283
53,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3265000,0.30140354796077334,0.8281489126595539,0.6708404240214458,0.6708404240214458,0.8281489126595539,0.8099990719251249,11.976232464187204,0.9122570043590785,0.8814314334165843,0.8802376753581278
54,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2030500,0.4138161060394587,0.27722469674044736,2.130175364742994,2.130175364742994,0.27722469674044736,0.2040798041612486,20.580948714146928,0.587407886670573,0.351232583151004,0.7941905128585307
55,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1064500,1.650613602703883,0.3716745913270165,7.908697838878687,7.908697838878687,0.3716745913270165,0.3974048038550497,-53.78477620887267,0.7358674947548904,0.9361660364221257,1.537847762088727
56,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5422000,0.11202534719679312,0.9301737211616806,0.07508794182838176,0.07508794182838176,0.9301737211616806,0.9163901416303639,-3.0009038072616883,0.9654692777660017,0.9300164642751934,1.0300090380726168
57,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3011020,0.25224767122695513,0.9126994303204923,0.3137652375570841,0.3137652375570841,0.9126994303204923,0.8474031479059723,6.774194347229763,0.9614159749605703,0.8688203469460325,0.9322580565277024
58,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7052500,0.33819948461406546,0.7767375960027981,0.9872252099510073,0.9872252099510073,0.7767375960027981,0.7379918481501667,16.595584712603372,0.8869068898824225,0.8317238077315173,0.8340441528739664
59,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6860000,0.0022628088615658706,0.3772560716593164,0.0002139975677842774,0.0002139975677842774,0.3772560716593164,0.16548436544454848,48.174649739791434,0.6781773517894565,0.39936130688983923,0.5182535026020856
60,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4079000,0.042015583376560244,0.9828572187176932,0.005268670157038376,0.005268670157038376,0.9828572187176932,0.9290992282682917,2.94500147711845,0.9939604529201921,0.9357883193398615,0.9705499852288154
61,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1672500,0.2783814731033677,0.7348151235814735,0.49641811866027463,0.49641811866027463,0.7348151235814735,0.6640483719119439,13.126006113481917,0.8761202373206688,0.7166484565695616,0.8687399388651807
62,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2055000,0.27433183386933924,0.6106537073740009,0.8265006750043521,0.8265006750043521,0.6106537073740009,0.6847029220503893,-9.791173256151911,0.7833887460031708,0.792864525896008,1.0979117325615193
63,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6847000,0.00040236316388961074,0.41649663284483174,7.822926632475457e-06,7.822926632475457e-06,0.41649663284483174,0.35496712347590953,26.4960981940576,0.6650174817295692,0.5166266429567835,0.7350390180594242
64,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3365500,0.2962836364382765,0.8476820549374986,0.5827506047229009,0.5827506047229009,0.8476820549374986,0.7973647022001812,11.616034811292096,0.9265325662355318,0.851102808566549,0.8838396518870791
65,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6897500,0.3364210956586945,0.6964287410535807,1.54328650956348,1.54328650956348,0.6964287410535807,0.6537921481702809,13.632547168330223,0.8447379337961876,0.7222070316998701,0.8636745283166979
66,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3603000,0.3319257609993587,0.8233918876112503,0.8434320881881661,0.8434320881881661,0.8233918876112503,0.9015775408993627,1.0500349720250346,0.9174364293784018,1.0525355110128514,0.9894996502797497
67,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/9299500,0.22332600619258472,0.8982703193272478,0.21780089537915034,0.21780089537915034,0.8982703193272478,0.6995189677873475,21.499832570257016,0.9759041494528932,0.7914719187948918,0.78500167429743
68,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1426500,0.2682010665094535,0.8365189968399852,0.447018424033307,0.447018424033307,0.8365189968399852,0.8386583935007934,-2.6702274080223343,0.9162807494921131,0.8646885457875529,1.0267022740802234
69,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1610000,0.23204122179619494,0.8089893326148461,0.5415021545981331,0.5415021545981331,0.8089893326148461,0.8286371389037167,6.884243524867632,0.9008725077884673,0.8783460253013144,0.9311575647513237
70,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3531500,0.5587854354554876,0.5222501065264985,3.83104345758091,3.83104345758091,0.5222501065264985,0.5527031496992281,0.13288267161172831,0.7272872855426094,0.6454573623922909,0.9986711732838829
71,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7172000,0.5865635131326216,0.35145841214082363,2.491024482129831,2.491024482129831,0.35145841214082363,0.4184485911275736,35.06754129676589,0.6168645934124094,0.7383971404582366,0.6493245870323411
72,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7252000,0.632601107446443,0.6263244283618983,4.3585688908066125,4.3585688908066125,0.6263244283618983,0.7410780814882494,14.977366301621021,0.8033196997231142,0.9230242295556172,0.8502263369837897
73,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6898000,0.31790977289718664,0.7206053973311621,1.3019105408504523,1.3019105408504523,0.7206053973311621,0.7684141400872527,-5.899220657315367,0.8491848174551203,0.8344502769887199,1.0589922065731536
74,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/14232500,0.6128907088281184,0.7179577127280528,3.2229598405256223,3.2229598405256223,0.7179577127280528,0.7515782543985965,10.67520471496975,0.8543886962415093,0.8293696617399188,0.8932479528503025
75,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6884500,0.06423071016931181,0.7096189511130111,0.02735299831291016,0.02735299831291016,0.7096189511130111,0.7592077735845483,16.49114727685206,0.847554611466377,0.9131351281226966,0.8350885272314792
76,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/10296000,0.41773781189017645,0.8420971762343712,1.0298624492028772,1.0298624492028772,0.8420971762343712,0.7194083904116186,-22.12044825002301,0.9527450378321363,1.1660337220076626,1.2212044825002302
77,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12144500,1.717182146317761,0.6988861082997191,15.263626197353522,15.263626197353522,0.6988861082997191,0.7017134879361565,-4.056902854507431,0.8419720071759519,0.750287864359529,1.0405690285450742
78,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1329500,0.9616770090928909,0.5823681631223089,1.4442485471852025,1.4442485471852025,0.5823681631223089,0.4911950895805729,-49.91210132324178,0.9012039929161434,1.0000010258690675,1.4991210132324178
79,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11080500,0.3374200678784715,0.690782502439319,2.7006281828877285,2.7006281828877285,0.690782502439319,0.7729921098734016,9.305402304535313,0.83291384089717,0.8777063108289376,0.9069459769546468
80,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3173000,0.26895478886972657,0.6641900311732469,1.1041011899059454,1.1041011899059454,0.6641900311732469,0.6250958120214469,12.870912603646818,0.8290573214321129,0.692159600307525,0.8712908739635317
81,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1421000,0.3322528394492481,0.6576303313667113,1.2371116679625682,1.2371116679625682,0.6576303313667113,0.5905360708290963,9.999901182123677,0.8385753108520868,0.6372287543639235,0.9000009881787632
82,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3136000,0.23849844571599288,0.7888825681464171,0.26503209885597273,0.26503209885597273,0.7888825681464171,0.6797475463883822,16.139900903585467,0.9203628692619935,0.7351039423956576,0.8386009909641452
83,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6869500,0.03936312980288321,0.6524092136500701,0.020030712330648494,0.020030712330648494,0.6524092136500701,0.537508581819251,18.948196581715546,0.8494263114927336,0.6058902933823838,0.8105180341828446
84,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7196500,0.38142387780333387,0.6568548542407389,1.1540749029167994,1.1540749029167994,0.6568548542407389,0.735177672200337,-14.024533147060101,0.8167093240806679,0.8701283694451798,1.1402453314706011
85,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2492000,0.44349779473720014,0.7919955694859455,1.2496397085180608,1.2496397085180608,0.7919955694859455,0.7981975879745652,-5.61002368496323,0.8923712754426719,0.8387764453472715,1.0561002368496322
86,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13302500,0.052813347503505685,0.9519802531446117,0.011263821758430593,0.011263821758430593,0.9519802531446117,0.8122286065827037,9.616983906370798,0.9919575003373431,0.8389261770506774,0.903830160936292
87,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4191500,0.26230415017792247,0.8657477791923445,0.3321922184471224,0.3321922184471224,0.8657477791923445,0.841517220274405,4.174111520435598,0.9334220354351986,0.8623706230288889,0.958258884795644
88,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3175500,0.3366837944828573,0.765084937627418,0.8134356466935395,0.8134356466935395,0.765084937627418,0.7243622046286882,-10.243177406104008,0.8842402895004148,0.7717816498944104,1.10243177406104
89,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1649500,0.8667065241843577,0.10842998421309469,6.197889131778267,6.197889131778267,0.10842998421309469,-0.022793487139175728,12.889764017533365,0.43882500394776386,0.1546748912416487,0.8711023598246663
90,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2165000,0.5407095236847913,0.6120722096940894,1.1504191190034663,1.1504191190034663,0.6120722096940894,0.5877003346844758,-12.079805398038168,0.8029437635241247,0.6585799012363069,1.1207980539803817
91,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1531000,0.29594426760529546,0.6990792213999439,0.898703620635526,0.898703620635526,0.6990792213999439,0.6008246743402081,16.35071129788198,0.8665370945164814,0.6611873416165952,0.8364928870211802
92,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3010500,0.4921817250659907,0.5812851196553619,1.750138562132291,1.750138562132291,0.5812851196553619,0.5408550491498056,26.405171579389606,0.7983364145566091,0.6831047876921409,0.7359482842061039
93,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7068000,0.2556185807869106,0.6623277548579831,0.7720928904184867,0.7720928904184867,0.6623277548579831,0.6239877199599508,4.889784350197031,0.8313541566893247,0.6675051651892855,0.9511021564980299
94,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7221000,0.02420910375706561,0.4971080525570113,0.009515078318922723,0.009515078318922723,0.4971080525570113,0.4046719155854136,14.181102339876977,0.7691632206500291,0.46988723554825884,0.8581889766012301
95,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3550000,0.8538141979347869,0.5242772853844755,3.7103609480832227,3.7103609480832227,0.5242772853844755,0.6328132071115768,-22.31114059690817,0.7536221513256852,0.8439698840582311,1.2231114059690817
96,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4100500,0.09698645625664416,0.9397705085277681,0.032478531287595425,0.032478531287595425,0.9397705085277681,0.9245764112284002,-0.4959269421733501,0.974227830896096,1.070710103165459,1.0049592694217335
97,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5555500,0.1904465365171269,0.7836400710591492,0.2915256111665018,0.2915256111665018,0.7836400710591492,0.6737480455110094,5.933528195715348,0.9132210779395822,0.6911487723693114,0.9406647180428468
98,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1423000,0.5615827772857043,0.6617489345677511,2.2456528028260117,2.2456528028260117,0.6617489345677511,0.571300714690496,3.4896938705299765,0.85224168461218,0.5990850949046275,0.9651030612947004
99,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1643000,0.6028910249493665,0.33338873606867203,3.0388072519663973,3.0388072519663973,0.33338873606867203,0.34088221157693044,14.273575205935028,0.5884576873751571,0.5053327491948086,0.8572642479406498
100,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1558000,0.41213859686271,0.584333135445962,1.9424036783680005,1.9424036783680005,0.584333135445962,0.5253143095707908,12.607373046559388,0.7973680081629348,0.5896681890605028,0.873926269534406
101,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3363000,0.23278111243206312,0.8610012749619438,0.3075306247341005,0.3075306247341005,0.8610012749619438,0.8063765796284962,10.872734025708331,0.9345508829836228,0.8537645478047232,0.8912726597429168
102,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7222500,0.014853592624978077,0.14852941179642754,0.011555362884126268,0.011555362884126268,0.14852941179642754,0.02556033352688869,27.476139550431068,0.4095854547594723,0.2751210418937704,0.7252386044956894
103,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5430500,0.04707832893999454,0.9694288194490439,0.006041623852075514,0.006041623852075514,0.9694288194490439,0.8849921366392983,3.7594616144696604,0.9913840899371654,0.8916523209038796,0.9624053838553034
104,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5594000,0.25190271572520845,0.8691562038359343,0.35404039192981246,0.35404039192981246,0.8691562038359343,0.807345166434962,10.001462025990143,0.9376715346321961,0.8475922474572416,0.8999853797400986
105,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4201500,0.6809682489447384,0.4400455651176113,3.6755555213142737,3.6755555213142737,0.4400455651176113,0.43944303383910277,-0.19069932548056706,0.6769775004645504,0.5418767191223459,1.0019069932548057
106,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6890500,0.2953161347037422,0.3274327529026382,2.0680749332858284,2.0680749332858284,0.3274327529026382,0.17075921817271844,39.87687467948143,0.6377476026611336,0.3696057095377065,0.6012312532051857
107,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3180500,0.8660444351246285,0.5301271707981234,3.4948363949981824,3.4948363949981824,0.5301271707981234,0.5353127583187196,-32.54464235060698,0.7516056154349136,0.7801839684531713,1.32544642350607
108,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11413000,0.6483462090872146,0.7941508989719893,4.568400138237947,4.568400138237947,0.7941508989719893,0.865183360450673,2.114552515616265,0.8917870673060926,0.922421947285156,0.9788544748438373
109,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2018000,0.36949956499033393,0.5695164379731603,1.727892556065809,1.727892556065809,0.5695164379731603,0.6942572925265806,19.252341632542404,0.7754471147606805,0.9226091796770359,0.8074765836745758
110,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/14308000,0.6370758683636372,0.7159119111193424,3.7350299671350435,3.7350299671350435,0.7159119111193424,0.6713872958411684,-0.8696602713766756,0.8608289382613711,0.7024397640638766,1.008696602713767
111,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1334500,0.7491889584887191,0.5475568884609591,2.070722034743244,2.070722034743244,0.5475568884609591,0.54122885124014,-10.424922497099134,0.7566231845137289,0.6253390977014671,1.1042492249709912
112,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/14321000,0.37928181937890393,0.8252112741744813,1.2969460166332243,1.2969460166332243,0.8252112741744813,0.8299492778240465,6.779871752801583,0.9103942549041956,0.8723622608318944,0.9322012824719841
113,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3381500,0.16975252948683617,0.9701216932195592,0.06538261996171676,0.06538261996171676,0.9701216932195592,0.8934012831122133,-2.6037699947633786,0.9894115906859539,0.8971738836104479,1.0260376999476337
114,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2387500,0.3099995182806658,0.8777876218730534,0.3521957605419782,0.3521957605419782,0.8777876218730534,0.8873487178715677,-5.153238991837443,0.9481835625387955,1.0857308635399725,1.0515323899183742
115,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3051000,0.5347403123943221,0.7958142822390324,2.094700456255809,2.094700456255809,0.7958142822390324,0.7323012884480318,8.884264365997515,0.9042901359535406,0.766313871275382,0.9111573563400247
116,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3326500,0.35357334769013393,0.746274523564419,1.0698666104544468,1.0698666104544468,0.746274523564419,0.7581445098305601,-2.762572195554984,0.8665058315203673,0.8002246146456823,1.0276257219555498
117,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1556000,0.49149934094112924,0.595822205902059,1.7554875578677034,1.7554875578677034,0.595822205902059,0.6138499735604623,-9.366059953047762,0.778172936503895,0.698118750308102,1.0936605995304776
118,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5554500,0.18532910236573116,0.912055160490062,0.21381031115608465,0.21381031115608465,0.912055160490062,0.9210223011026468,-3.944853050983338,0.9552579744371353,0.9482366779247342,1.0394485305098333
119,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3438000,0.40027280668048465,0.8557285546155944,1.3950815303046948,1.3950815303046948,0.8557285546155944,0.7524436284203662,13.139171444020171,0.9369392060454792,0.7998907529573815,0.8686082855597983
120,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1631000,0.2458156700402258,0.7448290187060819,0.8623209310750539,0.8623209310750539,0.7448290187060819,0.7026568571178032,-1.8980994212193263,0.8750598463562538,0.7308483243870545,1.0189809942121935
121,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2349500,0.17141821428697446,0.9137354458282647,0.231097229240014,0.231097229240014,0.9137354458282647,0.8716308806440848,6.3902379343150475,0.9587665028901379,0.8965837757671056,0.9360976206568495
122,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6888500,0.5606532691109558,0.31738726628887515,5.258824079595676,5.258824079595676,0.31738726628887515,0.26156655402092177,-13.525468539415732,0.601797663856427,0.3930197501489322,1.1352546853941574
123,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5517000,0.12949326500520025,0.9397919995073907,0.058428066341467785,0.058428066341467785,0.9397919995073907,0.9599890862574674,-0.08464700582414927,0.9710774789209617,1.0276341180678066,1.0008464700582416
124,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2219500,0.323901850416885,0.7925830813312067,0.7344569728183952,0.7344569728183952,0.7925830813312067,0.8501488566718569,7.408581454963818,0.8924428212815617,0.9265281649514714,0.9259141854503616
125,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5383000,0.09881974937284285,0.6824391065475066,0.052655975867863726,0.052655975867863726,0.6824391065475066,0.8043390125108968,-0.9806752172758112,0.8296284382802946,0.904289077978416,1.0098067521727583
126,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2217500,0.31356021256613514,0.7341063462407789,0.844891672812319,0.844891672812319,0.7341063462407789,0.7725203864371948,-5.439148796863834,0.8580209687332996,0.8307945175125523,1.0543914879686385
127,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8150700,0.04661641200850976,0.3111598549875244,0.2671957487632126,0.2671957487632126,0.3111598549875244,0.2237371145013085,27.568590398020632,0.5911309245812634,0.40049401261071743,0.7243140960197938
128,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11497500,0.061195393471740925,0.917332799478526,0.02024931615131993,0.02024931615131993,0.917332799478526,0.8522071263144525,2.9952760613456393,0.9638513412093436,0.8598613539686434,0.9700472393865435
129,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5476500,0.04932166315730128,0.9679744342413952,0.0179781462681578,0.0179781462681578,0.9679744342413952,0.970491338713645,-2.4803384237663826,0.9840770405155583,0.998581344816926,1.0248033842376638
130,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/12027500,0.5426524550056712,0.9334924940934364,1.4506477168548788,1.4506477168548788,0.9334924940934364,0.8827954005750431,-10.140019062491243,0.9718331617547734,1.0515901995621577,1.1014001906249125
131,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7378500,0.5612151504564906,0.8758473911540916,1.3721128936245004,1.3721128936245004,0.8758473911540916,0.825733492808886,-7.151200143847232,0.940596980335805,0.8526021355866042,1.0715120014384723
132,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/14080500,0.027191755796028925,0.8755288181583557,0.0059573476578506715,0.0059573476578506715,0.8755288181583557,0.6838358956080701,14.50511087046408,0.9749049239460635,0.720196222456964,0.8549488912953591
133,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3251500,0.2882002885424568,0.8771531037350744,0.3635681974390046,0.3635681974390046,0.8771531037350744,0.8307166781930996,10.09461211561953,0.9414665119420942,0.8773600618017428,0.8990538788438047
134,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3184000,0.3552415076244765,0.7538692482664987,1.1973163717807835,1.1973163717807835,0.7538692482664987,0.7541417875944343,5.185123895949994,0.8720847020151248,0.7965414386980345,0.9481487610405
135,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5053000,0.07624993184462589,0.781721620301126,0.023242004670514488,0.023242004670514488,0.781721620301126,0.2822977989727655,63.78455887020677,0.952431632531787,0.6744440067376143,0.3621544112979322
136,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5458500,0.18075915572231357,0.8463772482145745,0.24856780646044194,0.24856780646044194,0.8463772482145745,0.7863933654833503,-6.8991440787684635,0.9285944351033741,0.8108724750086261,1.0689914407876846
137,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/6933500,0.23423167491934316,0.8424810752597498,0.440076783020363,0.440076783020363,0.8424810752597498,0.7705884188350539,-3.774679355786188,0.9293934180512475,0.7850126428502948,1.037746793557862
138,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/4223000,0.4850358822974407,0.5284295971024212,1.7796372621577077,1.7796372621577077,0.5284295971024212,0.4265246646837618,27.460568802577498,0.7872070604249952,0.5437272294043934,0.7253943119742251
139,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3532000,0.29026418492511646,0.826239360666869,0.6876757308412466,0.6876757308412466,0.826239360666869,0.8911694267553442,-2.778912502183127,0.9098487382244645,0.9457357557542693,1.027789125021831
140,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7144780,0.10521173580556094,0.19462850081886918,0.40563396175703825,0.40563396175703825,0.19462850081886918,0.01857949390595981,49.785831807749176,0.4786311325299608,0.33404368841797,0.5021416819225082
