,station,MAE,R_squared,MSE_squared,MSE,NSE,KGE,r,Alpha,Beta
34,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7346070,0.26704809626106024,0.8436104564768939,0.31726881699888215,0.5632662043819797,0.8436104564768939,0.6281367617025397,0.9686136114800522,0.6909147043753964,0.7956389404964831
35,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5592500,0.17352996424856992,0.8722646357865642,0.18403758454438002,0.42899601926402536,0.8722646357865642,0.81281264098082,0.9408632524195988,0.8552082435023761,0.897154000016918
36,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3490000,0.45751360595501783,0.7711001240039493,1.3638158761278965,1.1678252763696702,0.7711001240039493,0.8095776837437751,0.8800120269333281,0.8893403761493384,0.9019286356933514
37,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8167500,0.22522664161311032,0.2937245280697126,2.35641528886807,1.535061982093254,0.2937245280697126,0.20916427283849748,0.6047061213486755,0.34005772449025534,0.8165876507677996
38,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7072000,0.16102547482138024,0.6481661904781866,0.29797683945450654,0.5458725487277287,0.6481661904781866,0.6243530064826617,0.8201648096042203,0.6745365473232112,0.9466754371266617
39,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/13340500,0.3334060575671446,0.9623709969300414,0.2890634293164157,0.5376461934361814,0.9623709969300414,0.8978971938139397,0.9848196022599325,0.9299638543944345,0.9272712102105529
40,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2296750,0.09226469667431018,0.9705300754009938,0.03493891944065296,0.18691955339303845,0.9705300754009938,0.9164158326509115,0.9864066172118295,0.9648674215416956,0.9253860944147421
41,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1560000,0.5821154397039319,0.5655104868494637,2.9393991458041997,1.714467598353553,0.5655104868494637,0.4792720552206493,0.8037109180060469,0.522005408199478,0.9355844818886784
42,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5555300,0.1847492987148348,0.8085466325024677,0.33556642869838493,0.5792809583426551,0.8085466325024677,0.7219592569599775,0.9115689081403214,0.7763644018549527,0.860451743023928
43,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1534000,0.5165536742016318,0.4862713290223183,2.2686546306511386,1.5062053746588273,0.4862713290223183,0.38005767468456697,0.7712852016102315,0.486708836669234,0.7381790509497327
44,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/8095000,0.388346993752959,0.227881367186759,4.470853954434027,2.114439394835905,0.227881367186759,0.1608985042068245,0.4873698949537856,0.5536494807032242,1.49200905435383
45,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/9431500,0.044817175793085404,0.566592232212004,0.01368607801817418,0.11698751223175138,0.566592232212004,0.3745809120932665,0.7861576594354611,0.649944332868329,1.4721032925207904
46,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/7243500,0.16326098184133564,0.8767933709321403,0.15549644906198576,0.3943303805972674,0.8767933709321403,0.7114177395395862,0.9601028040422109,0.7686997942695301,0.8321067314148952
47,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/11138500,0.14869997212290156,0.6404131713616292,0.2910462863635783,0.5394870585691359,0.6404131713616292,0.5648883497252436,0.8059990091888205,0.7899364148745348,0.672038029684326
48,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5320500,0.14175851074818474,0.8617129902947374,0.19772085495386457,0.44465813267482757,0.8617129902947374,0.7937312126861191,0.93780969105919,0.806823721927052,0.9630933111256416
49,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/5479000,0.12885343792040446,0.9574456079750804,0.10961004993865632,0.3310740852719468,0.9574456079750804,0.8797196005964767,0.9835602288845542,0.8853059487780731,1.0322859570191878
50,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3473000,0.3814712634708624,0.6598844953943088,1.1484527485448608,1.071658876949592,0.6598844953943088,0.6459361326892331,0.8253283184306789,0.7229111623634564,0.8655648786587701
51,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/1668000,0.376551834666587,0.37622470456062884,2.3425821106975264,1.530549610661976,0.37622470456062884,0.3340933538511861,0.6463448671884341,0.472889158800625,0.7987194258968776
52,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/2347500,0.20676382455002756,0.885767973980985,0.4134385275646786,0.6429918565306084,0.885767973980985,0.8521507954403686,0.9436266431716138,0.8926928933646561,0.9153441272304982
53,/home/eohl/Documents/projects/MOPEX/MOPEX_TS_GF_Ach/3265000,0.33101816720525457,0.766143598804255,0.9128852762362495,0.9554503002439475,0.766143598804255,0.7780749051460385,0.8775293725277118,0.8150339164036415,1.0062642678350098
